date,reservoir,flow
2011-01-01,Squaw Creek Reservoir,0.0057
2011-01-02,Squaw Creek Reservoir,0.0061
2011-01-03,Squaw Creek Reservoir,0.0057
2011-01-04,Squaw Creek Reservoir,0.0057
2011-01-05,Squaw Creek Reservoir,0.0055
2011-01-06,Squaw Creek Reservoir,0.0055
2011-01-07,Squaw Creek Reservoir,0.0055
2011-01-08,Squaw Creek Reservoir,0.0055
2011-01-09,Squaw Creek Reservoir,0.0056
2011-01-10,Squaw Creek Reservoir,0.0055
2011-01-11,Squaw Creek Reservoir,0.0056
2011-01-12,Squaw Creek Reservoir,0.0055
2011-01-13,Squaw Creek Reservoir,0.0097
2011-01-14,Squaw Creek Reservoir,0.0055
2011-01-15,Squaw Creek Reservoir,0.0055
2011-01-16,Squaw Creek Reservoir,0.0055
2011-01-17,Squaw Creek Reservoir,0.0054
2011-01-18,Squaw Creek Reservoir,0.0126
2011-01-19,Squaw Creek Reservoir,0.0055
2011-01-20,Squaw Creek Reservoir,0.0083
2011-01-21,Squaw Creek Reservoir,0.0434
2011-01-22,Squaw Creek Reservoir,0.0083
2011-01-23,Squaw Creek Reservoir,0.0195
2011-01-24,Squaw Creek Reservoir,0.0126
2011-01-25,Squaw Creek Reservoir,0.0056
2011-01-26,Squaw Creek Reservoir,0.0054
2011-01-27,Squaw Creek Reservoir,0.0053
2011-01-28,Squaw Creek Reservoir,0.0053
2011-01-29,Squaw Creek Reservoir,0.0053
2011-01-30,Squaw Creek Reservoir,0.0053
2011-01-31,Squaw Creek Reservoir,0.0052
2011-02-01,Squaw Creek Reservoir,0.0158
2011-02-02,Squaw Creek Reservoir,0.0052
2011-02-03,Squaw Creek Reservoir,0.0258
2011-02-04,Squaw Creek Reservoir,0.0109
2011-02-05,Squaw Creek Reservoir,0.0054
2011-02-06,Squaw Creek Reservoir,0.0051
2011-02-07,Squaw Creek Reservoir,0.0054
2011-02-08,Squaw Creek Reservoir,0.0066
2011-02-09,Squaw Creek Reservoir,0.0053
2011-02-10,Squaw Creek Reservoir,0.005
2011-02-11,Squaw Creek Reservoir,0.005
2011-02-12,Squaw Creek Reservoir,0.005
2011-02-13,Squaw Creek Reservoir,0.0051
2011-02-14,Squaw Creek Reservoir,0.0068
2011-02-15,Squaw Creek Reservoir,0.0272
2011-02-16,Squaw Creek Reservoir,0.3004
2011-02-17,Squaw Creek Reservoir,0.0646
2011-02-18,Squaw Creek Reservoir,0.0061
2011-02-19,Squaw Creek Reservoir,0.0079
2011-02-20,Squaw Creek Reservoir,0.0148
2011-02-21,Squaw Creek Reservoir,0.0148
2011-02-22,Squaw Creek Reservoir,0.0153
2011-02-23,Squaw Creek Reservoir,0.0178
2011-02-24,Squaw Creek Reservoir,0.0172
2011-02-25,Squaw Creek Reservoir,0.0157
2011-02-26,Squaw Creek Reservoir,0.0244
2011-02-27,Squaw Creek Reservoir,0.0134
2011-02-28,Squaw Creek Reservoir,0.0127
2011-03-01,Squaw Creek Reservoir,0.012
2011-03-02,Squaw Creek Reservoir,0.0114
2011-03-03,Squaw Creek Reservoir,0.0108
2011-03-04,Squaw Creek Reservoir,0.017
2011-03-05,Squaw Creek Reservoir,0.1513
2011-03-06,Squaw Creek Reservoir,0.0102
2011-03-07,Squaw Creek Reservoir,0.0105
2011-03-08,Squaw Creek Reservoir,0.0102
2011-03-09,Squaw Creek Reservoir,0.0098
2011-03-10,Squaw Creek Reservoir,0.014
2011-03-11,Squaw Creek Reservoir,0.1529
2011-03-12,Squaw Creek Reservoir,0.0133
2011-03-13,Squaw Creek Reservoir,0.0725
2011-03-14,Squaw Creek Reservoir,0.0364
2011-03-15,Squaw Creek Reservoir,0.0185
2011-03-16,Squaw Creek Reservoir,0.0175
2011-03-17,Squaw Creek Reservoir,0.0166
2011-03-18,Squaw Creek Reservoir,0.0152
2011-03-19,Squaw Creek Reservoir,0.0142
2011-03-20,Squaw Creek Reservoir,0.0134
2011-03-21,Squaw Creek Reservoir,0.0126
2011-03-22,Squaw Creek Reservoir,0.012
2011-03-23,Squaw Creek Reservoir,0.0114
2011-03-24,Squaw Creek Reservoir,0.0109
2011-03-25,Squaw Creek Reservoir,0.0104
2011-03-26,Squaw Creek Reservoir,0.0102
2011-03-27,Squaw Creek Reservoir,0.0292
2011-03-28,Squaw Creek Reservoir,0.0092
2011-03-29,Squaw Creek Reservoir,0.04
2011-03-30,Squaw Creek Reservoir,0.4228
2011-03-31,Squaw Creek Reservoir,0.0495
2011-04-01,Squaw Creek Reservoir,0.0458
2011-04-02,Squaw Creek Reservoir,0.0898
2011-04-03,Squaw Creek Reservoir,0.0492
2011-04-04,Squaw Creek Reservoir,0.028
2011-04-05,Squaw Creek Reservoir,0.0249
2011-04-06,Squaw Creek Reservoir,0.0241
2011-04-07,Squaw Creek Reservoir,0.0607
2011-04-08,Squaw Creek Reservoir,0.019
2011-04-09,Squaw Creek Reservoir,0.0177
2011-04-10,Squaw Creek Reservoir,0.0166
2011-04-11,Squaw Creek Reservoir,0.0157
2011-04-12,Squaw Creek Reservoir,0.0149
2011-04-13,Squaw Creek Reservoir,0.0142
2011-04-14,Squaw Creek Reservoir,0.0139
2011-04-15,Squaw Creek Reservoir,0.013
2011-04-16,Squaw Creek Reservoir,0.0124
2011-04-17,Squaw Creek Reservoir,0.012
2011-04-18,Squaw Creek Reservoir,0.0116
2011-04-19,Squaw Creek Reservoir,0.0124
2011-04-20,Squaw Creek Reservoir,0.0115
2011-04-21,Squaw Creek Reservoir,0.0114
2011-04-22,Squaw Creek Reservoir,0.0125
2011-04-23,Squaw Creek Reservoir,0.0113
2011-04-24,Squaw Creek Reservoir,0.0109
2011-04-25,Squaw Creek Reservoir,0.0105
2011-04-26,Squaw Creek Reservoir,0.0102
2011-04-27,Squaw Creek Reservoir,0.0098
2011-04-28,Squaw Creek Reservoir,0.0094
2011-04-29,Squaw Creek Reservoir,0.0091
2011-04-30,Squaw Creek Reservoir,0.0088
2011-05-01,Squaw Creek Reservoir,0.0086
2011-05-02,Squaw Creek Reservoir,0.0083
2011-05-03,Squaw Creek Reservoir,0.0084
2011-05-04,Squaw Creek Reservoir,0.0083
2011-05-05,Squaw Creek Reservoir,0.008
2011-05-06,Squaw Creek Reservoir,0.0077
2011-05-07,Squaw Creek Reservoir,0.0076
2011-05-08,Squaw Creek Reservoir,0.0076
2011-05-09,Squaw Creek Reservoir,0.0081
2011-05-10,Squaw Creek Reservoir,0.0082
2011-05-11,Squaw Creek Reservoir,0.0091
2011-05-12,Squaw Creek Reservoir,0.009
2011-05-13,Squaw Creek Reservoir,0.0072
2011-05-14,Squaw Creek Reservoir,0.0072
2011-05-15,Squaw Creek Reservoir,0.0072
2011-05-16,Squaw Creek Reservoir,0.0364
2011-05-17,Squaw Creek Reservoir,0.0071
2011-05-18,Squaw Creek Reservoir,0.0071
2011-05-19,Squaw Creek Reservoir,0.0071
2011-05-20,Squaw Creek Reservoir,0.1089
2011-05-21,Squaw Creek Reservoir,0.0739
2011-05-22,Squaw Creek Reservoir,0.007
2011-05-23,Squaw Creek Reservoir,0.007
2011-05-24,Squaw Creek Reservoir,0.0072
2011-05-25,Squaw Creek Reservoir,0.0074
2011-05-26,Squaw Creek Reservoir,0.0075
2011-05-27,Squaw Creek Reservoir,0.0073
2011-05-28,Squaw Creek Reservoir,0.0072
2011-05-29,Squaw Creek Reservoir,0.0074
2011-05-30,Squaw Creek Reservoir,0.0071
2011-05-31,Squaw Creek Reservoir,0.0071
2011-06-01,Squaw Creek Reservoir,0.0075
2011-06-02,Squaw Creek Reservoir,0.687
2011-06-03,Squaw Creek Reservoir,1.2245
2011-06-04,Squaw Creek Reservoir,0.5154
2011-06-05,Squaw Creek Reservoir,0.2858
2011-06-06,Squaw Creek Reservoir,0.1894
2011-06-07,Squaw Creek Reservoir,0.1368
2011-06-08,Squaw Creek Reservoir,0.1044
2011-06-09,Squaw Creek Reservoir,0.0833
2011-06-10,Squaw Creek Reservoir,0.1385
2011-06-11,Squaw Creek Reservoir,0.065
2011-06-12,Squaw Creek Reservoir,0.0588
2011-06-13,Squaw Creek Reservoir,0.0488
2011-06-14,Squaw Creek Reservoir,0.0436
2011-06-15,Squaw Creek Reservoir,0.0386
2011-06-16,Squaw Creek Reservoir,0.0345
2011-06-17,Squaw Creek Reservoir,0.0312
2011-06-18,Squaw Creek Reservoir,0.0285
2011-06-19,Squaw Creek Reservoir,0.0263
2011-06-20,Squaw Creek Reservoir,0.0245
2011-06-21,Squaw Creek Reservoir,0.023
2011-06-22,Squaw Creek Reservoir,0.0218
2011-06-23,Squaw Creek Reservoir,0.0208
2011-06-24,Squaw Creek Reservoir,0.0199
2011-06-25,Squaw Creek Reservoir,0.0256
2011-06-26,Squaw Creek Reservoir,0.0193
2011-06-27,Squaw Creek Reservoir,0.0181
2011-06-28,Squaw Creek Reservoir,0.0177
2011-06-29,Squaw Creek Reservoir,0.0173
2011-06-30,Squaw Creek Reservoir,0.017
2011-07-01,Squaw Creek Reservoir,0.0166
2011-07-02,Squaw Creek Reservoir,0.0163
2011-07-03,Squaw Creek Reservoir,0.016
2011-07-04,Squaw Creek Reservoir,0.0157
2011-07-05,Squaw Creek Reservoir,0.0154
2011-07-06,Squaw Creek Reservoir,0.0153
2011-07-07,Squaw Creek Reservoir,0.015
2011-07-08,Squaw Creek Reservoir,0.0147
2011-07-09,Squaw Creek Reservoir,0.0145
2011-07-10,Squaw Creek Reservoir,0.0145
2011-07-11,Squaw Creek Reservoir,0.0143
2011-07-12,Squaw Creek Reservoir,0.014
2011-07-13,Squaw Creek Reservoir,0.0138
2011-07-14,Squaw Creek Reservoir,0.0137
2011-07-15,Squaw Creek Reservoir,0.0136
2011-07-16,Squaw Creek Reservoir,0.0134
2011-07-17,Squaw Creek Reservoir,0.0133
2011-07-18,Squaw Creek Reservoir,0.0132
2011-07-19,Squaw Creek Reservoir,0.013
2011-07-20,Squaw Creek Reservoir,0.0129
2011-07-21,Squaw Creek Reservoir,0.0128
2011-07-22,Squaw Creek Reservoir,0.0127
2011-07-23,Squaw Creek Reservoir,0.0126
2011-07-24,Squaw Creek Reservoir,0.0126
2011-07-25,Squaw Creek Reservoir,0.0125
2011-07-26,Squaw Creek Reservoir,0.0124
2011-07-27,Squaw Creek Reservoir,0.0123
2011-07-28,Squaw Creek Reservoir,0.0123
2011-07-29,Squaw Creek Reservoir,0.0126
2011-07-30,Squaw Creek Reservoir,0.0446
2011-07-31,Squaw Creek Reservoir,0.0128
2011-08-01,Squaw Creek Reservoir,0.0174
2011-08-02,Squaw Creek Reservoir,0.0249
2011-08-03,Squaw Creek Reservoir,0.0123
2011-08-04,Squaw Creek Reservoir,0.0125
2011-08-05,Squaw Creek Reservoir,0.0117
2011-08-06,Squaw Creek Reservoir,0.0134
2011-08-07,Squaw Creek Reservoir,0.0156
2011-08-08,Squaw Creek Reservoir,0.0115
2011-08-09,Squaw Creek Reservoir,0.0114
2011-08-10,Squaw Creek Reservoir,0.0112
2011-08-11,Squaw Creek Reservoir,0.0112
2011-08-12,Squaw Creek Reservoir,0.0114
2011-08-13,Squaw Creek Reservoir,0.0119
2011-08-14,Squaw Creek Reservoir,0.0128
2011-08-15,Squaw Creek Reservoir,0.0112
2011-08-16,Squaw Creek Reservoir,0.0108
2011-08-17,Squaw Creek Reservoir,0.0107
2011-08-18,Squaw Creek Reservoir,0.0106
2011-08-19,Squaw Creek Reservoir,0.0106
2011-08-20,Squaw Creek Reservoir,0.0105
2011-08-21,Squaw Creek Reservoir,0.0114
2011-08-22,Squaw Creek Reservoir,0.0103
2011-08-23,Squaw Creek Reservoir,0.0103
2011-08-24,Squaw Creek Reservoir,0.0104
2011-08-25,Squaw Creek Reservoir,0.0102
2011-08-26,Squaw Creek Reservoir,0.01
2011-08-27,Squaw Creek Reservoir,0.01
2011-08-28,Squaw Creek Reservoir,0.0099
2011-08-29,Squaw Creek Reservoir,0.0098
2011-08-30,Squaw Creek Reservoir,0.0098
2011-08-31,Squaw Creek Reservoir,0.0098
2011-09-01,Squaw Creek Reservoir,0.0098
2011-09-02,Squaw Creek Reservoir,0.0096
2011-09-03,Squaw Creek Reservoir,0.0095
2011-09-04,Squaw Creek Reservoir,0.0094
2011-09-05,Squaw Creek Reservoir,0.0094
2011-09-06,Squaw Creek Reservoir,0.0093
2011-09-07,Squaw Creek Reservoir,0.0093
2011-09-08,Squaw Creek Reservoir,0.0194
2011-09-09,Squaw Creek Reservoir,0.0125
2011-09-10,Squaw Creek Reservoir,0.2644
2011-09-11,Squaw Creek Reservoir,0.0103
2011-09-12,Squaw Creek Reservoir,0.0266
2011-09-13,Squaw Creek Reservoir,0.0217
2011-09-14,Squaw Creek Reservoir,0.0206
2011-09-15,Squaw Creek Reservoir,0.0187
2011-09-16,Squaw Creek Reservoir,0.0172
2011-09-17,Squaw Creek Reservoir,0.0161
2011-09-18,Squaw Creek Reservoir,0.0152
2011-09-19,Squaw Creek Reservoir,0.0144
2011-09-20,Squaw Creek Reservoir,0.0138
2011-09-21,Squaw Creek Reservoir,0.0133
2011-09-22,Squaw Creek Reservoir,0.0128
2011-09-23,Squaw Creek Reservoir,0.0124
2011-09-24,Squaw Creek Reservoir,0.0121
2011-09-25,Squaw Creek Reservoir,0.0121
2011-09-26,Squaw Creek Reservoir,0.0115
2011-09-27,Squaw Creek Reservoir,0.0112
2011-09-28,Squaw Creek Reservoir,0.0129
2011-09-29,Squaw Creek Reservoir,0.0338
2011-09-30,Squaw Creek Reservoir,0.0106
2011-10-01,Squaw Creek Reservoir,0.0104
2011-10-02,Squaw Creek Reservoir,0.0102
2011-10-03,Squaw Creek Reservoir,0.01
2011-10-04,Squaw Creek Reservoir,0.0099
2011-10-05,Squaw Creek Reservoir,0.0097
2011-10-06,Squaw Creek Reservoir,0.0628
2011-10-07,Squaw Creek Reservoir,0.053900000000000003
2011-10-08,Squaw Creek Reservoir,0.0106
2011-10-09,Squaw Creek Reservoir,0.0093
2011-10-10,Squaw Creek Reservoir,0.0091
2011-10-11,Squaw Creek Reservoir,0.009
2011-10-12,Squaw Creek Reservoir,0.0089
2011-10-13,Squaw Creek Reservoir,0.0091
2011-10-14,Squaw Creek Reservoir,0.0087
2011-10-15,Squaw Creek Reservoir,0.0086
2011-10-16,Squaw Creek Reservoir,0.0085
2011-10-17,Squaw Creek Reservoir,0.0084
2011-10-18,Squaw Creek Reservoir,0.0084
2011-10-19,Squaw Creek Reservoir,0.0083
2011-10-20,Squaw Creek Reservoir,0.0082
2011-10-21,Squaw Creek Reservoir,0.0081
2011-10-22,Squaw Creek Reservoir,0.008
2011-10-23,Squaw Creek Reservoir,0.008
2011-10-24,Squaw Creek Reservoir,0.0079
2011-10-25,Squaw Creek Reservoir,0.0079
2011-10-26,Squaw Creek Reservoir,0.0078
2011-10-27,Squaw Creek Reservoir,0.0078
2011-10-28,Squaw Creek Reservoir,0.0077
2011-10-29,Squaw Creek Reservoir,0.0077
2011-10-30,Squaw Creek Reservoir,0.0076
2011-10-31,Squaw Creek Reservoir,0.0076
2011-11-01,Squaw Creek Reservoir,0.0076
2011-11-02,Squaw Creek Reservoir,0.0085
2011-11-03,Squaw Creek Reservoir,0.0081
2011-11-04,Squaw Creek Reservoir,0.0074
2011-11-05,Squaw Creek Reservoir,0.0074
2011-11-06,Squaw Creek Reservoir,0.0074
2011-11-07,Squaw Creek Reservoir,0.0073
2011-11-08,Squaw Creek Reservoir,0.0073
2011-11-09,Squaw Creek Reservoir,0.0072
2011-11-10,Squaw Creek Reservoir,0.0072
2011-11-11,Squaw Creek Reservoir,0.0072
2011-11-12,Squaw Creek Reservoir,0.0071
2011-11-13,Squaw Creek Reservoir,0.0071
2011-11-14,Squaw Creek Reservoir,0.007
2011-11-15,Squaw Creek Reservoir,0.007
2011-11-16,Squaw Creek Reservoir,0.007
2011-11-17,Squaw Creek Reservoir,0.0069
2011-11-18,Squaw Creek Reservoir,0.0069
2011-11-19,Squaw Creek Reservoir,0.0068
2011-11-20,Squaw Creek Reservoir,0.0068
2011-11-21,Squaw Creek Reservoir,0.0068
2011-11-22,Squaw Creek Reservoir,0.0067
2011-11-23,Squaw Creek Reservoir,0.0067
2011-11-24,Squaw Creek Reservoir,0.0066
2011-11-25,Squaw Creek Reservoir,0.0066
2011-11-26,Squaw Creek Reservoir,0.0066
2011-11-27,Squaw Creek Reservoir,0.0065
2011-11-28,Squaw Creek Reservoir,0.014
2011-11-29,Squaw Creek Reservoir,0.0148
2011-11-30,Squaw Creek Reservoir,0.0066
2011-12-01,Squaw Creek Reservoir,0.0956
2011-12-02,Squaw Creek Reservoir,0.0334
2011-12-03,Squaw Creek Reservoir,0.0223
2011-12-04,Squaw Creek Reservoir,0.0091
2011-12-05,Squaw Creek Reservoir,0.0062
2011-12-06,Squaw Creek Reservoir,0.0062
2011-12-07,Squaw Creek Reservoir,0.0062
2011-12-08,Squaw Creek Reservoir,0.0062
2011-12-09,Squaw Creek Reservoir,0.0061
2011-12-10,Squaw Creek Reservoir,0.0061
2011-12-11,Squaw Creek Reservoir,0.0061
2011-12-12,Squaw Creek Reservoir,0.0439
2011-12-13,Squaw Creek Reservoir,0.0192
2011-12-14,Squaw Creek Reservoir,0.006
2011-12-15,Squaw Creek Reservoir,0.006
2011-12-16,Squaw Creek Reservoir,0.006
2011-12-17,Squaw Creek Reservoir,0.0065
2011-12-18,Squaw Creek Reservoir,0.0059
2011-12-19,Squaw Creek Reservoir,0.1544
2011-12-20,Squaw Creek Reservoir,0.0063
2011-12-21,Squaw Creek Reservoir,0.006
2011-12-22,Squaw Creek Reservoir,0.0061
2011-12-23,Squaw Creek Reservoir,0.0061
2011-12-24,Squaw Creek Reservoir,0.0062
2011-12-25,Squaw Creek Reservoir,0.0066
2011-12-26,Squaw Creek Reservoir,0.0064
2011-12-27,Squaw Creek Reservoir,0.0066
2011-12-28,Squaw Creek Reservoir,0.0063
2011-12-29,Squaw Creek Reservoir,0.0286
2011-12-30,Squaw Creek Reservoir,0.0065
2011-12-31,Squaw Creek Reservoir,0.0068
2012-01-01,Squaw Creek Reservoir,0.0064
2012-01-02,Squaw Creek Reservoir,0.0064
2012-01-03,Squaw Creek Reservoir,0.0064
2012-01-04,Squaw Creek Reservoir,0.0065
2012-01-05,Squaw Creek Reservoir,0.0065
2012-01-06,Squaw Creek Reservoir,0.0064
2012-01-07,Squaw Creek Reservoir,0.0064
2012-01-08,Squaw Creek Reservoir,0.0064
2012-01-09,Squaw Creek Reservoir,0.0064
2012-01-10,Squaw Creek Reservoir,0.0064
2012-01-11,Squaw Creek Reservoir,0.0064
2012-01-12,Squaw Creek Reservoir,0.0064
2012-01-13,Squaw Creek Reservoir,0.0064
2012-01-14,Squaw Creek Reservoir,0.0064
2012-01-15,Squaw Creek Reservoir,0.0064
2012-01-16,Squaw Creek Reservoir,0.0064
2012-01-17,Squaw Creek Reservoir,0.0063
2012-01-18,Squaw Creek Reservoir,0.0063
2012-01-19,Squaw Creek Reservoir,0.0063
2012-01-20,Squaw Creek Reservoir,0.0254
2012-01-21,Squaw Creek Reservoir,0.1528
2012-01-22,Squaw Creek Reservoir,0.0182
2012-01-23,Squaw Creek Reservoir,0.0269
2012-01-24,Squaw Creek Reservoir,0.0116
2012-01-25,Squaw Creek Reservoir,0.0095
2012-01-26,Squaw Creek Reservoir,0.0116
2012-01-27,Squaw Creek Reservoir,0.0161
2012-01-28,Squaw Creek Reservoir,0.0081
2012-01-29,Squaw Creek Reservoir,0.008
2012-01-30,Squaw Creek Reservoir,0.0079
2012-01-31,Squaw Creek Reservoir,0.0078
2012-02-01,Squaw Creek Reservoir,0.0077
2012-02-02,Squaw Creek Reservoir,0.0137
2012-02-03,Squaw Creek Reservoir,0.0089
2012-02-04,Squaw Creek Reservoir,0.0074
2012-02-05,Squaw Creek Reservoir,0.0074
2012-02-06,Squaw Creek Reservoir,0.0072
2012-02-07,Squaw Creek Reservoir,0.0075
2012-02-08,Squaw Creek Reservoir,0.0074
2012-02-09,Squaw Creek Reservoir,0.0432
2012-02-10,Squaw Creek Reservoir,0.1509
2012-02-11,Squaw Creek Reservoir,0.031
2012-02-12,Squaw Creek Reservoir,0.0103
2012-02-13,Squaw Creek Reservoir,0.0117
2012-02-14,Squaw Creek Reservoir,0.0114
2012-02-15,Squaw Creek Reservoir,0.011
2012-02-16,Squaw Creek Reservoir,0.0107
2012-02-17,Squaw Creek Reservoir,0.0103
2012-02-18,Squaw Creek Reservoir,0.01
2012-02-19,Squaw Creek Reservoir,0.01
2012-02-20,Squaw Creek Reservoir,0.0104
2012-02-21,Squaw Creek Reservoir,0.0104
2012-02-22,Squaw Creek Reservoir,0.0101
2012-02-23,Squaw Creek Reservoir,0.0098
2012-02-24,Squaw Creek Reservoir,0.0095
2012-02-25,Squaw Creek Reservoir,0.0805
2012-02-26,Squaw Creek Reservoir,0.0578
2012-02-27,Squaw Creek Reservoir,0.0089
2012-02-28,Squaw Creek Reservoir,0.0096
2012-02-29,Squaw Creek Reservoir,0.0094
2012-03-01,Squaw Creek Reservoir,0.0085
2012-03-02,Squaw Creek Reservoir,0.0083
2012-03-03,Squaw Creek Reservoir,0.0081
2012-03-04,Squaw Creek Reservoir,0.008
2012-03-05,Squaw Creek Reservoir,0.0117
2012-03-06,Squaw Creek Reservoir,0.0075
2012-03-07,Squaw Creek Reservoir,0.0074
2012-03-08,Squaw Creek Reservoir,0.0073
2012-03-09,Squaw Creek Reservoir,0.0072
2012-03-10,Squaw Creek Reservoir,0.0071
2012-03-11,Squaw Creek Reservoir,0.007
2012-03-12,Squaw Creek Reservoir,0.0069
2012-03-13,Squaw Creek Reservoir,0.0068
2012-03-14,Squaw Creek Reservoir,0.0362
2012-03-15,Squaw Creek Reservoir,0.0066
2012-03-16,Squaw Creek Reservoir,0.0066
2012-03-17,Squaw Creek Reservoir,0.0065
2012-03-18,Squaw Creek Reservoir,0.0065
2012-03-19,Squaw Creek Reservoir,0.0064
2012-03-20,Squaw Creek Reservoir,0.0064
2012-03-21,Squaw Creek Reservoir,0.0087
2012-03-22,Squaw Creek Reservoir,0.0069
2012-03-23,Squaw Creek Reservoir,0.0062
2012-03-24,Squaw Creek Reservoir,0.0062
2012-03-25,Squaw Creek Reservoir,0.0062
2012-03-26,Squaw Creek Reservoir,0.0062
2012-03-27,Squaw Creek Reservoir,0.1002
2012-03-28,Squaw Creek Reservoir,0.0336
2012-03-29,Squaw Creek Reservoir,0.0061
2012-03-30,Squaw Creek Reservoir,0.008
2012-03-31,Squaw Creek Reservoir,0.169
2012-04-01,Squaw Creek Reservoir,0.0224
2012-04-02,Squaw Creek Reservoir,0.0065
2012-04-03,Squaw Creek Reservoir,0.0074
2012-04-04,Squaw Creek Reservoir,0.0105
2012-04-05,Squaw Creek Reservoir,0.05
2012-04-06,Squaw Creek Reservoir,0.2803
2012-04-07,Squaw Creek Reservoir,0.1075
2012-04-08,Squaw Creek Reservoir,0.3592
2012-04-09,Squaw Creek Reservoir,0.1265
2012-04-10,Squaw Creek Reservoir,0.1093
2012-04-11,Squaw Creek Reservoir,0.0604
2012-04-12,Squaw Creek Reservoir,0.0505
2012-04-13,Squaw Creek Reservoir,0.0416
2012-04-14,Squaw Creek Reservoir,0.0398
2012-04-15,Squaw Creek Reservoir,0.1411
2012-04-16,Squaw Creek Reservoir,0.0342
2012-04-17,Squaw Creek Reservoir,0.0317
2012-04-18,Squaw Creek Reservoir,0.2247
2012-04-19,Squaw Creek Reservoir,0.0558
2012-04-20,Squaw Creek Reservoir,0.0494
2012-04-21,Squaw Creek Reservoir,0.0485
2012-04-22,Squaw Creek Reservoir,0.0464
2012-04-23,Squaw Creek Reservoir,0.0417
2012-04-24,Squaw Creek Reservoir,0.0373
2012-04-25,Squaw Creek Reservoir,0.0336
2012-04-26,Squaw Creek Reservoir,0.0305
2012-04-27,Squaw Creek Reservoir,0.028
2012-04-28,Squaw Creek Reservoir,0.0258
2012-04-29,Squaw Creek Reservoir,0.0239
2012-04-30,Squaw Creek Reservoir,0.0859
2012-05-01,Squaw Creek Reservoir,0.0214
2012-05-02,Squaw Creek Reservoir,0.0204
2012-05-03,Squaw Creek Reservoir,0.0192
2012-05-04,Squaw Creek Reservoir,0.0181
2012-05-05,Squaw Creek Reservoir,0.0172
2012-05-06,Squaw Creek Reservoir,0.0164
2012-05-07,Squaw Creek Reservoir,0.0156
2012-05-08,Squaw Creek Reservoir,0.0149
2012-05-09,Squaw Creek Reservoir,0.0143
2012-05-10,Squaw Creek Reservoir,0.0138
2012-05-11,Squaw Creek Reservoir,0.0472
2012-05-12,Squaw Creek Reservoir,0.0131
2012-05-13,Squaw Creek Reservoir,0.0125
2012-05-14,Squaw Creek Reservoir,0.0407
2012-05-15,Squaw Creek Reservoir,0.0284
2012-05-16,Squaw Creek Reservoir,0.0132
2012-05-17,Squaw Creek Reservoir,0.0112
2012-05-18,Squaw Creek Reservoir,0.0289
2012-05-19,Squaw Creek Reservoir,0.0107
2012-05-20,Squaw Creek Reservoir,0.0106
2012-05-21,Squaw Creek Reservoir,0.0105
2012-05-22,Squaw Creek Reservoir,0.0103
2012-05-23,Squaw Creek Reservoir,0.0321
2012-05-24,Squaw Creek Reservoir,0.0316
2012-05-25,Squaw Creek Reservoir,0.0106
2012-05-26,Squaw Creek Reservoir,0.0411
2012-05-27,Squaw Creek Reservoir,0.0101
2012-05-28,Squaw Creek Reservoir,0.0097
2012-05-29,Squaw Creek Reservoir,0.0096
2012-05-30,Squaw Creek Reservoir,0.0153
2012-05-31,Squaw Creek Reservoir,0.0094
2012-06-01,Squaw Creek Reservoir,0.0094
2012-06-02,Squaw Creek Reservoir,0.0093
2012-06-03,Squaw Creek Reservoir,0.0092
2012-06-04,Squaw Creek Reservoir,0.0108
2012-06-05,Squaw Creek Reservoir,0.0141
2012-06-06,Squaw Creek Reservoir,0.0101
2012-06-07,Squaw Creek Reservoir,0.0092
2012-06-08,Squaw Creek Reservoir,0.009
2012-06-09,Squaw Creek Reservoir,0.0089
