date,reservoir,flow
2012-06-10,Squaw Creek Reservoir,0.0098
2012-06-11,Squaw Creek Reservoir,0.0088
2012-06-12,Squaw Creek Reservoir,0.0088
2012-06-13,Squaw Creek Reservoir,0.0087
2012-06-14,Squaw Creek Reservoir,0.214
2012-06-15,Squaw Creek Reservoir,0.0087
2012-06-16,Squaw Creek Reservoir,0.0086
2012-06-17,Squaw Creek Reservoir,0.0085
2012-06-18,Squaw Creek Reservoir,0.0089
2012-06-19,Squaw Creek Reservoir,0.0085
2012-06-20,Squaw Creek Reservoir,0.0223
2012-06-21,Squaw Creek Reservoir,0.0288
2012-06-22,Squaw Creek Reservoir,0.0604
2012-06-23,Squaw Creek Reservoir,0.0087
2012-06-24,Squaw Creek Reservoir,0.0094
2012-06-25,Squaw Creek Reservoir,0.0088
2012-06-26,Squaw Creek Reservoir,0.0148
2012-06-27,Squaw Creek Reservoir,0.0089
2012-06-28,Squaw Creek Reservoir,0.0099
2012-06-29,Squaw Creek Reservoir,0.008
2012-06-30,Squaw Creek Reservoir,0.008
2012-07-01,Squaw Creek Reservoir,0.0082
2012-07-02,Squaw Creek Reservoir,0.0079
2012-07-03,Squaw Creek Reservoir,0.0082
2012-07-04,Squaw Creek Reservoir,0.0169
2012-07-05,Squaw Creek Reservoir,0.0163
2012-07-06,Squaw Creek Reservoir,0.0197
2012-07-07,Squaw Creek Reservoir,0.0229
2012-07-08,Squaw Creek Reservoir,0.0116
2012-07-09,Squaw Creek Reservoir,0.0086
2012-07-10,Squaw Creek Reservoir,0.0176
2012-07-11,Squaw Creek Reservoir,0.0075
2012-07-12,Squaw Creek Reservoir,0.0075
2012-07-13,Squaw Creek Reservoir,0.0074
2012-07-14,Squaw Creek Reservoir,0.0074
2012-07-15,Squaw Creek Reservoir,0.0074
2012-07-16,Squaw Creek Reservoir,0.0073
2012-07-17,Squaw Creek Reservoir,0.0073
2012-07-18,Squaw Creek Reservoir,0.0073
2012-07-19,Squaw Creek Reservoir,0.0088
2012-07-20,Squaw Creek Reservoir,0.0072
2012-07-21,Squaw Creek Reservoir,0.0071
2012-07-22,Squaw Creek Reservoir,0.0071
2012-07-23,Squaw Creek Reservoir,0.0071
2012-07-24,Squaw Creek Reservoir,0.007
2012-07-25,Squaw Creek Reservoir,0.0069
2012-07-26,Squaw Creek Reservoir,0.0069
2012-07-27,Squaw Creek Reservoir,0.0069
2012-07-28,Squaw Creek Reservoir,0.0068
2012-07-29,Squaw Creek Reservoir,0.0068
2012-07-30,Squaw Creek Reservoir,0.0068
2012-07-31,Squaw Creek Reservoir,0.007
2012-08-01,Squaw Creek Reservoir,0.008
2012-08-02,Squaw Creek Reservoir,0.0068
2012-08-03,Squaw Creek Reservoir,0.0071
2012-08-04,Squaw Creek Reservoir,0.0065
2012-08-05,Squaw Creek Reservoir,0.0065
2012-08-06,Squaw Creek Reservoir,0.0064
2012-08-07,Squaw Creek Reservoir,0.0064
2012-08-08,Squaw Creek Reservoir,0.0072
2012-08-09,Squaw Creek Reservoir,0.0065
2012-08-10,Squaw Creek Reservoir,0.0082
2012-08-11,Squaw Creek Reservoir,0.0062
2012-08-12,Squaw Creek Reservoir,0.0062
2012-08-13,Squaw Creek Reservoir,0.0062
2012-08-14,Squaw Creek Reservoir,0.0062
2012-08-15,Squaw Creek Reservoir,0.0061
2012-08-16,Squaw Creek Reservoir,0.006
2012-08-17,Squaw Creek Reservoir,0.006
2012-08-18,Squaw Creek Reservoir,0.006
2012-08-19,Squaw Creek Reservoir,0.0059
2012-08-20,Squaw Creek Reservoir,0.0059
2012-08-21,Squaw Creek Reservoir,0.0059
2012-08-22,Squaw Creek Reservoir,0.0058
2012-08-23,Squaw Creek Reservoir,0.0058
2012-08-24,Squaw Creek Reservoir,0.0058
2012-08-25,Squaw Creek Reservoir,0.0061
2012-08-26,Squaw Creek Reservoir,0.0057
2012-08-27,Squaw Creek Reservoir,0.0056
2012-08-28,Squaw Creek Reservoir,0.0056
2012-08-29,Squaw Creek Reservoir,0.0056
2012-08-30,Squaw Creek Reservoir,0.0055
2012-08-31,Squaw Creek Reservoir,0.0055
2012-09-01,Squaw Creek Reservoir,0.0055
2012-09-02,Squaw Creek Reservoir,0.0054
2012-09-03,Squaw Creek Reservoir,0.0054
2012-09-04,Squaw Creek Reservoir,0.0054
2012-09-05,Squaw Creek Reservoir,0.0113
2012-09-06,Squaw Creek Reservoir,0.0054
2012-09-07,Squaw Creek Reservoir,0.0053
2012-09-08,Squaw Creek Reservoir,0.0052
2012-09-09,Squaw Creek Reservoir,0.0452
2012-09-10,Squaw Creek Reservoir,0.0052
2012-09-11,Squaw Creek Reservoir,0.0051
2012-09-12,Squaw Creek Reservoir,0.0051
2012-09-13,Squaw Creek Reservoir,0.0058
2012-09-14,Squaw Creek Reservoir,0.0474
2012-09-15,Squaw Creek Reservoir,0.0052
2012-09-16,Squaw Creek Reservoir,0.005
2012-09-17,Squaw Creek Reservoir,0.0049
2012-09-18,Squaw Creek Reservoir,0.0049
2012-09-19,Squaw Creek Reservoir,0.0049
2012-09-20,Squaw Creek Reservoir,0.0048
2012-09-21,Squaw Creek Reservoir,0.005
2012-09-22,Squaw Creek Reservoir,0.0048
2012-09-23,Squaw Creek Reservoir,0.0049
2012-09-24,Squaw Creek Reservoir,0.0048
2012-09-25,Squaw Creek Reservoir,0.0047
2012-09-26,Squaw Creek Reservoir,0.0048
2012-09-27,Squaw Creek Reservoir,0.0046
2012-09-28,Squaw Creek Reservoir,0.0046
2012-09-29,Squaw Creek Reservoir,0.0046
2012-09-30,Squaw Creek Reservoir,0.0046
2012-10-01,Squaw Creek Reservoir,0.0045
2012-10-02,Squaw Creek Reservoir,0.0045
2012-10-03,Squaw Creek Reservoir,0.1059
2012-10-04,Squaw Creek Reservoir,0.0067
2012-10-05,Squaw Creek Reservoir,0.0312
2012-10-06,Squaw Creek Reservoir,0.0044
2012-10-07,Squaw Creek Reservoir,0.0044
2012-10-08,Squaw Creek Reservoir,0.0043
2012-10-09,Squaw Creek Reservoir,0.0043
2012-10-10,Squaw Creek Reservoir,0.006
2012-10-11,Squaw Creek Reservoir,0.0043
2012-10-12,Squaw Creek Reservoir,0.0042
2012-10-13,Squaw Creek Reservoir,0.0042
2012-10-14,Squaw Creek Reservoir,0.0042
2012-10-15,Squaw Creek Reservoir,0.0042
2012-10-16,Squaw Creek Reservoir,0.0042
2012-10-17,Squaw Creek Reservoir,0.0041
2012-10-18,Squaw Creek Reservoir,0.0041
2012-10-19,Squaw Creek Reservoir,0.0041
2012-10-20,Squaw Creek Reservoir,0.0041
2012-10-21,Squaw Creek Reservoir,0.004
2012-10-22,Squaw Creek Reservoir,0.0041
2012-10-23,Squaw Creek Reservoir,0.004
2012-10-24,Squaw Creek Reservoir,0.004
2012-10-25,Squaw Creek Reservoir,0.004
2012-10-26,Squaw Creek Reservoir,0.0039
2012-10-27,Squaw Creek Reservoir,0.0039
2012-10-28,Squaw Creek Reservoir,0.0039
2012-10-29,Squaw Creek Reservoir,0.0041
2012-10-30,Squaw Creek Reservoir,0.0331
2012-10-31,Squaw Creek Reservoir,0.0038
2012-11-01,Squaw Creek Reservoir,0.0038
2012-11-02,Squaw Creek Reservoir,0.0038
2012-11-03,Squaw Creek Reservoir,0.004
2012-11-04,Squaw Creek Reservoir,0.0037
2012-11-05,Squaw Creek Reservoir,0.0038
2012-11-06,Squaw Creek Reservoir,0.004
2012-11-07,Squaw Creek Reservoir,0.0064
2012-11-08,Squaw Creek Reservoir,0.0053
2012-11-09,Squaw Creek Reservoir,0.0174
2012-11-10,Squaw Creek Reservoir,0.0053
2012-11-11,Squaw Creek Reservoir,0.0036
2012-11-12,Squaw Creek Reservoir,0.0037
2012-11-13,Squaw Creek Reservoir,0.0039
2012-11-14,Squaw Creek Reservoir,0.0035
2012-11-15,Squaw Creek Reservoir,0.0035
2012-11-16,Squaw Creek Reservoir,0.0035
2012-11-17,Squaw Creek Reservoir,0.0035
2012-11-18,Squaw Creek Reservoir,0.0035
2012-11-19,Squaw Creek Reservoir,0.0034
2012-11-20,Squaw Creek Reservoir,0.0034
2012-11-21,Squaw Creek Reservoir,0.0034
2012-11-22,Squaw Creek Reservoir,0.0035
2012-11-23,Squaw Creek Reservoir,0.0035
2012-11-24,Squaw Creek Reservoir,0.0034
2012-11-25,Squaw Creek Reservoir,0.0033
2012-11-26,Squaw Creek Reservoir,0.0033
2012-11-27,Squaw Creek Reservoir,0.0033
2012-11-28,Squaw Creek Reservoir,0.0033
2012-11-29,Squaw Creek Reservoir,0.0033
2012-11-30,Squaw Creek Reservoir,0.0032
2012-12-01,Squaw Creek Reservoir,0.0032
2012-12-02,Squaw Creek Reservoir,0.0032
2012-12-03,Squaw Creek Reservoir,0.0032
2012-12-04,Squaw Creek Reservoir,0.0032
2012-12-05,Squaw Creek Reservoir,0.0032
2012-12-06,Squaw Creek Reservoir,0.0031
2012-12-07,Squaw Creek Reservoir,0.011
2012-12-08,Squaw Creek Reservoir,0.0074
2012-12-09,Squaw Creek Reservoir,0.0035
2012-12-10,Squaw Creek Reservoir,0.0391
2012-12-11,Squaw Creek Reservoir,0.0038
2012-12-12,Squaw Creek Reservoir,0.003
2012-12-13,Squaw Creek Reservoir,0.003
2012-12-14,Squaw Creek Reservoir,0.003
2012-12-15,Squaw Creek Reservoir,0.003
2012-12-16,Squaw Creek Reservoir,0.003
2012-12-17,Squaw Creek Reservoir,0.003
2012-12-18,Squaw Creek Reservoir,0.0675
2012-12-19,Squaw Creek Reservoir,0.0222
2012-12-20,Squaw Creek Reservoir,0.003
2012-12-21,Squaw Creek Reservoir,0.0029
2012-12-22,Squaw Creek Reservoir,0.0029
2012-12-23,Squaw Creek Reservoir,0.0029
2012-12-24,Squaw Creek Reservoir,0.0029
2012-12-25,Squaw Creek Reservoir,0.0028
2012-12-26,Squaw Creek Reservoir,0.0029
2012-12-27,Squaw Creek Reservoir,0.0035
2012-12-28,Squaw Creek Reservoir,0.0028
2012-12-29,Squaw Creek Reservoir,0.0028
2012-12-30,Squaw Creek Reservoir,0.0912
2012-12-31,Squaw Creek Reservoir,0.0942
2013-01-01,Squaw Creek Reservoir,0.0141
2013-01-02,Squaw Creek Reservoir,0.0031
2013-01-03,Squaw Creek Reservoir,0.0064
2013-01-04,Squaw Creek Reservoir,0.0056
2013-01-05,Squaw Creek Reservoir,0.003
2013-01-06,Squaw Creek Reservoir,0.0032
2013-01-07,Squaw Creek Reservoir,0.003
2013-01-08,Squaw Creek Reservoir,0.003
2013-01-09,Squaw Creek Reservoir,0.0032
2013-01-10,Squaw Creek Reservoir,0.0031
2013-01-11,Squaw Creek Reservoir,0.0031
2013-01-12,Squaw Creek Reservoir,0.0031
2013-01-13,Squaw Creek Reservoir,0.0031
2013-01-14,Squaw Creek Reservoir,0.0033
2013-01-15,Squaw Creek Reservoir,0.0031
2013-01-16,Squaw Creek Reservoir,0.0032
2013-01-17,Squaw Creek Reservoir,0.0032
2013-01-18,Squaw Creek Reservoir,0.0032
2013-01-19,Squaw Creek Reservoir,0.0032
2013-01-20,Squaw Creek Reservoir,0.0032
2013-01-21,Squaw Creek Reservoir,0.0032
2013-01-22,Squaw Creek Reservoir,0.0032
2013-01-23,Squaw Creek Reservoir,0.0032
2013-01-24,Squaw Creek Reservoir,0.0032
2013-01-25,Squaw Creek Reservoir,0.0032
2013-01-26,Squaw Creek Reservoir,0.0032
2013-01-27,Squaw Creek Reservoir,0.0032
2013-01-28,Squaw Creek Reservoir,0.0032
2013-01-29,Squaw Creek Reservoir,0.0033
2013-01-30,Squaw Creek Reservoir,0.0038
2013-01-31,Squaw Creek Reservoir,0.0063
2013-02-01,Squaw Creek Reservoir,0.0288
2013-02-02,Squaw Creek Reservoir,0.0076
2013-02-03,Squaw Creek Reservoir,0.0047
2013-02-04,Squaw Creek Reservoir,0.0037
2013-02-05,Squaw Creek Reservoir,0.0032
2013-02-06,Squaw Creek Reservoir,0.0032
2013-02-07,Squaw Creek Reservoir,0.0032
2013-02-08,Squaw Creek Reservoir,0.0056
2013-02-09,Squaw Creek Reservoir,0.0058
2013-02-10,Squaw Creek Reservoir,0.0033
2013-02-11,Squaw Creek Reservoir,0.0032
2013-02-12,Squaw Creek Reservoir,0.0032
2013-02-13,Squaw Creek Reservoir,0.0032
2013-02-14,Squaw Creek Reservoir,0.0032
2013-02-15,Squaw Creek Reservoir,0.0033
2013-02-16,Squaw Creek Reservoir,0.006
2013-02-17,Squaw Creek Reservoir,0.0041
2013-02-18,Squaw Creek Reservoir,0.0293
2013-02-19,Squaw Creek Reservoir,0.0178
2013-02-20,Squaw Creek Reservoir,0.0032
2013-02-21,Squaw Creek Reservoir,0.0075
2013-02-22,Squaw Creek Reservoir,0.0032
2013-02-23,Squaw Creek Reservoir,0.0032
2013-02-24,Squaw Creek Reservoir,0.0268
2013-02-25,Squaw Creek Reservoir,0.0035
2013-02-26,Squaw Creek Reservoir,0.0031
2013-02-27,Squaw Creek Reservoir,0.0031
2013-02-28,Squaw Creek Reservoir,0.0051
2013-03-01,Squaw Creek Reservoir,0.0081
2013-03-02,Squaw Creek Reservoir,0.0031
2013-03-03,Squaw Creek Reservoir,0.0031
2013-03-04,Squaw Creek Reservoir,0.0031
2013-03-05,Squaw Creek Reservoir,0.0031
2013-03-06,Squaw Creek Reservoir,0.0031
2013-03-07,Squaw Creek Reservoir,0.0031
2013-03-08,Squaw Creek Reservoir,0.0032
2013-03-09,Squaw Creek Reservoir,0.003
2013-03-10,Squaw Creek Reservoir,0.003
2013-03-11,Squaw Creek Reservoir,0.0036
2013-03-12,Squaw Creek Reservoir,0.0032
2013-03-13,Squaw Creek Reservoir,0.0396
2013-03-14,Squaw Creek Reservoir,0.0032
2013-03-15,Squaw Creek Reservoir,0.0054
2013-03-16,Squaw Creek Reservoir,0.003
2013-03-17,Squaw Creek Reservoir,0.0064
2013-03-18,Squaw Creek Reservoir,0.0378
2013-03-19,Squaw Creek Reservoir,0.0265
2013-03-20,Squaw Creek Reservoir,0.003
2013-03-21,Squaw Creek Reservoir,0.0029
2013-03-22,Squaw Creek Reservoir,0.0034
2013-03-23,Squaw Creek Reservoir,0.0029
2013-03-24,Squaw Creek Reservoir,0.0029
2013-03-25,Squaw Creek Reservoir,0.0029
2013-03-26,Squaw Creek Reservoir,0.0029
2013-03-27,Squaw Creek Reservoir,0.0273
2013-03-28,Squaw Creek Reservoir,0.003
2013-03-29,Squaw Creek Reservoir,0.003
2013-03-30,Squaw Creek Reservoir,0.0028
2013-03-31,Squaw Creek Reservoir,0.0028
2013-04-01,Squaw Creek Reservoir,0.0028
2013-04-02,Squaw Creek Reservoir,0.0033
2013-04-03,Squaw Creek Reservoir,0.0028
2013-04-04,Squaw Creek Reservoir,0.0028
2013-04-05,Squaw Creek Reservoir,0.0027
2013-04-06,Squaw Creek Reservoir,0.003
2013-04-07,Squaw Creek Reservoir,0.0029
2013-04-08,Squaw Creek Reservoir,0.007
2013-04-09,Squaw Creek Reservoir,0.0027
2013-04-10,Squaw Creek Reservoir,0.0027
2013-04-11,Squaw Creek Reservoir,0.0027
2013-04-12,Squaw Creek Reservoir,0.0027
2013-04-13,Squaw Creek Reservoir,0.0026
2013-04-14,Squaw Creek Reservoir,0.0026
2013-04-15,Squaw Creek Reservoir,0.0026
2013-04-16,Squaw Creek Reservoir,0.0027
2013-04-17,Squaw Creek Reservoir,0.0026
2013-04-18,Squaw Creek Reservoir,0.0026
2013-04-19,Squaw Creek Reservoir,0.0026
2013-04-20,Squaw Creek Reservoir,0.0026
2013-04-21,Squaw Creek Reservoir,0.0026
2013-04-22,Squaw Creek Reservoir,0.0026
2013-04-23,Squaw Creek Reservoir,0.0025
2013-04-24,Squaw Creek Reservoir,0.0025
2013-04-25,Squaw Creek Reservoir,0.0025
2013-04-26,Squaw Creek Reservoir,0.0025
2013-04-27,Squaw Creek Reservoir,0.0025
2013-04-28,Squaw Creek Reservoir,0.0028
2013-04-29,Squaw Creek Reservoir,0.0028
2013-04-30,Squaw Creek Reservoir,0.1512
2013-05-01,Squaw Creek Reservoir,0.4082
2013-05-02,Squaw Creek Reservoir,0.0321
2013-05-03,Squaw Creek Reservoir,0.0686
2013-05-04,Squaw Creek Reservoir,0.0469
2013-05-05,Squaw Creek Reservoir,0.0344
2013-05-06,Squaw Creek Reservoir,0.0272
2013-05-07,Squaw Creek Reservoir,0.0219
2013-05-08,Squaw Creek Reservoir,0.0189
2013-05-09,Squaw Creek Reservoir,0.4141
2013-05-10,Squaw Creek Reservoir,0.2088
2013-05-11,Squaw Creek Reservoir,0.084
2013-05-12,Squaw Creek Reservoir,0.0522
2013-05-13,Squaw Creek Reservoir,0.0374
2013-05-14,Squaw Creek Reservoir,0.0294
2013-05-15,Squaw Creek Reservoir,0.0244
2013-05-16,Squaw Creek Reservoir,0.0209
2013-05-17,Squaw Creek Reservoir,0.0186
2013-05-18,Squaw Creek Reservoir,0.0182
2013-05-19,Squaw Creek Reservoir,0.0195
2013-05-20,Squaw Creek Reservoir,0.0514
2013-05-21,Squaw Creek Reservoir,0.0167
2013-05-22,Squaw Creek Reservoir,0.0154
2013-05-23,Squaw Creek Reservoir,0.0144
2013-05-24,Squaw Creek Reservoir,0.0135
2013-05-25,Squaw Creek Reservoir,0.0127
2013-05-26,Squaw Creek Reservoir,0.0122
2013-05-27,Squaw Creek Reservoir,0.0857
2013-05-28,Squaw Creek Reservoir,0.2123
2013-05-29,Squaw Creek Reservoir,0.0253
2013-05-30,Squaw Creek Reservoir,0.0225
2013-05-31,Squaw Creek Reservoir,0.0195
2013-06-01,Squaw Creek Reservoir,0.0178
2013-06-02,Squaw Creek Reservoir,0.0164
2013-06-03,Squaw Creek Reservoir,0.0152
2013-06-04,Squaw Creek Reservoir,0.0141
2013-06-05,Squaw Creek Reservoir,0.0132
2013-06-06,Squaw Creek Reservoir,0.0124
2013-06-07,Squaw Creek Reservoir,0.0118
2013-06-08,Squaw Creek Reservoir,0.0112
2013-06-09,Squaw Creek Reservoir,0.011
2013-06-10,Squaw Creek Reservoir,0.0101
2013-06-11,Squaw Creek Reservoir,0.0097
2013-06-12,Squaw Creek Reservoir,0.0093
2013-06-13,Squaw Creek Reservoir,0.0089
2013-06-14,Squaw Creek Reservoir,0.0086
2013-06-15,Squaw Creek Reservoir,0.0083
2013-06-16,Squaw Creek Reservoir,0.008
2013-06-17,Squaw Creek Reservoir,0.0077
2013-06-18,Squaw Creek Reservoir,0.0075
2013-06-19,Squaw Creek Reservoir,0.0073
2013-06-20,Squaw Creek Reservoir,0.0071
2013-06-21,Squaw Creek Reservoir,0.0069
2013-06-22,Squaw Creek Reservoir,0.0067
2013-06-23,Squaw Creek Reservoir,0.0065
2013-06-24,Squaw Creek Reservoir,0.0064
2013-06-25,Squaw Creek Reservoir,0.0062
2013-06-26,Squaw Creek Reservoir,0.0061
2013-06-27,Squaw Creek Reservoir,0.006
2013-06-28,Squaw Creek Reservoir,0.0059
2013-06-29,Squaw Creek Reservoir,0.0059
2013-06-30,Squaw Creek Reservoir,0.0061
2013-07-01,Squaw Creek Reservoir,0.0059
2013-07-02,Squaw Creek Reservoir,0.0057
2013-07-03,Squaw Creek Reservoir,0.0056
2013-07-04,Squaw Creek Reservoir,0.0056
2013-07-05,Squaw Creek Reservoir,0.0056
2013-07-06,Squaw Creek Reservoir,0.0056
2013-07-07,Squaw Creek Reservoir,0.0055
2013-07-08,Squaw Creek Reservoir,0.0055
2013-07-09,Squaw Creek Reservoir,0.0056
2013-07-10,Squaw Creek Reservoir,0.0216
2013-07-11,Squaw Creek Reservoir,0.0093
2013-07-12,Squaw Creek Reservoir,0.0054
2013-07-13,Squaw Creek Reservoir,0.0054
2013-07-14,Squaw Creek Reservoir,0.0065
2013-07-15,Squaw Creek Reservoir,0.022
2013-07-16,Squaw Creek Reservoir,0.0214
2013-07-17,Squaw Creek Reservoir,0.0126
2013-07-18,Squaw Creek Reservoir,0.0072
2013-07-19,Squaw Creek Reservoir,0.0056
2013-07-20,Squaw Creek Reservoir,0.0117
2013-07-21,Squaw Creek Reservoir,0.0271
2013-07-22,Squaw Creek Reservoir,0.0162
2013-07-23,Squaw Creek Reservoir,0.022
2013-07-24,Squaw Creek Reservoir,0.0068
2013-07-25,Squaw Creek Reservoir,0.0053
2013-07-26,Squaw Creek Reservoir,0.0051
2013-07-27,Squaw Creek Reservoir,0.0051
2013-07-28,Squaw Creek Reservoir,0.0059
2013-07-29,Squaw Creek Reservoir,0.0139
2013-07-30,Squaw Creek Reservoir,0.0051
2013-07-31,Squaw Creek Reservoir,0.0096
2013-08-01,Squaw Creek Reservoir,0.085
2013-08-02,Squaw Creek Reservoir,0.0068
2013-08-03,Squaw Creek Reservoir,0.0055
2013-08-04,Squaw Creek Reservoir,0.0051
2013-08-05,Squaw Creek Reservoir,0.0054
2013-08-06,Squaw Creek Reservoir,0.0054
2013-08-07,Squaw Creek Reservoir,0.0049
2013-08-08,Squaw Creek Reservoir,0.0049
2013-08-09,Squaw Creek Reservoir,0.0049
2013-08-10,Squaw Creek Reservoir,0.0107
2013-08-11,Squaw Creek Reservoir,0.0049
2013-08-12,Squaw Creek Reservoir,0.0048
2013-08-13,Squaw Creek Reservoir,0.0048
2013-08-14,Squaw Creek Reservoir,0.0049
2013-08-15,Squaw Creek Reservoir,0.0055
2013-08-16,Squaw Creek Reservoir,0.0051
2013-08-17,Squaw Creek Reservoir,0.0047
2013-08-18,Squaw Creek Reservoir,0.0069
2013-08-19,Squaw Creek Reservoir,0.0047
2013-08-20,Squaw Creek Reservoir,0.0048
2013-08-21,Squaw Creek Reservoir,0.0046
2013-08-22,Squaw Creek Reservoir,0.0046
2013-08-23,Squaw Creek Reservoir,0.0046
2013-08-24,Squaw Creek Reservoir,0.0046
2013-08-25,Squaw Creek Reservoir,0.0046
2013-08-26,Squaw Creek Reservoir,0.0047
2013-08-27,Squaw Creek Reservoir,0.0045
2013-08-28,Squaw Creek Reservoir,0.0045
2013-08-29,Squaw Creek Reservoir,0.0059
2013-08-30,Squaw Creek Reservoir,0.0048
2013-08-31,Squaw Creek Reservoir,0.0046
2013-09-01,Squaw Creek Reservoir,0.0046
2013-09-02,Squaw Creek Reservoir,0.0045
2013-09-03,Squaw Creek Reservoir,0.0044
2013-09-04,Squaw Creek Reservoir,0.0044
2013-09-05,Squaw Creek Reservoir,0.0043
2013-09-06,Squaw Creek Reservoir,0.0043
2013-09-07,Squaw Creek Reservoir,0.0059
2013-09-08,Squaw Creek Reservoir,0.0557
2013-09-09,Squaw Creek Reservoir,0.0145
2013-09-10,Squaw Creek Reservoir,0.0044
2013-09-11,Squaw Creek Reservoir,0.0042
2013-09-12,Squaw Creek Reservoir,0.0042
2013-09-13,Squaw Creek Reservoir,0.0042
2013-09-14,Squaw Creek Reservoir,0.0041
2013-09-15,Squaw Creek Reservoir,0.0042
2013-09-16,Squaw Creek Reservoir,0.0041
2013-09-17,Squaw Creek Reservoir,0.0041
2013-09-18,Squaw Creek Reservoir,0.0248
2013-09-19,Squaw Creek Reservoir,0.004
2013-09-20,Squaw Creek Reservoir,0.004
2013-09-21,Squaw Creek Reservoir,0.004
2013-09-22,Squaw Creek Reservoir,0.2457
2013-09-23,Squaw Creek Reservoir,0.0056
2013-09-24,Squaw Creek Reservoir,0.0041
2013-09-25,Squaw Creek Reservoir,0.0041
2013-09-26,Squaw Creek Reservoir,0.0042
2013-09-27,Squaw Creek Reservoir,0.0042
2013-09-28,Squaw Creek Reservoir,0.0043
2013-09-29,Squaw Creek Reservoir,0.0043
2013-09-30,Squaw Creek Reservoir,0.0043
2013-10-01,Squaw Creek Reservoir,0.0044
2013-10-02,Squaw Creek Reservoir,0.027
2013-10-03,Squaw Creek Reservoir,0.0044
2013-10-04,Squaw Creek Reservoir,0.0045
2013-10-05,Squaw Creek Reservoir,0.0045
2013-10-06,Squaw Creek Reservoir,0.0045
2013-10-07,Squaw Creek Reservoir,0.0046
2013-10-08,Squaw Creek Reservoir,0.0045
2013-10-09,Squaw Creek Reservoir,0.0045
2013-10-10,Squaw Creek Reservoir,0.0045
2013-10-11,Squaw Creek Reservoir,0.0045
2013-10-12,Squaw Creek Reservoir,0.0046
2013-10-13,Squaw Creek Reservoir,0.0046
2013-10-14,Squaw Creek Reservoir,0.0046
2013-10-15,Squaw Creek Reservoir,0.0046
2013-10-16,Squaw Creek Reservoir,0.0046
2013-10-17,Squaw Creek Reservoir,0.0046
2013-10-18,Squaw Creek Reservoir,0.0046
2013-10-19,Squaw Creek Reservoir,0.2705
2013-10-20,Squaw Creek Reservoir,0.2531
2013-10-21,Squaw Creek Reservoir,0.6341
2013-10-22,Squaw Creek Reservoir,0.2924
2013-10-23,Squaw Creek Reservoir,0.1232
2013-10-24,Squaw Creek Reservoir,0.077
2013-10-25,Squaw Creek Reservoir,0.0558
2013-10-26,Squaw Creek Reservoir,0.0437
2013-10-27,Squaw Creek Reservoir,0.0359
2013-10-28,Squaw Creek Reservoir,0.0305
2013-10-29,Squaw Creek Reservoir,0.0266
2013-10-30,Squaw Creek Reservoir,0.0235
2013-10-31,Squaw Creek Reservoir,0.1658
2013-11-01,Squaw Creek Reservoir,0.0352
2013-11-02,Squaw Creek Reservoir,0.0232
2013-11-03,Squaw Creek Reservoir,0.0215
2013-11-04,Squaw Creek Reservoir,0.0196
2013-11-05,Squaw Creek Reservoir,0.0409
2013-11-06,Squaw Creek Reservoir,0.0821
2013-11-07,Squaw Creek Reservoir,0.0207
2013-11-08,Squaw Creek Reservoir,0.0161
2013-11-09,Squaw Creek Reservoir,0.0155
2013-11-10,Squaw Creek Reservoir,0.0146
2013-11-11,Squaw Creek Reservoir,0.0138
2013-11-12,Squaw Creek Reservoir,0.0135
2013-11-13,Squaw Creek Reservoir,0.0825
2013-11-14,Squaw Creek Reservoir,0.0124
2013-11-15,Squaw Creek Reservoir,0.0123
2013-11-16,Squaw Creek Reservoir,0.0118
2013-11-17,Squaw Creek Reservoir,0.0114
2013-11-18,Squaw Creek Reservoir,0.011
