date,reservoir,flow
2013-11-19,Squaw Creek Reservoir,0.0106
2013-11-20,Squaw Creek Reservoir,0.0263
2013-11-21,Squaw Creek Reservoir,0.0148
2013-11-22,Squaw Creek Reservoir,0.0097
2013-11-23,Squaw Creek Reservoir,0.1113
2013-11-24,Squaw Creek Reservoir,0.0192
2013-11-25,Squaw Creek Reservoir,0.0116
2013-11-26,Squaw Creek Reservoir,0.0117
2013-11-27,Squaw Creek Reservoir,0.0472
2013-11-28,Squaw Creek Reservoir,0.1065
2013-11-29,Squaw Creek Reservoir,0.0185
2013-11-30,Squaw Creek Reservoir,0.018
2013-12-01,Squaw Creek Reservoir,0.0174
2013-12-02,Squaw Creek Reservoir,0.0165
2013-12-03,Squaw Creek Reservoir,0.0161
2013-12-04,Squaw Creek Reservoir,0.0179
2013-12-05,Squaw Creek Reservoir,0.0193
2013-12-06,Squaw Creek Reservoir,0.0194
2013-12-07,Squaw Creek Reservoir,0.0189
2013-12-08,Squaw Creek Reservoir,0.0188
2013-12-09,Squaw Creek Reservoir,0.0255
2013-12-10,Squaw Creek Reservoir,0.0169
2013-12-11,Squaw Creek Reservoir,0.0163
2013-12-12,Squaw Creek Reservoir,0.0157
2013-12-13,Squaw Creek Reservoir,0.0242
2013-12-14,Squaw Creek Reservoir,0.0149
2013-12-15,Squaw Creek Reservoir,0.0143
2013-12-16,Squaw Creek Reservoir,0.0139
2013-12-17,Squaw Creek Reservoir,0.0152
2013-12-18,Squaw Creek Reservoir,0.0141
2013-12-19,Squaw Creek Reservoir,0.013
2013-12-20,Squaw Creek Reservoir,0.0126
2013-12-21,Squaw Creek Reservoir,0.0127
2013-12-22,Squaw Creek Reservoir,0.0219
2013-12-23,Squaw Creek Reservoir,0.0128
2013-12-24,Squaw Creek Reservoir,0.0116
2013-12-25,Squaw Creek Reservoir,0.0114
2013-12-26,Squaw Creek Reservoir,0.0112
2013-12-27,Squaw Creek Reservoir,0.011
2013-12-28,Squaw Creek Reservoir,0.1294
2013-12-29,Squaw Creek Reservoir,0.0174
2013-12-30,Squaw Creek Reservoir,0.013
2013-12-31,Squaw Creek Reservoir,0.0214
2014-01-01,Squaw Creek Reservoir,0.0459
2014-01-02,Squaw Creek Reservoir,0.0138
2014-01-03,Squaw Creek Reservoir,0.0139
2014-01-04,Squaw Creek Reservoir,0.014
2014-01-05,Squaw Creek Reservoir,0.014
2014-01-06,Squaw Creek Reservoir,0.1534
2014-01-07,Squaw Creek Reservoir,0.038
2014-01-08,Squaw Creek Reservoir,0.0215
2014-01-09,Squaw Creek Reservoir,0.0355
2014-01-10,Squaw Creek Reservoir,0.0198
2014-01-11,Squaw Creek Reservoir,0.0218
2014-01-12,Squaw Creek Reservoir,0.0253
2014-01-13,Squaw Creek Reservoir,0.0265
2014-01-14,Squaw Creek Reservoir,0.026
2014-01-15,Squaw Creek Reservoir,0.0251
2014-01-16,Squaw Creek Reservoir,0.0242
2014-01-17,Squaw Creek Reservoir,0.0233
2014-01-18,Squaw Creek Reservoir,0.0224
2014-01-19,Squaw Creek Reservoir,0.0216
2014-01-20,Squaw Creek Reservoir,0.0209
2014-01-21,Squaw Creek Reservoir,0.0214
2014-01-22,Squaw Creek Reservoir,0.0373
2014-01-23,Squaw Creek Reservoir,0.0305
2014-01-24,Squaw Creek Reservoir,0.038
2014-01-25,Squaw Creek Reservoir,0.0377
2014-01-26,Squaw Creek Reservoir,0.0196
2014-01-27,Squaw Creek Reservoir,0.0198
2014-01-28,Squaw Creek Reservoir,0.0199
2014-01-29,Squaw Creek Reservoir,0.0198
2014-01-30,Squaw Creek Reservoir,0.025
2014-01-31,Squaw Creek Reservoir,0.0232
2014-02-01,Squaw Creek Reservoir,0.0216
2014-02-02,Squaw Creek Reservoir,0.0192
2014-02-03,Squaw Creek Reservoir,0.0981
2014-02-04,Squaw Creek Reservoir,0.0391
2014-02-05,Squaw Creek Reservoir,0.0221
2014-02-06,Squaw Creek Reservoir,0.025
2014-02-07,Squaw Creek Reservoir,0.0232
2014-02-08,Squaw Creek Reservoir,0.023
2014-02-09,Squaw Creek Reservoir,0.0226
2014-02-10,Squaw Creek Reservoir,0.024
2014-02-11,Squaw Creek Reservoir,0.1651
2014-02-12,Squaw Creek Reservoir,0.0577
2014-02-13,Squaw Creek Reservoir,0.0314
2014-02-14,Squaw Creek Reservoir,0.0334
2014-02-15,Squaw Creek Reservoir,0.0329
2014-02-16,Squaw Creek Reservoir,0.0316
2014-02-17,Squaw Creek Reservoir,0.0302
2014-02-18,Squaw Creek Reservoir,0.0288
2014-02-19,Squaw Creek Reservoir,0.0274
2014-02-20,Squaw Creek Reservoir,0.0261
2014-02-21,Squaw Creek Reservoir,0.0249
2014-02-22,Squaw Creek Reservoir,0.0238
2014-02-23,Squaw Creek Reservoir,0.0229
2014-02-24,Squaw Creek Reservoir,0.0221
2014-02-25,Squaw Creek Reservoir,0.0213
2014-02-26,Squaw Creek Reservoir,0.0206
2014-02-27,Squaw Creek Reservoir,0.0236
2014-02-28,Squaw Creek Reservoir,0.0227
2014-03-01,Squaw Creek Reservoir,0.0513
2014-03-02,Squaw Creek Reservoir,0.0185
2014-03-03,Squaw Creek Reservoir,0.0184
2014-03-04,Squaw Creek Reservoir,0.0182
2014-03-05,Squaw Creek Reservoir,0.0179
2014-03-06,Squaw Creek Reservoir,0.0176
2014-03-07,Squaw Creek Reservoir,0.0214
2014-03-08,Squaw Creek Reservoir,0.017
2014-03-09,Squaw Creek Reservoir,0.0166
2014-03-10,Squaw Creek Reservoir,0.0163
2014-03-11,Squaw Creek Reservoir,0.016
2014-03-12,Squaw Creek Reservoir,0.0157
2014-03-13,Squaw Creek Reservoir,0.0157
2014-03-14,Squaw Creek Reservoir,0.0204
2014-03-15,Squaw Creek Reservoir,0.0467
2014-03-16,Squaw Creek Reservoir,0.228
2014-03-17,Squaw Creek Reservoir,0.0159
2014-03-18,Squaw Creek Reservoir,0.0173
2014-03-19,Squaw Creek Reservoir,0.0182
2014-03-20,Squaw Creek Reservoir,0.0186
2014-03-21,Squaw Creek Reservoir,0.0185
2014-03-22,Squaw Creek Reservoir,0.0182
2014-03-23,Squaw Creek Reservoir,0.0178
2014-03-24,Squaw Creek Reservoir,0.0174
2014-03-25,Squaw Creek Reservoir,0.0171
2014-03-26,Squaw Creek Reservoir,0.0166
2014-03-27,Squaw Creek Reservoir,0.0162
2014-03-28,Squaw Creek Reservoir,0.0159
2014-03-29,Squaw Creek Reservoir,0.0156
2014-03-30,Squaw Creek Reservoir,0.0152
2014-03-31,Squaw Creek Reservoir,0.0379
2014-04-01,Squaw Creek Reservoir,0.0147
2014-04-02,Squaw Creek Reservoir,0.0145
2014-04-03,Squaw Creek Reservoir,0.0887
2014-04-04,Squaw Creek Reservoir,0.0143
2014-04-05,Squaw Creek Reservoir,0.0143
2014-04-06,Squaw Creek Reservoir,0.0142
2014-04-07,Squaw Creek Reservoir,0.0146
2014-04-08,Squaw Creek Reservoir,0.0141
2014-04-09,Squaw Creek Reservoir,0.0139
2014-04-10,Squaw Creek Reservoir,0.0138
2014-04-11,Squaw Creek Reservoir,0.0136
2014-04-12,Squaw Creek Reservoir,0.0177
2014-04-13,Squaw Creek Reservoir,0.0134
2014-04-14,Squaw Creek Reservoir,0.0212
2014-04-15,Squaw Creek Reservoir,0.0916
2014-04-16,Squaw Creek Reservoir,0.0131
2014-04-17,Squaw Creek Reservoir,0.0141
2014-04-18,Squaw Creek Reservoir,0.111
2014-04-19,Squaw Creek Reservoir,0.0169
2014-04-20,Squaw Creek Reservoir,0.013
2014-04-21,Squaw Creek Reservoir,0.013
2014-04-22,Squaw Creek Reservoir,0.0138
2014-04-23,Squaw Creek Reservoir,0.0132
2014-04-24,Squaw Creek Reservoir,0.013
2014-04-25,Squaw Creek Reservoir,0.0131
2014-04-26,Squaw Creek Reservoir,0.013
2014-04-27,Squaw Creek Reservoir,0.0129
2014-04-28,Squaw Creek Reservoir,0.0137
2014-04-29,Squaw Creek Reservoir,0.0128
2014-04-30,Squaw Creek Reservoir,0.0124
2014-05-01,Squaw Creek Reservoir,0.0123
2014-05-02,Squaw Creek Reservoir,0.0122
2014-05-03,Squaw Creek Reservoir,0.0121
2014-05-04,Squaw Creek Reservoir,0.012
2014-05-05,Squaw Creek Reservoir,0.0121
2014-05-06,Squaw Creek Reservoir,0.0122
2014-05-07,Squaw Creek Reservoir,0.0132
2014-05-08,Squaw Creek Reservoir,0.0118
2014-05-09,Squaw Creek Reservoir,0.012
2014-05-10,Squaw Creek Reservoir,0.0125
2014-05-11,Squaw Creek Reservoir,0.0327
2014-05-12,Squaw Creek Reservoir,0.0134
2014-05-13,Squaw Creek Reservoir,0.035
2014-05-14,Squaw Creek Reservoir,0.0112
2014-05-15,Squaw Creek Reservoir,0.0112
2014-05-16,Squaw Creek Reservoir,0.0121
2014-05-17,Squaw Creek Reservoir,0.0112
2014-05-18,Squaw Creek Reservoir,0.0114
2014-05-19,Squaw Creek Reservoir,0.0113
2014-05-20,Squaw Creek Reservoir,0.012
2014-05-21,Squaw Creek Reservoir,0.0107
2014-05-22,Squaw Creek Reservoir,0.011
2014-05-23,Squaw Creek Reservoir,0.0339
2014-05-24,Squaw Creek Reservoir,0.1942
2014-05-25,Squaw Creek Reservoir,0.0137
2014-05-26,Squaw Creek Reservoir,0.0103
2014-05-27,Squaw Creek Reservoir,0.0106
2014-05-28,Squaw Creek Reservoir,0.0107
2014-05-29,Squaw Creek Reservoir,0.0345
2014-05-30,Squaw Creek Reservoir,0.0179
2014-05-31,Squaw Creek Reservoir,0.01
2014-06-01,Squaw Creek Reservoir,0.0109
2014-06-02,Squaw Creek Reservoir,0.01
2014-06-03,Squaw Creek Reservoir,0.0099
2014-06-04,Squaw Creek Reservoir,0.0098
2014-06-05,Squaw Creek Reservoir,0.0098
2014-06-06,Squaw Creek Reservoir,0.0097
2014-06-07,Squaw Creek Reservoir,0.0097
2014-06-08,Squaw Creek Reservoir,0.0097
2014-06-09,Squaw Creek Reservoir,0.0096
2014-06-10,Squaw Creek Reservoir,0.0095
2014-06-11,Squaw Creek Reservoir,0.0094
2014-06-12,Squaw Creek Reservoir,0.0094
2014-06-13,Squaw Creek Reservoir,0.0096
2014-06-14,Squaw Creek Reservoir,0.035
2014-06-15,Squaw Creek Reservoir,0.0092
2014-06-16,Squaw Creek Reservoir,0.0092
2014-06-17,Squaw Creek Reservoir,0.0091
2014-06-18,Squaw Creek Reservoir,0.009
2014-06-19,Squaw Creek Reservoir,0.009
2014-06-20,Squaw Creek Reservoir,0.0133
2014-06-21,Squaw Creek Reservoir,0.0091
2014-06-22,Squaw Creek Reservoir,0.009
2014-06-23,Squaw Creek Reservoir,0.0089
2014-06-24,Squaw Creek Reservoir,0.0089
2014-06-25,Squaw Creek Reservoir,0.0087
2014-06-26,Squaw Creek Reservoir,0.0086
2014-06-27,Squaw Creek Reservoir,0.0085
2014-06-28,Squaw Creek Reservoir,0.0087
2014-06-29,Squaw Creek Reservoir,0.0118
2014-06-30,Squaw Creek Reservoir,0.0089
2014-07-01,Squaw Creek Reservoir,0.0083
2014-07-02,Squaw Creek Reservoir,0.0086
2014-07-03,Squaw Creek Reservoir,0.0083
2014-07-04,Squaw Creek Reservoir,0.0087
2014-07-05,Squaw Creek Reservoir,0.0084
2014-07-06,Squaw Creek Reservoir,0.0102
2014-07-07,Squaw Creek Reservoir,0.008
2014-07-08,Squaw Creek Reservoir,0.008
2014-07-09,Squaw Creek Reservoir,0.0079
2014-07-10,Squaw Creek Reservoir,0.0079
2014-07-11,Squaw Creek Reservoir,0.0078
2014-07-12,Squaw Creek Reservoir,0.0078
2014-07-13,Squaw Creek Reservoir,0.0087
2014-07-14,Squaw Creek Reservoir,0.0077
2014-07-15,Squaw Creek Reservoir,0.0078
2014-07-16,Squaw Creek Reservoir,0.0098
2014-07-17,Squaw Creek Reservoir,0.0076
2014-07-18,Squaw Creek Reservoir,0.0075
2014-07-19,Squaw Creek Reservoir,0.0074
2014-07-20,Squaw Creek Reservoir,0.0074
2014-07-21,Squaw Creek Reservoir,0.0073
2014-07-22,Squaw Creek Reservoir,0.0073
2014-07-23,Squaw Creek Reservoir,0.0072
2014-07-24,Squaw Creek Reservoir,0.0072
2014-07-25,Squaw Creek Reservoir,0.0072
2014-07-26,Squaw Creek Reservoir,0.0071
2014-07-27,Squaw Creek Reservoir,0.0071
2014-07-28,Squaw Creek Reservoir,0.007
2014-07-29,Squaw Creek Reservoir,0.007
2014-07-30,Squaw Creek Reservoir,0.007
2014-07-31,Squaw Creek Reservoir,0.0069
2014-08-01,Squaw Creek Reservoir,0.007
2014-08-02,Squaw Creek Reservoir,0.0069
2014-08-03,Squaw Creek Reservoir,0.0074
2014-08-04,Squaw Creek Reservoir,0.0067
2014-08-05,Squaw Creek Reservoir,0.0067
2014-08-06,Squaw Creek Reservoir,0.0066
2014-08-07,Squaw Creek Reservoir,0.0066
2014-08-08,Squaw Creek Reservoir,0.0065
2014-08-09,Squaw Creek Reservoir,0.0065
2014-08-10,Squaw Creek Reservoir,0.0064
2014-08-11,Squaw Creek Reservoir,0.0064
2014-08-12,Squaw Creek Reservoir,0.0064
2014-08-13,Squaw Creek Reservoir,0.0063
2014-08-14,Squaw Creek Reservoir,0.0063
2014-08-15,Squaw Creek Reservoir,0.0062
2014-08-16,Squaw Creek Reservoir,0.007
2014-08-17,Squaw Creek Reservoir,0.0071
2014-08-18,Squaw Creek Reservoir,0.0061
2014-08-19,Squaw Creek Reservoir,0.0061
2014-08-20,Squaw Creek Reservoir,0.0061
2014-08-21,Squaw Creek Reservoir,0.006
2014-08-22,Squaw Creek Reservoir,0.006
2014-08-23,Squaw Creek Reservoir,0.0059
2014-08-24,Squaw Creek Reservoir,0.0059
2014-08-25,Squaw Creek Reservoir,0.0059
2014-08-26,Squaw Creek Reservoir,0.0058
2014-08-27,Squaw Creek Reservoir,0.0064
2014-08-28,Squaw Creek Reservoir,0.0058
2014-08-29,Squaw Creek Reservoir,0.0057
2014-08-30,Squaw Creek Reservoir,0.0057
2014-08-31,Squaw Creek Reservoir,0.0056
2014-09-01,Squaw Creek Reservoir,0.0056
2014-09-02,Squaw Creek Reservoir,0.0056
2014-09-03,Squaw Creek Reservoir,0.0056
2014-09-04,Squaw Creek Reservoir,0.006
2014-09-05,Squaw Creek Reservoir,0.0881
2014-09-06,Squaw Creek Reservoir,0.0185
2014-09-07,Squaw Creek Reservoir,0.0062
2014-09-08,Squaw Creek Reservoir,0.0054
2014-09-09,Squaw Creek Reservoir,0.0054
2014-09-10,Squaw Creek Reservoir,0.0053
2014-09-11,Squaw Creek Reservoir,0.0053
2014-09-12,Squaw Creek Reservoir,0.0053
2014-09-13,Squaw Creek Reservoir,0.0053
2014-09-14,Squaw Creek Reservoir,0.0052
2014-09-15,Squaw Creek Reservoir,0.0056
2014-09-16,Squaw Creek Reservoir,0.0052
2014-09-17,Squaw Creek Reservoir,0.0062
2014-09-18,Squaw Creek Reservoir,0.0051
2014-09-19,Squaw Creek Reservoir,0.0052
2014-09-20,Squaw Creek Reservoir,0.0051
2014-09-21,Squaw Creek Reservoir,0.0051
2014-09-22,Squaw Creek Reservoir,0.0053
2014-09-23,Squaw Creek Reservoir,0.0051
2014-09-24,Squaw Creek Reservoir,0.0307
2014-09-25,Squaw Creek Reservoir,0.0049
2014-09-26,Squaw Creek Reservoir,0.0049
2014-09-27,Squaw Creek Reservoir,0.0048
2014-09-28,Squaw Creek Reservoir,0.0048
2014-09-29,Squaw Creek Reservoir,0.0048
2014-09-30,Squaw Creek Reservoir,0.0048
2014-10-01,Squaw Creek Reservoir,0.0054
2014-10-02,Squaw Creek Reservoir,0.0047
2014-10-03,Squaw Creek Reservoir,0.0047
2014-10-04,Squaw Creek Reservoir,0.0046
2014-10-05,Squaw Creek Reservoir,0.0046
2014-10-06,Squaw Creek Reservoir,0.0046
2014-10-07,Squaw Creek Reservoir,0.0046
2014-10-08,Squaw Creek Reservoir,0.0045
2014-10-09,Squaw Creek Reservoir,0.276
2014-10-10,Squaw Creek Reservoir,0.2976
2014-10-11,Squaw Creek Reservoir,1.3852
2014-10-12,Squaw Creek Reservoir,0.8415
2014-10-13,Squaw Creek Reservoir,0.6404
2014-10-14,Squaw Creek Reservoir,0.4488
2014-10-15,Squaw Creek Reservoir,0.3482
2014-10-16,Squaw Creek Reservoir,0.2716
2014-10-17,Squaw Creek Reservoir,0.2047
2014-10-18,Squaw Creek Reservoir,0.168
2014-10-19,Squaw Creek Reservoir,0.1397
2014-10-20,Squaw Creek Reservoir,0.1182
2014-10-21,Squaw Creek Reservoir,0.1074
2014-10-22,Squaw Creek Reservoir,0.0964
2014-10-23,Squaw Creek Reservoir,0.0855
2014-10-24,Squaw Creek Reservoir,0.0756
2014-10-25,Squaw Creek Reservoir,0.0673
2014-10-26,Squaw Creek Reservoir,0.0606
2014-10-27,Squaw Creek Reservoir,0.0551
2014-10-28,Squaw Creek Reservoir,0.0501
2014-10-29,Squaw Creek Reservoir,0.0458
2014-10-30,Squaw Creek Reservoir,0.0421
2014-10-31,Squaw Creek Reservoir,0.0392
2014-11-01,Squaw Creek Reservoir,0.0368
2014-11-02,Squaw Creek Reservoir,0.0348
2014-11-03,Squaw Creek Reservoir,0.0331
2014-11-04,Squaw Creek Reservoir,0.1021
2014-11-05,Squaw Creek Reservoir,0.0533
2014-11-06,Squaw Creek Reservoir,0.0316
2014-11-07,Squaw Creek Reservoir,0.0316
2014-11-08,Squaw Creek Reservoir,0.031
2014-11-09,Squaw Creek Reservoir,0.0303
2014-11-10,Squaw Creek Reservoir,0.0295
2014-11-11,Squaw Creek Reservoir,0.0287
2014-11-12,Squaw Creek Reservoir,0.0279
2014-11-13,Squaw Creek Reservoir,0.0272
2014-11-14,Squaw Creek Reservoir,0.0264
2014-11-15,Squaw Creek Reservoir,0.0258
2014-11-16,Squaw Creek Reservoir,0.0252
2014-11-17,Squaw Creek Reservoir,0.0247
2014-11-18,Squaw Creek Reservoir,0.0242
2014-11-19,Squaw Creek Reservoir,0.0237
2014-11-20,Squaw Creek Reservoir,0.0232
2014-11-21,Squaw Creek Reservoir,0.0228
2014-11-22,Squaw Creek Reservoir,0.0224
2014-11-23,Squaw Creek Reservoir,0.0692
2014-11-24,Squaw Creek Reservoir,0.1421
2014-11-25,Squaw Creek Reservoir,0.024
2014-11-26,Squaw Creek Reservoir,0.0262
2014-11-27,Squaw Creek Reservoir,0.0275
2014-11-28,Squaw Creek Reservoir,0.0294
2014-11-29,Squaw Creek Reservoir,0.114
2014-11-30,Squaw Creek Reservoir,0.0548
2014-12-01,Squaw Creek Reservoir,0.032
2014-12-02,Squaw Creek Reservoir,0.0686
2014-12-03,Squaw Creek Reservoir,0.0361
2014-12-04,Squaw Creek Reservoir,0.0353
2014-12-05,Squaw Creek Reservoir,0.0359
2014-12-06,Squaw Creek Reservoir,0.0525
2014-12-07,Squaw Creek Reservoir,0.0362
2014-12-08,Squaw Creek Reservoir,0.0524
2014-12-09,Squaw Creek Reservoir,0.0355
2014-12-10,Squaw Creek Reservoir,0.0352
2014-12-11,Squaw Creek Reservoir,0.0346
2014-12-12,Squaw Creek Reservoir,0.0342
2014-12-13,Squaw Creek Reservoir,0.0353
2014-12-14,Squaw Creek Reservoir,0.0327
2014-12-15,Squaw Creek Reservoir,0.0317
2014-12-16,Squaw Creek Reservoir,0.0307
2014-12-17,Squaw Creek Reservoir,0.0297
2014-12-18,Squaw Creek Reservoir,0.0289
2014-12-19,Squaw Creek Reservoir,0.0281
2014-12-20,Squaw Creek Reservoir,0.0275
2014-12-21,Squaw Creek Reservoir,0.1728
2014-12-22,Squaw Creek Reservoir,0.0773
2014-12-23,Squaw Creek Reservoir,0.0435
2014-12-24,Squaw Creek Reservoir,0.0337
2014-12-25,Squaw Creek Reservoir,0.0444
2014-12-26,Squaw Creek Reservoir,0.1874
2014-12-27,Squaw Creek Reservoir,0.0495
2014-12-28,Squaw Creek Reservoir,0.0557
2014-12-29,Squaw Creek Reservoir,0.0584
2014-12-30,Squaw Creek Reservoir,0.0593
2014-12-31,Squaw Creek Reservoir,0.057
2015-01-01,Squaw Creek Reservoir,0.0543
2015-01-02,Squaw Creek Reservoir,0.0521
2015-01-03,Squaw Creek Reservoir,0.0506
2015-01-04,Squaw Creek Reservoir,0.0491
2015-01-05,Squaw Creek Reservoir,0.0479
2015-01-06,Squaw Creek Reservoir,0.0464
2015-01-07,Squaw Creek Reservoir,0.0981
2015-01-08,Squaw Creek Reservoir,0.0742
2015-01-09,Squaw Creek Reservoir,0.0856
2015-01-10,Squaw Creek Reservoir,0.0502
2015-01-11,Squaw Creek Reservoir,0.0787
2015-01-12,Squaw Creek Reservoir,0.2021
2015-01-13,Squaw Creek Reservoir,0.1659
2015-01-14,Squaw Creek Reservoir,0.1241
2015-01-15,Squaw Creek Reservoir,0.1346
2015-01-16,Squaw Creek Reservoir,0.136
2015-01-17,Squaw Creek Reservoir,0.1366
2015-01-18,Squaw Creek Reservoir,0.1291
2015-01-19,Squaw Creek Reservoir,0.1183
2015-01-20,Squaw Creek Reservoir,0.1081
2015-01-21,Squaw Creek Reservoir,0.0984
2015-01-22,Squaw Creek Reservoir,0.09
2015-01-23,Squaw Creek Reservoir,0.0833
2015-01-24,Squaw Creek Reservoir,0.079
2015-01-25,Squaw Creek Reservoir,0.0762
2015-01-26,Squaw Creek Reservoir,0.0733
2015-01-27,Squaw Creek Reservoir,0.0712
2015-01-28,Squaw Creek Reservoir,0.0664
2015-01-29,Squaw Creek Reservoir,0.062
2015-01-30,Squaw Creek Reservoir,0.0589
2015-01-31,Squaw Creek Reservoir,0.0897
2015-02-01,Squaw Creek Reservoir,0.0553
2015-02-02,Squaw Creek Reservoir,0.0546
2015-02-03,Squaw Creek Reservoir,0.0534
2015-02-04,Squaw Creek Reservoir,0.0517
2015-02-05,Squaw Creek Reservoir,0.0493
2015-02-06,Squaw Creek Reservoir,0.0473
2015-02-07,Squaw Creek Reservoir,0.046
2015-02-08,Squaw Creek Reservoir,0.0441
2015-02-09,Squaw Creek Reservoir,0.0417
2015-02-10,Squaw Creek Reservoir,0.0399
2015-02-11,Squaw Creek Reservoir,0.0388
2015-02-12,Squaw Creek Reservoir,0.0378
2015-02-13,Squaw Creek Reservoir,0.0366
2015-02-14,Squaw Creek Reservoir,0.0358
2015-02-15,Squaw Creek Reservoir,0.1385
2015-02-16,Squaw Creek Reservoir,0.2252
2015-02-17,Squaw Creek Reservoir,0.0643
2015-02-18,Squaw Creek Reservoir,0.1171
2015-02-19,Squaw Creek Reservoir,0.0864
2015-02-20,Squaw Creek Reservoir,0.092
2015-02-21,Squaw Creek Reservoir,0.0875
2015-02-22,Squaw Creek Reservoir,0.0815
2015-02-23,Squaw Creek Reservoir,0.0752
2015-02-24,Squaw Creek Reservoir,0.0696
2015-02-25,Squaw Creek Reservoir,0.0645
2015-02-26,Squaw Creek Reservoir,0.0596
2015-02-27,Squaw Creek Reservoir,0.055
2015-02-28,Squaw Creek Reservoir,0.0509
2015-03-01,Squaw Creek Reservoir,0.0486
2015-03-02,Squaw Creek Reservoir,0.0748
2015-03-03,Squaw Creek Reservoir,0.0519
2015-03-04,Squaw Creek Reservoir,0.2826
2015-03-05,Squaw Creek Reservoir,0.1372
2015-03-06,Squaw Creek Reservoir,0.1629
2015-03-07,Squaw Creek Reservoir,0.1313
2015-03-08,Squaw Creek Reservoir,0.1267
2015-03-09,Squaw Creek Reservoir,0.1153
2015-03-10,Squaw Creek Reservoir,0.2949
2015-03-11,Squaw Creek Reservoir,0.4539
2015-03-12,Squaw Creek Reservoir,0.3774
2015-03-13,Squaw Creek Reservoir,0.3587
2015-03-14,Squaw Creek Reservoir,0.3034
2015-03-15,Squaw Creek Reservoir,0.2566
2015-03-16,Squaw Creek Reservoir,0.2169
2015-03-17,Squaw Creek Reservoir,0.1866
2015-03-18,Squaw Creek Reservoir,0.1655
2015-03-19,Squaw Creek Reservoir,0.1497
2015-03-20,Squaw Creek Reservoir,0.1485
2015-03-21,Squaw Creek Reservoir,0.1246
2015-03-22,Squaw Creek Reservoir,0.114
2015-03-23,Squaw Creek Reservoir,0.1173
2015-03-24,Squaw Creek Reservoir,0.1478
2015-03-25,Squaw Creek Reservoir,0.2044
2015-03-26,Squaw Creek Reservoir,0.1234
2015-03-27,Squaw Creek Reservoir,0.1253
2015-03-28,Squaw Creek Reservoir,0.1154
2015-03-29,Squaw Creek Reservoir,0.1038
2015-03-30,Squaw Creek Reservoir,0.0945
2015-03-31,Squaw Creek Reservoir,0.0876
2015-04-01,Squaw Creek Reservoir,0.0807
2015-04-02,Squaw Creek Reservoir,0.0747
2015-04-03,Squaw Creek Reservoir,0.07
2015-04-04,Squaw Creek Reservoir,0.0661
2015-04-05,Squaw Creek Reservoir,0.0621
2015-04-06,Squaw Creek Reservoir,0.0586
2015-04-07,Squaw Creek Reservoir,0.0558
2015-04-08,Squaw Creek Reservoir,0.0532
2015-04-09,Squaw Creek Reservoir,0.0524
2015-04-10,Squaw Creek Reservoir,0.0492
2015-04-11,Squaw Creek Reservoir,0.0651
2015-04-12,Squaw Creek Reservoir,0.0463
2015-04-13,Squaw Creek Reservoir,0.0446
2015-04-14,Squaw Creek Reservoir,0.0434
2015-04-15,Squaw Creek Reservoir,0.0421
2015-04-16,Squaw Creek Reservoir,0.0409
2015-04-17,Squaw Creek Reservoir,0.0398
2015-04-18,Squaw Creek Reservoir,0.0388
2015-04-19,Squaw Creek Reservoir,0.0379
2015-04-20,Squaw Creek Reservoir,0.0369
2015-04-21,Squaw Creek Reservoir,0.036
2015-04-22,Squaw Creek Reservoir,0.0352
2015-04-23,Squaw Creek Reservoir,0.0343
2015-04-24,Squaw Creek Reservoir,0.0336
2015-04-25,Squaw Creek Reservoir,0.0329
2015-04-26,Squaw Creek Reservoir,0.053
2015-04-27,Squaw Creek Reservoir,0.2031
2015-04-28,Squaw Creek Reservoir,0.4956
2015-04-29,Squaw Creek Reservoir,0.0784
