date,reservoir,flow
2015-04-30,Squaw Creek Reservoir,0.0959
2015-05-01,Squaw Creek Reservoir,0.1085
2015-05-02,Squaw Creek Reservoir,0.0991
2015-05-03,Squaw Creek Reservoir,0.0891
2015-05-04,Squaw Creek Reservoir,0.0784
2015-05-05,Squaw Creek Reservoir,0.0694
2015-05-06,Squaw Creek Reservoir,0.062
2015-05-07,Squaw Creek Reservoir,0.067
2015-05-08,Squaw Creek Reservoir,0.0524
2015-05-09,Squaw Creek Reservoir,0.0538
2015-05-10,Squaw Creek Reservoir,0.0467
2015-05-11,Squaw Creek Reservoir,0.0704
2015-05-12,Squaw Creek Reservoir,0.0429
2015-05-13,Squaw Creek Reservoir,0.0412
2015-05-14,Squaw Creek Reservoir,0.0395
2015-05-15,Squaw Creek Reservoir,0.0379
2015-05-16,Squaw Creek Reservoir,0.0448
2015-05-17,Squaw Creek Reservoir,0.0757
2015-05-18,Squaw Creek Reservoir,0.0526
2015-05-19,Squaw Creek Reservoir,0.034
2015-05-20,Squaw Creek Reservoir,0.0332
2015-05-21,Squaw Creek Reservoir,0.0324
2015-05-22,Squaw Creek Reservoir,0.0315
2015-05-23,Squaw Creek Reservoir,0.0353
2015-05-24,Squaw Creek Reservoir,0.03
2015-05-25,Squaw Creek Reservoir,0.0312
2015-05-26,Squaw Creek Reservoir,0.0718
2015-05-27,Squaw Creek Reservoir,0.0685
2015-05-28,Squaw Creek Reservoir,0.0277
2015-05-29,Squaw Creek Reservoir,0.0276
2015-05-30,Squaw Creek Reservoir,0.0274
2015-05-31,Squaw Creek Reservoir,0.0264
2015-06-01,Squaw Creek Reservoir,0.026
2015-06-02,Squaw Creek Reservoir,0.0257
2015-06-03,Squaw Creek Reservoir,0.0253
2015-06-04,Squaw Creek Reservoir,0.025
2015-06-05,Squaw Creek Reservoir,0.0246
2015-06-06,Squaw Creek Reservoir,0.0243
2015-06-07,Squaw Creek Reservoir,0.024
2015-06-08,Squaw Creek Reservoir,0.0237
2015-06-09,Squaw Creek Reservoir,0.0235
2015-06-10,Squaw Creek Reservoir,0.0232
2015-06-11,Squaw Creek Reservoir,0.023
2015-06-12,Squaw Creek Reservoir,0.0227
2015-06-13,Squaw Creek Reservoir,0.0228
2015-06-14,Squaw Creek Reservoir,0.0657
2015-06-15,Squaw Creek Reservoir,0.0228
2015-06-16,Squaw Creek Reservoir,0.0221
2015-06-17,Squaw Creek Reservoir,0.0216
2015-06-18,Squaw Creek Reservoir,0.0214
2015-06-19,Squaw Creek Reservoir,0.0212
2015-06-20,Squaw Creek Reservoir,0.1677
2015-06-21,Squaw Creek Reservoir,0.0383
2015-06-22,Squaw Creek Reservoir,0.0294
2015-06-23,Squaw Creek Reservoir,0.8894
2015-06-24,Squaw Creek Reservoir,0.3859
2015-06-25,Squaw Creek Reservoir,0.1648
2015-06-26,Squaw Creek Reservoir,0.1
2015-06-27,Squaw Creek Reservoir,0.1115
2015-06-28,Squaw Creek Reservoir,0.0662
2015-06-29,Squaw Creek Reservoir,0.0845
2015-06-30,Squaw Creek Reservoir,0.1074
2015-07-01,Squaw Creek Reservoir,0.0523
2015-07-02,Squaw Creek Reservoir,0.0451
2015-07-03,Squaw Creek Reservoir,0.0409
2015-07-04,Squaw Creek Reservoir,0.0377
2015-07-05,Squaw Creek Reservoir,0.0352
2015-07-06,Squaw Creek Reservoir,0.0332
2015-07-07,Squaw Creek Reservoir,0.0315
2015-07-08,Squaw Creek Reservoir,0.03
2015-07-09,Squaw Creek Reservoir,0.0288
2015-07-10,Squaw Creek Reservoir,0.0283
2015-07-11,Squaw Creek Reservoir,0.0267
2015-07-12,Squaw Creek Reservoir,0.0808
2015-07-13,Squaw Creek Reservoir,0.0764
2015-07-14,Squaw Creek Reservoir,0.0364
2015-07-15,Squaw Creek Reservoir,0.0241
2015-07-16,Squaw Creek Reservoir,0.0235
2015-07-17,Squaw Creek Reservoir,0.0227
2015-07-18,Squaw Creek Reservoir,0.0221
2015-07-19,Squaw Creek Reservoir,0.0233
2015-07-20,Squaw Creek Reservoir,0.0211
2015-07-21,Squaw Creek Reservoir,0.0207
2015-07-22,Squaw Creek Reservoir,0.0202
2015-07-23,Squaw Creek Reservoir,0.0531
2015-07-24,Squaw Creek Reservoir,0.0196
2015-07-25,Squaw Creek Reservoir,0.0198
2015-07-26,Squaw Creek Reservoir,0.0189
2015-07-27,Squaw Creek Reservoir,0.0186
2015-07-28,Squaw Creek Reservoir,0.0183
2015-07-29,Squaw Creek Reservoir,0.0182
2015-07-30,Squaw Creek Reservoir,0.0177
2015-07-31,Squaw Creek Reservoir,0.0175
2015-08-01,Squaw Creek Reservoir,0.0174
2015-08-02,Squaw Creek Reservoir,0.0186
2015-08-03,Squaw Creek Reservoir,0.031
2015-08-04,Squaw Creek Reservoir,0.0275
2015-08-05,Squaw Creek Reservoir,0.0194
2015-08-06,Squaw Creek Reservoir,0.0167
2015-08-07,Squaw Creek Reservoir,0.0164
2015-08-08,Squaw Creek Reservoir,0.0331
2015-08-09,Squaw Creek Reservoir,0.0162
2015-08-10,Squaw Creek Reservoir,0.0233
2015-08-11,Squaw Creek Reservoir,0.0196
2015-08-12,Squaw Creek Reservoir,0.0161
2015-08-13,Squaw Creek Reservoir,0.0156
2015-08-14,Squaw Creek Reservoir,0.0156
2015-08-15,Squaw Creek Reservoir,0.0166
2015-08-16,Squaw Creek Reservoir,0.0284
2015-08-17,Squaw Creek Reservoir,0.0558
2015-08-18,Squaw Creek Reservoir,0.0444
2015-08-19,Squaw Creek Reservoir,0.0235
2015-08-20,Squaw Creek Reservoir,0.0201
2015-08-21,Squaw Creek Reservoir,0.017
2015-08-22,Squaw Creek Reservoir,0.0192
2015-08-23,Squaw Creek Reservoir,0.0183
2015-08-24,Squaw Creek Reservoir,0.0144
2015-08-25,Squaw Creek Reservoir,0.0432
2015-08-26,Squaw Creek Reservoir,0.0169
2015-08-27,Squaw Creek Reservoir,0.015
2015-08-28,Squaw Creek Reservoir,0.0144
2015-08-29,Squaw Creek Reservoir,0.0142
2015-08-30,Squaw Creek Reservoir,0.0141
2015-08-31,Squaw Creek Reservoir,0.014
2015-09-01,Squaw Creek Reservoir,0.0138
2015-09-02,Squaw Creek Reservoir,0.0146
2015-09-03,Squaw Creek Reservoir,0.0136
2015-09-04,Squaw Creek Reservoir,0.0136
2015-09-05,Squaw Creek Reservoir,0.0134
2015-09-06,Squaw Creek Reservoir,0.0222
2015-09-07,Squaw Creek Reservoir,0.0133
2015-09-08,Squaw Creek Reservoir,0.039
2015-09-09,Squaw Creek Reservoir,0.0267
2015-09-10,Squaw Creek Reservoir,0.1331
2015-09-11,Squaw Creek Reservoir,0.0802
2015-09-12,Squaw Creek Reservoir,0.059
2015-09-13,Squaw Creek Reservoir,0.234
2015-09-14,Squaw Creek Reservoir,0.0772
2015-09-15,Squaw Creek Reservoir,0.0645
2015-09-16,Squaw Creek Reservoir,0.0527
2015-09-17,Squaw Creek Reservoir,0.0436
2015-09-18,Squaw Creek Reservoir,0.0378
2015-09-19,Squaw Creek Reservoir,0.0337
2015-09-20,Squaw Creek Reservoir,0.0306
2015-09-21,Squaw Creek Reservoir,0.0281
2015-09-22,Squaw Creek Reservoir,0.026
2015-09-23,Squaw Creek Reservoir,0.0243
2015-09-24,Squaw Creek Reservoir,0.023
2015-09-25,Squaw Creek Reservoir,0.0226
2015-09-26,Squaw Creek Reservoir,0.0237
2015-09-27,Squaw Creek Reservoir,0.0211
2015-09-28,Squaw Creek Reservoir,0.0189
2015-09-29,Squaw Creek Reservoir,0.0181
2015-09-30,Squaw Creek Reservoir,0.0175
2015-10-01,Squaw Creek Reservoir,0.0169
2015-10-02,Squaw Creek Reservoir,0.0164
2015-10-03,Squaw Creek Reservoir,0.0159
2015-10-04,Squaw Creek Reservoir,0.0154
2015-10-05,Squaw Creek Reservoir,0.015
2015-10-06,Squaw Creek Reservoir,0.0147
2015-10-07,Squaw Creek Reservoir,0.0222
2015-10-08,Squaw Creek Reservoir,0.0165
2015-10-09,Squaw Creek Reservoir,0.0136
2015-10-10,Squaw Creek Reservoir,0.0133
2015-10-11,Squaw Creek Reservoir,0.013
2015-10-12,Squaw Creek Reservoir,0.0128
2015-10-13,Squaw Creek Reservoir,0.0125
2015-10-14,Squaw Creek Reservoir,0.0123
2015-10-15,Squaw Creek Reservoir,0.0175
2015-10-16,Squaw Creek Reservoir,0.0151
2015-10-17,Squaw Creek Reservoir,0.0117
2015-10-18,Squaw Creek Reservoir,0.0116
2015-10-19,Squaw Creek Reservoir,0.0114
2015-10-20,Squaw Creek Reservoir,0.0113
2015-10-21,Squaw Creek Reservoir,0.0112
2015-10-22,Squaw Creek Reservoir,0.0111
2015-10-23,Squaw Creek Reservoir,0.011
2015-10-24,Squaw Creek Reservoir,0.0109
2015-10-25,Squaw Creek Reservoir,0.0108
2015-10-26,Squaw Creek Reservoir,0.0107
2015-10-27,Squaw Creek Reservoir,0.0106
2015-10-28,Squaw Creek Reservoir,0.0105
2015-10-29,Squaw Creek Reservoir,0.0104
2015-10-30,Squaw Creek Reservoir,0.0104
2015-10-31,Squaw Creek Reservoir,0.0103
2015-11-01,Squaw Creek Reservoir,0.0103
2015-11-02,Squaw Creek Reservoir,0.0102
2015-11-03,Squaw Creek Reservoir,0.0102
2015-11-04,Squaw Creek Reservoir,0.0101
2015-11-05,Squaw Creek Reservoir,0.01
2015-11-06,Squaw Creek Reservoir,0.01
2015-11-07,Squaw Creek Reservoir,0.0099
2015-11-08,Squaw Creek Reservoir,0.0099
2015-11-09,Squaw Creek Reservoir,0.0098
2015-11-10,Squaw Creek Reservoir,0.0097
2015-11-11,Squaw Creek Reservoir,0.0101
2015-11-12,Squaw Creek Reservoir,0.0196
2015-11-13,Squaw Creek Reservoir,0.0096
2015-11-14,Squaw Creek Reservoir,0.0095
2015-11-15,Squaw Creek Reservoir,0.0458
2015-11-16,Squaw Creek Reservoir,0.0094
2015-11-17,Squaw Creek Reservoir,0.0094
2015-11-18,Squaw Creek Reservoir,0.0095
2015-11-19,Squaw Creek Reservoir,0.0254
2015-11-20,Squaw Creek Reservoir,0.0304
2015-11-21,Squaw Creek Reservoir,0.0787
2015-11-22,Squaw Creek Reservoir,0.0475
2015-11-23,Squaw Creek Reservoir,0.0272
2015-11-24,Squaw Creek Reservoir,0.009
2015-11-25,Squaw Creek Reservoir,0.01
2015-11-26,Squaw Creek Reservoir,0.0193
2015-11-27,Squaw Creek Reservoir,0.0282
2015-11-28,Squaw Creek Reservoir,0.009
2015-11-29,Squaw Creek Reservoir,0.0106
2015-11-30,Squaw Creek Reservoir,0.0093
2015-12-01,Squaw Creek Reservoir,0.0095
2015-12-02,Squaw Creek Reservoir,0.0098
2015-12-03,Squaw Creek Reservoir,0.0186
2015-12-04,Squaw Creek Reservoir,0.0445
2015-12-05,Squaw Creek Reservoir,0.0364
2015-12-06,Squaw Creek Reservoir,0.0108
2015-12-07,Squaw Creek Reservoir,0.0673
2015-12-08,Squaw Creek Reservoir,0.0295
2015-12-09,Squaw Creek Reservoir,0.0164
2015-12-10,Squaw Creek Reservoir,0.0184
2015-12-11,Squaw Creek Reservoir,0.018
2015-12-12,Squaw Creek Reservoir,0.0171
2015-12-13,Squaw Creek Reservoir,0.0166
2015-12-14,Squaw Creek Reservoir,0.0157
2015-12-15,Squaw Creek Reservoir,0.0148
2015-12-16,Squaw Creek Reservoir,0.0142
2015-12-17,Squaw Creek Reservoir,0.0136
2015-12-18,Squaw Creek Reservoir,0.0148
2015-12-19,Squaw Creek Reservoir,0.0167
2015-12-20,Squaw Creek Reservoir,0.0123
2015-12-21,Squaw Creek Reservoir,0.0119
2015-12-22,Squaw Creek Reservoir,0.0116
2015-12-23,Squaw Creek Reservoir,0.0112
2015-12-24,Squaw Creek Reservoir,0.0109
2015-12-25,Squaw Creek Reservoir,0.0106
2015-12-26,Squaw Creek Reservoir,0.0104
2015-12-27,Squaw Creek Reservoir,0.0102
2015-12-28,Squaw Creek Reservoir,0.01
2015-12-29,Squaw Creek Reservoir,0.0097
2015-12-30,Squaw Creek Reservoir,0.0098
2015-12-31,Squaw Creek Reservoir,0.0093
2016-01-01,Squaw Creek Reservoir,0.0109
2016-01-02,Squaw Creek Reservoir,0.0093
2016-01-03,Squaw Creek Reservoir,0.0091
2016-01-04,Squaw Creek Reservoir,0.0088
2016-01-05,Squaw Creek Reservoir,0.0087
2016-01-06,Squaw Creek Reservoir,0.0086
2016-01-07,Squaw Creek Reservoir,0.0085
2016-01-08,Squaw Creek Reservoir,0.0084
2016-01-09,Squaw Creek Reservoir,0.0084
2016-01-10,Squaw Creek Reservoir,0.01
2016-01-11,Squaw Creek Reservoir,0.0092
2016-01-12,Squaw Creek Reservoir,0.0081
2016-01-13,Squaw Creek Reservoir,0.0081
2016-01-14,Squaw Creek Reservoir,0.0153
2016-01-15,Squaw Creek Reservoir,0.0148
2016-01-16,Squaw Creek Reservoir,0.0156
2016-01-17,Squaw Creek Reservoir,0.0278
2016-01-18,Squaw Creek Reservoir,0.0108
2016-01-19,Squaw Creek Reservoir,0.0085
2016-01-20,Squaw Creek Reservoir,0.0078
2016-01-21,Squaw Creek Reservoir,0.0078
2016-01-22,Squaw Creek Reservoir,0.0077
2016-01-23,Squaw Creek Reservoir,0.0077
2016-01-24,Squaw Creek Reservoir,0.0078
2016-01-25,Squaw Creek Reservoir,0.0078
2016-01-26,Squaw Creek Reservoir,0.008
2016-01-27,Squaw Creek Reservoir,0.0075
2016-01-28,Squaw Creek Reservoir,0.0075
2016-01-29,Squaw Creek Reservoir,0.0074
2016-01-30,Squaw Creek Reservoir,0.0074
2016-01-31,Squaw Creek Reservoir,0.0074
2016-02-01,Squaw Creek Reservoir,0.0076
2016-02-02,Squaw Creek Reservoir,0.014
2016-02-03,Squaw Creek Reservoir,0.0103
2016-02-04,Squaw Creek Reservoir,0.0074
2016-02-05,Squaw Creek Reservoir,0.011
2016-02-06,Squaw Creek Reservoir,0.0071
2016-02-07,Squaw Creek Reservoir,0.0071
2016-02-08,Squaw Creek Reservoir,0.0071
2016-02-09,Squaw Creek Reservoir,0.007
2016-02-10,Squaw Creek Reservoir,0.007
2016-02-11,Squaw Creek Reservoir,0.0069
2016-02-12,Squaw Creek Reservoir,0.0248
2016-02-13,Squaw Creek Reservoir,0.2167
2016-02-14,Squaw Creek Reservoir,0.3607
2016-02-15,Squaw Creek Reservoir,0.083
2016-02-16,Squaw Creek Reservoir,0.079
2016-02-17,Squaw Creek Reservoir,0.0591
2016-02-18,Squaw Creek Reservoir,0.0466
2016-02-19,Squaw Creek Reservoir,0.0385
2016-02-20,Squaw Creek Reservoir,0.0329
2016-02-21,Squaw Creek Reservoir,0.0467
2016-02-22,Squaw Creek Reservoir,0.0256
2016-02-23,Squaw Creek Reservoir,0.0666
2016-02-24,Squaw Creek Reservoir,0.0213
2016-02-25,Squaw Creek Reservoir,0.0198
2016-02-26,Squaw Creek Reservoir,0.0184
2016-02-27,Squaw Creek Reservoir,0.0171
2016-02-28,Squaw Creek Reservoir,0.0165
2016-02-29,Squaw Creek Reservoir,0.0156
2016-03-01,Squaw Creek Reservoir,0.0972
2016-03-02,Squaw Creek Reservoir,0.027
2016-03-03,Squaw Creek Reservoir,0.0144
2016-03-04,Squaw Creek Reservoir,0.0141
2016-03-05,Squaw Creek Reservoir,0.0134
2016-03-06,Squaw Creek Reservoir,0.0128
2016-03-07,Squaw Creek Reservoir,0.0123
2016-03-08,Squaw Creek Reservoir,0.0118
2016-03-09,Squaw Creek Reservoir,0.0114
2016-03-10,Squaw Creek Reservoir,0.011
2016-03-11,Squaw Creek Reservoir,0.0106
2016-03-12,Squaw Creek Reservoir,0.0103
2016-03-13,Squaw Creek Reservoir,0.01
2016-03-14,Squaw Creek Reservoir,0.0097
2016-03-15,Squaw Creek Reservoir,0.0096
2016-03-16,Squaw Creek Reservoir,0.0092
2016-03-17,Squaw Creek Reservoir,0.009
2016-03-18,Squaw Creek Reservoir,0.0177
2016-03-19,Squaw Creek Reservoir,0.0889
2016-03-20,Squaw Creek Reservoir,0.0086
2016-03-21,Squaw Creek Reservoir,0.0082
2016-03-22,Squaw Creek Reservoir,0.0146
2016-03-23,Squaw Creek Reservoir,0.1042
2016-03-24,Squaw Creek Reservoir,0.0112
2016-03-25,Squaw Creek Reservoir,0.0077
2016-03-26,Squaw Creek Reservoir,0.0189
2016-03-27,Squaw Creek Reservoir,0.0112
2016-03-28,Squaw Creek Reservoir,0.0075
2016-03-29,Squaw Creek Reservoir,0.0074
2016-03-30,Squaw Creek Reservoir,0.2184
2016-03-31,Squaw Creek Reservoir,0.0106
2016-04-01,Squaw Creek Reservoir,0.0087
2016-04-02,Squaw Creek Reservoir,0.0096
2016-04-03,Squaw Creek Reservoir,0.0097
2016-04-04,Squaw Creek Reservoir,0.0174
2016-04-05,Squaw Creek Reservoir,0.0107
2016-04-06,Squaw Creek Reservoir,0.0091
2016-04-07,Squaw Creek Reservoir,0.0089
2016-04-08,Squaw Creek Reservoir,0.0133
2016-04-09,Squaw Creek Reservoir,0.1063
2016-04-10,Squaw Creek Reservoir,0.0992
2016-04-11,Squaw Creek Reservoir,0.0732
2016-04-12,Squaw Creek Reservoir,0.0151
2016-04-13,Squaw Creek Reservoir,0.0155
2016-04-14,Squaw Creek Reservoir,0.015
2016-04-15,Squaw Creek Reservoir,0.0143
2016-04-16,Squaw Creek Reservoir,0.0137
2016-04-17,Squaw Creek Reservoir,0.0132
2016-04-18,Squaw Creek Reservoir,0.255
2016-04-19,Squaw Creek Reservoir,0.0262
2016-04-20,Squaw Creek Reservoir,0.0191
2016-04-21,Squaw Creek Reservoir,0.0184
2016-04-22,Squaw Creek Reservoir,0.0175
2016-04-23,Squaw Creek Reservoir,0.0176
2016-04-24,Squaw Creek Reservoir,0.0785
2016-04-25,Squaw Creek Reservoir,0.0206
2016-04-26,Squaw Creek Reservoir,0.0237
2016-04-27,Squaw Creek Reservoir,0.0204
2016-04-28,Squaw Creek Reservoir,0.02
2016-04-29,Squaw Creek Reservoir,0.0193
2016-04-30,Squaw Creek Reservoir,0.0183
2016-05-01,Squaw Creek Reservoir,0.0253
2016-05-02,Squaw Creek Reservoir,0.0162
2016-05-03,Squaw Creek Reservoir,0.0152
2016-05-04,Squaw Creek Reservoir,0.0144
2016-05-05,Squaw Creek Reservoir,0.0222
2016-05-06,Squaw Creek Reservoir,0.0134
2016-05-07,Squaw Creek Reservoir,0.0125
2016-05-08,Squaw Creek Reservoir,0.012
2016-05-09,Squaw Creek Reservoir,0.0115
2016-05-10,Squaw Creek Reservoir,0.0111
2016-05-11,Squaw Creek Reservoir,0.0124
2016-05-12,Squaw Creek Reservoir,0.0635
2016-05-13,Squaw Creek Reservoir,0.0102
2016-05-14,Squaw Creek Reservoir,0.01
2016-05-15,Squaw Creek Reservoir,0.0098
2016-05-16,Squaw Creek Reservoir,0.01
2016-05-17,Squaw Creek Reservoir,0.0112
2016-05-18,Squaw Creek Reservoir,0.0098
2016-05-19,Squaw Creek Reservoir,0.0165
2016-05-20,Squaw Creek Reservoir,0.0222
2016-05-21,Squaw Creek Reservoir,0.0095
2016-05-22,Squaw Creek Reservoir,0.0672
2016-05-23,Squaw Creek Reservoir,0.0109
2016-05-24,Squaw Creek Reservoir,0.0089
2016-05-25,Squaw Creek Reservoir,0.0168
2016-05-26,Squaw Creek Reservoir,0.0088
2016-05-27,Squaw Creek Reservoir,0.0088
2016-05-28,Squaw Creek Reservoir,0.0087
2016-05-29,Squaw Creek Reservoir,0.0087
2016-05-30,Squaw Creek Reservoir,0.0086
2016-05-31,Squaw Creek Reservoir,0.0086
2016-06-01,Squaw Creek Reservoir,0.0086
2016-06-02,Squaw Creek Reservoir,0.0085
2016-06-03,Squaw Creek Reservoir,0.0085
2016-06-04,Squaw Creek Reservoir,0.0084
2016-06-05,Squaw Creek Reservoir,0.0191
2016-06-06,Squaw Creek Reservoir,0.0087
2016-06-07,Squaw Creek Reservoir,0.0083
2016-06-08,Squaw Creek Reservoir,0.0156
2016-06-09,Squaw Creek Reservoir,0.0137
2016-06-10,Squaw Creek Reservoir,0.0159
2016-06-11,Squaw Creek Reservoir,0.0164
2016-06-12,Squaw Creek Reservoir,0.2286
2016-06-13,Squaw Creek Reservoir,0.0082
2016-06-14,Squaw Creek Reservoir,0.0187
2016-06-15,Squaw Creek Reservoir,0.0081
2016-06-16,Squaw Creek Reservoir,0.0082
2016-06-17,Squaw Creek Reservoir,0.0084
2016-06-18,Squaw Creek Reservoir,0.0082
2016-06-19,Squaw Creek Reservoir,0.0081
2016-06-20,Squaw Creek Reservoir,0.0081
2016-06-21,Squaw Creek Reservoir,0.0081
2016-06-22,Squaw Creek Reservoir,0.0081
2016-06-23,Squaw Creek Reservoir,0.0082
2016-06-24,Squaw Creek Reservoir,0.0082
2016-06-25,Squaw Creek Reservoir,0.0082
2016-06-26,Squaw Creek Reservoir,0.0082
2016-06-27,Squaw Creek Reservoir,0.0082
2016-06-28,Squaw Creek Reservoir,0.0081
2016-06-29,Squaw Creek Reservoir,0.0081
2016-06-30,Squaw Creek Reservoir,0.008
2016-07-01,Squaw Creek Reservoir,0.0079
2016-07-02,Squaw Creek Reservoir,0.0079
2016-07-03,Squaw Creek Reservoir,0.0078
2016-07-04,Squaw Creek Reservoir,0.0078
2016-07-05,Squaw Creek Reservoir,0.0079
2016-07-06,Squaw Creek Reservoir,0.0104
2016-07-07,Squaw Creek Reservoir,0.0082
2016-07-08,Squaw Creek Reservoir,0.0157
2016-07-09,Squaw Creek Reservoir,0.0078
2016-07-10,Squaw Creek Reservoir,0.0076
2016-07-11,Squaw Creek Reservoir,0.0077
2016-07-12,Squaw Creek Reservoir,0.0385
2016-07-13,Squaw Creek Reservoir,0.0626
2016-07-14,Squaw Creek Reservoir,0.0106
2016-07-15,Squaw Creek Reservoir,0.0077
2016-07-16,Squaw Creek Reservoir,0.0074
2016-07-17,Squaw Creek Reservoir,0.0074
2016-07-18,Squaw Creek Reservoir,0.0073
2016-07-19,Squaw Creek Reservoir,0.0077
2016-07-20,Squaw Creek Reservoir,0.0073
2016-07-21,Squaw Creek Reservoir,0.0073
2016-07-22,Squaw Creek Reservoir,0.0076
2016-07-23,Squaw Creek Reservoir,0.0074
2016-07-24,Squaw Creek Reservoir,0.0081
2016-07-25,Squaw Creek Reservoir,0.0071
2016-07-26,Squaw Creek Reservoir,0.008
2016-07-27,Squaw Creek Reservoir,0.0084
2016-07-28,Squaw Creek Reservoir,0.007
2016-07-29,Squaw Creek Reservoir,0.0069
2016-07-30,Squaw Creek Reservoir,0.0069
2016-07-31,Squaw Creek Reservoir,0.0069
2016-08-01,Squaw Creek Reservoir,0.0068
2016-08-02,Squaw Creek Reservoir,0.0068
2016-08-03,Squaw Creek Reservoir,0.0068
2016-08-04,Squaw Creek Reservoir,0.0067
2016-08-05,Squaw Creek Reservoir,0.0067
2016-08-06,Squaw Creek Reservoir,0.0077
2016-08-07,Squaw Creek Reservoir,0.0111
2016-08-08,Squaw Creek Reservoir,0.0066
2016-08-09,Squaw Creek Reservoir,0.0065
2016-08-10,Squaw Creek Reservoir,0.0065
2016-08-11,Squaw Creek Reservoir,0.0064
2016-08-12,Squaw Creek Reservoir,0.0064
2016-08-13,Squaw Creek Reservoir,0.0064
2016-08-14,Squaw Creek Reservoir,0.0064
2016-08-15,Squaw Creek Reservoir,0.0063
2016-08-16,Squaw Creek Reservoir,0.0063
2016-08-17,Squaw Creek Reservoir,0.0063
2016-08-18,Squaw Creek Reservoir,0.0484
2016-08-19,Squaw Creek Reservoir,0.0452
2016-08-20,Squaw Creek Reservoir,0.0065
2016-08-21,Squaw Creek Reservoir,0.0249
2016-08-22,Squaw Creek Reservoir,0.0069
2016-08-23,Squaw Creek Reservoir,0.0112
2016-08-24,Squaw Creek Reservoir,0.009
2016-08-25,Squaw Creek Reservoir,0.0059
2016-08-26,Squaw Creek Reservoir,0.0059
2016-08-27,Squaw Creek Reservoir,0.0059
2016-08-28,Squaw Creek Reservoir,0.0058
2016-08-29,Squaw Creek Reservoir,0.0072
2016-08-30,Squaw Creek Reservoir,0.0058
2016-08-31,Squaw Creek Reservoir,0.0057
2016-09-01,Squaw Creek Reservoir,0.0057
2016-09-02,Squaw Creek Reservoir,0.1063
2016-09-03,Squaw Creek Reservoir,0.0059
2016-09-04,Squaw Creek Reservoir,0.0056
2016-09-05,Squaw Creek Reservoir,0.0056
2016-09-06,Squaw Creek Reservoir,0.0056
2016-09-07,Squaw Creek Reservoir,0.0055
2016-09-08,Squaw Creek Reservoir,0.0055
2016-09-09,Squaw Creek Reservoir,0.0055
2016-09-10,Squaw Creek Reservoir,0.0054
2016-09-11,Squaw Creek Reservoir,0.0054
2016-09-12,Squaw Creek Reservoir,0.0054
2016-09-13,Squaw Creek Reservoir,0.0054
2016-09-14,Squaw Creek Reservoir,0.0181
2016-09-15,Squaw Creek Reservoir,0.0056
2016-09-16,Squaw Creek Reservoir,0.0053
2016-09-17,Squaw Creek Reservoir,0.0052
2016-09-18,Squaw Creek Reservoir,0.0052
2016-09-19,Squaw Creek Reservoir,0.0052
2016-09-20,Squaw Creek Reservoir,0.0052
2016-09-21,Squaw Creek Reservoir,0.0051
2016-09-22,Squaw Creek Reservoir,0.0051
2016-09-23,Squaw Creek Reservoir,0.0051
2016-09-24,Squaw Creek Reservoir,0.0051
2016-09-25,Squaw Creek Reservoir,0.0397
2016-09-26,Squaw Creek Reservoir,0.005
2016-09-27,Squaw Creek Reservoir,0.005
2016-09-28,Squaw Creek Reservoir,0.0049
2016-09-29,Squaw Creek Reservoir,0.0049
2016-09-30,Squaw Creek Reservoir,0.0049
2016-10-01,Squaw Creek Reservoir,0.0049
2016-10-02,Squaw Creek Reservoir,0.0048
2016-10-03,Squaw Creek Reservoir,0.0048
2016-10-04,Squaw Creek Reservoir,0.0048
2016-10-05,Squaw Creek Reservoir,0.0069
2016-10-06,Squaw Creek Reservoir,0.0119
2016-10-07,Squaw Creek Reservoir,0.0047
