date,reservoir,flow
2016-10-08,Squaw Creek Reservoir,0.0047
2016-10-09,Squaw Creek Reservoir,0.0046
2016-10-10,Squaw Creek Reservoir,0.0046
2016-10-11,Squaw Creek Reservoir,0.0046
2016-10-12,Squaw Creek Reservoir,0.0046
2016-10-13,Squaw Creek Reservoir,0.0046
2016-10-14,Squaw Creek Reservoir,0.0131
2016-10-15,Squaw Creek Reservoir,0.0812
2016-10-16,Squaw Creek Reservoir,0.0045
2016-10-17,Squaw Creek Reservoir,0.0044
2016-10-18,Squaw Creek Reservoir,0.0044
2016-10-19,Squaw Creek Reservoir,0.0044
2016-10-20,Squaw Creek Reservoir,0.0044
2016-10-21,Squaw Creek Reservoir,0.0043
2016-10-22,Squaw Creek Reservoir,0.0043
2016-10-23,Squaw Creek Reservoir,0.0043
2016-10-24,Squaw Creek Reservoir,0.0045
2016-10-25,Squaw Creek Reservoir,0.0043
2016-10-26,Squaw Creek Reservoir,0.0042
2016-10-27,Squaw Creek Reservoir,0.0042
2016-10-28,Squaw Creek Reservoir,0.0042
2016-10-29,Squaw Creek Reservoir,0.1508
2016-10-30,Squaw Creek Reservoir,0.0041
2016-10-31,Squaw Creek Reservoir,0.0041
2016-11-01,Squaw Creek Reservoir,0.0041
2016-11-02,Squaw Creek Reservoir,0.0046
2016-11-03,Squaw Creek Reservoir,0.0056
2016-11-04,Squaw Creek Reservoir,0.0041
2016-11-05,Squaw Creek Reservoir,0.0119
2016-11-06,Squaw Creek Reservoir,0.0053
2016-11-07,Squaw Creek Reservoir,0.004
2016-11-08,Squaw Creek Reservoir,0.0043
2016-11-09,Squaw Creek Reservoir,0.004
2016-11-10,Squaw Creek Reservoir,0.004
2016-11-11,Squaw Creek Reservoir,0.004
2016-11-12,Squaw Creek Reservoir,0.004
2016-11-13,Squaw Creek Reservoir,0.004
2016-11-14,Squaw Creek Reservoir,0.004
2016-11-15,Squaw Creek Reservoir,0.004
2016-11-16,Squaw Creek Reservoir,0.0535
2016-11-17,Squaw Creek Reservoir,0.0596
2016-11-18,Squaw Creek Reservoir,0.0891
2016-11-19,Squaw Creek Reservoir,0.0254
2016-11-20,Squaw Creek Reservoir,0.0209
2016-11-21,Squaw Creek Reservoir,0.0261
2016-11-22,Squaw Creek Reservoir,0.004
2016-11-23,Squaw Creek Reservoir,0.0089
2016-11-24,Squaw Creek Reservoir,0.0042
2016-11-25,Squaw Creek Reservoir,0.0042
2016-11-26,Squaw Creek Reservoir,0.0043
2016-11-27,Squaw Creek Reservoir,0.0044
2016-11-28,Squaw Creek Reservoir,0.0057
2016-11-29,Squaw Creek Reservoir,0.006
2016-11-30,Squaw Creek Reservoir,0.0045
2016-12-01,Squaw Creek Reservoir,0.0045
2016-12-02,Squaw Creek Reservoir,0.0046
2016-12-03,Squaw Creek Reservoir,0.0046
2016-12-04,Squaw Creek Reservoir,0.0084
2016-12-05,Squaw Creek Reservoir,0.0423
2016-12-06,Squaw Creek Reservoir,0.0795
2016-12-07,Squaw Creek Reservoir,0.1813
2016-12-08,Squaw Creek Reservoir,0.0051
2016-12-09,Squaw Creek Reservoir,0.0084
2016-12-10,Squaw Creek Reservoir,0.0111
2016-12-11,Squaw Creek Reservoir,0.0582
2016-12-12,Squaw Creek Reservoir,0.0351
2016-12-13,Squaw Creek Reservoir,0.0209
2016-12-14,Squaw Creek Reservoir,0.1774
2016-12-15,Squaw Creek Reservoir,0.1622
2016-12-16,Squaw Creek Reservoir,0.0703
2016-12-17,Squaw Creek Reservoir,0.0549
2016-12-18,Squaw Creek Reservoir,0.0476
2016-12-19,Squaw Creek Reservoir,0.0374
2016-12-20,Squaw Creek Reservoir,0.0318
2016-12-21,Squaw Creek Reservoir,0.0275
2016-12-22,Squaw Creek Reservoir,0.0243
2016-12-23,Squaw Creek Reservoir,0.0218
2016-12-24,Squaw Creek Reservoir,0.0198
2016-12-25,Squaw Creek Reservoir,0.0182
2016-12-26,Squaw Creek Reservoir,0.0169
2016-12-27,Squaw Creek Reservoir,0.0157
2016-12-28,Squaw Creek Reservoir,0.0147
2016-12-29,Squaw Creek Reservoir,0.0139
2016-12-30,Squaw Creek Reservoir,0.0131
2016-12-31,Squaw Creek Reservoir,0.0124
2017-01-01,Squaw Creek Reservoir,0.0119
2017-01-02,Squaw Creek Reservoir,0.0113
2017-01-03,Squaw Creek Reservoir,0.0109
2017-01-04,Squaw Creek Reservoir,0.0105
2017-01-05,Squaw Creek Reservoir,0.0103
2017-01-06,Squaw Creek Reservoir,0.0097
2017-01-07,Squaw Creek Reservoir,0.0094
2017-01-08,Squaw Creek Reservoir,0.0333
2017-01-09,Squaw Creek Reservoir,0.0088
2017-01-10,Squaw Creek Reservoir,0.0085
2017-01-11,Squaw Creek Reservoir,0.0083
2017-01-12,Squaw Creek Reservoir,0.0081
2017-01-13,Squaw Creek Reservoir,0.012
2017-01-14,Squaw Creek Reservoir,0.01
2017-01-15,Squaw Creek Reservoir,0.0077
2017-01-16,Squaw Creek Reservoir,0.0074
2017-01-17,Squaw Creek Reservoir,0.0072
2017-01-18,Squaw Creek Reservoir,0.0071
2017-01-19,Squaw Creek Reservoir,0.007
2017-01-20,Squaw Creek Reservoir,0.0069
2017-01-21,Squaw Creek Reservoir,0.0068
2017-01-22,Squaw Creek Reservoir,0.0068
2017-01-23,Squaw Creek Reservoir,0.0067
2017-01-24,Squaw Creek Reservoir,0.0073
2017-01-25,Squaw Creek Reservoir,0.0066
2017-01-26,Squaw Creek Reservoir,0.0065
2017-01-27,Squaw Creek Reservoir,0.0065
2017-01-28,Squaw Creek Reservoir,0.0064
2017-01-29,Squaw Creek Reservoir,0.0064
2017-01-30,Squaw Creek Reservoir,0.0064
2017-01-31,Squaw Creek Reservoir,0.0064
2017-02-01,Squaw Creek Reservoir,0.0063
2017-02-02,Squaw Creek Reservoir,0.0063
2017-02-03,Squaw Creek Reservoir,0.0063
2017-02-04,Squaw Creek Reservoir,0.0063
2017-02-05,Squaw Creek Reservoir,0.0064
2017-02-06,Squaw Creek Reservoir,0.0062
2017-02-07,Squaw Creek Reservoir,0.0062
2017-02-08,Squaw Creek Reservoir,0.0124
2017-02-09,Squaw Creek Reservoir,0.0746
2017-02-10,Squaw Creek Reservoir,0.0062
2017-02-11,Squaw Creek Reservoir,0.0072
2017-02-12,Squaw Creek Reservoir,0.0064
2017-02-13,Squaw Creek Reservoir,0.0063
2017-02-14,Squaw Creek Reservoir,0.0061
2017-02-15,Squaw Creek Reservoir,0.0065
2017-02-16,Squaw Creek Reservoir,0.0145
2017-02-17,Squaw Creek Reservoir,0.006
2017-02-18,Squaw Creek Reservoir,0.006
2017-02-19,Squaw Creek Reservoir,0.006
2017-02-20,Squaw Creek Reservoir,0.0059
2017-02-21,Squaw Creek Reservoir,0.0059
2017-02-22,Squaw Creek Reservoir,0.0059
2017-02-23,Squaw Creek Reservoir,0.0058
2017-02-24,Squaw Creek Reservoir,0.0058
2017-02-25,Squaw Creek Reservoir,0.0063
2017-02-26,Squaw Creek Reservoir,0.0058
2017-02-27,Squaw Creek Reservoir,0.0057
2017-02-28,Squaw Creek Reservoir,0.0102
2017-03-01,Squaw Creek Reservoir,0.0057
2017-03-02,Squaw Creek Reservoir,0.0056
2017-03-03,Squaw Creek Reservoir,0.0056
2017-03-04,Squaw Creek Reservoir,0.0056
2017-03-05,Squaw Creek Reservoir,0.0056
2017-03-06,Squaw Creek Reservoir,0.0055
2017-03-07,Squaw Creek Reservoir,0.0055
2017-03-08,Squaw Creek Reservoir,0.0055
2017-03-09,Squaw Creek Reservoir,0.0054
2017-03-10,Squaw Creek Reservoir,0.0054
2017-03-11,Squaw Creek Reservoir,0.0054
2017-03-12,Squaw Creek Reservoir,0.0054
2017-03-13,Squaw Creek Reservoir,0.0053
2017-03-14,Squaw Creek Reservoir,0.0053
2017-03-15,Squaw Creek Reservoir,0.0053
2017-03-16,Squaw Creek Reservoir,0.0052
2017-03-17,Squaw Creek Reservoir,0.0054
2017-03-18,Squaw Creek Reservoir,0.0052
2017-03-19,Squaw Creek Reservoir,0.0053
2017-03-20,Squaw Creek Reservoir,0.0051
2017-03-21,Squaw Creek Reservoir,0.0051
2017-03-22,Squaw Creek Reservoir,0.009
2017-03-23,Squaw Creek Reservoir,0.0387
2017-03-24,Squaw Creek Reservoir,0.0154
2017-03-25,Squaw Creek Reservoir,0.0064
2017-03-26,Squaw Creek Reservoir,0.0058
2017-03-27,Squaw Creek Reservoir,0.0507
2017-03-28,Squaw Creek Reservoir,0.0071
2017-03-29,Squaw Creek Reservoir,0.0049
2017-03-30,Squaw Creek Reservoir,0.0048
2017-03-31,Squaw Creek Reservoir,0.0048
2017-04-01,Squaw Creek Reservoir,0.0048
2017-04-02,Squaw Creek Reservoir,0.0054
2017-04-03,Squaw Creek Reservoir,0.0161
2017-04-04,Squaw Creek Reservoir,0.0047
2017-04-05,Squaw Creek Reservoir,0.0047
2017-04-06,Squaw Creek Reservoir,0.0046
2017-04-07,Squaw Creek Reservoir,0.0048
2017-04-08,Squaw Creek Reservoir,0.0209
2017-04-09,Squaw Creek Reservoir,0.0051
2017-04-10,Squaw Creek Reservoir,0.0045
2017-04-11,Squaw Creek Reservoir,0.0045
2017-04-12,Squaw Creek Reservoir,0.0045
2017-04-13,Squaw Creek Reservoir,0.0044
2017-04-14,Squaw Creek Reservoir,0.0044
2017-04-15,Squaw Creek Reservoir,0.0044
2017-04-16,Squaw Creek Reservoir,0.0045
2017-04-17,Squaw Creek Reservoir,0.005
2017-04-18,Squaw Creek Reservoir,0.012
2017-04-19,Squaw Creek Reservoir,0.0056
2017-04-20,Squaw Creek Reservoir,0.0065
2017-04-21,Squaw Creek Reservoir,0.0042
2017-04-22,Squaw Creek Reservoir,0.0042
2017-04-23,Squaw Creek Reservoir,0.0042
2017-04-24,Squaw Creek Reservoir,0.0042
2017-04-25,Squaw Creek Reservoir,0.0041
2017-04-26,Squaw Creek Reservoir,0.0041
2017-04-27,Squaw Creek Reservoir,0.0041
2017-04-28,Squaw Creek Reservoir,0.0041
2017-04-29,Squaw Creek Reservoir,0.0043
2017-04-30,Squaw Creek Reservoir,0.0041
2017-05-01,Squaw Creek Reservoir,0.0235
2017-05-02,Squaw Creek Reservoir,0.1556
2017-05-03,Squaw Creek Reservoir,0.004
2017-05-04,Squaw Creek Reservoir,0.0039
2017-05-05,Squaw Creek Reservoir,0.0039
2017-05-06,Squaw Creek Reservoir,0.0039
2017-05-07,Squaw Creek Reservoir,0.006
2017-05-08,Squaw Creek Reservoir,0.0327
2017-05-09,Squaw Creek Reservoir,0.0275
2017-05-10,Squaw Creek Reservoir,0.0039
2017-05-11,Squaw Creek Reservoir,0.0038
2017-05-12,Squaw Creek Reservoir,0.004
2017-05-13,Squaw Creek Reservoir,0.0039
2017-05-14,Squaw Creek Reservoir,0.0464
2017-05-15,Squaw Creek Reservoir,0.1535
2017-05-16,Squaw Creek Reservoir,0.1239
2017-05-17,Squaw Creek Reservoir,0.0509
2017-05-18,Squaw Creek Reservoir,0.0089
2017-05-19,Squaw Creek Reservoir,0.5579
2017-05-20,Squaw Creek Reservoir,0.2333
2017-05-21,Squaw Creek Reservoir,0.1244
2017-05-22,Squaw Creek Reservoir,0.0781
2017-05-23,Squaw Creek Reservoir,0.0567
2017-05-24,Squaw Creek Reservoir,0.0446
2017-05-25,Squaw Creek Reservoir,0.0369
2017-05-26,Squaw Creek Reservoir,0.0333
2017-05-27,Squaw Creek Reservoir,0.0274
2017-05-28,Squaw Creek Reservoir,0.0244
2017-05-29,Squaw Creek Reservoir,0.0225
2017-05-30,Squaw Creek Reservoir,0.112
2017-05-31,Squaw Creek Reservoir,0.0221
2017-06-01,Squaw Creek Reservoir,0.0171
2017-06-02,Squaw Creek Reservoir,0.0167
2017-06-03,Squaw Creek Reservoir,0.0151
2017-06-04,Squaw Creek Reservoir,0.0142
2017-06-05,Squaw Creek Reservoir,0.014
2017-06-06,Squaw Creek Reservoir,0.0127
2017-06-07,Squaw Creek Reservoir,0.0121
2017-06-08,Squaw Creek Reservoir,0.0116
2017-06-09,Squaw Creek Reservoir,0.0113
2017-06-10,Squaw Creek Reservoir,0.0107
2017-06-11,Squaw Creek Reservoir,0.0104
2017-06-12,Squaw Creek Reservoir,0.0326
2017-06-13,Squaw Creek Reservoir,0.2491
2017-06-14,Squaw Creek Reservoir,0.0165
2017-06-15,Squaw Creek Reservoir,0.0138
2017-06-16,Squaw Creek Reservoir,0.0131
2017-06-17,Squaw Creek Reservoir,0.0124
2017-06-18,Squaw Creek Reservoir,0.0118
2017-06-19,Squaw Creek Reservoir,0.0113
2017-06-20,Squaw Creek Reservoir,0.0107
2017-06-21,Squaw Creek Reservoir,0.0103
2017-06-22,Squaw Creek Reservoir,0.0099
2017-06-23,Squaw Creek Reservoir,0.0095
2017-06-24,Squaw Creek Reservoir,0.0096
2017-06-25,Squaw Creek Reservoir,0.009
2017-06-26,Squaw Creek Reservoir,0.0095
2017-06-27,Squaw Creek Reservoir,0.009
2017-06-28,Squaw Creek Reservoir,0.119
2017-06-29,Squaw Creek Reservoir,0.0079
2017-06-30,Squaw Creek Reservoir,0.0078
2017-07-01,Squaw Creek Reservoir,0.0077
2017-07-02,Squaw Creek Reservoir,0.0076
2017-07-03,Squaw Creek Reservoir,0.0074
2017-07-04,Squaw Creek Reservoir,0.007
2017-07-05,Squaw Creek Reservoir,0.0069
2017-07-06,Squaw Creek Reservoir,0.0068
2017-07-07,Squaw Creek Reservoir,0.0066
2017-07-08,Squaw Creek Reservoir,0.0066
2017-07-09,Squaw Creek Reservoir,0.0065
2017-07-10,Squaw Creek Reservoir,0.0065
2017-07-11,Squaw Creek Reservoir,0.0064
2017-07-12,Squaw Creek Reservoir,0.0064
2017-07-13,Squaw Creek Reservoir,0.0064
2017-07-14,Squaw Creek Reservoir,0.0066
2017-07-15,Squaw Creek Reservoir,0.0074
2017-07-16,Squaw Creek Reservoir,0.0066
2017-07-17,Squaw Creek Reservoir,0.0111
2017-07-18,Squaw Creek Reservoir,0.0174
2017-07-19,Squaw Creek Reservoir,0.0072
2017-07-20,Squaw Creek Reservoir,0.0062
2017-07-21,Squaw Creek Reservoir,0.0062
2017-07-22,Squaw Creek Reservoir,0.0066
2017-07-23,Squaw Creek Reservoir,0.0066
2017-07-24,Squaw Creek Reservoir,0.0079
2017-07-25,Squaw Creek Reservoir,0.0061
2017-07-26,Squaw Creek Reservoir,0.006
2017-07-27,Squaw Creek Reservoir,0.0062
2017-07-28,Squaw Creek Reservoir,0.0064
2017-07-29,Squaw Creek Reservoir,0.0073
2017-07-30,Squaw Creek Reservoir,0.006
2017-07-31,Squaw Creek Reservoir,0.0059
2017-08-01,Squaw Creek Reservoir,0.0059
2017-08-02,Squaw Creek Reservoir,0.0058
2017-08-03,Squaw Creek Reservoir,0.0058
2017-08-04,Squaw Creek Reservoir,0.006
2017-08-05,Squaw Creek Reservoir,0.0058
2017-08-06,Squaw Creek Reservoir,0.0057
2017-08-07,Squaw Creek Reservoir,0.0057
2017-08-08,Squaw Creek Reservoir,0.0057
2017-08-09,Squaw Creek Reservoir,0.0058
2017-08-10,Squaw Creek Reservoir,0.0074
2017-08-11,Squaw Creek Reservoir,0.0136
2017-08-12,Squaw Creek Reservoir,0.0285
2017-08-13,Squaw Creek Reservoir,0.0255
2017-08-14,Squaw Creek Reservoir,0.0084
2017-08-15,Squaw Creek Reservoir,0.0055
2017-08-16,Squaw Creek Reservoir,0.0054
2017-08-17,Squaw Creek Reservoir,0.0068
2017-08-18,Squaw Creek Reservoir,0.0103
2017-08-19,Squaw Creek Reservoir,0.0134
2017-08-20,Squaw Creek Reservoir,0.0168
2017-08-21,Squaw Creek Reservoir,0.0082
2017-08-22,Squaw Creek Reservoir,0.0052
2017-08-23,Squaw Creek Reservoir,0.0055
2017-08-24,Squaw Creek Reservoir,0.0052
2017-08-25,Squaw Creek Reservoir,0.0052
2017-08-26,Squaw Creek Reservoir,0.0051
2017-08-27,Squaw Creek Reservoir,0.0051
2017-08-28,Squaw Creek Reservoir,0.0054
2017-08-29,Squaw Creek Reservoir,0.1276
2017-08-30,Squaw Creek Reservoir,0.1197
2017-08-31,Squaw Creek Reservoir,0.123
2017-09-01,Squaw Creek Reservoir,0.0073
2017-09-02,Squaw Creek Reservoir,0.0134
2017-09-03,Squaw Creek Reservoir,0.0182
2017-09-04,Squaw Creek Reservoir,0.0198
2017-09-05,Squaw Creek Reservoir,0.0176
2017-09-06,Squaw Creek Reservoir,0.0165
2017-09-07,Squaw Creek Reservoir,0.0149
2017-09-08,Squaw Creek Reservoir,0.0138
2017-09-09,Squaw Creek Reservoir,0.0126
2017-09-10,Squaw Creek Reservoir,0.0122
2017-09-11,Squaw Creek Reservoir,0.0153
2017-09-12,Squaw Creek Reservoir,0.0422
2017-09-13,Squaw Creek Reservoir,0.0677
2017-09-14,Squaw Creek Reservoir,0.078
2017-09-15,Squaw Creek Reservoir,0.0215
2017-09-16,Squaw Creek Reservoir,0.0219
2017-09-17,Squaw Creek Reservoir,0.0199
2017-09-18,Squaw Creek Reservoir,0.0182
2017-09-19,Squaw Creek Reservoir,0.0168
2017-09-20,Squaw Creek Reservoir,0.0157
2017-09-21,Squaw Creek Reservoir,0.0146
2017-09-22,Squaw Creek Reservoir,0.0142
2017-09-23,Squaw Creek Reservoir,0.0328
2017-09-24,Squaw Creek Reservoir,0.0124
2017-09-25,Squaw Creek Reservoir,0.0117
2017-09-26,Squaw Creek Reservoir,0.0112
2017-09-27,Squaw Creek Reservoir,0.0105
2017-09-28,Squaw Creek Reservoir,0.01
2017-09-29,Squaw Creek Reservoir,0.0096
2017-09-30,Squaw Creek Reservoir,0.0092
2017-10-01,Squaw Creek Reservoir,0.027
2017-10-02,Squaw Creek Reservoir,0.0199
2017-10-03,Squaw Creek Reservoir,0.0093
2017-10-04,Squaw Creek Reservoir,0.008
2017-10-05,Squaw Creek Reservoir,0.0078
2017-10-06,Squaw Creek Reservoir,0.0075
2017-10-07,Squaw Creek Reservoir,0.0074
2017-10-08,Squaw Creek Reservoir,0.0071
2017-10-09,Squaw Creek Reservoir,0.007
2017-10-10,Squaw Creek Reservoir,0.0068
2017-10-11,Squaw Creek Reservoir,0.0093
2017-10-12,Squaw Creek Reservoir,0.0065
2017-10-13,Squaw Creek Reservoir,0.0064
2017-10-14,Squaw Creek Reservoir,0.0063
2017-10-15,Squaw Creek Reservoir,0.081
2017-10-16,Squaw Creek Reservoir,0.0063
2017-10-17,Squaw Creek Reservoir,0.0062
2017-10-18,Squaw Creek Reservoir,0.1062
2017-10-19,Squaw Creek Reservoir,0.284
2017-10-20,Squaw Creek Reservoir,0.0679
2017-10-21,Squaw Creek Reservoir,0.0562
2017-10-22,Squaw Creek Reservoir,0.0443
2017-10-23,Squaw Creek Reservoir,0.0412
2017-10-24,Squaw Creek Reservoir,0.0309
2017-10-25,Squaw Creek Reservoir,0.0268
2017-10-26,Squaw Creek Reservoir,0.0238
2017-10-27,Squaw Creek Reservoir,0.0213
2017-10-28,Squaw Creek Reservoir,0.0193
2017-10-29,Squaw Creek Reservoir,0.0177
2017-10-30,Squaw Creek Reservoir,0.0163
2017-10-31,Squaw Creek Reservoir,0.0152
2017-11-01,Squaw Creek Reservoir,0.0166
2017-11-02,Squaw Creek Reservoir,0.0133
2017-11-03,Squaw Creek Reservoir,0.0127
2017-11-04,Squaw Creek Reservoir,0.0123
2017-11-05,Squaw Creek Reservoir,0.0112
2017-11-06,Squaw Creek Reservoir,0.0551
2017-11-07,Squaw Creek Reservoir,0.0794
2017-11-08,Squaw Creek Reservoir,0.0098
2017-11-09,Squaw Creek Reservoir,0.0096
2017-11-10,Squaw Creek Reservoir,0.0092
2017-11-11,Squaw Creek Reservoir,0.0092
2017-11-12,Squaw Creek Reservoir,0.0138
2017-11-13,Squaw Creek Reservoir,0.0614
2017-11-14,Squaw Creek Reservoir,0.0618
2017-11-15,Squaw Creek Reservoir,0.0101
2017-11-16,Squaw Creek Reservoir,0.0109
2017-11-17,Squaw Creek Reservoir,0.0107
2017-11-18,Squaw Creek Reservoir,0.0104
2017-11-19,Squaw Creek Reservoir,0.0099
2017-11-20,Squaw Creek Reservoir,0.0094
2017-11-21,Squaw Creek Reservoir,0.009
2017-11-22,Squaw Creek Reservoir,0.0087
2017-11-23,Squaw Creek Reservoir,0.0084
2017-11-24,Squaw Creek Reservoir,0.0081
2017-11-25,Squaw Creek Reservoir,0.0078
2017-11-26,Squaw Creek Reservoir,0.0076
2017-11-27,Squaw Creek Reservoir,0.0551
2017-11-28,Squaw Creek Reservoir,0.0072
2017-11-29,Squaw Creek Reservoir,0.0069
2017-11-30,Squaw Creek Reservoir,0.0067
2017-12-01,Squaw Creek Reservoir,0.0066
2017-12-02,Squaw Creek Reservoir,0.0069
2017-12-03,Squaw Creek Reservoir,0.0109
2017-12-04,Squaw Creek Reservoir,0.0066
2017-12-05,Squaw Creek Reservoir,0.0061
2017-12-06,Squaw Creek Reservoir,0.006
2017-12-07,Squaw Creek Reservoir,0.0059
2017-12-08,Squaw Creek Reservoir,0.0058
2017-12-09,Squaw Creek Reservoir,0.0141
2017-12-10,Squaw Creek Reservoir,0.0983
2017-12-11,Squaw Creek Reservoir,0.0076
2017-12-12,Squaw Creek Reservoir,0.0059
2017-12-13,Squaw Creek Reservoir,0.0061
2017-12-14,Squaw Creek Reservoir,0.0062
2017-12-15,Squaw Creek Reservoir,0.0061
2017-12-16,Squaw Creek Reservoir,0.006
2017-12-17,Squaw Creek Reservoir,0.006
2017-12-18,Squaw Creek Reservoir,0.0059
2017-12-19,Squaw Creek Reservoir,0.0058
2017-12-20,Squaw Creek Reservoir,0.0058
2017-12-21,Squaw Creek Reservoir,0.0057
2017-12-22,Squaw Creek Reservoir,0.0057
2017-12-23,Squaw Creek Reservoir,0.0093
2017-12-24,Squaw Creek Reservoir,0.0324
2017-12-25,Squaw Creek Reservoir,0.0075
2017-12-26,Squaw Creek Reservoir,0.0762
2017-12-27,Squaw Creek Reservoir,0.0564
2017-12-28,Squaw Creek Reservoir,0.0057
2017-12-29,Squaw Creek Reservoir,0.0062
2017-12-30,Squaw Creek Reservoir,0.0071
2017-12-31,Squaw Creek Reservoir,0.0066
2018-01-01,Squaw Creek Reservoir,0.0075
2018-01-02,Squaw Creek Reservoir,0.084
2018-01-03,Squaw Creek Reservoir,0.0068
2018-01-04,Squaw Creek Reservoir,0.0067
2018-01-05,Squaw Creek Reservoir,0.0067
2018-01-06,Squaw Creek Reservoir,0.0086
2018-01-07,Squaw Creek Reservoir,0.0069
2018-01-08,Squaw Creek Reservoir,0.007
2018-01-09,Squaw Creek Reservoir,0.0066
2018-01-10,Squaw Creek Reservoir,0.0062
2018-01-11,Squaw Creek Reservoir,0.0062
2018-01-12,Squaw Creek Reservoir,0.0063
2018-01-13,Squaw Creek Reservoir,0.0064
2018-01-14,Squaw Creek Reservoir,0.053
2018-01-15,Squaw Creek Reservoir,0.046
2018-01-16,Squaw Creek Reservoir,0.006
2018-01-17,Squaw Creek Reservoir,0.0061
2018-01-18,Squaw Creek Reservoir,0.0062
2018-01-19,Squaw Creek Reservoir,0.0062
2018-01-20,Squaw Creek Reservoir,0.0061
2018-01-21,Squaw Creek Reservoir,0.1057
2018-01-22,Squaw Creek Reservoir,0.0267
2018-01-23,Squaw Creek Reservoir,0.0494
2018-01-24,Squaw Creek Reservoir,0.0093
2018-01-25,Squaw Creek Reservoir,0.011
2018-01-26,Squaw Creek Reservoir,0.011
2018-01-27,Squaw Creek Reservoir,0.0106
2018-01-28,Squaw Creek Reservoir,0.0101
2018-01-29,Squaw Creek Reservoir,0.0134
2018-01-30,Squaw Creek Reservoir,0.017
2018-01-31,Squaw Creek Reservoir,0.009
2018-02-01,Squaw Creek Reservoir,0.0087
2018-02-02,Squaw Creek Reservoir,0.0084
2018-02-03,Squaw Creek Reservoir,0.0081
2018-02-04,Squaw Creek Reservoir,0.0079
2018-02-05,Squaw Creek Reservoir,0.0092
2018-02-06,Squaw Creek Reservoir,0.0077
2018-02-07,Squaw Creek Reservoir,0.0073
2018-02-08,Squaw Creek Reservoir,0.0071
2018-02-09,Squaw Creek Reservoir,0.007
2018-02-10,Squaw Creek Reservoir,0.0068
2018-02-11,Squaw Creek Reservoir,0.0067
2018-02-12,Squaw Creek Reservoir,0.0065
2018-02-13,Squaw Creek Reservoir,0.0119
2018-02-14,Squaw Creek Reservoir,0.0064
2018-02-15,Squaw Creek Reservoir,0.0063
2018-02-16,Squaw Creek Reservoir,0.0062
2018-02-17,Squaw Creek Reservoir,0.0062
2018-02-18,Squaw Creek Reservoir,0.0061
2018-02-19,Squaw Creek Reservoir,0.006
2018-02-20,Squaw Creek Reservoir,0.0132
2018-02-21,Squaw Creek Reservoir,0.0059
2018-02-22,Squaw Creek Reservoir,0.0059
2018-02-23,Squaw Creek Reservoir,0.0059
2018-02-24,Squaw Creek Reservoir,0.0059
2018-02-25,Squaw Creek Reservoir,0.0059
2018-02-26,Squaw Creek Reservoir,0.0059
2018-02-27,Squaw Creek Reservoir,0.0064
2018-02-28,Squaw Creek Reservoir,0.0072
2018-03-01,Squaw Creek Reservoir,0.0365
2018-03-02,Squaw Creek Reservoir,0.0058
2018-03-03,Squaw Creek Reservoir,0.0058
2018-03-04,Squaw Creek Reservoir,0.0057
2018-03-05,Squaw Creek Reservoir,0.0057
2018-03-06,Squaw Creek Reservoir,0.0259
2018-03-07,Squaw Creek Reservoir,0.0166
2018-03-08,Squaw Creek Reservoir,0.0056
2018-03-09,Squaw Creek Reservoir,0.0056
2018-03-10,Squaw Creek Reservoir,0.0056
2018-03-11,Squaw Creek Reservoir,0.0056
2018-03-12,Squaw Creek Reservoir,0.0056
2018-03-13,Squaw Creek Reservoir,0.0056
2018-03-14,Squaw Creek Reservoir,0.0105
2018-03-15,Squaw Creek Reservoir,0.0057
2018-03-16,Squaw Creek Reservoir,0.0055
2018-03-17,Squaw Creek Reservoir,0.008
2018-03-18,Squaw Creek Reservoir,0.0167
