date,reservoir,flow
2018-03-19,Squaw Creek Reservoir,0.0054
2018-03-20,Squaw Creek Reservoir,0.0057
2018-03-21,Squaw Creek Reservoir,0.0089
2018-03-22,Squaw Creek Reservoir,0.0053
2018-03-23,Squaw Creek Reservoir,0.0053
2018-03-24,Squaw Creek Reservoir,0.0052
2018-03-25,Squaw Creek Reservoir,0.0052
2018-03-26,Squaw Creek Reservoir,0.0053
2018-03-27,Squaw Creek Reservoir,0.2443
2018-03-28,Squaw Creek Reservoir,0.0052
2018-03-29,Squaw Creek Reservoir,0.0052
2018-03-30,Squaw Creek Reservoir,0.0052
2018-03-31,Squaw Creek Reservoir,0.0052
2018-04-01,Squaw Creek Reservoir,0.0052
2018-04-02,Squaw Creek Reservoir,0.0052
2018-04-03,Squaw Creek Reservoir,0.0052
2018-04-04,Squaw Creek Reservoir,0.0052
2018-04-05,Squaw Creek Reservoir,0.0051
2018-04-06,Squaw Creek Reservoir,0.0051
2018-04-07,Squaw Creek Reservoir,0.0051
2018-04-08,Squaw Creek Reservoir,0.0051
2018-04-09,Squaw Creek Reservoir,0.0051
2018-04-10,Squaw Creek Reservoir,0.0051
2018-04-11,Squaw Creek Reservoir,0.0069
2018-04-12,Squaw Creek Reservoir,0.0051
2018-04-13,Squaw Creek Reservoir,0.005
2018-04-14,Squaw Creek Reservoir,0.005
2018-04-15,Squaw Creek Reservoir,0.005
2018-04-16,Squaw Creek Reservoir,0.005
2018-04-17,Squaw Creek Reservoir,0.005
2018-04-18,Squaw Creek Reservoir,0.0052
2018-04-19,Squaw Creek Reservoir,0.0049
2018-04-20,Squaw Creek Reservoir,0.0049
2018-04-21,Squaw Creek Reservoir,0.0049
2018-04-22,Squaw Creek Reservoir,0.0049
2018-04-23,Squaw Creek Reservoir,0.0049
2018-04-24,Squaw Creek Reservoir,0.0048
2018-04-25,Squaw Creek Reservoir,0.0048
2018-04-26,Squaw Creek Reservoir,0.0048
2018-04-27,Squaw Creek Reservoir,0.0048
2018-04-28,Squaw Creek Reservoir,0.0048
2018-04-29,Squaw Creek Reservoir,0.0074
2018-04-30,Squaw Creek Reservoir,0.0055
2018-05-01,Squaw Creek Reservoir,0.1672
2018-05-02,Squaw Creek Reservoir,0.0183
2018-05-03,Squaw Creek Reservoir,0.0047
2018-05-04,Squaw Creek Reservoir,0.005
2018-05-05,Squaw Creek Reservoir,0.0065
2018-05-06,Squaw Creek Reservoir,0.0047
2018-05-07,Squaw Creek Reservoir,0.0052
2018-05-08,Squaw Creek Reservoir,0.005
2018-05-09,Squaw Creek Reservoir,0.0232
2018-05-10,Squaw Creek Reservoir,0.2262
2018-05-11,Squaw Creek Reservoir,0.0049
2018-05-12,Squaw Creek Reservoir,0.0051
2018-05-13,Squaw Creek Reservoir,0.0069
2018-05-14,Squaw Creek Reservoir,0.0083
2018-05-15,Squaw Creek Reservoir,0.0081
2018-05-16,Squaw Creek Reservoir,0.0079
2018-05-17,Squaw Creek Reservoir,0.0078
2018-05-18,Squaw Creek Reservoir,0.056
2018-05-19,Squaw Creek Reservoir,0.0163
2018-05-20,Squaw Creek Reservoir,0.0093
2018-05-21,Squaw Creek Reservoir,0.0097
2018-05-22,Squaw Creek Reservoir,0.01
2018-05-23,Squaw Creek Reservoir,0.0097
2018-05-24,Squaw Creek Reservoir,0.0093
2018-05-25,Squaw Creek Reservoir,0.009
2018-05-26,Squaw Creek Reservoir,0.0086
2018-05-27,Squaw Creek Reservoir,0.0084
2018-05-28,Squaw Creek Reservoir,0.0099
2018-05-29,Squaw Creek Reservoir,0.0079
2018-05-30,Squaw Creek Reservoir,0.0081
2018-05-31,Squaw Creek Reservoir,0.0091
2018-06-01,Squaw Creek Reservoir,0.0907
2018-06-02,Squaw Creek Reservoir,0.0077
2018-06-03,Squaw Creek Reservoir,0.0073
2018-06-04,Squaw Creek Reservoir,0.0219
2018-06-05,Squaw Creek Reservoir,0.041
2018-06-06,Squaw Creek Reservoir,0.0075
2018-06-07,Squaw Creek Reservoir,0.0069
2018-06-08,Squaw Creek Reservoir,0.0066
2018-06-09,Squaw Creek Reservoir,0.0067
2018-06-10,Squaw Creek Reservoir,0.0428
2018-06-11,Squaw Creek Reservoir,0.0141
2018-06-12,Squaw Creek Reservoir,0.006
2018-06-13,Squaw Creek Reservoir,0.0813
2018-06-14,Squaw Creek Reservoir,0.0567
2018-06-15,Squaw Creek Reservoir,0.0078
2018-06-16,Squaw Creek Reservoir,0.0096
2018-06-17,Squaw Creek Reservoir,0.013
2018-06-18,Squaw Creek Reservoir,0.0611
2018-06-19,Squaw Creek Reservoir,0.0095
2018-06-20,Squaw Creek Reservoir,0.0096
2018-06-21,Squaw Creek Reservoir,0.0093
2018-06-22,Squaw Creek Reservoir,0.0089
2018-06-23,Squaw Creek Reservoir,0.0087
2018-06-24,Squaw Creek Reservoir,0.029
2018-06-25,Squaw Creek Reservoir,0.008
2018-06-26,Squaw Creek Reservoir,0.0077
2018-06-27,Squaw Creek Reservoir,0.0088
2018-06-28,Squaw Creek Reservoir,0.0148
2018-06-29,Squaw Creek Reservoir,0.0083
2018-06-30,Squaw Creek Reservoir,0.0068
2018-07-01,Squaw Creek Reservoir,0.0066
2018-07-02,Squaw Creek Reservoir,0.0065
2018-07-03,Squaw Creek Reservoir,0.0063
2018-07-04,Squaw Creek Reservoir,0.0062
2018-07-05,Squaw Creek Reservoir,0.006
2018-07-06,Squaw Creek Reservoir,0.0059
2018-07-07,Squaw Creek Reservoir,0.0058
2018-07-08,Squaw Creek Reservoir,0.0065
2018-07-09,Squaw Creek Reservoir,0.0213
2018-07-10,Squaw Creek Reservoir,0.0115
2018-07-11,Squaw Creek Reservoir,0.0105
2018-07-12,Squaw Creek Reservoir,0.0084
2018-07-13,Squaw Creek Reservoir,0.0056
2018-07-14,Squaw Creek Reservoir,0.0056
2018-07-15,Squaw Creek Reservoir,0.0056
2018-07-16,Squaw Creek Reservoir,0.0062
2018-07-17,Squaw Creek Reservoir,0.0067
2018-07-18,Squaw Creek Reservoir,0.0058
2018-07-19,Squaw Creek Reservoir,0.0073
2018-07-20,Squaw Creek Reservoir,0.007
2018-07-21,Squaw Creek Reservoir,0.0066
2018-07-22,Squaw Creek Reservoir,0.0054
2018-07-23,Squaw Creek Reservoir,0.0102
2018-07-24,Squaw Creek Reservoir,0.0055
2018-07-25,Squaw Creek Reservoir,0.0054
2018-07-26,Squaw Creek Reservoir,0.0053
2018-07-27,Squaw Creek Reservoir,0.0055
2018-07-28,Squaw Creek Reservoir,0.0055
2018-07-29,Squaw Creek Reservoir,0.0059
2018-07-30,Squaw Creek Reservoir,0.0056
2018-07-31,Squaw Creek Reservoir,0.0052
2018-08-01,Squaw Creek Reservoir,0.0051
2018-08-02,Squaw Creek Reservoir,0.0055
2018-08-03,Squaw Creek Reservoir,0.0051
2018-08-04,Squaw Creek Reservoir,0.0089
2018-08-05,Squaw Creek Reservoir,0.005
2018-08-06,Squaw Creek Reservoir,0.005
2018-08-07,Squaw Creek Reservoir,0.005
2018-08-08,Squaw Creek Reservoir,0.0053
2018-08-09,Squaw Creek Reservoir,0.005
2018-08-10,Squaw Creek Reservoir,0.0049
2018-08-11,Squaw Creek Reservoir,0.0049
2018-08-12,Squaw Creek Reservoir,0.0558
2018-08-13,Squaw Creek Reservoir,0.006
2018-08-14,Squaw Creek Reservoir,0.0188
2018-08-15,Squaw Creek Reservoir,0.0058
2018-08-16,Squaw Creek Reservoir,0.0197
2018-08-17,Squaw Creek Reservoir,0.0345
2018-08-18,Squaw Creek Reservoir,0.0055
2018-08-19,Squaw Creek Reservoir,0.0047
2018-08-20,Squaw Creek Reservoir,0.0046
2018-08-21,Squaw Creek Reservoir,0.0046
2018-08-22,Squaw Creek Reservoir,0.0046
2018-08-23,Squaw Creek Reservoir,0.0046
2018-08-24,Squaw Creek Reservoir,0.0058
2018-08-25,Squaw Creek Reservoir,0.0086
2018-08-26,Squaw Creek Reservoir,0.0046
2018-08-27,Squaw Creek Reservoir,0.0045
2018-08-28,Squaw Creek Reservoir,0.0045
2018-08-29,Squaw Creek Reservoir,0.0045
2018-08-30,Squaw Creek Reservoir,0.0044
2018-08-31,Squaw Creek Reservoir,0.0044
2018-09-01,Squaw Creek Reservoir,0.012
2018-09-02,Squaw Creek Reservoir,0.0044
2018-09-03,Squaw Creek Reservoir,0.0044
2018-09-04,Squaw Creek Reservoir,0.0044
2018-09-05,Squaw Creek Reservoir,0.0043
2018-09-06,Squaw Creek Reservoir,0.0043
2018-09-07,Squaw Creek Reservoir,0.0043
2018-09-08,Squaw Creek Reservoir,0.0044
2018-09-09,Squaw Creek Reservoir,0.0044
2018-09-10,Squaw Creek Reservoir,0.0042
2018-09-11,Squaw Creek Reservoir,0.0042
2018-09-12,Squaw Creek Reservoir,0.1006
2018-09-13,Squaw Creek Reservoir,0.0131
2018-09-14,Squaw Creek Reservoir,0.2001
2018-09-15,Squaw Creek Reservoir,0.0042
2018-09-16,Squaw Creek Reservoir,0.0044
2018-09-17,Squaw Creek Reservoir,0.0046
2018-09-18,Squaw Creek Reservoir,0.0046
2018-09-19,Squaw Creek Reservoir,0.0047
2018-09-20,Squaw Creek Reservoir,0.0049
2018-09-21,Squaw Creek Reservoir,0.0059
2018-09-22,Squaw Creek Reservoir,0.0064
2018-09-23,Squaw Creek Reservoir,0.0065
2018-09-24,Squaw Creek Reservoir,0.0068
2018-09-25,Squaw Creek Reservoir,0.0064
2018-09-26,Squaw Creek Reservoir,0.0073
2018-09-27,Squaw Creek Reservoir,0.0084
2018-09-28,Squaw Creek Reservoir,0.0073
2018-09-29,Squaw Creek Reservoir,0.0071
2018-09-30,Squaw Creek Reservoir,0.0068
2018-10-01,Squaw Creek Reservoir,0.0066
2018-10-02,Squaw Creek Reservoir,0.0065
2018-10-03,Squaw Creek Reservoir,0.0063
2018-10-04,Squaw Creek Reservoir,0.0061
2018-10-05,Squaw Creek Reservoir,0.006
2018-10-06,Squaw Creek Reservoir,0.006
2018-10-07,Squaw Creek Reservoir,0.0057
2018-10-08,Squaw Creek Reservoir,0.0056
2018-10-09,Squaw Creek Reservoir,0.0073
2018-10-10,Squaw Creek Reservoir,0.0057
2018-10-11,Squaw Creek Reservoir,0.0054
2018-10-12,Squaw Creek Reservoir,0.0053
2018-10-13,Squaw Creek Reservoir,0.0052
2018-10-14,Squaw Creek Reservoir,0.0052
2018-10-15,Squaw Creek Reservoir,0.0061
2018-10-16,Squaw Creek Reservoir,0.1866
2018-10-17,Squaw Creek Reservoir,0.0055
2018-10-18,Squaw Creek Reservoir,0.0065
2018-10-19,Squaw Creek Reservoir,0.0071
2018-10-20,Squaw Creek Reservoir,0.0071
2018-10-21,Squaw Creek Reservoir,0.0069
2018-10-22,Squaw Creek Reservoir,0.0067
2018-10-23,Squaw Creek Reservoir,0.0066
2018-10-24,Squaw Creek Reservoir,0.0064
2018-10-25,Squaw Creek Reservoir,0.0062
2018-10-26,Squaw Creek Reservoir,0.0069
2018-10-27,Squaw Creek Reservoir,0.0061
2018-10-28,Squaw Creek Reservoir,0.0076
2018-10-29,Squaw Creek Reservoir,0.0111
2018-10-30,Squaw Creek Reservoir,0.0059
2018-10-31,Squaw Creek Reservoir,0.0076
2018-11-01,Squaw Creek Reservoir,0.007
2018-11-02,Squaw Creek Reservoir,0.0059
2018-11-03,Squaw Creek Reservoir,0.0058
2018-11-04,Squaw Creek Reservoir,0.0056
2018-11-05,Squaw Creek Reservoir,0.0155
2018-11-06,Squaw Creek Reservoir,0.0107
2018-11-07,Squaw Creek Reservoir,0.0728
2018-11-08,Squaw Creek Reservoir,0.0055
2018-11-09,Squaw Creek Reservoir,0.0055
2018-11-10,Squaw Creek Reservoir,0.0059
2018-11-11,Squaw Creek Reservoir,0.0073
2018-11-12,Squaw Creek Reservoir,0.0069
2018-11-13,Squaw Creek Reservoir,0.0619
2018-11-14,Squaw Creek Reservoir,0.0056
2018-11-15,Squaw Creek Reservoir,0.0696
2018-11-16,Squaw Creek Reservoir,0.0122
2018-11-17,Squaw Creek Reservoir,0.0078
2018-11-18,Squaw Creek Reservoir,0.0088
2018-11-19,Squaw Creek Reservoir,0.0096
2018-11-20,Squaw Creek Reservoir,0.0148
2018-11-21,Squaw Creek Reservoir,0.0086
2018-11-22,Squaw Creek Reservoir,0.0084
2018-11-23,Squaw Creek Reservoir,0.008
2018-11-24,Squaw Creek Reservoir,0.0077
2018-11-25,Squaw Creek Reservoir,0.0077
2018-11-26,Squaw Creek Reservoir,0.0074
2018-11-27,Squaw Creek Reservoir,0.0071
2018-11-28,Squaw Creek Reservoir,0.0098
2018-11-29,Squaw Creek Reservoir,0.0066
2018-11-30,Squaw Creek Reservoir,0.0064
2018-12-01,Squaw Creek Reservoir,0.0062
2018-12-02,Squaw Creek Reservoir,0.006
2018-12-03,Squaw Creek Reservoir,0.0059
2018-12-04,Squaw Creek Reservoir,0.0058
2018-12-05,Squaw Creek Reservoir,0.0243
2018-12-06,Squaw Creek Reservoir,0.0179
2018-12-07,Squaw Creek Reservoir,0.0061
2018-12-08,Squaw Creek Reservoir,0.0054
2018-12-09,Squaw Creek Reservoir,0.0054
2018-12-10,Squaw Creek Reservoir,0.0053
2018-12-11,Squaw Creek Reservoir,0.0052
2018-12-12,Squaw Creek Reservoir,0.1343
2018-12-13,Squaw Creek Reservoir,0.0288
2018-12-14,Squaw Creek Reservoir,0.0083
2018-12-15,Squaw Creek Reservoir,0.0199
2018-12-16,Squaw Creek Reservoir,0.0893
2018-12-17,Squaw Creek Reservoir,0.0522
2018-12-18,Squaw Creek Reservoir,0.3308
2018-12-19,Squaw Creek Reservoir,0.3066
2018-12-20,Squaw Creek Reservoir,0.1499
2018-12-21,Squaw Creek Reservoir,0.0906
2018-12-22,Squaw Creek Reservoir,0.0635
2018-12-23,Squaw Creek Reservoir,0.096
2018-12-24,Squaw Creek Reservoir,0.1116
2018-12-25,Squaw Creek Reservoir,0.4412
2018-12-26,Squaw Creek Reservoir,0.2939
2018-12-27,Squaw Creek Reservoir,0.1398
2018-12-28,Squaw Creek Reservoir,0.0903
2018-12-29,Squaw Creek Reservoir,0.0689
2018-12-30,Squaw Creek Reservoir,0.0541
2018-12-31,Squaw Creek Reservoir,0.0447
2019-01-01,Squaw Creek Reservoir,0.0383
2019-01-02,Squaw Creek Reservoir,0.0412
2019-01-03,Squaw Creek Reservoir,0.0304
2019-01-04,Squaw Creek Reservoir,0.0277
2019-01-05,Squaw Creek Reservoir,0.034
2019-01-06,Squaw Creek Reservoir,0.0261
2019-01-07,Squaw Creek Reservoir,0.0226
2019-01-08,Squaw Creek Reservoir,0.0215
2019-01-09,Squaw Creek Reservoir,0.0215
2019-01-10,Squaw Creek Reservoir,0.1899
2019-01-11,Squaw Creek Reservoir,0.1676
2019-01-12,Squaw Creek Reservoir,0.0575
2019-01-13,Squaw Creek Reservoir,0.0841
2019-01-14,Squaw Creek Reservoir,0.0607
2019-01-15,Squaw Creek Reservoir,0.0579
2019-01-16,Squaw Creek Reservoir,0.0835
2019-01-17,Squaw Creek Reservoir,0.0541
2019-01-18,Squaw Creek Reservoir,0.0516
2019-01-19,Squaw Creek Reservoir,0.0487
2019-01-20,Squaw Creek Reservoir,0.0457
2019-01-21,Squaw Creek Reservoir,0.0512
2019-01-22,Squaw Creek Reservoir,0.0739
2019-01-23,Squaw Creek Reservoir,0.0403
2019-01-24,Squaw Creek Reservoir,0.0408
2019-01-25,Squaw Creek Reservoir,0.0411
2019-01-26,Squaw Creek Reservoir,0.0389
2019-01-27,Squaw Creek Reservoir,0.0372
2019-01-28,Squaw Creek Reservoir,0.0353
2019-01-29,Squaw Creek Reservoir,0.0334
2019-01-30,Squaw Creek Reservoir,0.032
2019-01-31,Squaw Creek Reservoir,0.0306
2019-02-01,Squaw Creek Reservoir,0.0301
2019-02-02,Squaw Creek Reservoir,0.0597
2019-02-03,Squaw Creek Reservoir,0.0312
2019-02-04,Squaw Creek Reservoir,0.0317
2019-02-05,Squaw Creek Reservoir,0.0267
2019-02-06,Squaw Creek Reservoir,0.0269
2019-02-07,Squaw Creek Reservoir,0.0616
2019-02-08,Squaw Creek Reservoir,0.0255
2019-02-09,Squaw Creek Reservoir,0.0253
2019-02-10,Squaw Creek Reservoir,0.0252
2019-02-11,Squaw Creek Reservoir,0.025
2019-02-12,Squaw Creek Reservoir,0.0248
2019-02-13,Squaw Creek Reservoir,0.0247
2019-02-14,Squaw Creek Reservoir,0.0242
2019-02-15,Squaw Creek Reservoir,0.0363
2019-02-16,Squaw Creek Reservoir,0.0362
2019-02-17,Squaw Creek Reservoir,0.0234
2019-02-18,Squaw Creek Reservoir,0.0327
2019-02-19,Squaw Creek Reservoir,0.0236
2019-02-20,Squaw Creek Reservoir,0.023
2019-02-21,Squaw Creek Reservoir,0.249
2019-02-22,Squaw Creek Reservoir,0.0868
2019-02-23,Squaw Creek Reservoir,0.0356
2019-02-24,Squaw Creek Reservoir,0.0386
2019-02-25,Squaw Creek Reservoir,0.0389
2019-02-26,Squaw Creek Reservoir,0.116
2019-02-27,Squaw Creek Reservoir,0.0407
2019-02-28,Squaw Creek Reservoir,0.0415
2019-03-01,Squaw Creek Reservoir,0.0403
2019-03-02,Squaw Creek Reservoir,0.0389
2019-03-03,Squaw Creek Reservoir,0.0374
2019-03-04,Squaw Creek Reservoir,0.0372
2019-03-05,Squaw Creek Reservoir,0.0373
2019-03-06,Squaw Creek Reservoir,0.0368
2019-03-07,Squaw Creek Reservoir,0.0356
2019-03-08,Squaw Creek Reservoir,0.0343
2019-03-09,Squaw Creek Reservoir,0.0329
2019-03-10,Squaw Creek Reservoir,0.0317
2019-03-11,Squaw Creek Reservoir,0.0305
2019-03-12,Squaw Creek Reservoir,0.0295
2019-03-13,Squaw Creek Reservoir,0.0408
2019-03-14,Squaw Creek Reservoir,0.1743
2019-03-15,Squaw Creek Reservoir,0.1999
2019-03-16,Squaw Creek Reservoir,0.1814
2019-03-17,Squaw Creek Reservoir,0.0912
2019-03-18,Squaw Creek Reservoir,0.1067
2019-03-19,Squaw Creek Reservoir,0.1233
2019-03-20,Squaw Creek Reservoir,0.1103
2019-03-21,Squaw Creek Reservoir,0.0994
2019-03-22,Squaw Creek Reservoir,0.0888
2019-03-23,Squaw Creek Reservoir,0.0795
2019-03-24,Squaw Creek Reservoir,0.0712
2019-03-25,Squaw Creek Reservoir,0.0644
2019-03-26,Squaw Creek Reservoir,0.0585
2019-03-27,Squaw Creek Reservoir,0.053
2019-03-28,Squaw Creek Reservoir,0.0482
2019-03-29,Squaw Creek Reservoir,0.0444
2019-03-30,Squaw Creek Reservoir,0.0412
2019-03-31,Squaw Creek Reservoir,0.0386
2019-04-01,Squaw Creek Reservoir,0.0461
2019-04-02,Squaw Creek Reservoir,0.0404
2019-04-03,Squaw Creek Reservoir,0.0338
2019-04-04,Squaw Creek Reservoir,0.0328
2019-04-05,Squaw Creek Reservoir,0.0318
2019-04-06,Squaw Creek Reservoir,0.0309
2019-04-07,Squaw Creek Reservoir,0.0301
2019-04-08,Squaw Creek Reservoir,0.0467
2019-04-09,Squaw Creek Reservoir,0.0288
2019-04-10,Squaw Creek Reservoir,0.0281
2019-04-11,Squaw Creek Reservoir,0.0275
2019-04-12,Squaw Creek Reservoir,0.027
2019-04-13,Squaw Creek Reservoir,0.0264
2019-04-14,Squaw Creek Reservoir,0.056
2019-04-15,Squaw Creek Reservoir,0.0268
2019-04-16,Squaw Creek Reservoir,0.0251
2019-04-17,Squaw Creek Reservoir,0.0247
2019-04-18,Squaw Creek Reservoir,0.0377
2019-04-19,Squaw Creek Reservoir,0.4561
2019-04-20,Squaw Creek Reservoir,0.0354
2019-04-21,Squaw Creek Reservoir,0.0496
2019-04-22,Squaw Creek Reservoir,0.0527
2019-04-23,Squaw Creek Reservoir,0.0523
2019-04-24,Squaw Creek Reservoir,0.05
2019-04-25,Squaw Creek Reservoir,0.0479
2019-04-26,Squaw Creek Reservoir,0.045
2019-04-27,Squaw Creek Reservoir,0.042
2019-04-28,Squaw Creek Reservoir,0.039
2019-04-29,Squaw Creek Reservoir,0.0372
2019-04-30,Squaw Creek Reservoir,0.0769
2019-05-01,Squaw Creek Reservoir,0.0334
2019-05-02,Squaw Creek Reservoir,0.0325
2019-05-03,Squaw Creek Reservoir,0.0363
2019-05-04,Squaw Creek Reservoir,0.0322
2019-05-05,Squaw Creek Reservoir,0.0298
2019-05-06,Squaw Creek Reservoir,0.0638
2019-05-07,Squaw Creek Reservoir,0.0283
2019-05-08,Squaw Creek Reservoir,0.0276
2019-05-09,Squaw Creek Reservoir,0.0272
2019-05-10,Squaw Creek Reservoir,0.0264
2019-05-11,Squaw Creek Reservoir,0.0256
2019-05-12,Squaw Creek Reservoir,0.025
2019-05-13,Squaw Creek Reservoir,0.0246
2019-05-14,Squaw Creek Reservoir,0.0327
2019-05-15,Squaw Creek Reservoir,0.0404
2019-05-16,Squaw Creek Reservoir,0.0231
2019-05-17,Squaw Creek Reservoir,0.0228
2019-05-18,Squaw Creek Reservoir,0.0224
2019-05-19,Squaw Creek Reservoir,0.1867
2019-05-20,Squaw Creek Reservoir,0.022
2019-05-21,Squaw Creek Reservoir,0.024
2019-05-22,Squaw Creek Reservoir,0.0221
2019-05-23,Squaw Creek Reservoir,0.1858
2019-05-24,Squaw Creek Reservoir,0.023
2019-05-25,Squaw Creek Reservoir,0.0242
2019-05-26,Squaw Creek Reservoir,0.0248
2019-05-27,Squaw Creek Reservoir,0.0244
2019-05-28,Squaw Creek Reservoir,0.0242
2019-05-29,Squaw Creek Reservoir,0.0232
2019-05-30,Squaw Creek Reservoir,0.0226
2019-05-31,Squaw Creek Reservoir,0.022
2019-06-01,Squaw Creek Reservoir,0.0215
2019-06-02,Squaw Creek Reservoir,0.021
2019-06-03,Squaw Creek Reservoir,0.0205
2019-06-04,Squaw Creek Reservoir,0.0205
2019-06-05,Squaw Creek Reservoir,0.0238
2019-06-06,Squaw Creek Reservoir,0.0196
2019-06-07,Squaw Creek Reservoir,0.0203
2019-06-08,Squaw Creek Reservoir,0.2927
2019-06-09,Squaw Creek Reservoir,0.4183
2019-06-10,Squaw Creek Reservoir,0.1181
2019-06-11,Squaw Creek Reservoir,0.0912
2019-06-12,Squaw Creek Reservoir,0.0741
2019-06-13,Squaw Creek Reservoir,0.0675
2019-06-14,Squaw Creek Reservoir,0.0552
2019-06-15,Squaw Creek Reservoir,0.0643
2019-06-16,Squaw Creek Reservoir,0.2598
2019-06-17,Squaw Creek Reservoir,0.0677
2019-06-18,Squaw Creek Reservoir,0.0755
2019-06-19,Squaw Creek Reservoir,0.0606
2019-06-20,Squaw Creek Reservoir,0.0504
2019-06-21,Squaw Creek Reservoir,0.0461
2019-06-22,Squaw Creek Reservoir,0.0425
2019-06-23,Squaw Creek Reservoir,0.0394
2019-06-24,Squaw Creek Reservoir,0.0368
2019-06-25,Squaw Creek Reservoir,0.0345
2019-06-26,Squaw Creek Reservoir,0.0326
2019-06-27,Squaw Creek Reservoir,0.031
2019-06-28,Squaw Creek Reservoir,0.0296
2019-06-29,Squaw Creek Reservoir,0.0284
2019-06-30,Squaw Creek Reservoir,0.057
2019-07-01,Squaw Creek Reservoir,0.0267
2019-07-02,Squaw Creek Reservoir,0.0258
2019-07-03,Squaw Creek Reservoir,0.0249
2019-07-04,Squaw Creek Reservoir,0.0242
2019-07-05,Squaw Creek Reservoir,0.0288
2019-07-06,Squaw Creek Reservoir,0.023
2019-07-07,Squaw Creek Reservoir,0.023
2019-07-08,Squaw Creek Reservoir,0.022
2019-07-09,Squaw Creek Reservoir,0.0215
2019-07-10,Squaw Creek Reservoir,0.0233
2019-07-11,Squaw Creek Reservoir,0.0277
2019-07-12,Squaw Creek Reservoir,0.021
2019-07-13,Squaw Creek Reservoir,0.0199
2019-07-14,Squaw Creek Reservoir,0.0211
2019-07-15,Squaw Creek Reservoir,0.022
2019-07-16,Squaw Creek Reservoir,0.0192
2019-07-17,Squaw Creek Reservoir,0.0188
2019-07-18,Squaw Creek Reservoir,0.0183
2019-07-19,Squaw Creek Reservoir,0.018
2019-07-20,Squaw Creek Reservoir,0.0259
2019-07-21,Squaw Creek Reservoir,0.0176
2019-07-22,Squaw Creek Reservoir,0.0174
2019-07-23,Squaw Creek Reservoir,0.0178
2019-07-24,Squaw Creek Reservoir,0.0175
2019-07-25,Squaw Creek Reservoir,0.0168
2019-07-26,Squaw Creek Reservoir,0.0166
2019-07-27,Squaw Creek Reservoir,0.0164
2019-07-28,Squaw Creek Reservoir,0.0162
2019-07-29,Squaw Creek Reservoir,0.0161
2019-07-30,Squaw Creek Reservoir,0.0159
2019-07-31,Squaw Creek Reservoir,0.0158
2019-08-01,Squaw Creek Reservoir,0.0174
2019-08-02,Squaw Creek Reservoir,0.073
2019-08-03,Squaw Creek Reservoir,0.0155
2019-08-04,Squaw Creek Reservoir,0.0153
2019-08-05,Squaw Creek Reservoir,0.0152
2019-08-06,Squaw Creek Reservoir,0.0153
2019-08-07,Squaw Creek Reservoir,0.0198
2019-08-08,Squaw Creek Reservoir,0.0432
2019-08-09,Squaw Creek Reservoir,0.1289
2019-08-10,Squaw Creek Reservoir,0.0146
2019-08-11,Squaw Creek Reservoir,0.0145
2019-08-12,Squaw Creek Reservoir,0.0144
2019-08-13,Squaw Creek Reservoir,0.0143
2019-08-14,Squaw Creek Reservoir,0.0142
2019-08-15,Squaw Creek Reservoir,0.0141
2019-08-16,Squaw Creek Reservoir,0.0141
2019-08-17,Squaw Creek Reservoir,0.014
2019-08-18,Squaw Creek Reservoir,0.0139
2019-08-19,Squaw Creek Reservoir,0.0137
2019-08-20,Squaw Creek Reservoir,0.0138
2019-08-21,Squaw Creek Reservoir,0.0149
2019-08-22,Squaw Creek Reservoir,0.0298
2019-08-23,Squaw Creek Reservoir,0.0133
2019-08-24,Squaw Creek Reservoir,0.0132
2019-08-25,Squaw Creek Reservoir,0.0131
2019-08-26,Squaw Creek Reservoir,0.0133
2019-08-27,Squaw Creek Reservoir,0.0181
