date,reservoir,flow
2019-08-28,Squaw Creek Reservoir,0.0161
2019-08-29,Squaw Creek Reservoir,0.0127
2019-08-30,Squaw Creek Reservoir,0.0126
2019-08-31,Squaw Creek Reservoir,0.0126
2019-09-01,Squaw Creek Reservoir,0.0133
2019-09-02,Squaw Creek Reservoir,0.0124
2019-09-03,Squaw Creek Reservoir,0.0123
2019-09-04,Squaw Creek Reservoir,0.0122
2019-09-05,Squaw Creek Reservoir,0.1153
2019-09-06,Squaw Creek Reservoir,0.4721
2019-09-07,Squaw Creek Reservoir,0.0759
2019-09-08,Squaw Creek Reservoir,0.0829
2019-09-09,Squaw Creek Reservoir,0.0615
2019-09-10,Squaw Creek Reservoir,0.0512
2019-09-11,Squaw Creek Reservoir,0.042
2019-09-12,Squaw Creek Reservoir,0.037
2019-09-13,Squaw Creek Reservoir,0.0332
2019-09-14,Squaw Creek Reservoir,0.0302
2019-09-15,Squaw Creek Reservoir,0.0276
2019-09-16,Squaw Creek Reservoir,0.0253
2019-09-17,Squaw Creek Reservoir,0.0237
2019-09-18,Squaw Creek Reservoir,0.0237
2019-09-19,Squaw Creek Reservoir,0.0223
2019-09-20,Squaw Creek Reservoir,0.0207
2019-09-21,Squaw Creek Reservoir,0.0191
2019-09-22,Squaw Creek Reservoir,0.0183
2019-09-23,Squaw Creek Reservoir,0.0176
2019-09-24,Squaw Creek Reservoir,0.017
2019-09-25,Squaw Creek Reservoir,0.0164
2019-09-26,Squaw Creek Reservoir,0.0159
2019-09-27,Squaw Creek Reservoir,0.0164
2019-09-28,Squaw Creek Reservoir,0.0189
2019-09-29,Squaw Creek Reservoir,0.0145
2019-09-30,Squaw Creek Reservoir,0.017
2019-10-01,Squaw Creek Reservoir,0.0145
2019-10-02,Squaw Creek Reservoir,0.0136
2019-10-03,Squaw Creek Reservoir,0.0132
2019-10-04,Squaw Creek Reservoir,0.0129
2019-10-05,Squaw Creek Reservoir,0.0126
2019-10-06,Squaw Creek Reservoir,0.0124
2019-10-07,Squaw Creek Reservoir,0.0124
2019-10-08,Squaw Creek Reservoir,0.0734
2019-10-09,Squaw Creek Reservoir,0.0215
2019-10-10,Squaw Creek Reservoir,0.0124
2019-10-11,Squaw Creek Reservoir,0.0114
2019-10-12,Squaw Creek Reservoir,0.0112
2019-10-13,Squaw Creek Reservoir,0.0111
2019-10-14,Squaw Creek Reservoir,0.011
2019-10-15,Squaw Creek Reservoir,0.0108
2019-10-16,Squaw Creek Reservoir,0.2634
2019-10-17,Squaw Creek Reservoir,0.6542
2019-10-18,Squaw Creek Reservoir,1.4807
2019-10-19,Squaw Creek Reservoir,0.471
2019-10-20,Squaw Creek Reservoir,0.3205
2019-10-21,Squaw Creek Reservoir,0.2336
2019-10-22,Squaw Creek Reservoir,0.1851
2019-10-23,Squaw Creek Reservoir,0.1689
2019-10-24,Squaw Creek Reservoir,0.1537
2019-10-25,Squaw Creek Reservoir,0.1322
2019-10-26,Squaw Creek Reservoir,0.1155
2019-10-27,Squaw Creek Reservoir,0.1012
2019-10-28,Squaw Creek Reservoir,0.0887
2019-10-29,Squaw Creek Reservoir,0.0788
2019-10-30,Squaw Creek Reservoir,0.0711
2019-10-31,Squaw Creek Reservoir,0.0646
2019-11-01,Squaw Creek Reservoir,0.0593
2019-11-02,Squaw Creek Reservoir,0.0548
2019-11-03,Squaw Creek Reservoir,0.0507
2019-11-04,Squaw Creek Reservoir,0.0472
2019-11-05,Squaw Creek Reservoir,0.0448
2019-11-06,Squaw Creek Reservoir,0.047
2019-11-07,Squaw Creek Reservoir,0.0411
2019-11-08,Squaw Creek Reservoir,0.0386
2019-11-09,Squaw Creek Reservoir,0.036
2019-11-10,Squaw Creek Reservoir,0.0338
2019-11-11,Squaw Creek Reservoir,0.0321
2019-11-12,Squaw Creek Reservoir,0.0309
2019-11-13,Squaw Creek Reservoir,0.0296
2019-11-14,Squaw Creek Reservoir,0.0285
2019-11-15,Squaw Creek Reservoir,0.0275
2019-11-16,Squaw Creek Reservoir,0.0267
2019-11-17,Squaw Creek Reservoir,0.0259
2019-11-18,Squaw Creek Reservoir,0.0252
2019-11-19,Squaw Creek Reservoir,0.0246
2019-11-20,Squaw Creek Reservoir,0.024
2019-11-21,Squaw Creek Reservoir,0.0234
2019-11-22,Squaw Creek Reservoir,0.0229
2019-11-23,Squaw Creek Reservoir,0.0227
2019-11-24,Squaw Creek Reservoir,0.023
2019-11-25,Squaw Creek Reservoir,0.0218
2019-11-26,Squaw Creek Reservoir,0.0214
2019-11-27,Squaw Creek Reservoir,0.0211
2019-11-28,Squaw Creek Reservoir,0.0207
2019-11-29,Squaw Creek Reservoir,0.0204
2019-11-30,Squaw Creek Reservoir,0.0354
2019-12-01,Squaw Creek Reservoir,0.0201
2019-12-02,Squaw Creek Reservoir,0.0196
2019-12-03,Squaw Creek Reservoir,0.0196
2019-12-04,Squaw Creek Reservoir,0.0192
2019-12-05,Squaw Creek Reservoir,0.019
2019-12-06,Squaw Creek Reservoir,0.0188
2019-12-07,Squaw Creek Reservoir,0.0187
2019-12-08,Squaw Creek Reservoir,0.0185
2019-12-09,Squaw Creek Reservoir,0.0204
2019-12-10,Squaw Creek Reservoir,0.0182
2019-12-11,Squaw Creek Reservoir,0.0182
2019-12-12,Squaw Creek Reservoir,0.018
2019-12-13,Squaw Creek Reservoir,0.0177
2019-12-14,Squaw Creek Reservoir,0.0176
2019-12-15,Squaw Creek Reservoir,0.0174
2019-12-16,Squaw Creek Reservoir,0.0215
2019-12-17,Squaw Creek Reservoir,0.0292
2019-12-18,Squaw Creek Reservoir,0.0171
2019-12-19,Squaw Creek Reservoir,0.017
2019-12-20,Squaw Creek Reservoir,0.0168
2019-12-21,Squaw Creek Reservoir,0.0167
2019-12-22,Squaw Creek Reservoir,0.0166
2019-12-23,Squaw Creek Reservoir,0.0165
2019-12-24,Squaw Creek Reservoir,0.0297
2019-12-25,Squaw Creek Reservoir,0.0162
2019-12-26,Squaw Creek Reservoir,0.0161
2019-12-27,Squaw Creek Reservoir,0.016
2019-12-28,Squaw Creek Reservoir,0.0159
2019-12-29,Squaw Creek Reservoir,0.0158
2019-12-30,Squaw Creek Reservoir,0.0157
2019-12-31,Squaw Creek Reservoir,0.0156
2020-01-01,Squaw Creek Reservoir,0.0313
2020-01-02,Squaw Creek Reservoir,0.0165
2020-01-03,Squaw Creek Reservoir,0.0159
2020-01-04,Squaw Creek Reservoir,0.0159
2020-01-05,Squaw Creek Reservoir,0.0279
2020-01-06,Squaw Creek Reservoir,0.0489
2020-01-07,Squaw Creek Reservoir,0.0149
2020-01-08,Squaw Creek Reservoir,0.0148
2020-01-09,Squaw Creek Reservoir,0.0147
2020-01-10,Squaw Creek Reservoir,0.0148
2020-01-11,Squaw Creek Reservoir,0.0155
2020-01-12,Squaw Creek Reservoir,0.0144
2020-01-13,Squaw Creek Reservoir,0.0143
2020-01-14,Squaw Creek Reservoir,0.0182
2020-01-15,Squaw Creek Reservoir,0.0222
2020-01-16,Squaw Creek Reservoir,0.014
2020-01-17,Squaw Creek Reservoir,0.0845
2020-01-18,Squaw Creek Reservoir,0.0139
2020-01-19,Squaw Creek Reservoir,0.0138
2020-01-20,Squaw Creek Reservoir,0.0137
2020-01-21,Squaw Creek Reservoir,0.0136
2020-01-22,Squaw Creek Reservoir,0.0135
2020-01-23,Squaw Creek Reservoir,0.0134
2020-01-24,Squaw Creek Reservoir,0.0133
2020-01-25,Squaw Creek Reservoir,0.0132
2020-01-26,Squaw Creek Reservoir,0.0131
2020-01-27,Squaw Creek Reservoir,0.013
2020-01-28,Squaw Creek Reservoir,0.013
2020-01-29,Squaw Creek Reservoir,0.0129
2020-01-30,Squaw Creek Reservoir,0.0128
2020-01-31,Squaw Creek Reservoir,0.0127
2020-02-01,Squaw Creek Reservoir,0.0126
2020-02-02,Squaw Creek Reservoir,0.0125
2020-02-03,Squaw Creek Reservoir,0.0124
2020-02-04,Squaw Creek Reservoir,0.0575
2020-02-05,Squaw Creek Reservoir,0.017
2020-02-06,Squaw Creek Reservoir,0.0125
2020-02-07,Squaw Creek Reservoir,0.0124
2020-02-08,Squaw Creek Reservoir,0.0121
2020-02-09,Squaw Creek Reservoir,0.012
2020-02-10,Squaw Creek Reservoir,0.0119
2020-02-11,Squaw Creek Reservoir,0.0119
2020-02-12,Squaw Creek Reservoir,0.0153
2020-02-13,Squaw Creek Reservoir,0.0862
2020-02-14,Squaw Creek Reservoir,0.0616
2020-02-15,Squaw Creek Reservoir,0.0117
2020-02-16,Squaw Creek Reservoir,0.0115
2020-02-17,Squaw Creek Reservoir,0.0119
2020-02-18,Squaw Creek Reservoir,0.0154
2020-02-19,Squaw Creek Reservoir,0.0116
2020-02-20,Squaw Creek Reservoir,0.0146
2020-02-21,Squaw Creek Reservoir,0.0112
2020-02-22,Squaw Creek Reservoir,0.0111
2020-02-23,Squaw Creek Reservoir,0.011
2020-02-24,Squaw Creek Reservoir,0.011
2020-02-25,Squaw Creek Reservoir,0.0109
2020-02-26,Squaw Creek Reservoir,0.0115
2020-02-27,Squaw Creek Reservoir,0.0158
2020-02-28,Squaw Creek Reservoir,0.0137
2020-02-29,Squaw Creek Reservoir,0.0136
2020-03-01,Squaw Creek Reservoir,0.055
2020-03-02,Squaw Creek Reservoir,0.0111
2020-03-03,Squaw Creek Reservoir,0.0106
2020-03-04,Squaw Creek Reservoir,0.0104
2020-03-05,Squaw Creek Reservoir,0.0104
2020-03-06,Squaw Creek Reservoir,0.0104
2020-03-07,Squaw Creek Reservoir,0.0109
2020-03-08,Squaw Creek Reservoir,0.0111
2020-03-09,Squaw Creek Reservoir,0.0102
2020-03-10,Squaw Creek Reservoir,0.0101
2020-03-11,Squaw Creek Reservoir,0.01
2020-03-12,Squaw Creek Reservoir,0.0175
2020-03-13,Squaw Creek Reservoir,0.01
2020-03-14,Squaw Creek Reservoir,0.0099
2020-03-15,Squaw Creek Reservoir,0.014
2020-03-16,Squaw Creek Reservoir,0.0097
2020-03-17,Squaw Creek Reservoir,0.0097
2020-03-18,Squaw Creek Reservoir,0.0096
2020-03-19,Squaw Creek Reservoir,0.0096
2020-03-20,Squaw Creek Reservoir,0.0136
2020-03-21,Squaw Creek Reservoir,0.0904
2020-03-22,Squaw Creek Reservoir,0.0233
2020-03-23,Squaw Creek Reservoir,0.0094
2020-03-24,Squaw Creek Reservoir,0.0093
2020-03-25,Squaw Creek Reservoir,0.0092
2020-03-26,Squaw Creek Reservoir,0.0665
2020-03-27,Squaw Creek Reservoir,0.0115
2020-03-28,Squaw Creek Reservoir,0.0091
2020-03-29,Squaw Creek Reservoir,0.0091
2020-03-30,Squaw Creek Reservoir,0.009
2020-03-31,Squaw Creek Reservoir,0.009
2020-04-01,Squaw Creek Reservoir,0.0089
2020-04-02,Squaw Creek Reservoir,0.0089
2020-04-03,Squaw Creek Reservoir,0.0088
2020-04-04,Squaw Creek Reservoir,0.0088
2020-04-05,Squaw Creek Reservoir,0.0087
2020-04-06,Squaw Creek Reservoir,0.0087
2020-04-07,Squaw Creek Reservoir,0.0086
2020-04-08,Squaw Creek Reservoir,0.0086
2020-04-09,Squaw Creek Reservoir,0.0085
2020-04-10,Squaw Creek Reservoir,0.0085
2020-04-11,Squaw Creek Reservoir,0.0084
2020-04-12,Squaw Creek Reservoir,0.0084
2020-04-13,Squaw Creek Reservoir,0.0083
2020-04-14,Squaw Creek Reservoir,0.0085
2020-04-15,Squaw Creek Reservoir,0.0083
2020-04-16,Squaw Creek Reservoir,0.0081
2020-04-17,Squaw Creek Reservoir,0.0081
2020-04-18,Squaw Creek Reservoir,0.008
2020-04-19,Squaw Creek Reservoir,0.008
2020-04-20,Squaw Creek Reservoir,0.008
2020-04-21,Squaw Creek Reservoir,0.0079
2020-04-22,Squaw Creek Reservoir,0.0079
2020-04-23,Squaw Creek Reservoir,0.0078
2020-04-24,Squaw Creek Reservoir,0.0078
2020-04-25,Squaw Creek Reservoir,0.0077
2020-04-26,Squaw Creek Reservoir,0.0077
2020-04-27,Squaw Creek Reservoir,0.0076
2020-04-28,Squaw Creek Reservoir,0.0076
2020-04-29,Squaw Creek Reservoir,0.0078
2020-04-30,Squaw Creek Reservoir,0.0076
2020-05-01,Squaw Creek Reservoir,0.0075
2020-05-02,Squaw Creek Reservoir,0.0074
2020-05-03,Squaw Creek Reservoir,0.0073
2020-05-04,Squaw Creek Reservoir,0.0073
2020-05-05,Squaw Creek Reservoir,0.0073
2020-05-06,Squaw Creek Reservoir,0.0072
2020-05-07,Squaw Creek Reservoir,0.0173
2020-05-08,Squaw Creek Reservoir,0.0071
2020-05-09,Squaw Creek Reservoir,0.0071
2020-05-10,Squaw Creek Reservoir,0.007
2020-05-11,Squaw Creek Reservoir,0.0072
2020-05-12,Squaw Creek Reservoir,0.007
2020-05-13,Squaw Creek Reservoir,0.0069
2020-05-14,Squaw Creek Reservoir,0.0069
2020-05-15,Squaw Creek Reservoir,0.0069
2020-05-16,Squaw Creek Reservoir,0.1504
2020-05-17,Squaw Creek Reservoir,0.0068
2020-05-18,Squaw Creek Reservoir,0.0067
2020-05-19,Squaw Creek Reservoir,0.0067
2020-05-20,Squaw Creek Reservoir,0.0066
2020-05-21,Squaw Creek Reservoir,0.0069
2020-05-22,Squaw Creek Reservoir,0.0067
2020-05-23,Squaw Creek Reservoir,0.0065
2020-05-24,Squaw Creek Reservoir,0.0066
2020-05-25,Squaw Creek Reservoir,0.0064
2020-05-26,Squaw Creek Reservoir,0.0108
2020-05-27,Squaw Creek Reservoir,0.081
2020-05-28,Squaw Creek Reservoir,0.0064
2020-05-29,Squaw Creek Reservoir,0.0063
2020-05-30,Squaw Creek Reservoir,0.0063
2020-05-31,Squaw Creek Reservoir,0.0064
2020-06-01,Squaw Creek Reservoir,0.0076
2020-06-02,Squaw Creek Reservoir,0.0151
2020-06-03,Squaw Creek Reservoir,0.0061
2020-06-04,Squaw Creek Reservoir,0.0063
2020-06-05,Squaw Creek Reservoir,0.0063
2020-06-06,Squaw Creek Reservoir,0.0061
2020-06-07,Squaw Creek Reservoir,0.0064
2020-06-08,Squaw Creek Reservoir,0.006
2020-06-09,Squaw Creek Reservoir,0.0144
2020-06-10,Squaw Creek Reservoir,0.0059
2020-06-11,Squaw Creek Reservoir,0.0058
2020-06-12,Squaw Creek Reservoir,0.0058
2020-06-13,Squaw Creek Reservoir,0.0058
2020-06-14,Squaw Creek Reservoir,0.0058
2020-06-15,Squaw Creek Reservoir,0.0057
2020-06-16,Squaw Creek Reservoir,0.0057
2020-06-17,Squaw Creek Reservoir,0.0057
2020-06-18,Squaw Creek Reservoir,0.0056
2020-06-19,Squaw Creek Reservoir,0.0056
2020-06-20,Squaw Creek Reservoir,0.0056
2020-06-21,Squaw Creek Reservoir,0.0056
2020-06-22,Squaw Creek Reservoir,0.0062
2020-06-23,Squaw Creek Reservoir,0.0057
2020-06-24,Squaw Creek Reservoir,0.0054
2020-06-25,Squaw Creek Reservoir,0.0054
2020-06-26,Squaw Creek Reservoir,0.0054
2020-06-27,Squaw Creek Reservoir,0.0054
2020-06-28,Squaw Creek Reservoir,0.0053
2020-06-29,Squaw Creek Reservoir,0.0053
2020-06-30,Squaw Creek Reservoir,0.0165
2020-07-01,Squaw Creek Reservoir,0.0052
2020-07-02,Squaw Creek Reservoir,0.0052
2020-07-03,Squaw Creek Reservoir,0.0052
2020-07-04,Squaw Creek Reservoir,0.0052
2020-07-05,Squaw Creek Reservoir,0.0051
2020-07-06,Squaw Creek Reservoir,0.0051
2020-07-07,Squaw Creek Reservoir,0.0279
2020-07-08,Squaw Creek Reservoir,0.0056
2020-07-09,Squaw Creek Reservoir,0.005
2020-07-10,Squaw Creek Reservoir,0.005
2020-07-11,Squaw Creek Reservoir,0.005
2020-07-12,Squaw Creek Reservoir,0.005
2020-07-13,Squaw Creek Reservoir,0.0049
2020-07-14,Squaw Creek Reservoir,0.0053
2020-07-15,Squaw Creek Reservoir,0.0065
2020-07-16,Squaw Creek Reservoir,0.0049
2020-07-17,Squaw Creek Reservoir,0.0053
2020-07-18,Squaw Creek Reservoir,0.0048
2020-07-19,Squaw Creek Reservoir,0.005
2020-07-20,Squaw Creek Reservoir,0.005
2020-07-21,Squaw Creek Reservoir,0.0047
2020-07-22,Squaw Creek Reservoir,0.005
2020-07-23,Squaw Creek Reservoir,0.0052
2020-07-24,Squaw Creek Reservoir,0.0225
2020-07-25,Squaw Creek Reservoir,0.0072
2020-07-26,Squaw Creek Reservoir,0.0089
2020-07-27,Squaw Creek Reservoir,0.0046
2020-07-28,Squaw Creek Reservoir,0.0057
2020-07-29,Squaw Creek Reservoir,0.0075
2020-07-30,Squaw Creek Reservoir,0.0203
2020-07-31,Squaw Creek Reservoir,0.009
2020-08-01,Squaw Creek Reservoir,0.0045
2020-08-02,Squaw Creek Reservoir,0.0046
2020-08-03,Squaw Creek Reservoir,0.0044
2020-08-04,Squaw Creek Reservoir,0.0045
2020-08-05,Squaw Creek Reservoir,0.0044
2020-08-06,Squaw Creek Reservoir,0.0043
2020-08-07,Squaw Creek Reservoir,0.0044
2020-08-08,Squaw Creek Reservoir,0.0056
2020-08-09,Squaw Creek Reservoir,0.0057
2020-08-10,Squaw Creek Reservoir,0.0043
2020-08-11,Squaw Creek Reservoir,0.0042
2020-08-12,Squaw Creek Reservoir,0.0042
2020-08-13,Squaw Creek Reservoir,0.0042
2020-08-14,Squaw Creek Reservoir,0.0042
2020-08-15,Squaw Creek Reservoir,0.0042
2020-08-16,Squaw Creek Reservoir,0.0044
2020-08-17,Squaw Creek Reservoir,0.0041
2020-08-18,Squaw Creek Reservoir,0.0052
2020-08-19,Squaw Creek Reservoir,0.0052
2020-08-20,Squaw Creek Reservoir,0.004
2020-08-21,Squaw Creek Reservoir,0.004
2020-08-22,Squaw Creek Reservoir,0.004
2020-08-23,Squaw Creek Reservoir,0.004
2020-08-24,Squaw Creek Reservoir,0.004
2020-08-25,Squaw Creek Reservoir,0.004
2020-08-26,Squaw Creek Reservoir,0.1108
2020-08-27,Squaw Creek Reservoir,0.1082
2020-08-28,Squaw Creek Reservoir,0.0042
2020-08-29,Squaw Creek Reservoir,0.0039
2020-08-30,Squaw Creek Reservoir,0.004
2020-08-31,Squaw Creek Reservoir,0.0044
2020-09-01,Squaw Creek Reservoir,0.0054
2020-09-02,Squaw Creek Reservoir,0.0039
2020-09-03,Squaw Creek Reservoir,0.0039
2020-09-04,Squaw Creek Reservoir,0.011
2020-09-05,Squaw Creek Reservoir,0.0231
2020-09-06,Squaw Creek Reservoir,0.0039
2020-09-07,Squaw Creek Reservoir,0.0038
2020-09-08,Squaw Creek Reservoir,0.0038
2020-09-09,Squaw Creek Reservoir,0.0038
2020-09-10,Squaw Creek Reservoir,0.0038
2020-09-11,Squaw Creek Reservoir,0.0619
2020-09-12,Squaw Creek Reservoir,0.0038
2020-09-13,Squaw Creek Reservoir,0.0038
2020-09-14,Squaw Creek Reservoir,0.0038
2020-09-15,Squaw Creek Reservoir,0.0038
2020-09-16,Squaw Creek Reservoir,0.0038
2020-09-17,Squaw Creek Reservoir,0.0038
2020-09-18,Squaw Creek Reservoir,0.0037
2020-09-19,Squaw Creek Reservoir,0.0037
2020-09-20,Squaw Creek Reservoir,0.0037
2020-09-21,Squaw Creek Reservoir,0.0037
2020-09-22,Squaw Creek Reservoir,0.0037
2020-09-23,Squaw Creek Reservoir,0.0037
2020-09-24,Squaw Creek Reservoir,0.0037
2020-09-25,Squaw Creek Reservoir,0.0037
2020-09-26,Squaw Creek Reservoir,0.0086
2020-09-27,Squaw Creek Reservoir,0.0037
2020-09-28,Squaw Creek Reservoir,0.0038
2020-09-29,Squaw Creek Reservoir,0.0038
2020-09-30,Squaw Creek Reservoir,0.0037
2020-10-01,Squaw Creek Reservoir,0.0036
2020-10-02,Squaw Creek Reservoir,0.0055
2020-10-03,Squaw Creek Reservoir,0.0036
2020-10-04,Squaw Creek Reservoir,0.0036
2020-10-05,Squaw Creek Reservoir,0.0053
2020-10-06,Squaw Creek Reservoir,0.0625
2020-10-07,Squaw Creek Reservoir,0.0036
2020-10-08,Squaw Creek Reservoir,0.0038
2020-10-09,Squaw Creek Reservoir,0.0037
2020-10-10,Squaw Creek Reservoir,0.0035
2020-10-11,Squaw Creek Reservoir,0.0035
2020-10-12,Squaw Creek Reservoir,0.0035
2020-10-13,Squaw Creek Reservoir,0.0035
2020-10-14,Squaw Creek Reservoir,0.0035
2020-10-15,Squaw Creek Reservoir,0.0035
2020-10-16,Squaw Creek Reservoir,0.0034
2020-10-17,Squaw Creek Reservoir,0.0034
2020-10-18,Squaw Creek Reservoir,0.0034
2020-10-19,Squaw Creek Reservoir,0.0034
2020-10-20,Squaw Creek Reservoir,0.0034
2020-10-21,Squaw Creek Reservoir,0.0034
2020-10-22,Squaw Creek Reservoir,0.0034
2020-10-23,Squaw Creek Reservoir,0.0034
2020-10-24,Squaw Creek Reservoir,0.0217
2020-10-25,Squaw Creek Reservoir,0.1169
2020-10-26,Squaw Creek Reservoir,0.0042
2020-10-27,Squaw Creek Reservoir,0.1289
2020-10-28,Squaw Creek Reservoir,0.0041
2020-10-29,Squaw Creek Reservoir,0.0299
2020-10-30,Squaw Creek Reservoir,0.0034
2020-10-31,Squaw Creek Reservoir,0.0034
2020-11-01,Squaw Creek Reservoir,0.0035
2020-11-02,Squaw Creek Reservoir,0.0035
2020-11-03,Squaw Creek Reservoir,0.0036
2020-11-04,Squaw Creek Reservoir,0.0038
2020-11-05,Squaw Creek Reservoir,0.0113
2020-11-06,Squaw Creek Reservoir,0.0679
2020-11-07,Squaw Creek Reservoir,0.004
2020-11-08,Squaw Creek Reservoir,0.0037
2020-11-09,Squaw Creek Reservoir,0.0037
2020-11-10,Squaw Creek Reservoir,0.0037
2020-11-11,Squaw Creek Reservoir,0.0038
2020-11-12,Squaw Creek Reservoir,0.0038
2020-11-13,Squaw Creek Reservoir,0.0038
2020-11-14,Squaw Creek Reservoir,0.0038
2020-11-15,Squaw Creek Reservoir,0.0038
2020-11-16,Squaw Creek Reservoir,0.0039
2020-11-17,Squaw Creek Reservoir,0.0039
2020-11-18,Squaw Creek Reservoir,0.0039
2020-11-19,Squaw Creek Reservoir,0.0039
2020-11-20,Squaw Creek Reservoir,0.0039
2020-11-21,Squaw Creek Reservoir,0.0039
2020-11-22,Squaw Creek Reservoir,0.004
2020-11-23,Squaw Creek Reservoir,0.004
2020-11-24,Squaw Creek Reservoir,0.004
2020-11-25,Squaw Creek Reservoir,0.004
2020-11-26,Squaw Creek Reservoir,0.0163
2020-11-27,Squaw Creek Reservoir,0.0243
2020-11-28,Squaw Creek Reservoir,0.004
2020-11-29,Squaw Creek Reservoir,0.004
2020-11-30,Squaw Creek Reservoir,0.004
2020-12-01,Squaw Creek Reservoir,0.004
2020-12-02,Squaw Creek Reservoir,0.004
2020-12-03,Squaw Creek Reservoir,0.004
2020-12-04,Squaw Creek Reservoir,0.004
2020-12-05,Squaw Creek Reservoir,0.004
2020-12-06,Squaw Creek Reservoir,0.004
2020-12-07,Squaw Creek Reservoir,0.004
2020-12-08,Squaw Creek Reservoir,0.004
2020-12-09,Squaw Creek Reservoir,0.004
2020-12-10,Squaw Creek Reservoir,0.004
2020-12-11,Squaw Creek Reservoir,0.004
2020-12-12,Squaw Creek Reservoir,0.004
2020-12-13,Squaw Creek Reservoir,0.004
2020-12-14,Squaw Creek Reservoir,0.004
2020-12-15,Squaw Creek Reservoir,0.004
2020-12-16,Squaw Creek Reservoir,0.004
2020-12-17,Squaw Creek Reservoir,0.0042
2020-12-18,Squaw Creek Reservoir,0.004
2020-12-19,Squaw Creek Reservoir,0.0042
2020-12-20,Squaw Creek Reservoir,0.0039
2020-12-21,Squaw Creek Reservoir,0.0039
2020-12-22,Squaw Creek Reservoir,0.0039
2020-12-23,Squaw Creek Reservoir,0.0039
2020-12-24,Squaw Creek Reservoir,0.0039
2020-12-25,Squaw Creek Reservoir,0.0039
2020-12-26,Squaw Creek Reservoir,0.0039
2020-12-27,Squaw Creek Reservoir,0.0039
2020-12-28,Squaw Creek Reservoir,0.0041
2020-12-29,Squaw Creek Reservoir,0.0281
2020-12-30,Squaw Creek Reservoir,0.0426
2020-12-31,Squaw Creek Reservoir,0.0053
2021-01-01,Squaw Creek Reservoir,0.0039
2021-01-02,Squaw Creek Reservoir,0.0076
2021-01-03,Squaw Creek Reservoir,0.0038
2021-01-04,Squaw Creek Reservoir,0.0038
2021-01-05,Squaw Creek Reservoir,0.0038
2021-01-06,Squaw Creek Reservoir,0.0038
2021-01-07,Squaw Creek Reservoir,0.0037
2021-01-08,Squaw Creek Reservoir,0.0037
2021-01-09,Squaw Creek Reservoir,0.0038
2021-01-10,Squaw Creek Reservoir,0.0037
2021-01-11,Squaw Creek Reservoir,0.0037
2021-01-12,Squaw Creek Reservoir,0.0037
2021-01-13,Squaw Creek Reservoir,0.0037
2021-01-14,Squaw Creek Reservoir,0.0036
2021-01-15,Squaw Creek Reservoir,0.0036
2021-01-16,Squaw Creek Reservoir,0.0036
2021-01-17,Squaw Creek Reservoir,0.0036
2021-01-18,Squaw Creek Reservoir,0.0036
2021-01-19,Squaw Creek Reservoir,0.0036
2021-01-20,Squaw Creek Reservoir,0.0036
2021-01-21,Squaw Creek Reservoir,0.0037
2021-01-22,Squaw Creek Reservoir,0.0035
2021-01-23,Squaw Creek Reservoir,0.0035
2021-01-24,Squaw Creek Reservoir,0.0035
2021-01-25,Squaw Creek Reservoir,0.0101
2021-01-26,Squaw Creek Reservoir,0.089
2021-01-27,Squaw Creek Reservoir,0.1568
2021-01-28,Squaw Creek Reservoir,0.0094
2021-01-29,Squaw Creek Reservoir,0.0036
2021-01-30,Squaw Creek Reservoir,0.0036
2021-01-31,Squaw Creek Reservoir,0.0037
2021-02-01,Squaw Creek Reservoir,0.0038
2021-02-02,Squaw Creek Reservoir,0.0493
2021-02-03,Squaw Creek Reservoir,0.0044
2021-02-04,Squaw Creek Reservoir,0.0042
2021-02-05,Squaw Creek Reservoir,0.0042
