date,reservoir,flow
2021-02-06,Squaw Creek Reservoir,0.004
2021-02-07,Squaw Creek Reservoir,0.0042
2021-02-08,Squaw Creek Reservoir,0.0518
2021-02-09,Squaw Creek Reservoir,0.0041
2021-02-10,Squaw Creek Reservoir,0.0044
2021-02-11,Squaw Creek Reservoir,0.0504
2021-02-12,Squaw Creek Reservoir,0.0043
2021-02-13,Squaw Creek Reservoir,0.0043
2021-02-14,Squaw Creek Reservoir,0.0043
2021-02-15,Squaw Creek Reservoir,0.0044
2021-02-16,Squaw Creek Reservoir,0.0044
2021-02-17,Squaw Creek Reservoir,0.0047
2021-02-18,Squaw Creek Reservoir,0.0044
2021-02-19,Squaw Creek Reservoir,0.0046
2021-02-20,Squaw Creek Reservoir,0.0047
2021-02-21,Squaw Creek Reservoir,0.0045
2021-02-22,Squaw Creek Reservoir,0.0045
2021-02-23,Squaw Creek Reservoir,0.0046
2021-02-24,Squaw Creek Reservoir,0.0046
2021-02-25,Squaw Creek Reservoir,0.0046
2021-02-26,Squaw Creek Reservoir,0.0065
2021-02-27,Squaw Creek Reservoir,0.0162
2021-02-28,Squaw Creek Reservoir,0.0088
2021-03-01,Squaw Creek Reservoir,0.0086
2021-03-02,Squaw Creek Reservoir,0.0092
2021-03-03,Squaw Creek Reservoir,0.0046
2021-03-04,Squaw Creek Reservoir,0.0046
2021-03-05,Squaw Creek Reservoir,0.0046
2021-03-06,Squaw Creek Reservoir,0.0046
2021-03-07,Squaw Creek Reservoir,0.0046
2021-03-08,Squaw Creek Reservoir,0.0046
2021-03-09,Squaw Creek Reservoir,0.0046
2021-03-10,Squaw Creek Reservoir,0.0046
2021-03-11,Squaw Creek Reservoir,0.0046
2021-03-12,Squaw Creek Reservoir,0.0046
2021-03-13,Squaw Creek Reservoir,0.0046
2021-03-14,Squaw Creek Reservoir,0.0046
2021-03-15,Squaw Creek Reservoir,0.0046
2021-03-16,Squaw Creek Reservoir,0.0046
2021-03-17,Squaw Creek Reservoir,0.0046
2021-03-18,Squaw Creek Reservoir,0.0504
2021-03-19,Squaw Creek Reservoir,0.0716
2021-03-20,Squaw Creek Reservoir,0.005
2021-03-21,Squaw Creek Reservoir,0.0045
2021-03-22,Squaw Creek Reservoir,0.0045
2021-03-23,Squaw Creek Reservoir,0.0681
2021-03-24,Squaw Creek Reservoir,0.0131
2021-03-25,Squaw Creek Reservoir,0.0045
2021-03-26,Squaw Creek Reservoir,0.0045
2021-03-27,Squaw Creek Reservoir,0.0045
2021-03-28,Squaw Creek Reservoir,0.0045
2021-03-29,Squaw Creek Reservoir,0.0045
2021-03-30,Squaw Creek Reservoir,0.0046
2021-03-31,Squaw Creek Reservoir,0.0047
2021-04-01,Squaw Creek Reservoir,0.0045
2021-04-02,Squaw Creek Reservoir,0.0055
2021-04-03,Squaw Creek Reservoir,0.0079
2021-04-04,Squaw Creek Reservoir,0.0719
2021-04-05,Squaw Creek Reservoir,0.0093
2021-04-06,Squaw Creek Reservoir,0.0167
2021-04-07,Squaw Creek Reservoir,0.0208
2021-04-08,Squaw Creek Reservoir,0.0088
2021-04-09,Squaw Creek Reservoir,0.0044
2021-04-10,Squaw Creek Reservoir,0.0043
2021-04-11,Squaw Creek Reservoir,0.0043
2021-04-12,Squaw Creek Reservoir,0.0044
2021-04-13,Squaw Creek Reservoir,0.0043
2021-04-14,Squaw Creek Reservoir,0.0067
2021-04-15,Squaw Creek Reservoir,0.0836
2021-04-16,Squaw Creek Reservoir,0.3031
2021-04-17,Squaw Creek Reservoir,0.0503
2021-04-18,Squaw Creek Reservoir,0.0049
2021-04-19,Squaw Creek Reservoir,0.0114
2021-04-20,Squaw Creek Reservoir,0.0112
2021-04-21,Squaw Creek Reservoir,0.0122
2021-04-22,Squaw Creek Reservoir,0.0148
2021-04-23,Squaw Creek Reservoir,0.0453
2021-04-24,Squaw Creek Reservoir,0.0427
2021-04-25,Squaw Creek Reservoir,0.0125
2021-04-26,Squaw Creek Reservoir,0.0432
2021-04-27,Squaw Creek Reservoir,0.0111
2021-04-28,Squaw Creek Reservoir,0.0105
2021-04-29,Squaw Creek Reservoir,0.01
2021-04-30,Squaw Creek Reservoir,0.0096
2021-05-01,Squaw Creek Reservoir,0.0104
2021-05-02,Squaw Creek Reservoir,0.0089
2021-05-03,Squaw Creek Reservoir,0.0929
2021-05-04,Squaw Creek Reservoir,0.0083
2021-05-05,Squaw Creek Reservoir,0.009
2021-05-06,Squaw Creek Reservoir,0.0149
2021-05-07,Squaw Creek Reservoir,0.0446
2021-05-08,Squaw Creek Reservoir,0.008
2021-05-09,Squaw Creek Reservoir,0.0291
2021-05-10,Squaw Creek Reservoir,0.2648
2021-05-11,Squaw Creek Reservoir,0.0665
2021-05-12,Squaw Creek Reservoir,0.032
2021-05-13,Squaw Creek Reservoir,0.0318
2021-05-14,Squaw Creek Reservoir,0.0256
2021-05-15,Squaw Creek Reservoir,0.0228
2021-05-16,Squaw Creek Reservoir,0.0206
2021-05-17,Squaw Creek Reservoir,0.0188
2021-05-18,Squaw Creek Reservoir,0.0174
2021-05-19,Squaw Creek Reservoir,0.0161
2021-05-20,Squaw Creek Reservoir,0.015
2021-05-21,Squaw Creek Reservoir,0.0141
2021-05-22,Squaw Creek Reservoir,0.0133
2021-05-23,Squaw Creek Reservoir,0.0126
2021-05-24,Squaw Creek Reservoir,0.012
2021-05-25,Squaw Creek Reservoir,0.0118
2021-05-26,Squaw Creek Reservoir,0.0109
2021-05-27,Squaw Creek Reservoir,0.0107
2021-05-28,Squaw Creek Reservoir,0.061
2021-05-29,Squaw Creek Reservoir,0.0202
2021-05-30,Squaw Creek Reservoir,0.0093
2021-05-31,Squaw Creek Reservoir,0.009
2021-06-01,Squaw Creek Reservoir,0.0087
2021-06-02,Squaw Creek Reservoir,0.0085
2021-06-03,Squaw Creek Reservoir,0.0082
2021-06-04,Squaw Creek Reservoir,0.008
2021-06-05,Squaw Creek Reservoir,0.0096
2021-06-06,Squaw Creek Reservoir,0.0076
2021-06-07,Squaw Creek Reservoir,0.0918
2021-06-08,Squaw Creek Reservoir,0.0122
2021-06-09,Squaw Creek Reservoir,0.0112
2021-06-10,Squaw Creek Reservoir,0.0108
2021-06-11,Squaw Creek Reservoir,0.017
2021-06-12,Squaw Creek Reservoir,0.1515
2021-06-13,Squaw Creek Reservoir,0.0762
2021-06-14,Squaw Creek Reservoir,0.0115
2021-06-15,Squaw Creek Reservoir,0.0122
2021-06-16,Squaw Creek Reservoir,0.0117
2021-06-17,Squaw Creek Reservoir,0.0112
2021-06-18,Squaw Creek Reservoir,0.0401
2021-06-19,Squaw Creek Reservoir,0.0103
2021-06-20,Squaw Creek Reservoir,0.0106
2021-06-21,Squaw Creek Reservoir,0.0277
2021-06-22,Squaw Creek Reservoir,0.0091
2021-06-23,Squaw Creek Reservoir,0.0088
2021-06-24,Squaw Creek Reservoir,0.0085
2021-06-25,Squaw Creek Reservoir,0.0083
2021-06-26,Squaw Creek Reservoir,0.0081
2021-06-27,Squaw Creek Reservoir,0.0078
2021-06-28,Squaw Creek Reservoir,0.0076
2021-06-29,Squaw Creek Reservoir,0.0074
2021-06-30,Squaw Creek Reservoir,0.0072
2021-07-01,Squaw Creek Reservoir,0.007
2021-07-02,Squaw Creek Reservoir,0.0069
2021-07-03,Squaw Creek Reservoir,0.0067
2021-07-04,Squaw Creek Reservoir,0.0066
2021-07-05,Squaw Creek Reservoir,0.0065
2021-07-06,Squaw Creek Reservoir,0.0064
2021-07-07,Squaw Creek Reservoir,0.0064
2021-07-08,Squaw Creek Reservoir,0.0063
2021-07-09,Squaw Creek Reservoir,0.0063
2021-07-10,Squaw Creek Reservoir,0.0062
2021-07-11,Squaw Creek Reservoir,0.0062
2021-07-12,Squaw Creek Reservoir,0.0061
2021-07-13,Squaw Creek Reservoir,0.0061
2021-07-14,Squaw Creek Reservoir,0.006
2021-07-15,Squaw Creek Reservoir,0.006
2021-07-16,Squaw Creek Reservoir,0.0059
2021-07-17,Squaw Creek Reservoir,0.0059
2021-07-18,Squaw Creek Reservoir,0.0059
2021-07-19,Squaw Creek Reservoir,0.0059
2021-07-20,Squaw Creek Reservoir,0.0059
2021-07-21,Squaw Creek Reservoir,0.0211
2021-07-22,Squaw Creek Reservoir,0.0254
2021-07-23,Squaw Creek Reservoir,0.027
2021-07-24,Squaw Creek Reservoir,0.0058
2021-07-25,Squaw Creek Reservoir,0.0057
2021-07-26,Squaw Creek Reservoir,0.0062
2021-07-27,Squaw Creek Reservoir,0.0059
2021-07-28,Squaw Creek Reservoir,0.006
2021-07-29,Squaw Creek Reservoir,0.0063
2021-07-30,Squaw Creek Reservoir,0.006
2021-07-31,Squaw Creek Reservoir,0.0063
2021-08-01,Squaw Creek Reservoir,0.0117
2021-08-02,Squaw Creek Reservoir,0.0057
2021-08-03,Squaw Creek Reservoir,0.0089
2021-08-04,Squaw Creek Reservoir,0.009
2021-08-05,Squaw Creek Reservoir,0.0549
2021-08-06,Squaw Creek Reservoir,0.0075
2021-08-07,Squaw Creek Reservoir,0.0054
2021-08-08,Squaw Creek Reservoir,0.0054
2021-08-09,Squaw Creek Reservoir,0.0054
2021-08-10,Squaw Creek Reservoir,0.0053
2021-08-11,Squaw Creek Reservoir,0.0053
2021-08-12,Squaw Creek Reservoir,0.0053
2021-08-13,Squaw Creek Reservoir,0.0157
2021-08-14,Squaw Creek Reservoir,0.0055
2021-08-15,Squaw Creek Reservoir,0.0141
2021-08-16,Squaw Creek Reservoir,0.0193
2021-08-17,Squaw Creek Reservoir,0.0065
2021-08-18,Squaw Creek Reservoir,0.0054
2021-08-19,Squaw Creek Reservoir,0.0059
2021-08-20,Squaw Creek Reservoir,0.0057
2021-08-21,Squaw Creek Reservoir,0.0054
2021-08-22,Squaw Creek Reservoir,0.0051
2021-08-23,Squaw Creek Reservoir,0.005
2021-08-24,Squaw Creek Reservoir,0.0052
2021-08-25,Squaw Creek Reservoir,0.0053
2021-08-26,Squaw Creek Reservoir,0.0049
2021-08-27,Squaw Creek Reservoir,0.0049
2021-08-28,Squaw Creek Reservoir,0.0049
2021-08-29,Squaw Creek Reservoir,0.0749
2021-08-30,Squaw Creek Reservoir,0.0048
2021-08-31,Squaw Creek Reservoir,0.0048
2021-09-01,Squaw Creek Reservoir,0.0047
2021-09-02,Squaw Creek Reservoir,0.0047
2021-09-03,Squaw Creek Reservoir,0.0047
2021-09-04,Squaw Creek Reservoir,0.0066
2021-09-05,Squaw Creek Reservoir,0.0068
2021-09-06,Squaw Creek Reservoir,0.0052
2021-09-07,Squaw Creek Reservoir,0.0286
2021-09-08,Squaw Creek Reservoir,0.0508
2021-09-09,Squaw Creek Reservoir,0.0105
2021-09-10,Squaw Creek Reservoir,0.0045
2021-09-11,Squaw Creek Reservoir,0.0183
2021-09-12,Squaw Creek Reservoir,0.0297
2021-09-13,Squaw Creek Reservoir,0.0866
2021-09-14,Squaw Creek Reservoir,0.0398
2021-09-15,Squaw Creek Reservoir,0.0634
2021-09-16,Squaw Creek Reservoir,0.0057
2021-09-17,Squaw Creek Reservoir,0.0051
2021-09-18,Squaw Creek Reservoir,0.0058
2021-09-19,Squaw Creek Reservoir,0.007
2021-09-20,Squaw Creek Reservoir,0.0137
2021-09-21,Squaw Creek Reservoir,0.0136
2021-09-22,Squaw Creek Reservoir,0.0127
2021-09-23,Squaw Creek Reservoir,0.0124
2021-09-24,Squaw Creek Reservoir,0.0112
2021-09-25,Squaw Creek Reservoir,0.0105
2021-09-26,Squaw Creek Reservoir,0.01
2021-09-27,Squaw Creek Reservoir,0.0096
2021-09-28,Squaw Creek Reservoir,0.0173
2021-09-29,Squaw Creek Reservoir,0.0164
2021-09-30,Squaw Creek Reservoir,0.07
2021-10-01,Squaw Creek Reservoir,0.0107
2021-10-02,Squaw Creek Reservoir,0.0108
2021-10-03,Squaw Creek Reservoir,0.0477
2021-10-04,Squaw Creek Reservoir,0.3698
2021-10-05,Squaw Creek Reservoir,0.5807
2021-10-06,Squaw Creek Reservoir,1.019
2021-10-07,Squaw Creek Reservoir,0.3611
2021-10-08,Squaw Creek Reservoir,0.1387
2021-10-09,Squaw Creek Reservoir,0.0842
2021-10-10,Squaw Creek Reservoir,0.0806
2021-10-11,Squaw Creek Reservoir,0.0476
2021-10-12,Squaw Creek Reservoir,0.0395
2021-10-13,Squaw Creek Reservoir,0.034
2021-10-14,Squaw Creek Reservoir,0.03
2021-10-15,Squaw Creek Reservoir,0.027
2021-10-16,Squaw Creek Reservoir,0.0248
2021-10-17,Squaw Creek Reservoir,0.0229
2021-10-18,Squaw Creek Reservoir,0.0212
2021-10-19,Squaw Creek Reservoir,0.0199
2021-10-20,Squaw Creek Reservoir,0.0189
2021-10-21,Squaw Creek Reservoir,0.0179
2021-10-22,Squaw Creek Reservoir,0.0171
2021-10-23,Squaw Creek Reservoir,0.0163
2021-10-24,Squaw Creek Reservoir,0.0157
2021-10-25,Squaw Creek Reservoir,0.0151
2021-10-26,Squaw Creek Reservoir,0.0147
2021-10-27,Squaw Creek Reservoir,0.0142
2021-10-28,Squaw Creek Reservoir,0.0137
2021-10-29,Squaw Creek Reservoir,0.0133
2021-10-30,Squaw Creek Reservoir,0.0129
2021-10-31,Squaw Creek Reservoir,0.0126
2021-11-01,Squaw Creek Reservoir,0.013
2021-11-02,Squaw Creek Reservoir,0.2136
2021-11-03,Squaw Creek Reservoir,0.1206
2021-11-04,Squaw Creek Reservoir,0.0141
2021-11-05,Squaw Creek Reservoir,0.016
2021-11-06,Squaw Creek Reservoir,0.0181
2021-11-07,Squaw Creek Reservoir,0.0195
2021-11-08,Squaw Creek Reservoir,0.0208
2021-11-09,Squaw Creek Reservoir,0.0189
2021-11-10,Squaw Creek Reservoir,0.0183
2021-11-11,Squaw Creek Reservoir,0.0177
2021-11-12,Squaw Creek Reservoir,0.0171
2021-11-13,Squaw Creek Reservoir,0.0165
2021-11-14,Squaw Creek Reservoir,0.0262
2021-11-15,Squaw Creek Reservoir,0.0209
2021-11-16,Squaw Creek Reservoir,0.0151
2021-11-17,Squaw Creek Reservoir,0.0147
2021-11-18,Squaw Creek Reservoir,0.0144
2021-11-19,Squaw Creek Reservoir,0.014
2021-11-20,Squaw Creek Reservoir,0.0286
2021-11-21,Squaw Creek Reservoir,0.0134
2021-11-22,Squaw Creek Reservoir,0.0132
2021-11-23,Squaw Creek Reservoir,0.0129
2021-11-24,Squaw Creek Reservoir,0.0127
2021-11-25,Squaw Creek Reservoir,0.0125
2021-11-26,Squaw Creek Reservoir,0.0131
2021-11-27,Squaw Creek Reservoir,0.0354
2021-11-28,Squaw Creek Reservoir,0.018
2021-11-29,Squaw Creek Reservoir,0.0122
2021-11-30,Squaw Creek Reservoir,0.0119
2021-12-01,Squaw Creek Reservoir,0.0119
2021-12-02,Squaw Creek Reservoir,0.0118
2021-12-03,Squaw Creek Reservoir,0.0119
2021-12-04,Squaw Creek Reservoir,0.0115
2021-12-05,Squaw Creek Reservoir,0.0114
2021-12-06,Squaw Creek Reservoir,0.0113
2021-12-07,Squaw Creek Reservoir,0.0111
2021-12-08,Squaw Creek Reservoir,0.011
2021-12-09,Squaw Creek Reservoir,0.011
2021-12-10,Squaw Creek Reservoir,0.0322
2021-12-11,Squaw Creek Reservoir,0.0111
2021-12-12,Squaw Creek Reservoir,0.0258
2021-12-13,Squaw Creek Reservoir,0.0106
2021-12-14,Squaw Creek Reservoir,0.0106
2021-12-15,Squaw Creek Reservoir,0.0105
2021-12-16,Squaw Creek Reservoir,0.0105
2021-12-17,Squaw Creek Reservoir,0.0104
2021-12-18,Squaw Creek Reservoir,0.0103
2021-12-19,Squaw Creek Reservoir,0.0102
2021-12-20,Squaw Creek Reservoir,0.0101
2021-12-21,Squaw Creek Reservoir,0.01
2021-12-22,Squaw Creek Reservoir,0.0099
2021-12-23,Squaw Creek Reservoir,0.0098
2021-12-24,Squaw Creek Reservoir,0.0097
2021-12-25,Squaw Creek Reservoir,0.0096
2021-12-26,Squaw Creek Reservoir,0.0096
2021-12-27,Squaw Creek Reservoir,0.0099
2021-12-28,Squaw Creek Reservoir,0.0094
2021-12-29,Squaw Creek Reservoir,0.0093
2021-12-30,Squaw Creek Reservoir,0.0092
2021-12-31,Squaw Creek Reservoir,0.0092
2022-01-01,Squaw Creek Reservoir,0.0091
2022-01-02,Squaw Creek Reservoir,0.009
2022-01-03,Squaw Creek Reservoir,0.0089
2022-01-04,Squaw Creek Reservoir,0.0088
2022-01-05,Squaw Creek Reservoir,0.0088
2022-01-06,Squaw Creek Reservoir,0.0087
2022-01-07,Squaw Creek Reservoir,0.0086
2022-01-08,Squaw Creek Reservoir,0.0086
2022-01-09,Squaw Creek Reservoir,0.0085
2022-01-10,Squaw Creek Reservoir,0.0085
2022-01-11,Squaw Creek Reservoir,0.0084
2022-01-12,Squaw Creek Reservoir,0.0969
2022-01-13,Squaw Creek Reservoir,0.0083
2022-01-14,Squaw Creek Reservoir,0.0083
2022-01-15,Squaw Creek Reservoir,0.0082
2022-01-16,Squaw Creek Reservoir,0.0082
2022-01-17,Squaw Creek Reservoir,0.0081
2022-01-18,Squaw Creek Reservoir,0.0081
2022-01-19,Squaw Creek Reservoir,0.008
2022-01-20,Squaw Creek Reservoir,0.008
2022-01-21,Squaw Creek Reservoir,0.0079
2022-01-22,Squaw Creek Reservoir,0.0079
2022-01-23,Squaw Creek Reservoir,0.0078
2022-01-24,Squaw Creek Reservoir,0.0128
2022-01-25,Squaw Creek Reservoir,0.008
2022-01-26,Squaw Creek Reservoir,0.0077
2022-01-27,Squaw Creek Reservoir,0.0076
2022-01-28,Squaw Creek Reservoir,0.0076
2022-01-29,Squaw Creek Reservoir,0.0076
2022-01-30,Squaw Creek Reservoir,0.0075
2022-01-31,Squaw Creek Reservoir,0.0075
2022-02-01,Squaw Creek Reservoir,0.0074
2022-02-02,Squaw Creek Reservoir,0.0074
2022-02-03,Squaw Creek Reservoir,0.0073
2022-02-04,Squaw Creek Reservoir,0.0074
2022-02-05,Squaw Creek Reservoir,0.0328
2022-02-06,Squaw Creek Reservoir,0.0072
2022-02-07,Squaw Creek Reservoir,0.0072
2022-02-08,Squaw Creek Reservoir,0.0071
2022-02-09,Squaw Creek Reservoir,0.0071
2022-02-10,Squaw Creek Reservoir,0.007
2022-02-11,Squaw Creek Reservoir,0.007
2022-02-12,Squaw Creek Reservoir,0.0069
2022-02-13,Squaw Creek Reservoir,0.0069
2022-02-14,Squaw Creek Reservoir,0.0068
2022-02-15,Squaw Creek Reservoir,0.0068
2022-02-16,Squaw Creek Reservoir,0.0068
2022-02-17,Squaw Creek Reservoir,0.0126
2022-02-18,Squaw Creek Reservoir,0.0163
2022-02-19,Squaw Creek Reservoir,0.0071
2022-02-20,Squaw Creek Reservoir,0.0163
2022-02-21,Squaw Creek Reservoir,0.0682
2022-02-22,Squaw Creek Reservoir,0.1266
2022-02-23,Squaw Creek Reservoir,0.0452
2022-02-24,Squaw Creek Reservoir,0.0125
2022-02-25,Squaw Creek Reservoir,0.0252
2022-02-26,Squaw Creek Reservoir,0.0802
2022-02-27,Squaw Creek Reservoir,0.0585
2022-02-28,Squaw Creek Reservoir,0.2588
2022-03-01,Squaw Creek Reservoir,0.0071
2022-03-02,Squaw Creek Reservoir,0.0102
2022-03-03,Squaw Creek Reservoir,0.0152
2022-03-04,Squaw Creek Reservoir,0.0208
2022-03-05,Squaw Creek Reservoir,0.021
2022-03-06,Squaw Creek Reservoir,0.0202
2022-03-07,Squaw Creek Reservoir,0.0194
2022-03-08,Squaw Creek Reservoir,0.0222
2022-03-09,Squaw Creek Reservoir,0.0242
2022-03-10,Squaw Creek Reservoir,0.0231
2022-03-11,Squaw Creek Reservoir,0.0435
2022-03-12,Squaw Creek Reservoir,0.021
2022-03-13,Squaw Creek Reservoir,0.0202
2022-03-14,Squaw Creek Reservoir,0.0194
2022-03-15,Squaw Creek Reservoir,0.0185
2022-03-16,Squaw Creek Reservoir,0.0178
2022-03-17,Squaw Creek Reservoir,0.0171
2022-03-18,Squaw Creek Reservoir,0.0164
2022-03-19,Squaw Creek Reservoir,0.0158
2022-03-20,Squaw Creek Reservoir,0.0152
2022-03-21,Squaw Creek Reservoir,0.0146
2022-03-22,Squaw Creek Reservoir,0.0141
2022-03-23,Squaw Creek Reservoir,0.0136
2022-03-24,Squaw Creek Reservoir,0.0131
2022-03-25,Squaw Creek Reservoir,0.0127
2022-03-26,Squaw Creek Reservoir,0.0484
2022-03-27,Squaw Creek Reservoir,0.0334
2022-03-28,Squaw Creek Reservoir,0.0118
2022-03-29,Squaw Creek Reservoir,0.0116
2022-03-30,Squaw Creek Reservoir,0.0114
2022-03-31,Squaw Creek Reservoir,0.0112
2022-04-01,Squaw Creek Reservoir,0.0111
2022-04-02,Squaw Creek Reservoir,0.0112
2022-04-03,Squaw Creek Reservoir,0.0392
2022-04-04,Squaw Creek Reservoir,0.0111
2022-04-05,Squaw Creek Reservoir,0.0162
2022-04-06,Squaw Creek Reservoir,0.0103
2022-04-07,Squaw Creek Reservoir,0.0102
2022-04-08,Squaw Creek Reservoir,0.01
2022-04-09,Squaw Creek Reservoir,0.0099
2022-04-10,Squaw Creek Reservoir,0.0098
2022-04-11,Squaw Creek Reservoir,0.0097
2022-04-12,Squaw Creek Reservoir,0.0096
2022-04-13,Squaw Creek Reservoir,0.0095
2022-04-14,Squaw Creek Reservoir,0.0095
2022-04-15,Squaw Creek Reservoir,0.0094
2022-04-16,Squaw Creek Reservoir,0.0094
2022-04-17,Squaw Creek Reservoir,0.0093
2022-04-18,Squaw Creek Reservoir,0.0289
2022-04-19,Squaw Creek Reservoir,0.0092
2022-04-20,Squaw Creek Reservoir,0.0092
2022-04-21,Squaw Creek Reservoir,0.0091
2022-04-22,Squaw Creek Reservoir,0.0091
2022-04-23,Squaw Creek Reservoir,0.009
2022-04-24,Squaw Creek Reservoir,0.3015
2022-04-25,Squaw Creek Reservoir,0.0374
2022-04-26,Squaw Creek Reservoir,0.0146
2022-04-27,Squaw Creek Reservoir,0.345
2022-04-28,Squaw Creek Reservoir,0.0686
2022-04-29,Squaw Creek Reservoir,0.0614
2022-04-30,Squaw Creek Reservoir,0.0542
2022-05-01,Squaw Creek Reservoir,0.1999
2022-05-02,Squaw Creek Reservoir,0.1785
2022-05-03,Squaw Creek Reservoir,0.1913
2022-05-04,Squaw Creek Reservoir,0.1322
2022-05-05,Squaw Creek Reservoir,0.1319
2022-05-06,Squaw Creek Reservoir,0.1122
2022-05-07,Squaw Creek Reservoir,0.0912
2022-05-08,Squaw Creek Reservoir,0.075
2022-05-09,Squaw Creek Reservoir,0.0683
2022-05-10,Squaw Creek Reservoir,0.2783
2022-05-11,Squaw Creek Reservoir,0.1159
2022-05-12,Squaw Creek Reservoir,0.1135
2022-05-13,Squaw Creek Reservoir,0.0935
2022-05-14,Squaw Creek Reservoir,0.077
2022-05-15,Squaw Creek Reservoir,0.0648
2022-05-16,Squaw Creek Reservoir,0.0555
2022-05-17,Squaw Creek Reservoir,0.0482
2022-05-18,Squaw Creek Reservoir,0.0424
2022-05-19,Squaw Creek Reservoir,0.0445
2022-05-20,Squaw Creek Reservoir,0.0345
2022-05-21,Squaw Creek Reservoir,0.0649
2022-05-22,Squaw Creek Reservoir,0.0816
2022-05-23,Squaw Creek Reservoir,0.2169
2022-05-24,Squaw Creek Reservoir,0.0702
2022-05-25,Squaw Creek Reservoir,0.0617
2022-05-26,Squaw Creek Reservoir,0.0593
2022-05-27,Squaw Creek Reservoir,0.0524
2022-05-28,Squaw Creek Reservoir,0.0459
2022-05-29,Squaw Creek Reservoir,0.0405
2022-05-30,Squaw Creek Reservoir,0.0363
2022-05-31,Squaw Creek Reservoir,0.0332
2022-06-01,Squaw Creek Reservoir,0.0312
2022-06-02,Squaw Creek Reservoir,0.0291
2022-06-03,Squaw Creek Reservoir,0.0275
2022-06-04,Squaw Creek Reservoir,0.0261
2022-06-05,Squaw Creek Reservoir,0.0249
2022-06-06,Squaw Creek Reservoir,0.0238
2022-06-07,Squaw Creek Reservoir,0.023
2022-06-08,Squaw Creek Reservoir,0.0224
2022-06-09,Squaw Creek Reservoir,0.0216
2022-06-10,Squaw Creek Reservoir,0.0211
2022-06-11,Squaw Creek Reservoir,0.0206
2022-06-12,Squaw Creek Reservoir,0.0202
2022-06-13,Squaw Creek Reservoir,0.0198
2022-06-14,Squaw Creek Reservoir,0.1392
2022-06-15,Squaw Creek Reservoir,0.019
2022-06-16,Squaw Creek Reservoir,0.0187
2022-06-17,Squaw Creek Reservoir,0.0295
2022-06-18,Squaw Creek Reservoir,0.0194
2022-06-19,Squaw Creek Reservoir,0.0178
2022-06-20,Squaw Creek Reservoir,0.0175
2022-06-21,Squaw Creek Reservoir,0.0173
2022-06-22,Squaw Creek Reservoir,0.0171
2022-06-23,Squaw Creek Reservoir,0.0169
2022-06-24,Squaw Creek Reservoir,0.0169
2022-06-25,Squaw Creek Reservoir,0.0165
2022-06-26,Squaw Creek Reservoir,0.0163
2022-06-27,Squaw Creek Reservoir,0.0161
2022-06-28,Squaw Creek Reservoir,0.0169
2022-06-29,Squaw Creek Reservoir,0.0157
2022-06-30,Squaw Creek Reservoir,0.0826
2022-07-01,Squaw Creek Reservoir,0.0729
2022-07-02,Squaw Creek Reservoir,0.0154
2022-07-03,Squaw Creek Reservoir,0.0151
2022-07-04,Squaw Creek Reservoir,0.015
2022-07-05,Squaw Creek Reservoir,0.0149
2022-07-06,Squaw Creek Reservoir,0.0167
2022-07-07,Squaw Creek Reservoir,0.0165
2022-07-08,Squaw Creek Reservoir,0.0156
2022-07-09,Squaw Creek Reservoir,0.0144
2022-07-10,Squaw Creek Reservoir,0.0143
2022-07-11,Squaw Creek Reservoir,0.0144
2022-07-12,Squaw Creek Reservoir,0.0141
2022-07-13,Squaw Creek Reservoir,0.014
2022-07-14,Squaw Creek Reservoir,0.0139
2022-07-15,Squaw Creek Reservoir,0.0138
2022-07-16,Squaw Creek Reservoir,0.0137
2022-07-17,Squaw Creek Reservoir,0.0136
