date,reservoir,flow
2028-04-27,Squaw Creek Reservoir,0.0458
2028-04-28,Squaw Creek Reservoir,0.0393
2028-04-29,Squaw Creek Reservoir,0.032
2028-04-30,Squaw Creek Reservoir,0.031
2028-05-01,Squaw Creek Reservoir,0.0343
2028-05-02,Squaw Creek Reservoir,0.1685
2028-05-03,Squaw Creek Reservoir,0.042
2028-05-04,Squaw Creek Reservoir,0.0402
2028-05-05,Squaw Creek Reservoir,0.0356
2028-05-06,Squaw Creek Reservoir,0.0321
2028-05-07,Squaw Creek Reservoir,0.0286
2028-05-08,Squaw Creek Reservoir,0.0255
2028-05-09,Squaw Creek Reservoir,0.0418
2028-05-10,Squaw Creek Reservoir,0.0216
2028-05-11,Squaw Creek Reservoir,0.1537
2028-05-12,Squaw Creek Reservoir,0.0228
2028-05-13,Squaw Creek Reservoir,0.0237
2028-05-14,Squaw Creek Reservoir,0.0222
2028-05-15,Squaw Creek Reservoir,0.025
2028-05-16,Squaw Creek Reservoir,0.0186
2028-05-17,Squaw Creek Reservoir,0.0179
2028-05-18,Squaw Creek Reservoir,0.017
2028-05-19,Squaw Creek Reservoir,0.0148
2028-05-20,Squaw Creek Reservoir,0.0138
2028-05-21,Squaw Creek Reservoir,0.0165
2028-05-22,Squaw Creek Reservoir,0.0161
2028-05-23,Squaw Creek Reservoir,0.0118
2028-05-24,Squaw Creek Reservoir,0.0113
2028-05-25,Squaw Creek Reservoir,0.0233
2028-05-26,Squaw Creek Reservoir,0.0105
2028-05-27,Squaw Creek Reservoir,0.0102
2028-05-28,Squaw Creek Reservoir,0.013
2028-05-29,Squaw Creek Reservoir,0.0576
2028-05-30,Squaw Creek Reservoir,0.0097
2028-05-31,Squaw Creek Reservoir,0.0093
2028-06-01,Squaw Creek Reservoir,0.0091
2028-06-02,Squaw Creek Reservoir,0.009
2028-06-03,Squaw Creek Reservoir,0.0099
2028-06-04,Squaw Creek Reservoir,0.0086
2028-06-05,Squaw Creek Reservoir,0.0085
2028-06-06,Squaw Creek Reservoir,0.0084
2028-06-07,Squaw Creek Reservoir,0.0083
2028-06-08,Squaw Creek Reservoir,0.0084
2028-06-09,Squaw Creek Reservoir,0.0964
2028-06-10,Squaw Creek Reservoir,0.0103
2028-06-11,Squaw Creek Reservoir,0.1379
2028-06-12,Squaw Creek Reservoir,0.0196
2028-06-13,Squaw Creek Reservoir,0.0609
2028-06-14,Squaw Creek Reservoir,0.1099
2028-06-15,Squaw Creek Reservoir,0.098
2028-06-16,Squaw Creek Reservoir,0.0312
2028-06-17,Squaw Creek Reservoir,0.0256
2028-06-18,Squaw Creek Reservoir,0.0232
2028-06-19,Squaw Creek Reservoir,0.0212
2028-06-20,Squaw Creek Reservoir,0.0194
2028-06-21,Squaw Creek Reservoir,0.018
2028-06-22,Squaw Creek Reservoir,0.0169
2028-06-23,Squaw Creek Reservoir,0.0161
2028-06-24,Squaw Creek Reservoir,0.0642
2028-06-25,Squaw Creek Reservoir,0.0144
2028-06-26,Squaw Creek Reservoir,0.014
2028-06-27,Squaw Creek Reservoir,0.013
2028-06-28,Squaw Creek Reservoir,0.0127
2028-06-29,Squaw Creek Reservoir,0.0146
2028-06-30,Squaw Creek Reservoir,0.0115
2028-07-01,Squaw Creek Reservoir,0.0111
2028-07-02,Squaw Creek Reservoir,0.0107
2028-07-03,Squaw Creek Reservoir,0.0104
2028-07-04,Squaw Creek Reservoir,0.0102
2028-07-05,Squaw Creek Reservoir,0.0108
2028-07-06,Squaw Creek Reservoir,0.0614
2028-07-07,Squaw Creek Reservoir,0.044
2028-07-08,Squaw Creek Reservoir,0.0161
2028-07-09,Squaw Creek Reservoir,0.0095
2028-07-10,Squaw Creek Reservoir,0.0095
2028-07-11,Squaw Creek Reservoir,0.0085
2028-07-12,Squaw Creek Reservoir,0.0086
2028-07-13,Squaw Creek Reservoir,0.0082
2028-07-14,Squaw Creek Reservoir,0.008
2028-07-15,Squaw Creek Reservoir,0.0079
2028-07-16,Squaw Creek Reservoir,0.0078
2028-07-17,Squaw Creek Reservoir,0.0077
2028-07-18,Squaw Creek Reservoir,0.0077
2028-07-19,Squaw Creek Reservoir,0.0078
2028-07-20,Squaw Creek Reservoir,0.0075
2028-07-21,Squaw Creek Reservoir,0.0075
2028-07-22,Squaw Creek Reservoir,0.0076
2028-07-23,Squaw Creek Reservoir,0.0114
2028-07-24,Squaw Creek Reservoir,0.0075
2028-07-25,Squaw Creek Reservoir,0.0112
2028-07-26,Squaw Creek Reservoir,0.0088
2028-07-27,Squaw Creek Reservoir,0.0075
2028-07-28,Squaw Creek Reservoir,0.0122
2028-07-29,Squaw Creek Reservoir,0.016
2028-07-30,Squaw Creek Reservoir,0.0074
2028-07-31,Squaw Creek Reservoir,0.0071
2028-08-01,Squaw Creek Reservoir,0.0071
2028-08-02,Squaw Creek Reservoir,0.0071
2028-08-03,Squaw Creek Reservoir,0.007
2028-08-04,Squaw Creek Reservoir,0.007
2028-08-05,Squaw Creek Reservoir,0.007
2028-08-06,Squaw Creek Reservoir,0.008
2028-08-07,Squaw Creek Reservoir,0.0072
2028-08-08,Squaw Creek Reservoir,0.011
2028-08-09,Squaw Creek Reservoir,0.0117
2028-08-10,Squaw Creek Reservoir,0.0074
2028-08-11,Squaw Creek Reservoir,0.0069
2028-08-12,Squaw Creek Reservoir,0.0139
2028-08-13,Squaw Creek Reservoir,0.0072
2028-08-14,Squaw Creek Reservoir,0.0066
2028-08-15,Squaw Creek Reservoir,0.0066
2028-08-16,Squaw Creek Reservoir,0.0065
2028-08-17,Squaw Creek Reservoir,0.0065
2028-08-18,Squaw Creek Reservoir,0.0065
2028-08-19,Squaw Creek Reservoir,0.0064
2028-08-20,Squaw Creek Reservoir,0.0064
2028-08-21,Squaw Creek Reservoir,0.0064
2028-08-22,Squaw Creek Reservoir,0.0064
2028-08-23,Squaw Creek Reservoir,0.0096
2028-08-24,Squaw Creek Reservoir,0.008
2028-08-25,Squaw Creek Reservoir,0.0062
2028-08-26,Squaw Creek Reservoir,0.0062
2028-08-27,Squaw Creek Reservoir,0.0061
2028-08-28,Squaw Creek Reservoir,0.0062
2028-08-29,Squaw Creek Reservoir,0.0063
2028-08-30,Squaw Creek Reservoir,0.0062
2028-08-31,Squaw Creek Reservoir,0.0077
2028-09-01,Squaw Creek Reservoir,0.0107
2028-09-02,Squaw Creek Reservoir,0.0059
2028-09-03,Squaw Creek Reservoir,0.0199
2028-09-04,Squaw Creek Reservoir,0.01
2028-09-05,Squaw Creek Reservoir,0.0062
2028-09-06,Squaw Creek Reservoir,0.0058
2028-09-07,Squaw Creek Reservoir,0.0057
2028-09-08,Squaw Creek Reservoir,0.0057
2028-09-09,Squaw Creek Reservoir,0.0057
2028-09-10,Squaw Creek Reservoir,0.0057
2028-09-11,Squaw Creek Reservoir,0.0056
2028-09-12,Squaw Creek Reservoir,0.0772
2028-09-13,Squaw Creek Reservoir,0.0177
2028-09-14,Squaw Creek Reservoir,0.0055
2028-09-15,Squaw Creek Reservoir,0.0055
2028-09-16,Squaw Creek Reservoir,0.0054
2028-09-17,Squaw Creek Reservoir,0.0122
2028-09-18,Squaw Creek Reservoir,0.0183
2028-09-19,Squaw Creek Reservoir,0.0055
2028-09-20,Squaw Creek Reservoir,0.0053
2028-09-21,Squaw Creek Reservoir,0.0053
2028-09-22,Squaw Creek Reservoir,0.016
2028-09-23,Squaw Creek Reservoir,0.0435
2028-09-24,Squaw Creek Reservoir,0.0141
2028-09-25,Squaw Creek Reservoir,0.0062
2028-09-26,Squaw Creek Reservoir,0.0056
2028-09-27,Squaw Creek Reservoir,0.0051
2028-09-28,Squaw Creek Reservoir,0.011
2028-09-29,Squaw Creek Reservoir,0.005
2028-09-30,Squaw Creek Reservoir,0.005
2028-10-01,Squaw Creek Reservoir,0.005
2028-10-02,Squaw Creek Reservoir,0.0049
2028-10-03,Squaw Creek Reservoir,0.0049
2028-10-04,Squaw Creek Reservoir,0.0049
2028-10-05,Squaw Creek Reservoir,0.0048
2028-10-06,Squaw Creek Reservoir,0.0048
2028-10-07,Squaw Creek Reservoir,0.0048
2028-10-08,Squaw Creek Reservoir,0.0048
2028-10-09,Squaw Creek Reservoir,0.0277
2028-10-10,Squaw Creek Reservoir,0.0049
2028-10-11,Squaw Creek Reservoir,0.0049
2028-10-12,Squaw Creek Reservoir,0.0476
2028-10-13,Squaw Creek Reservoir,0.0046
2028-10-14,Squaw Creek Reservoir,0.0046
2028-10-15,Squaw Creek Reservoir,0.0046
2028-10-16,Squaw Creek Reservoir,0.0351
2028-10-17,Squaw Creek Reservoir,0.0469
2028-10-18,Squaw Creek Reservoir,0.0045
2028-10-19,Squaw Creek Reservoir,0.0045
2028-10-20,Squaw Creek Reservoir,0.0112
2028-10-21,Squaw Creek Reservoir,0.0083
2028-10-22,Squaw Creek Reservoir,0.377
2028-10-23,Squaw Creek Reservoir,0.3275
2028-10-24,Squaw Creek Reservoir,0.0304
2028-10-25,Squaw Creek Reservoir,0.0763
2028-10-26,Squaw Creek Reservoir,0.0596
2028-10-27,Squaw Creek Reservoir,0.0464
2028-10-28,Squaw Creek Reservoir,0.0384
2028-10-29,Squaw Creek Reservoir,0.0322
2028-10-30,Squaw Creek Reservoir,0.028
2028-10-31,Squaw Creek Reservoir,0.0248
2028-11-01,Squaw Creek Reservoir,0.0222
2028-11-02,Squaw Creek Reservoir,0.0204
2028-11-03,Squaw Creek Reservoir,0.0186
2028-11-04,Squaw Creek Reservoir,0.0172
2028-11-05,Squaw Creek Reservoir,0.0198
2028-11-06,Squaw Creek Reservoir,0.0159
2028-11-07,Squaw Creek Reservoir,0.014
2028-11-08,Squaw Creek Reservoir,0.0133
2028-11-09,Squaw Creek Reservoir,0.0126
2028-11-10,Squaw Creek Reservoir,0.012
2028-11-11,Squaw Creek Reservoir,0.0114
2028-11-12,Squaw Creek Reservoir,0.011
2028-11-13,Squaw Creek Reservoir,0.0105
2028-11-14,Squaw Creek Reservoir,0.0101
2028-11-15,Squaw Creek Reservoir,0.0098
2028-11-16,Squaw Creek Reservoir,0.098
2028-11-17,Squaw Creek Reservoir,0.0091
2028-11-18,Squaw Creek Reservoir,0.0088
2028-11-19,Squaw Creek Reservoir,0.0085
2028-11-20,Squaw Creek Reservoir,0.0083
2028-11-21,Squaw Creek Reservoir,0.0247
2028-11-22,Squaw Creek Reservoir,0.0225
2028-11-23,Squaw Creek Reservoir,0.0077
2028-11-24,Squaw Creek Reservoir,0.0075
2028-11-25,Squaw Creek Reservoir,0.0074
2028-11-26,Squaw Creek Reservoir,0.0072
2028-11-27,Squaw Creek Reservoir,0.0071
2028-11-28,Squaw Creek Reservoir,0.007
2028-11-29,Squaw Creek Reservoir,0.0069
2028-11-30,Squaw Creek Reservoir,0.0068
2028-12-01,Squaw Creek Reservoir,0.0068
2028-12-02,Squaw Creek Reservoir,0.0067
2028-12-03,Squaw Creek Reservoir,0.0067
2028-12-04,Squaw Creek Reservoir,0.0066
2028-12-05,Squaw Creek Reservoir,0.0065
2028-12-06,Squaw Creek Reservoir,0.0064
2028-12-07,Squaw Creek Reservoir,0.0064
2028-12-08,Squaw Creek Reservoir,0.0064
2028-12-09,Squaw Creek Reservoir,0.0063
2028-12-10,Squaw Creek Reservoir,0.0063
2028-12-11,Squaw Creek Reservoir,0.0063
2028-12-12,Squaw Creek Reservoir,0.0063
2028-12-13,Squaw Creek Reservoir,0.0066
2028-12-14,Squaw Creek Reservoir,0.0062
2028-12-15,Squaw Creek Reservoir,0.0062
2028-12-16,Squaw Creek Reservoir,0.0064
2028-12-17,Squaw Creek Reservoir,0.047
2028-12-18,Squaw Creek Reservoir,0.0592
2028-12-19,Squaw Creek Reservoir,0.0062
2028-12-20,Squaw Creek Reservoir,0.0061
2028-12-21,Squaw Creek Reservoir,0.0061
2028-12-22,Squaw Creek Reservoir,0.0061
2028-12-23,Squaw Creek Reservoir,0.0061
2028-12-24,Squaw Creek Reservoir,0.0061
2028-12-25,Squaw Creek Reservoir,0.006
2028-12-26,Squaw Creek Reservoir,0.006
2028-12-27,Squaw Creek Reservoir,0.006
2028-12-28,Squaw Creek Reservoir,0.006
2028-12-29,Squaw Creek Reservoir,0.0059
2028-12-30,Squaw Creek Reservoir,0.0059
2028-12-31,Squaw Creek Reservoir,0.0068
2029-01-01,Squaw Creek Reservoir,0.081
2029-01-02,Squaw Creek Reservoir,0.0073
2029-01-03,Squaw Creek Reservoir,0.0082
2029-01-04,Squaw Creek Reservoir,0.0316
2029-01-05,Squaw Creek Reservoir,0.0065
2029-01-06,Squaw Creek Reservoir,0.0058
2029-01-07,Squaw Creek Reservoir,0.0057
2029-01-08,Squaw Creek Reservoir,0.0057
2029-01-09,Squaw Creek Reservoir,0.0057
2029-01-10,Squaw Creek Reservoir,0.0057
2029-01-11,Squaw Creek Reservoir,0.0056
2029-01-12,Squaw Creek Reservoir,0.0056
2029-01-13,Squaw Creek Reservoir,0.1945
2029-01-14,Squaw Creek Reservoir,0.0526
2029-01-15,Squaw Creek Reservoir,0.0278
2029-01-16,Squaw Creek Reservoir,0.0062
2029-01-17,Squaw Creek Reservoir,0.0059
2029-01-18,Squaw Creek Reservoir,0.0059
2029-01-19,Squaw Creek Reservoir,0.006
2029-01-20,Squaw Creek Reservoir,0.0061
2029-01-21,Squaw Creek Reservoir,0.0061
2029-01-22,Squaw Creek Reservoir,0.0327
2029-01-23,Squaw Creek Reservoir,0.0128
2029-01-24,Squaw Creek Reservoir,0.0069
2029-01-25,Squaw Creek Reservoir,0.0069
2029-01-26,Squaw Creek Reservoir,0.0069
2029-01-27,Squaw Creek Reservoir,0.0069
2029-01-28,Squaw Creek Reservoir,0.0069
2029-01-29,Squaw Creek Reservoir,0.0068
2029-01-30,Squaw Creek Reservoir,0.0069
2029-01-31,Squaw Creek Reservoir,0.0071
2029-02-01,Squaw Creek Reservoir,0.2274
2029-02-02,Squaw Creek Reservoir,0.0079
2029-02-03,Squaw Creek Reservoir,0.0084
2029-02-04,Squaw Creek Reservoir,0.0104
2029-02-05,Squaw Creek Reservoir,0.0125
2029-02-06,Squaw Creek Reservoir,0.0163
2029-02-07,Squaw Creek Reservoir,0.0174
2029-02-08,Squaw Creek Reservoir,0.0188
2029-02-09,Squaw Creek Reservoir,0.0504
2029-02-10,Squaw Creek Reservoir,0.1665
2029-02-11,Squaw Creek Reservoir,0.0342
2029-02-12,Squaw Creek Reservoir,0.0409
2029-02-13,Squaw Creek Reservoir,0.0508
2029-02-14,Squaw Creek Reservoir,0.0547
2029-02-15,Squaw Creek Reservoir,0.0378
2029-02-16,Squaw Creek Reservoir,0.0363
2029-02-17,Squaw Creek Reservoir,0.0341
2029-02-18,Squaw Creek Reservoir,0.0771
2029-02-19,Squaw Creek Reservoir,0.0313
2029-02-20,Squaw Creek Reservoir,0.0309
2029-02-21,Squaw Creek Reservoir,0.0296
2029-02-22,Squaw Creek Reservoir,0.0279
2029-02-23,Squaw Creek Reservoir,0.0264
2029-02-24,Squaw Creek Reservoir,0.0245
2029-02-25,Squaw Creek Reservoir,0.023
2029-02-26,Squaw Creek Reservoir,0.0215
2029-02-27,Squaw Creek Reservoir,0.0203
2029-02-28,Squaw Creek Reservoir,0.0194
2029-03-01,Squaw Creek Reservoir,0.0183
2029-03-02,Squaw Creek Reservoir,0.0175
2029-03-03,Squaw Creek Reservoir,0.0167
2029-03-04,Squaw Creek Reservoir,0.0159
2029-03-05,Squaw Creek Reservoir,0.0151
2029-03-06,Squaw Creek Reservoir,0.0144
2029-03-07,Squaw Creek Reservoir,0.0137
2029-03-08,Squaw Creek Reservoir,0.013
2029-03-09,Squaw Creek Reservoir,0.0125
2029-03-10,Squaw Creek Reservoir,0.012
2029-03-11,Squaw Creek Reservoir,0.0115
2029-03-12,Squaw Creek Reservoir,0.011
2029-03-13,Squaw Creek Reservoir,0.0106
2029-03-14,Squaw Creek Reservoir,0.0106
2029-03-15,Squaw Creek Reservoir,0.016
2029-03-16,Squaw Creek Reservoir,0.0097
2029-03-17,Squaw Creek Reservoir,0.0094
2029-03-18,Squaw Creek Reservoir,0.0092
2029-03-19,Squaw Creek Reservoir,0.009
2029-03-20,Squaw Creek Reservoir,0.0316
2029-03-21,Squaw Creek Reservoir,0.0292
2029-03-22,Squaw Creek Reservoir,0.0086
2029-03-23,Squaw Creek Reservoir,0.0085
2029-03-24,Squaw Creek Reservoir,0.0085
2029-03-25,Squaw Creek Reservoir,0.0083
2029-03-26,Squaw Creek Reservoir,0.0082
2029-03-27,Squaw Creek Reservoir,0.0082
2029-03-28,Squaw Creek Reservoir,0.0081
2029-03-29,Squaw Creek Reservoir,0.008
2029-03-30,Squaw Creek Reservoir,0.008
2029-03-31,Squaw Creek Reservoir,0.1018
2029-04-01,Squaw Creek Reservoir,0.0079
2029-04-02,Squaw Creek Reservoir,0.0079
2029-04-03,Squaw Creek Reservoir,0.0078
2029-04-04,Squaw Creek Reservoir,0.0078
2029-04-05,Squaw Creek Reservoir,0.0078
2029-04-06,Squaw Creek Reservoir,0.1553
2029-04-07,Squaw Creek Reservoir,0.0853
2029-04-08,Squaw Creek Reservoir,0.0078
2029-04-09,Squaw Creek Reservoir,0.0081
2029-04-10,Squaw Creek Reservoir,0.0083
2029-04-11,Squaw Creek Reservoir,0.0085
2029-04-12,Squaw Creek Reservoir,0.0086
2029-04-13,Squaw Creek Reservoir,0.0262
2029-04-14,Squaw Creek Reservoir,0.0085
2029-04-15,Squaw Creek Reservoir,0.0085
2029-04-16,Squaw Creek Reservoir,0.0148
2029-04-17,Squaw Creek Reservoir,0.0113
2029-04-18,Squaw Creek Reservoir,0.0084
2029-04-19,Squaw Creek Reservoir,0.0083
2029-04-20,Squaw Creek Reservoir,0.0083
2029-04-21,Squaw Creek Reservoir,0.0082
2029-04-22,Squaw Creek Reservoir,0.0081
2029-04-23,Squaw Creek Reservoir,0.0349
2029-04-24,Squaw Creek Reservoir,0.0079
2029-04-25,Squaw Creek Reservoir,0.0078
2029-04-26,Squaw Creek Reservoir,0.0078
2029-04-27,Squaw Creek Reservoir,0.0077
2029-04-28,Squaw Creek Reservoir,0.0085
2029-04-29,Squaw Creek Reservoir,0.0086
2029-04-30,Squaw Creek Reservoir,0.0076
2029-05-01,Squaw Creek Reservoir,0.0078
2029-05-02,Squaw Creek Reservoir,0.0079
2029-05-03,Squaw Creek Reservoir,0.0567
2029-05-04,Squaw Creek Reservoir,0.0081
2029-05-05,Squaw Creek Reservoir,0.0074
2029-05-06,Squaw Creek Reservoir,0.0074
2029-05-07,Squaw Creek Reservoir,0.0075
2029-05-08,Squaw Creek Reservoir,0.0078
2029-05-09,Squaw Creek Reservoir,0.0557
2029-05-10,Squaw Creek Reservoir,0.039
2029-05-11,Squaw Creek Reservoir,0.0072
2029-05-12,Squaw Creek Reservoir,0.0071
2029-05-13,Squaw Creek Reservoir,0.0088
2029-05-14,Squaw Creek Reservoir,0.1784
2029-05-15,Squaw Creek Reservoir,0.0738
2029-05-16,Squaw Creek Reservoir,0.0102
2029-05-17,Squaw Creek Reservoir,0.0284
2029-05-18,Squaw Creek Reservoir,0.0154
2029-05-19,Squaw Creek Reservoir,0.0083
2029-05-20,Squaw Creek Reservoir,0.0085
2029-05-21,Squaw Creek Reservoir,0.0091
2029-05-22,Squaw Creek Reservoir,0.0096
2029-05-23,Squaw Creek Reservoir,0.0097
2029-05-24,Squaw Creek Reservoir,0.0096
2029-05-25,Squaw Creek Reservoir,0.0096
2029-05-26,Squaw Creek Reservoir,0.2497
2029-05-27,Squaw Creek Reservoir,0.0148
2029-05-28,Squaw Creek Reservoir,0.0564
2029-05-29,Squaw Creek Reservoir,0.0425
2029-05-30,Squaw Creek Reservoir,0.0475
2029-05-31,Squaw Creek Reservoir,0.0304
2029-06-01,Squaw Creek Reservoir,0.0245
2029-06-02,Squaw Creek Reservoir,0.0226
2029-06-03,Squaw Creek Reservoir,0.0417
2029-06-04,Squaw Creek Reservoir,0.0192
2029-06-05,Squaw Creek Reservoir,0.0213
2029-06-06,Squaw Creek Reservoir,0.0797
2029-06-07,Squaw Creek Reservoir,0.0531
2029-06-08,Squaw Creek Reservoir,0.0824
2029-06-09,Squaw Creek Reservoir,0.0285
2029-06-10,Squaw Creek Reservoir,0.0347
2029-06-11,Squaw Creek Reservoir,0.0808
2029-06-12,Squaw Creek Reservoir,0.0675
2029-06-13,Squaw Creek Reservoir,0.2585
2029-06-14,Squaw Creek Reservoir,0.0922
2029-06-15,Squaw Creek Reservoir,0.069
2029-06-16,Squaw Creek Reservoir,0.0584
2029-06-17,Squaw Creek Reservoir,0.0486
2029-06-18,Squaw Creek Reservoir,0.041
2029-06-19,Squaw Creek Reservoir,0.0354
2029-06-20,Squaw Creek Reservoir,0.0309
2029-06-21,Squaw Creek Reservoir,0.0274
2029-06-22,Squaw Creek Reservoir,0.0353
2029-06-23,Squaw Creek Reservoir,0.0288
2029-06-24,Squaw Creek Reservoir,0.0286
2029-06-25,Squaw Creek Reservoir,0.0192
2029-06-26,Squaw Creek Reservoir,0.0192
2029-06-27,Squaw Creek Reservoir,0.0168
2029-06-28,Squaw Creek Reservoir,0.0158
2029-06-29,Squaw Creek Reservoir,0.015
2029-06-30,Squaw Creek Reservoir,0.0143
2029-07-01,Squaw Creek Reservoir,0.0138
2029-07-02,Squaw Creek Reservoir,0.0254
2029-07-03,Squaw Creek Reservoir,0.0157
2029-07-04,Squaw Creek Reservoir,0.0121
2029-07-05,Squaw Creek Reservoir,0.0126
2029-07-06,Squaw Creek Reservoir,0.0122
2029-07-07,Squaw Creek Reservoir,0.0223
2029-07-08,Squaw Creek Reservoir,0.015
2029-07-09,Squaw Creek Reservoir,0.0104
2029-07-10,Squaw Creek Reservoir,0.0101
2029-07-11,Squaw Creek Reservoir,0.0099
2029-07-12,Squaw Creek Reservoir,0.0128
2029-07-13,Squaw Creek Reservoir,0.0095
2029-07-14,Squaw Creek Reservoir,0.0092
2029-07-15,Squaw Creek Reservoir,0.0092
2029-07-16,Squaw Creek Reservoir,0.0107
2029-07-17,Squaw Creek Reservoir,0.0088
2029-07-18,Squaw Creek Reservoir,0.0097
2029-07-19,Squaw Creek Reservoir,0.0086
2029-07-20,Squaw Creek Reservoir,0.0088
2029-07-21,Squaw Creek Reservoir,0.0083
2029-07-22,Squaw Creek Reservoir,0.0083
2029-07-23,Squaw Creek Reservoir,0.01
2029-07-24,Squaw Creek Reservoir,0.1647
2029-07-25,Squaw Creek Reservoir,0.028
2029-07-26,Squaw Creek Reservoir,0.0115
2029-07-27,Squaw Creek Reservoir,0.0129
2029-07-28,Squaw Creek Reservoir,0.0125
2029-07-29,Squaw Creek Reservoir,0.012
2029-07-30,Squaw Creek Reservoir,0.0115
2029-07-31,Squaw Creek Reservoir,0.0111
2029-08-01,Squaw Creek Reservoir,0.0168
2029-08-02,Squaw Creek Reservoir,0.0849
2029-08-03,Squaw Creek Reservoir,0.0136
2029-08-04,Squaw Creek Reservoir,0.0144
2029-08-05,Squaw Creek Reservoir,0.0104
2029-08-06,Squaw Creek Reservoir,0.0113
2029-08-07,Squaw Creek Reservoir,0.0451
2029-08-08,Squaw Creek Reservoir,0.1059
2029-08-09,Squaw Creek Reservoir,0.0234
2029-08-10,Squaw Creek Reservoir,0.0173
2029-08-11,Squaw Creek Reservoir,0.0166
2029-08-12,Squaw Creek Reservoir,0.0159
2029-08-13,Squaw Creek Reservoir,0.015
2029-08-14,Squaw Creek Reservoir,0.0142
2029-08-15,Squaw Creek Reservoir,0.0135
2029-08-16,Squaw Creek Reservoir,0.0128
2029-08-17,Squaw Creek Reservoir,0.0123
2029-08-18,Squaw Creek Reservoir,0.0118
2029-08-19,Squaw Creek Reservoir,0.0113
2029-08-20,Squaw Creek Reservoir,0.0109
2029-08-21,Squaw Creek Reservoir,0.0112
2029-08-22,Squaw Creek Reservoir,0.0167
2029-08-23,Squaw Creek Reservoir,0.0213
2029-08-24,Squaw Creek Reservoir,0.0214
2029-08-25,Squaw Creek Reservoir,0.0116
2029-08-26,Squaw Creek Reservoir,0.0101
2029-08-27,Squaw Creek Reservoir,0.0122
2029-08-28,Squaw Creek Reservoir,0.0257
2029-08-29,Squaw Creek Reservoir,0.0085
2029-08-30,Squaw Creek Reservoir,0.0082
2029-08-31,Squaw Creek Reservoir,0.0097
2029-09-01,Squaw Creek Reservoir,0.0082
2029-09-02,Squaw Creek Reservoir,0.0092
2029-09-03,Squaw Creek Reservoir,0.0421
2029-09-04,Squaw Creek Reservoir,0.069
2029-09-05,Squaw Creek Reservoir,0.0082
2029-09-06,Squaw Creek Reservoir,0.0088
2029-09-07,Squaw Creek Reservoir,0.0088
2029-09-08,Squaw Creek Reservoir,0.0087
2029-09-09,Squaw Creek Reservoir,0.0085
2029-09-10,Squaw Creek Reservoir,0.0136
2029-09-11,Squaw Creek Reservoir,0.0091
2029-09-12,Squaw Creek Reservoir,0.0995
2029-09-13,Squaw Creek Reservoir,0.0083
2029-09-14,Squaw Creek Reservoir,0.0086
2029-09-15,Squaw Creek Reservoir,0.0085
2029-09-16,Squaw Creek Reservoir,0.0083
2029-09-17,Squaw Creek Reservoir,0.0082
2029-09-18,Squaw Creek Reservoir,0.008
2029-09-19,Squaw Creek Reservoir,0.0173
2029-09-20,Squaw Creek Reservoir,0.0077
2029-09-21,Squaw Creek Reservoir,0.0077
2029-09-22,Squaw Creek Reservoir,0.0076
2029-09-23,Squaw Creek Reservoir,0.0074
2029-09-24,Squaw Creek Reservoir,0.0074
2029-09-25,Squaw Creek Reservoir,0.0076
2029-09-26,Squaw Creek Reservoir,0.0075
2029-09-27,Squaw Creek Reservoir,0.0074
2029-09-28,Squaw Creek Reservoir,0.0133
2029-09-29,Squaw Creek Reservoir,0.007
2029-09-30,Squaw Creek Reservoir,0.013
2029-10-01,Squaw Creek Reservoir,0.0435
2029-10-02,Squaw Creek Reservoir,0.0131
2029-10-03,Squaw Creek Reservoir,0.008
2029-10-04,Squaw Creek Reservoir,0.0072
2029-10-05,Squaw Creek Reservoir,0.0102
2029-10-06,Squaw Creek Reservoir,0.0164
