date,reservoir,flow
2031-03-19,Squaw Creek Reservoir,0.0048
2031-03-20,Squaw Creek Reservoir,0.0048
2031-03-21,Squaw Creek Reservoir,0.0048
2031-03-22,Squaw Creek Reservoir,0.0048
2031-03-23,Squaw Creek Reservoir,0.0923
2031-03-24,Squaw Creek Reservoir,0.0051
2031-03-25,Squaw Creek Reservoir,0.0048
2031-03-26,Squaw Creek Reservoir,0.0048
2031-03-27,Squaw Creek Reservoir,0.0052
2031-03-28,Squaw Creek Reservoir,0.0048
2031-03-29,Squaw Creek Reservoir,0.0048
2031-03-30,Squaw Creek Reservoir,0.0048
2031-03-31,Squaw Creek Reservoir,0.0076
2031-04-01,Squaw Creek Reservoir,0.0155
2031-04-02,Squaw Creek Reservoir,0.0048
2031-04-03,Squaw Creek Reservoir,0.0054
2031-04-04,Squaw Creek Reservoir,0.0056
2031-04-05,Squaw Creek Reservoir,0.0847
2031-04-06,Squaw Creek Reservoir,0.0095
2031-04-07,Squaw Creek Reservoir,0.0166
2031-04-08,Squaw Creek Reservoir,0.058
2031-04-09,Squaw Creek Reservoir,0.0047
2031-04-10,Squaw Creek Reservoir,0.0048
2031-04-11,Squaw Creek Reservoir,0.0047
2031-04-12,Squaw Creek Reservoir,0.0048
2031-04-13,Squaw Creek Reservoir,0.0047
2031-04-14,Squaw Creek Reservoir,0.0047
2031-04-15,Squaw Creek Reservoir,0.0048
2031-04-16,Squaw Creek Reservoir,0.0048
2031-04-17,Squaw Creek Reservoir,0.0049
2031-04-18,Squaw Creek Reservoir,0.091
2031-04-19,Squaw Creek Reservoir,0.0054
2031-04-20,Squaw Creek Reservoir,0.0048
2031-04-21,Squaw Creek Reservoir,0.0048
2031-04-22,Squaw Creek Reservoir,0.0048
2031-04-23,Squaw Creek Reservoir,0.0048
2031-04-24,Squaw Creek Reservoir,0.0048
2031-04-25,Squaw Creek Reservoir,0.0047
2031-04-26,Squaw Creek Reservoir,0.0047
2031-04-27,Squaw Creek Reservoir,0.0048
2031-04-28,Squaw Creek Reservoir,0.005
2031-04-29,Squaw Creek Reservoir,0.0052
2031-04-30,Squaw Creek Reservoir,0.0074
2031-05-01,Squaw Creek Reservoir,0.0048
2031-05-02,Squaw Creek Reservoir,0.0277
2031-05-03,Squaw Creek Reservoir,0.0085
2031-05-04,Squaw Creek Reservoir,0.005
2031-05-05,Squaw Creek Reservoir,0.0046
2031-05-06,Squaw Creek Reservoir,0.0049
2031-05-07,Squaw Creek Reservoir,0.1568
2031-05-08,Squaw Creek Reservoir,0.0056
2031-05-09,Squaw Creek Reservoir,0.0046
2031-05-10,Squaw Creek Reservoir,0.0046
2031-05-11,Squaw Creek Reservoir,0.0046
2031-05-12,Squaw Creek Reservoir,0.0045
2031-05-13,Squaw Creek Reservoir,0.0434
2031-05-14,Squaw Creek Reservoir,0.0338
2031-05-15,Squaw Creek Reservoir,0.0047
2031-05-16,Squaw Creek Reservoir,0.0045
2031-05-17,Squaw Creek Reservoir,0.0048
2031-05-18,Squaw Creek Reservoir,0.0045
2031-05-19,Squaw Creek Reservoir,0.0051
2031-05-20,Squaw Creek Reservoir,0.0045
2031-05-21,Squaw Creek Reservoir,0.0044
2031-05-22,Squaw Creek Reservoir,0.0044
2031-05-23,Squaw Creek Reservoir,0.0044
2031-05-24,Squaw Creek Reservoir,0.0044
2031-05-25,Squaw Creek Reservoir,0.0044
2031-05-26,Squaw Creek Reservoir,0.0044
2031-05-27,Squaw Creek Reservoir,0.0044
2031-05-28,Squaw Creek Reservoir,0.0044
2031-05-29,Squaw Creek Reservoir,0.0046
2031-05-30,Squaw Creek Reservoir,0.0053
2031-05-31,Squaw Creek Reservoir,0.0044
2031-06-01,Squaw Creek Reservoir,0.0043
2031-06-02,Squaw Creek Reservoir,0.0043
2031-06-03,Squaw Creek Reservoir,0.0042
2031-06-04,Squaw Creek Reservoir,0.0053
2031-06-05,Squaw Creek Reservoir,0.0042
2031-06-06,Squaw Creek Reservoir,0.0069
2031-06-07,Squaw Creek Reservoir,0.0157
2031-06-08,Squaw Creek Reservoir,0.0048
2031-06-09,Squaw Creek Reservoir,0.0042
2031-06-10,Squaw Creek Reservoir,0.0041
2031-06-11,Squaw Creek Reservoir,0.0062
2031-06-12,Squaw Creek Reservoir,0.0043
2031-06-13,Squaw Creek Reservoir,0.0044
2031-06-14,Squaw Creek Reservoir,0.004
2031-06-15,Squaw Creek Reservoir,0.0051
2031-06-16,Squaw Creek Reservoir,0.004
2031-06-17,Squaw Creek Reservoir,0.004
2031-06-18,Squaw Creek Reservoir,0.004
2031-06-19,Squaw Creek Reservoir,0.0039
2031-06-20,Squaw Creek Reservoir,0.0039
2031-06-21,Squaw Creek Reservoir,0.0039
2031-06-22,Squaw Creek Reservoir,0.0039
2031-06-23,Squaw Creek Reservoir,0.0039
2031-06-24,Squaw Creek Reservoir,0.0038
2031-06-25,Squaw Creek Reservoir,0.0038
2031-06-26,Squaw Creek Reservoir,0.0041
2031-06-27,Squaw Creek Reservoir,0.0038
2031-06-28,Squaw Creek Reservoir,0.0038
2031-06-29,Squaw Creek Reservoir,0.0037
2031-06-30,Squaw Creek Reservoir,0.0037
2031-07-01,Squaw Creek Reservoir,0.0037
2031-07-02,Squaw Creek Reservoir,0.0037
2031-07-03,Squaw Creek Reservoir,0.0036
2031-07-04,Squaw Creek Reservoir,0.0036
2031-07-05,Squaw Creek Reservoir,0.0036
2031-07-06,Squaw Creek Reservoir,0.0036
2031-07-07,Squaw Creek Reservoir,0.0036
2031-07-08,Squaw Creek Reservoir,0.0036
2031-07-09,Squaw Creek Reservoir,0.0035
2031-07-10,Squaw Creek Reservoir,0.0035
2031-07-11,Squaw Creek Reservoir,0.0035
2031-07-12,Squaw Creek Reservoir,0.0035
2031-07-13,Squaw Creek Reservoir,0.0034
2031-07-14,Squaw Creek Reservoir,0.0034
2031-07-15,Squaw Creek Reservoir,0.0034
2031-07-16,Squaw Creek Reservoir,0.0034
2031-07-17,Squaw Creek Reservoir,0.0034
2031-07-18,Squaw Creek Reservoir,0.0034
2031-07-19,Squaw Creek Reservoir,0.0033
2031-07-20,Squaw Creek Reservoir,0.0033
2031-07-21,Squaw Creek Reservoir,0.0033
2031-07-22,Squaw Creek Reservoir,0.0033
2031-07-23,Squaw Creek Reservoir,0.0032
2031-07-24,Squaw Creek Reservoir,0.0032
2031-07-25,Squaw Creek Reservoir,0.0032
2031-07-26,Squaw Creek Reservoir,0.0032
2031-07-27,Squaw Creek Reservoir,0.0032
2031-07-28,Squaw Creek Reservoir,0.0032
2031-07-29,Squaw Creek Reservoir,0.0031
2031-07-30,Squaw Creek Reservoir,0.0031
2031-07-31,Squaw Creek Reservoir,0.0031
2031-08-01,Squaw Creek Reservoir,0.004
2031-08-02,Squaw Creek Reservoir,0.0064
2031-08-03,Squaw Creek Reservoir,0.0048
2031-08-04,Squaw Creek Reservoir,0.0059
2031-08-05,Squaw Creek Reservoir,0.003
2031-08-06,Squaw Creek Reservoir,0.003
2031-08-07,Squaw Creek Reservoir,0.0624
2031-08-08,Squaw Creek Reservoir,0.0066
2031-08-09,Squaw Creek Reservoir,0.0047
2031-08-10,Squaw Creek Reservoir,0.0041
2031-08-11,Squaw Creek Reservoir,0.0031
2031-08-12,Squaw Creek Reservoir,0.003
2031-08-13,Squaw Creek Reservoir,0.0054
2031-08-14,Squaw Creek Reservoir,0.0466
2031-08-15,Squaw Creek Reservoir,0.003
2031-08-16,Squaw Creek Reservoir,0.0029
2031-08-17,Squaw Creek Reservoir,0.0028
2031-08-18,Squaw Creek Reservoir,0.0028
2031-08-19,Squaw Creek Reservoir,0.0028
2031-08-20,Squaw Creek Reservoir,0.0028
2031-08-21,Squaw Creek Reservoir,0.0029
2031-08-22,Squaw Creek Reservoir,0.0027
2031-08-23,Squaw Creek Reservoir,0.0027
2031-08-24,Squaw Creek Reservoir,0.0027
2031-08-25,Squaw Creek Reservoir,0.0027
2031-08-26,Squaw Creek Reservoir,0.0027
2031-08-27,Squaw Creek Reservoir,0.0031
2031-08-28,Squaw Creek Reservoir,0.0026
2031-08-29,Squaw Creek Reservoir,0.0028
2031-08-30,Squaw Creek Reservoir,0.0036
2031-08-31,Squaw Creek Reservoir,0.0033
2031-09-01,Squaw Creek Reservoir,0.003
2031-09-02,Squaw Creek Reservoir,0.01
2031-09-03,Squaw Creek Reservoir,0.0026
2031-09-04,Squaw Creek Reservoir,0.0026
2031-09-05,Squaw Creek Reservoir,0.0026
2031-09-06,Squaw Creek Reservoir,0.0046
2031-09-07,Squaw Creek Reservoir,0.0025
2031-09-08,Squaw Creek Reservoir,0.0026
2031-09-09,Squaw Creek Reservoir,0.0025
2031-09-10,Squaw Creek Reservoir,0.0025
2031-09-11,Squaw Creek Reservoir,0.0024
2031-09-12,Squaw Creek Reservoir,0.0024
2031-09-13,Squaw Creek Reservoir,0.0024
2031-09-14,Squaw Creek Reservoir,0.0024
2031-09-15,Squaw Creek Reservoir,0.0024
2031-09-16,Squaw Creek Reservoir,0.0024
2031-09-17,Squaw Creek Reservoir,0.0024
2031-09-18,Squaw Creek Reservoir,0.005
2031-09-19,Squaw Creek Reservoir,0.0023
2031-09-20,Squaw Creek Reservoir,0.0032
2031-09-21,Squaw Creek Reservoir,0.0028
2031-09-22,Squaw Creek Reservoir,0.0753
2031-09-23,Squaw Creek Reservoir,0.0105
2031-09-24,Squaw Creek Reservoir,0.0023
2031-09-25,Squaw Creek Reservoir,0.0023
2031-09-26,Squaw Creek Reservoir,0.0022
2031-09-27,Squaw Creek Reservoir,0.0023
2031-09-28,Squaw Creek Reservoir,0.0023
2031-09-29,Squaw Creek Reservoir,0.0024
2031-09-30,Squaw Creek Reservoir,0.1316
2031-10-01,Squaw Creek Reservoir,0.0029
2031-10-02,Squaw Creek Reservoir,0.0022
2031-10-03,Squaw Creek Reservoir,0.0022
2031-10-04,Squaw Creek Reservoir,0.0022
2031-10-05,Squaw Creek Reservoir,0.0022
2031-10-06,Squaw Creek Reservoir,0.0022
2031-10-07,Squaw Creek Reservoir,0.0022
2031-10-08,Squaw Creek Reservoir,0.0022
2031-10-09,Squaw Creek Reservoir,0.0022
2031-10-10,Squaw Creek Reservoir,0.0022
2031-10-11,Squaw Creek Reservoir,0.0208
2031-10-12,Squaw Creek Reservoir,0.0022
2031-10-13,Squaw Creek Reservoir,0.0022
2031-10-14,Squaw Creek Reservoir,0.0022
2031-10-15,Squaw Creek Reservoir,0.0022
2031-10-16,Squaw Creek Reservoir,0.0022
2031-10-17,Squaw Creek Reservoir,0.0022
2031-10-18,Squaw Creek Reservoir,0.0022
2031-10-19,Squaw Creek Reservoir,0.0022
2031-10-20,Squaw Creek Reservoir,0.0022
2031-10-21,Squaw Creek Reservoir,0.0022
2031-10-22,Squaw Creek Reservoir,0.0022
2031-10-23,Squaw Creek Reservoir,0.0022
2031-10-24,Squaw Creek Reservoir,0.0022
2031-10-25,Squaw Creek Reservoir,0.0022
2031-10-26,Squaw Creek Reservoir,0.0021
2031-10-27,Squaw Creek Reservoir,0.0021
2031-10-28,Squaw Creek Reservoir,0.0022
2031-10-29,Squaw Creek Reservoir,0.011
2031-10-30,Squaw Creek Reservoir,0.0021
2031-10-31,Squaw Creek Reservoir,0.0021
2031-11-01,Squaw Creek Reservoir,0.0021
2031-11-02,Squaw Creek Reservoir,0.0021
2031-11-03,Squaw Creek Reservoir,0.0021
2031-11-04,Squaw Creek Reservoir,0.0021
2031-11-05,Squaw Creek Reservoir,0.0021
2031-11-06,Squaw Creek Reservoir,0.0021
2031-11-07,Squaw Creek Reservoir,0.0021
2031-11-08,Squaw Creek Reservoir,0.0021
2031-11-09,Squaw Creek Reservoir,0.0021
2031-11-10,Squaw Creek Reservoir,0.0021
2031-11-11,Squaw Creek Reservoir,0.0021
2031-11-12,Squaw Creek Reservoir,0.0035
2031-11-13,Squaw Creek Reservoir,0.002
2031-11-14,Squaw Creek Reservoir,0.0041
2031-11-15,Squaw Creek Reservoir,0.002
2031-11-16,Squaw Creek Reservoir,0.002
2031-11-17,Squaw Creek Reservoir,0.002
2031-11-18,Squaw Creek Reservoir,0.002
2031-11-19,Squaw Creek Reservoir,0.002
2031-11-20,Squaw Creek Reservoir,0.049
2031-11-21,Squaw Creek Reservoir,0.0055
2031-11-22,Squaw Creek Reservoir,0.002
2031-11-23,Squaw Creek Reservoir,0.002
2031-11-24,Squaw Creek Reservoir,0.002
2031-11-25,Squaw Creek Reservoir,0.002
2031-11-26,Squaw Creek Reservoir,0.002
2031-11-27,Squaw Creek Reservoir,0.005
2031-11-28,Squaw Creek Reservoir,0.0019
2031-11-29,Squaw Creek Reservoir,0.0019
2031-11-30,Squaw Creek Reservoir,0.0019
2031-12-01,Squaw Creek Reservoir,0.0019
2031-12-02,Squaw Creek Reservoir,0.0019
2031-12-03,Squaw Creek Reservoir,0.0019
2031-12-04,Squaw Creek Reservoir,0.0019
2031-12-05,Squaw Creek Reservoir,0.0027
2031-12-06,Squaw Creek Reservoir,0.0019
2031-12-07,Squaw Creek Reservoir,0.0019
2031-12-08,Squaw Creek Reservoir,0.0019
2031-12-09,Squaw Creek Reservoir,0.0019
2031-12-10,Squaw Creek Reservoir,0.0019
2031-12-11,Squaw Creek Reservoir,0.0019
2031-12-12,Squaw Creek Reservoir,0.0018
2031-12-13,Squaw Creek Reservoir,0.0018
2031-12-14,Squaw Creek Reservoir,0.0018
2031-12-15,Squaw Creek Reservoir,0.0061
2031-12-16,Squaw Creek Reservoir,0.018
2031-12-17,Squaw Creek Reservoir,0.0018
2031-12-18,Squaw Creek Reservoir,0.0018
2031-12-19,Squaw Creek Reservoir,0.0018
2031-12-20,Squaw Creek Reservoir,0.0018
2031-12-21,Squaw Creek Reservoir,0.0018
2031-12-22,Squaw Creek Reservoir,0.0018
2031-12-23,Squaw Creek Reservoir,0.0018
2031-12-24,Squaw Creek Reservoir,0.0018
2031-12-25,Squaw Creek Reservoir,0.0018
2031-12-26,Squaw Creek Reservoir,0.0018
2031-12-27,Squaw Creek Reservoir,0.0017
2031-12-28,Squaw Creek Reservoir,0.0018
2031-12-29,Squaw Creek Reservoir,0.0017
2031-12-30,Squaw Creek Reservoir,0.0017
2031-12-31,Squaw Creek Reservoir,0.0017
2032-01-01,Squaw Creek Reservoir,0.0017
2032-01-02,Squaw Creek Reservoir,0.0017
2032-01-03,Squaw Creek Reservoir,0.0017
2032-01-04,Squaw Creek Reservoir,0.0017
2032-01-05,Squaw Creek Reservoir,0.0017
2032-01-06,Squaw Creek Reservoir,0.0017
2032-01-07,Squaw Creek Reservoir,0.0017
2032-01-08,Squaw Creek Reservoir,0.0016
2032-01-09,Squaw Creek Reservoir,0.0016
2032-01-10,Squaw Creek Reservoir,0.0016
2032-01-11,Squaw Creek Reservoir,0.0017
2032-01-12,Squaw Creek Reservoir,0.0016
2032-01-13,Squaw Creek Reservoir,0.0016
2032-01-14,Squaw Creek Reservoir,0.0016
2032-01-15,Squaw Creek Reservoir,0.0016
2032-01-16,Squaw Creek Reservoir,0.0016
2032-01-17,Squaw Creek Reservoir,0.0016
2032-01-18,Squaw Creek Reservoir,0.0016
2032-01-19,Squaw Creek Reservoir,0.0037
2032-01-20,Squaw Creek Reservoir,0.0016
2032-01-21,Squaw Creek Reservoir,0.0016
2032-01-22,Squaw Creek Reservoir,0.0016
2032-01-23,Squaw Creek Reservoir,0.0016
2032-01-24,Squaw Creek Reservoir,0.0016
2032-01-25,Squaw Creek Reservoir,0.0015
2032-01-26,Squaw Creek Reservoir,0.0015
2032-01-27,Squaw Creek Reservoir,0.0015
2032-01-28,Squaw Creek Reservoir,0.0015
2032-01-29,Squaw Creek Reservoir,0.0015
2032-01-30,Squaw Creek Reservoir,0.0015
2032-01-31,Squaw Creek Reservoir,0.0015
2032-02-01,Squaw Creek Reservoir,0.0015
2032-02-02,Squaw Creek Reservoir,0.0015
2032-02-03,Squaw Creek Reservoir,0.0024
2032-02-04,Squaw Creek Reservoir,0.0232
2032-02-05,Squaw Creek Reservoir,0.0219
2032-02-06,Squaw Creek Reservoir,0.0015
2032-02-07,Squaw Creek Reservoir,0.0014
2032-02-08,Squaw Creek Reservoir,0.0015
2032-02-09,Squaw Creek Reservoir,0.0014
2032-02-10,Squaw Creek Reservoir,0.0014
2032-02-11,Squaw Creek Reservoir,0.0014
2032-02-12,Squaw Creek Reservoir,0.0015
2032-02-13,Squaw Creek Reservoir,0.0014
2032-02-14,Squaw Creek Reservoir,0.0035
2032-02-15,Squaw Creek Reservoir,0.0941
2032-02-16,Squaw Creek Reservoir,0.1503
2032-02-17,Squaw Creek Reservoir,0.0194
2032-02-18,Squaw Creek Reservoir,0.0112
2032-02-19,Squaw Creek Reservoir,0.061
2032-02-20,Squaw Creek Reservoir,0.0016
2032-02-21,Squaw Creek Reservoir,0.0017
2032-02-22,Squaw Creek Reservoir,0.0018
2032-02-23,Squaw Creek Reservoir,0.0019
2032-02-24,Squaw Creek Reservoir,0.0019
2032-02-25,Squaw Creek Reservoir,0.0021
2032-02-26,Squaw Creek Reservoir,0.0021
2032-02-27,Squaw Creek Reservoir,0.0021
2032-02-28,Squaw Creek Reservoir,0.0022
2032-02-29,Squaw Creek Reservoir,0.0022
2032-03-01,Squaw Creek Reservoir,0.0201
2032-03-02,Squaw Creek Reservoir,0.1778
2032-03-03,Squaw Creek Reservoir,0.0025
2032-03-04,Squaw Creek Reservoir,0.0026
2032-03-05,Squaw Creek Reservoir,0.0027
2032-03-06,Squaw Creek Reservoir,0.0028
2032-03-07,Squaw Creek Reservoir,0.0028
2032-03-08,Squaw Creek Reservoir,0.003
2032-03-09,Squaw Creek Reservoir,0.003
2032-03-10,Squaw Creek Reservoir,0.0031
2032-03-11,Squaw Creek Reservoir,0.0032
2032-03-12,Squaw Creek Reservoir,0.0032
2032-03-13,Squaw Creek Reservoir,0.0042
2032-03-14,Squaw Creek Reservoir,0.0038
2032-03-15,Squaw Creek Reservoir,0.0034
2032-03-16,Squaw Creek Reservoir,0.0034
2032-03-17,Squaw Creek Reservoir,0.0036
2032-03-18,Squaw Creek Reservoir,0.0141
2032-03-19,Squaw Creek Reservoir,0.0036
2032-03-20,Squaw Creek Reservoir,0.0207
2032-03-21,Squaw Creek Reservoir,0.0318
2032-03-22,Squaw Creek Reservoir,0.0036
2032-03-23,Squaw Creek Reservoir,0.0036
2032-03-24,Squaw Creek Reservoir,0.0036
2032-03-25,Squaw Creek Reservoir,0.0036
2032-03-26,Squaw Creek Reservoir,0.0036
2032-03-27,Squaw Creek Reservoir,0.0037
2032-03-28,Squaw Creek Reservoir,0.0147
2032-03-29,Squaw Creek Reservoir,0.0037
2032-03-30,Squaw Creek Reservoir,0.0037
2032-03-31,Squaw Creek Reservoir,0.0037
2032-04-01,Squaw Creek Reservoir,0.0037
2032-04-02,Squaw Creek Reservoir,0.0037
2032-04-03,Squaw Creek Reservoir,0.0038
2032-04-04,Squaw Creek Reservoir,0.0037
2032-04-05,Squaw Creek Reservoir,0.0037
2032-04-06,Squaw Creek Reservoir,0.0037
2032-04-07,Squaw Creek Reservoir,0.0043
2032-04-08,Squaw Creek Reservoir,0.0037
2032-04-09,Squaw Creek Reservoir,0.0037
2032-04-10,Squaw Creek Reservoir,0.0037
2032-04-11,Squaw Creek Reservoir,0.0037
2032-04-12,Squaw Creek Reservoir,0.0404
2032-04-13,Squaw Creek Reservoir,0.0037
2032-04-14,Squaw Creek Reservoir,0.0037
2032-04-15,Squaw Creek Reservoir,0.0037
2032-04-16,Squaw Creek Reservoir,0.0079
2032-04-17,Squaw Creek Reservoir,0.0036
2032-04-18,Squaw Creek Reservoir,0.0036
2032-04-19,Squaw Creek Reservoir,0.0036
2032-04-20,Squaw Creek Reservoir,0.0036
2032-04-21,Squaw Creek Reservoir,0.0036
2032-04-22,Squaw Creek Reservoir,0.0036
2032-04-23,Squaw Creek Reservoir,0.0036
2032-04-24,Squaw Creek Reservoir,0.0036
2032-04-25,Squaw Creek Reservoir,0.0036
2032-04-26,Squaw Creek Reservoir,0.0036
2032-04-27,Squaw Creek Reservoir,0.0035
2032-04-28,Squaw Creek Reservoir,0.0035
2032-04-29,Squaw Creek Reservoir,0.0042
2032-04-30,Squaw Creek Reservoir,0.0046
2032-05-01,Squaw Creek Reservoir,0.0035
2032-05-02,Squaw Creek Reservoir,0.0035
2032-05-03,Squaw Creek Reservoir,0.0035
2032-05-04,Squaw Creek Reservoir,0.0146
2032-05-05,Squaw Creek Reservoir,0.0197
2032-05-06,Squaw Creek Reservoir,0.0035
2032-05-07,Squaw Creek Reservoir,0.0056
2032-05-08,Squaw Creek Reservoir,0.0054
2032-05-09,Squaw Creek Reservoir,0.0035
2032-05-10,Squaw Creek Reservoir,0.0093
2032-05-11,Squaw Creek Reservoir,0.0095
2032-05-12,Squaw Creek Reservoir,0.0244
2032-05-13,Squaw Creek Reservoir,0.0045
2032-05-14,Squaw Creek Reservoir,0.0033
2032-05-15,Squaw Creek Reservoir,0.0033
2032-05-16,Squaw Creek Reservoir,0.0033
2032-05-17,Squaw Creek Reservoir,0.0035
2032-05-18,Squaw Creek Reservoir,0.0038
2032-05-19,Squaw Creek Reservoir,0.0042
2032-05-20,Squaw Creek Reservoir,0.0041
2032-05-21,Squaw Creek Reservoir,0.0032
2032-05-22,Squaw Creek Reservoir,0.0381
2032-05-23,Squaw Creek Reservoir,0.0033
2032-05-24,Squaw Creek Reservoir,0.0034
2032-05-25,Squaw Creek Reservoir,0.0067
2032-05-26,Squaw Creek Reservoir,0.0118
2032-05-27,Squaw Creek Reservoir,0.0052
2032-05-28,Squaw Creek Reservoir,0.0031
2032-05-29,Squaw Creek Reservoir,0.0031
2032-05-30,Squaw Creek Reservoir,0.003
2032-05-31,Squaw Creek Reservoir,0.003
2032-06-01,Squaw Creek Reservoir,0.003
2032-06-02,Squaw Creek Reservoir,0.003
2032-06-03,Squaw Creek Reservoir,0.003
2032-06-04,Squaw Creek Reservoir,0.003
2032-06-05,Squaw Creek Reservoir,0.0029
2032-06-06,Squaw Creek Reservoir,0.0314
2032-06-07,Squaw Creek Reservoir,0.003
2032-06-08,Squaw Creek Reservoir,0.0038
2032-06-09,Squaw Creek Reservoir,0.003
2032-06-10,Squaw Creek Reservoir,0.0028
2032-06-11,Squaw Creek Reservoir,0.021
2032-06-12,Squaw Creek Reservoir,0.0028
2032-06-13,Squaw Creek Reservoir,0.0028
2032-06-14,Squaw Creek Reservoir,0.0028
2032-06-15,Squaw Creek Reservoir,0.0028
2032-06-16,Squaw Creek Reservoir,0.0028
2032-06-17,Squaw Creek Reservoir,0.0028
2032-06-18,Squaw Creek Reservoir,0.0027
2032-06-19,Squaw Creek Reservoir,0.0027
2032-06-20,Squaw Creek Reservoir,0.0036
2032-06-21,Squaw Creek Reservoir,0.0034
2032-06-22,Squaw Creek Reservoir,0.0048
2032-06-23,Squaw Creek Reservoir,0.0031
2032-06-24,Squaw Creek Reservoir,0.01
2032-06-25,Squaw Creek Reservoir,0.0087
2032-06-26,Squaw Creek Reservoir,0.0026
2032-06-27,Squaw Creek Reservoir,0.0027
2032-06-28,Squaw Creek Reservoir,0.0046
2032-06-29,Squaw Creek Reservoir,0.0032
2032-06-30,Squaw Creek Reservoir,0.0025
2032-07-01,Squaw Creek Reservoir,0.0026
2032-07-02,Squaw Creek Reservoir,0.0025
2032-07-03,Squaw Creek Reservoir,0.0025
2032-07-04,Squaw Creek Reservoir,0.0025
2032-07-05,Squaw Creek Reservoir,0.0025
2032-07-06,Squaw Creek Reservoir,0.0024
2032-07-07,Squaw Creek Reservoir,0.0024
2032-07-08,Squaw Creek Reservoir,0.0024
2032-07-09,Squaw Creek Reservoir,0.0024
2032-07-10,Squaw Creek Reservoir,0.0024
2032-07-11,Squaw Creek Reservoir,0.0024
2032-07-12,Squaw Creek Reservoir,0.0024
2032-07-13,Squaw Creek Reservoir,0.0024
2032-07-14,Squaw Creek Reservoir,0.0023
2032-07-15,Squaw Creek Reservoir,0.0023
2032-07-16,Squaw Creek Reservoir,0.0023
2032-07-17,Squaw Creek Reservoir,0.0023
2032-07-18,Squaw Creek Reservoir,0.0023
2032-07-19,Squaw Creek Reservoir,0.0026
2032-07-20,Squaw Creek Reservoir,0.0034
2032-07-21,Squaw Creek Reservoir,0.0068
2032-07-22,Squaw Creek Reservoir,0.0022
2032-07-23,Squaw Creek Reservoir,0.0022
2032-07-24,Squaw Creek Reservoir,0.0023
2032-07-25,Squaw Creek Reservoir,0.0022
2032-07-26,Squaw Creek Reservoir,0.0022
2032-07-27,Squaw Creek Reservoir,0.0022
2032-07-28,Squaw Creek Reservoir,0.0029
2032-07-29,Squaw Creek Reservoir,0.0022
2032-07-30,Squaw Creek Reservoir,0.0022
2032-07-31,Squaw Creek Reservoir,0.0021
2032-08-01,Squaw Creek Reservoir,0.0022
2032-08-02,Squaw Creek Reservoir,0.034
2032-08-03,Squaw Creek Reservoir,0.0027
2032-08-04,Squaw Creek Reservoir,0.0051
2032-08-05,Squaw Creek Reservoir,0.0029
2032-08-06,Squaw Creek Reservoir,0.0034
2032-08-07,Squaw Creek Reservoir,0.0024
2032-08-08,Squaw Creek Reservoir,0.0044
2032-08-09,Squaw Creek Reservoir,0.0029
2032-08-10,Squaw Creek Reservoir,0.0031
2032-08-11,Squaw Creek Reservoir,0.0103
2032-08-12,Squaw Creek Reservoir,0.0023
2032-08-13,Squaw Creek Reservoir,0.002
2032-08-14,Squaw Creek Reservoir,0.0019
2032-08-15,Squaw Creek Reservoir,0.0024
2032-08-16,Squaw Creek Reservoir,0.0432
2032-08-17,Squaw Creek Reservoir,0.0046
2032-08-18,Squaw Creek Reservoir,0.0019
2032-08-19,Squaw Creek Reservoir,0.0019
2032-08-20,Squaw Creek Reservoir,0.0019
2032-08-21,Squaw Creek Reservoir,0.0019
2032-08-22,Squaw Creek Reservoir,0.0018
2032-08-23,Squaw Creek Reservoir,0.0018
2032-08-24,Squaw Creek Reservoir,0.0019
2032-08-25,Squaw Creek Reservoir,0.0018
2032-08-26,Squaw Creek Reservoir,0.0018
