date,reservoir,flow
2032-08-27,Squaw Creek Reservoir,0.0018
2032-08-28,Squaw Creek Reservoir,0.0018
2032-08-29,Squaw Creek Reservoir,0.0018
2032-08-30,Squaw Creek Reservoir,0.0018
2032-08-31,Squaw Creek Reservoir,0.0019
2032-09-01,Squaw Creek Reservoir,0.0031
2032-09-02,Squaw Creek Reservoir,0.0017
2032-09-03,Squaw Creek Reservoir,0.0018
2032-09-04,Squaw Creek Reservoir,0.0018
2032-09-05,Squaw Creek Reservoir,0.0017
2032-09-06,Squaw Creek Reservoir,0.0017
2032-09-07,Squaw Creek Reservoir,0.0017
2032-09-08,Squaw Creek Reservoir,0.0017
2032-09-09,Squaw Creek Reservoir,0.0017
2032-09-10,Squaw Creek Reservoir,0.0016
2032-09-11,Squaw Creek Reservoir,0.0016
2032-09-12,Squaw Creek Reservoir,0.0017
2032-09-13,Squaw Creek Reservoir,0.002
2032-09-14,Squaw Creek Reservoir,0.0021
2032-09-15,Squaw Creek Reservoir,0.0016
2032-09-16,Squaw Creek Reservoir,0.0016
2032-09-17,Squaw Creek Reservoir,0.0017
2032-09-18,Squaw Creek Reservoir,0.0016
2032-09-19,Squaw Creek Reservoir,0.0016
2032-09-20,Squaw Creek Reservoir,0.0016
2032-09-21,Squaw Creek Reservoir,0.0016
2032-09-22,Squaw Creek Reservoir,0.0017
2032-09-23,Squaw Creek Reservoir,0.0037
2032-09-24,Squaw Creek Reservoir,0.0015
2032-09-25,Squaw Creek Reservoir,0.0015
2032-09-26,Squaw Creek Reservoir,0.01
2032-09-27,Squaw Creek Reservoir,0.0858
2032-09-28,Squaw Creek Reservoir,0.0035
2032-09-29,Squaw Creek Reservoir,0.0015
2032-09-30,Squaw Creek Reservoir,0.0019
2032-10-01,Squaw Creek Reservoir,0.0627
2032-10-02,Squaw Creek Reservoir,0.0015
2032-10-03,Squaw Creek Reservoir,0.0015
2032-10-04,Squaw Creek Reservoir,0.2786
2032-10-05,Squaw Creek Reservoir,0.1811
2032-10-06,Squaw Creek Reservoir,0.0019
2032-10-07,Squaw Creek Reservoir,0.0023
2032-10-08,Squaw Creek Reservoir,0.0027
2032-10-09,Squaw Creek Reservoir,0.003
2032-10-10,Squaw Creek Reservoir,0.0032
2032-10-11,Squaw Creek Reservoir,0.0034
2032-10-12,Squaw Creek Reservoir,0.0147
2032-10-13,Squaw Creek Reservoir,0.0203
2032-10-14,Squaw Creek Reservoir,0.0053
2032-10-15,Squaw Creek Reservoir,0.018
2032-10-16,Squaw Creek Reservoir,0.0061
2032-10-17,Squaw Creek Reservoir,0.0042
2032-10-18,Squaw Creek Reservoir,0.7086
2032-10-19,Squaw Creek Reservoir,0.3332
2032-10-20,Squaw Creek Reservoir,0.1459
2032-10-21,Squaw Creek Reservoir,0.0874
2032-10-22,Squaw Creek Reservoir,0.061
2032-10-23,Squaw Creek Reservoir,0.0468
2032-10-24,Squaw Creek Reservoir,0.0381
2032-10-25,Squaw Creek Reservoir,0.0321
2032-10-26,Squaw Creek Reservoir,0.0679
2032-10-27,Squaw Creek Reservoir,0.0388
2032-10-28,Squaw Creek Reservoir,0.0237
2032-10-29,Squaw Creek Reservoir,0.0202
2032-10-30,Squaw Creek Reservoir,0.2343
2032-10-31,Squaw Creek Reservoir,0.0276
2032-11-01,Squaw Creek Reservoir,0.0276
2032-11-02,Squaw Creek Reservoir,0.0249
2032-11-03,Squaw Creek Reservoir,0.0227
2032-11-04,Squaw Creek Reservoir,0.0209
2032-11-05,Squaw Creek Reservoir,0.0195
2032-11-06,Squaw Creek Reservoir,0.0183
2032-11-07,Squaw Creek Reservoir,0.0173
2032-11-08,Squaw Creek Reservoir,0.0165
2032-11-09,Squaw Creek Reservoir,0.0182
2032-11-10,Squaw Creek Reservoir,0.016
2032-11-11,Squaw Creek Reservoir,0.0143
2032-11-12,Squaw Creek Reservoir,0.0138
2032-11-13,Squaw Creek Reservoir,0.014
2032-11-14,Squaw Creek Reservoir,0.015
2032-11-15,Squaw Creek Reservoir,0.0156
2032-11-16,Squaw Creek Reservoir,0.0156
2032-11-17,Squaw Creek Reservoir,0.0153
2032-11-18,Squaw Creek Reservoir,0.0149
2032-11-19,Squaw Creek Reservoir,0.0146
2032-11-20,Squaw Creek Reservoir,0.0142
2032-11-21,Squaw Creek Reservoir,0.0137
2032-11-22,Squaw Creek Reservoir,0.0133
2032-11-23,Squaw Creek Reservoir,0.0129
2032-11-24,Squaw Creek Reservoir,0.0125
2032-11-25,Squaw Creek Reservoir,0.0122
2032-11-26,Squaw Creek Reservoir,0.0119
2032-11-27,Squaw Creek Reservoir,0.0116
2032-11-28,Squaw Creek Reservoir,0.0113
2032-11-29,Squaw Creek Reservoir,0.0111
2032-11-30,Squaw Creek Reservoir,0.0109
2032-12-01,Squaw Creek Reservoir,0.0107
2032-12-02,Squaw Creek Reservoir,0.0321
2032-12-03,Squaw Creek Reservoir,0.0104
2032-12-04,Squaw Creek Reservoir,0.0102
2032-12-05,Squaw Creek Reservoir,0.0198
2032-12-06,Squaw Creek Reservoir,0.079
2032-12-07,Squaw Creek Reservoir,0.0239
2032-12-08,Squaw Creek Reservoir,0.1947
2032-12-09,Squaw Creek Reservoir,0.0129
2032-12-10,Squaw Creek Reservoir,0.0156
2032-12-11,Squaw Creek Reservoir,0.0168
2032-12-12,Squaw Creek Reservoir,0.0172
2032-12-13,Squaw Creek Reservoir,0.0166
2032-12-14,Squaw Creek Reservoir,0.0164
2032-12-15,Squaw Creek Reservoir,0.0161
2032-12-16,Squaw Creek Reservoir,0.0802
2032-12-17,Squaw Creek Reservoir,0.0162
2032-12-18,Squaw Creek Reservoir,0.1896
2032-12-19,Squaw Creek Reservoir,0.1542
2032-12-20,Squaw Creek Reservoir,0.0636
2032-12-21,Squaw Creek Reservoir,0.069
2032-12-22,Squaw Creek Reservoir,0.0664
2032-12-23,Squaw Creek Reservoir,0.0621
2032-12-24,Squaw Creek Reservoir,0.0586
2032-12-25,Squaw Creek Reservoir,0.1122
2032-12-26,Squaw Creek Reservoir,0.3112
2032-12-27,Squaw Creek Reservoir,0.16
2032-12-28,Squaw Creek Reservoir,0.1387
2032-12-29,Squaw Creek Reservoir,0.1168
2032-12-30,Squaw Creek Reservoir,0.1017
2032-12-31,Squaw Creek Reservoir,0.096
2033-01-01,Squaw Creek Reservoir,0.0816
2033-01-02,Squaw Creek Reservoir,0.0747
2033-01-03,Squaw Creek Reservoir,0.0696
2033-01-04,Squaw Creek Reservoir,0.0782
2033-01-05,Squaw Creek Reservoir,0.0656
2033-01-06,Squaw Creek Reservoir,0.0642
2033-01-07,Squaw Creek Reservoir,0.0614
2033-01-08,Squaw Creek Reservoir,0.0582
2033-01-09,Squaw Creek Reservoir,0.0556
2033-01-10,Squaw Creek Reservoir,0.053
2033-01-11,Squaw Creek Reservoir,0.0503
2033-01-12,Squaw Creek Reservoir,0.0478
2033-01-13,Squaw Creek Reservoir,0.0456
2033-01-14,Squaw Creek Reservoir,0.044
2033-01-15,Squaw Creek Reservoir,0.0423
2033-01-16,Squaw Creek Reservoir,0.0411
2033-01-17,Squaw Creek Reservoir,0.0398
2033-01-18,Squaw Creek Reservoir,0.0385
2033-01-19,Squaw Creek Reservoir,0.0373
2033-01-20,Squaw Creek Reservoir,0.0362
2033-01-21,Squaw Creek Reservoir,0.035
2033-01-22,Squaw Creek Reservoir,0.0341
2033-01-23,Squaw Creek Reservoir,0.0434
2033-01-24,Squaw Creek Reservoir,0.0872
2033-01-25,Squaw Creek Reservoir,0.0411
2033-01-26,Squaw Creek Reservoir,0.033
2033-01-27,Squaw Creek Reservoir,0.033
2033-01-28,Squaw Creek Reservoir,0.0327
2033-01-29,Squaw Creek Reservoir,0.0325
2033-01-30,Squaw Creek Reservoir,0.0322
2033-01-31,Squaw Creek Reservoir,0.0314
2033-02-01,Squaw Creek Reservoir,0.0308
2033-02-02,Squaw Creek Reservoir,0.0301
2033-02-03,Squaw Creek Reservoir,0.0295
2033-02-04,Squaw Creek Reservoir,0.0288
2033-02-05,Squaw Creek Reservoir,0.0283
2033-02-06,Squaw Creek Reservoir,0.0372
2033-02-07,Squaw Creek Reservoir,0.0274
2033-02-08,Squaw Creek Reservoir,0.027
2033-02-09,Squaw Creek Reservoir,0.0265
2033-02-10,Squaw Creek Reservoir,0.0261
2033-02-11,Squaw Creek Reservoir,0.0258
2033-02-12,Squaw Creek Reservoir,0.0254
2033-02-13,Squaw Creek Reservoir,0.0251
2033-02-14,Squaw Creek Reservoir,0.0248
2033-02-15,Squaw Creek Reservoir,0.0809
2033-02-16,Squaw Creek Reservoir,0.0243
2033-02-17,Squaw Creek Reservoir,0.0242
2033-02-18,Squaw Creek Reservoir,0.0241
2033-02-19,Squaw Creek Reservoir,0.024
2033-02-20,Squaw Creek Reservoir,0.0237
2033-02-21,Squaw Creek Reservoir,0.0861
2033-02-22,Squaw Creek Reservoir,0.2554
2033-02-23,Squaw Creek Reservoir,0.0289
2033-02-24,Squaw Creek Reservoir,0.0601
2033-02-25,Squaw Creek Reservoir,0.0668
2033-02-26,Squaw Creek Reservoir,0.1066
2033-02-27,Squaw Creek Reservoir,0.0614
2033-02-28,Squaw Creek Reservoir,0.0467
2033-03-01,Squaw Creek Reservoir,0.0578
2033-03-02,Squaw Creek Reservoir,0.0649
2033-03-03,Squaw Creek Reservoir,0.0623
2033-03-04,Squaw Creek Reservoir,0.0581
2033-03-05,Squaw Creek Reservoir,0.0541
2033-03-06,Squaw Creek Reservoir,0.0506
2033-03-07,Squaw Creek Reservoir,0.0476
2033-03-08,Squaw Creek Reservoir,0.0447
2033-03-09,Squaw Creek Reservoir,0.0421
2033-03-10,Squaw Creek Reservoir,0.0397
2033-03-11,Squaw Creek Reservoir,0.2022
2033-03-12,Squaw Creek Reservoir,0.392
2033-03-13,Squaw Creek Reservoir,0.4753
2033-03-14,Squaw Creek Reservoir,0.5007
2033-03-15,Squaw Creek Reservoir,0.4692
2033-03-16,Squaw Creek Reservoir,0.3807
2033-03-17,Squaw Creek Reservoir,0.308
2033-03-18,Squaw Creek Reservoir,0.2611
2033-03-19,Squaw Creek Reservoir,0.2192
2033-03-20,Squaw Creek Reservoir,0.1858
2033-03-21,Squaw Creek Reservoir,0.1594
2033-03-22,Squaw Creek Reservoir,0.1387
2033-03-23,Squaw Creek Reservoir,0.1237
2033-03-24,Squaw Creek Reservoir,0.36870000000000003
2033-03-25,Squaw Creek Reservoir,0.294
2033-03-26,Squaw Creek Reservoir,0.251
2033-03-27,Squaw Creek Reservoir,0.2364
2033-03-28,Squaw Creek Reservoir,0.2067
2033-03-29,Squaw Creek Reservoir,0.1777
2033-03-30,Squaw Creek Reservoir,0.3769
2033-03-31,Squaw Creek Reservoir,0.2267
2033-04-01,Squaw Creek Reservoir,0.2204
2033-04-02,Squaw Creek Reservoir,0.1916
2033-04-03,Squaw Creek Reservoir,0.1658
2033-04-04,Squaw Creek Reservoir,0.1445
2033-04-05,Squaw Creek Reservoir,0.1254
2033-04-06,Squaw Creek Reservoir,0.11
2033-04-07,Squaw Creek Reservoir,0.098
2033-04-08,Squaw Creek Reservoir,0.0888
2033-04-09,Squaw Creek Reservoir,0.0945
2033-04-10,Squaw Creek Reservoir,0.193
2033-04-11,Squaw Creek Reservoir,0.2008
2033-04-12,Squaw Creek Reservoir,0.1124
2033-04-13,Squaw Creek Reservoir,0.1331
2033-04-14,Squaw Creek Reservoir,0.4011
2033-04-15,Squaw Creek Reservoir,0.3008
2033-04-16,Squaw Creek Reservoir,0.2778
2033-04-17,Squaw Creek Reservoir,0.2385
2033-04-18,Squaw Creek Reservoir,0.2102
2033-04-19,Squaw Creek Reservoir,0.1777
2033-04-20,Squaw Creek Reservoir,0.1575
2033-04-21,Squaw Creek Reservoir,0.1416
2033-04-22,Squaw Creek Reservoir,0.1248
2033-04-23,Squaw Creek Reservoir,0.1115
2033-04-24,Squaw Creek Reservoir,0.1002
2033-04-25,Squaw Creek Reservoir,0.0908
2033-04-26,Squaw Creek Reservoir,0.0831
2033-04-27,Squaw Creek Reservoir,0.0794
2033-04-28,Squaw Creek Reservoir,0.0718
2033-04-29,Squaw Creek Reservoir,0.0669
2033-04-30,Squaw Creek Reservoir,0.0625
2033-05-01,Squaw Creek Reservoir,0.0587
2033-05-02,Squaw Creek Reservoir,0.0552
2033-05-03,Squaw Creek Reservoir,0.0523
2033-05-04,Squaw Creek Reservoir,0.0502
2033-05-05,Squaw Creek Reservoir,0.0479
2033-05-06,Squaw Creek Reservoir,0.046
2033-05-07,Squaw Creek Reservoir,0.0451
2033-05-08,Squaw Creek Reservoir,0.2231
2033-05-09,Squaw Creek Reservoir,0.1496
2033-05-10,Squaw Creek Reservoir,0.0426
2033-05-11,Squaw Creek Reservoir,0.0431
2033-05-12,Squaw Creek Reservoir,0.0426
2033-05-13,Squaw Creek Reservoir,0.0414
2033-05-14,Squaw Creek Reservoir,0.0399
2033-05-15,Squaw Creek Reservoir,0.0385
2033-05-16,Squaw Creek Reservoir,0.0372
2033-05-17,Squaw Creek Reservoir,0.0359
2033-05-18,Squaw Creek Reservoir,0.0351
2033-05-19,Squaw Creek Reservoir,0.0338
2033-05-20,Squaw Creek Reservoir,0.0328
2033-05-21,Squaw Creek Reservoir,0.0352
2033-05-22,Squaw Creek Reservoir,0.0312
2033-05-23,Squaw Creek Reservoir,0.0305
2033-05-24,Squaw Creek Reservoir,0.0299
2033-05-25,Squaw Creek Reservoir,0.0293
2033-05-26,Squaw Creek Reservoir,0.0288
2033-05-27,Squaw Creek Reservoir,0.0284
2033-05-28,Squaw Creek Reservoir,0.0279
2033-05-29,Squaw Creek Reservoir,0.0276
2033-05-30,Squaw Creek Reservoir,0.0271
2033-05-31,Squaw Creek Reservoir,0.0267
2033-06-01,Squaw Creek Reservoir,0.0266
2033-06-02,Squaw Creek Reservoir,0.0273
2033-06-03,Squaw Creek Reservoir,0.1503
2033-06-04,Squaw Creek Reservoir,0.5698
2033-06-05,Squaw Creek Reservoir,0.0861
2033-06-06,Squaw Creek Reservoir,0.0766
2033-06-07,Squaw Creek Reservoir,0.0639
2033-06-08,Squaw Creek Reservoir,0.0552
2033-06-09,Squaw Creek Reservoir,0.187
2033-06-10,Squaw Creek Reservoir,0.0542
2033-06-11,Squaw Creek Reservoir,0.0521
2033-06-12,Squaw Creek Reservoir,0.0474
2033-06-13,Squaw Creek Reservoir,0.0436
2033-06-14,Squaw Creek Reservoir,0.042
2033-06-15,Squaw Creek Reservoir,0.0385
2033-06-16,Squaw Creek Reservoir,0.0373
2033-06-17,Squaw Creek Reservoir,0.0558
2033-06-18,Squaw Creek Reservoir,0.0679
2033-06-19,Squaw Creek Reservoir,0.0519
2033-06-20,Squaw Creek Reservoir,0.0307
2033-06-21,Squaw Creek Reservoir,0.0298
2033-06-22,Squaw Creek Reservoir,0.0289
2033-06-23,Squaw Creek Reservoir,0.0284
2033-06-24,Squaw Creek Reservoir,0.1252
2033-06-25,Squaw Creek Reservoir,0.0349
2033-06-26,Squaw Creek Reservoir,0.0443
2033-06-27,Squaw Creek Reservoir,0.04
2033-06-28,Squaw Creek Reservoir,0.0302
2033-06-29,Squaw Creek Reservoir,0.0283
2033-06-30,Squaw Creek Reservoir,0.0265
2033-07-01,Squaw Creek Reservoir,0.0259
2033-07-02,Squaw Creek Reservoir,0.0252
2033-07-03,Squaw Creek Reservoir,0.0245
2033-07-04,Squaw Creek Reservoir,0.024
2033-07-05,Squaw Creek Reservoir,0.0234
2033-07-06,Squaw Creek Reservoir,0.0837
2033-07-07,Squaw Creek Reservoir,0.0225
2033-07-08,Squaw Creek Reservoir,0.022
2033-07-09,Squaw Creek Reservoir,0.0216
2033-07-10,Squaw Creek Reservoir,0.0212
2033-07-11,Squaw Creek Reservoir,0.0208
2033-07-12,Squaw Creek Reservoir,0.0205
2033-07-13,Squaw Creek Reservoir,0.0201
2033-07-14,Squaw Creek Reservoir,0.0198
2033-07-15,Squaw Creek Reservoir,0.0196
2033-07-16,Squaw Creek Reservoir,0.0194
2033-07-17,Squaw Creek Reservoir,0.0191
2033-07-18,Squaw Creek Reservoir,0.0188
2033-07-19,Squaw Creek Reservoir,0.0189
2033-07-20,Squaw Creek Reservoir,0.2619
2033-07-21,Squaw Creek Reservoir,0.1394
2033-07-22,Squaw Creek Reservoir,0.0387
2033-07-23,Squaw Creek Reservoir,0.0327
2033-07-24,Squaw Creek Reservoir,0.0301
2033-07-25,Squaw Creek Reservoir,0.0285
2033-07-26,Squaw Creek Reservoir,0.027
2033-07-27,Squaw Creek Reservoir,0.0257
2033-07-28,Squaw Creek Reservoir,0.0247
2033-07-29,Squaw Creek Reservoir,0.0265
2033-07-30,Squaw Creek Reservoir,0.0239
2033-07-31,Squaw Creek Reservoir,0.0229
2033-08-01,Squaw Creek Reservoir,0.0798
2033-08-02,Squaw Creek Reservoir,0.1937
2033-08-03,Squaw Creek Reservoir,0.0293
2033-08-04,Squaw Creek Reservoir,0.1924
2033-08-05,Squaw Creek Reservoir,0.1271
2033-08-06,Squaw Creek Reservoir,0.0599
2033-08-07,Squaw Creek Reservoir,0.049
2033-08-08,Squaw Creek Reservoir,0.0413
2033-08-09,Squaw Creek Reservoir,0.0362
2033-08-10,Squaw Creek Reservoir,0.0327
2033-08-11,Squaw Creek Reservoir,0.0299
2033-08-12,Squaw Creek Reservoir,0.1075
2033-08-13,Squaw Creek Reservoir,0.0261
2033-08-14,Squaw Creek Reservoir,0.0247
2033-08-15,Squaw Creek Reservoir,0.0235
2033-08-16,Squaw Creek Reservoir,0.0225
2033-08-17,Squaw Creek Reservoir,0.0216
2033-08-18,Squaw Creek Reservoir,0.0208
2033-08-19,Squaw Creek Reservoir,0.0202
2033-08-20,Squaw Creek Reservoir,0.0195
2033-08-21,Squaw Creek Reservoir,0.019
2033-08-22,Squaw Creek Reservoir,0.0184
2033-08-23,Squaw Creek Reservoir,0.018
2033-08-24,Squaw Creek Reservoir,0.0175
2033-08-25,Squaw Creek Reservoir,0.0173
2033-08-26,Squaw Creek Reservoir,0.0168
2033-08-27,Squaw Creek Reservoir,0.0166
2033-08-28,Squaw Creek Reservoir,0.0161
2033-08-29,Squaw Creek Reservoir,0.0158
2033-08-30,Squaw Creek Reservoir,0.0155
2033-08-31,Squaw Creek Reservoir,0.0152
2033-09-01,Squaw Creek Reservoir,0.0149
2033-09-02,Squaw Creek Reservoir,0.0147
2033-09-03,Squaw Creek Reservoir,0.0801
2033-09-04,Squaw Creek Reservoir,0.0662
2033-09-05,Squaw Creek Reservoir,0.0143
2033-09-06,Squaw Creek Reservoir,0.0148
2033-09-07,Squaw Creek Reservoir,0.0149
2033-09-08,Squaw Creek Reservoir,0.0142
2033-09-09,Squaw Creek Reservoir,0.0199
2033-09-10,Squaw Creek Reservoir,0.0139
2033-09-11,Squaw Creek Reservoir,0.0137
2033-09-12,Squaw Creek Reservoir,0.0135
2033-09-13,Squaw Creek Reservoir,0.0134
2033-09-14,Squaw Creek Reservoir,0.0132
2033-09-15,Squaw Creek Reservoir,0.013
2033-09-16,Squaw Creek Reservoir,0.0129
2033-09-17,Squaw Creek Reservoir,0.0128
2033-09-18,Squaw Creek Reservoir,0.0129
2033-09-19,Squaw Creek Reservoir,0.1212
2033-09-20,Squaw Creek Reservoir,0.0162
2033-09-21,Squaw Creek Reservoir,0.0323
2033-09-22,Squaw Creek Reservoir,0.0123
2033-09-23,Squaw Creek Reservoir,0.0122
2033-09-24,Squaw Creek Reservoir,0.0122
2033-09-25,Squaw Creek Reservoir,0.0121
2033-09-26,Squaw Creek Reservoir,0.012
2033-09-27,Squaw Creek Reservoir,0.012
2033-09-28,Squaw Creek Reservoir,0.0119
2033-09-29,Squaw Creek Reservoir,0.0239
2033-09-30,Squaw Creek Reservoir,0.0919
2033-10-01,Squaw Creek Reservoir,0.0125
2033-10-02,Squaw Creek Reservoir,0.0116
2033-10-03,Squaw Creek Reservoir,0.0115
2033-10-04,Squaw Creek Reservoir,0.0114
2033-10-05,Squaw Creek Reservoir,0.0121
2033-10-06,Squaw Creek Reservoir,0.0117
2033-10-07,Squaw Creek Reservoir,0.0112
2033-10-08,Squaw Creek Reservoir,0.0112
2033-10-09,Squaw Creek Reservoir,0.0111
2033-10-10,Squaw Creek Reservoir,0.011
2033-10-11,Squaw Creek Reservoir,0.0109
2033-10-12,Squaw Creek Reservoir,0.0108
2033-10-13,Squaw Creek Reservoir,0.0108
2033-10-14,Squaw Creek Reservoir,0.0108
2033-10-15,Squaw Creek Reservoir,0.0106
2033-10-16,Squaw Creek Reservoir,0.0106
2033-10-17,Squaw Creek Reservoir,0.0105
2033-10-18,Squaw Creek Reservoir,0.0104
2033-10-19,Squaw Creek Reservoir,0.0104
2033-10-20,Squaw Creek Reservoir,0.0103
2033-10-21,Squaw Creek Reservoir,0.0103
2033-10-22,Squaw Creek Reservoir,0.0162
2033-10-23,Squaw Creek Reservoir,0.0101
2033-10-24,Squaw Creek Reservoir,0.0101
2033-10-25,Squaw Creek Reservoir,0.0101
2033-10-26,Squaw Creek Reservoir,0.0373
2033-10-27,Squaw Creek Reservoir,0.0098
2033-10-28,Squaw Creek Reservoir,0.0097
2033-10-29,Squaw Creek Reservoir,0.0097
2033-10-30,Squaw Creek Reservoir,0.0096
2033-10-31,Squaw Creek Reservoir,0.0096
2033-11-01,Squaw Creek Reservoir,0.0095
2033-11-02,Squaw Creek Reservoir,0.0094
2033-11-03,Squaw Creek Reservoir,0.0096
2033-11-04,Squaw Creek Reservoir,0.0094
2033-11-05,Squaw Creek Reservoir,0.0124
2033-11-06,Squaw Creek Reservoir,0.0344
2033-11-07,Squaw Creek Reservoir,0.0091
2033-11-08,Squaw Creek Reservoir,0.009
2033-11-09,Squaw Creek Reservoir,0.009
2033-11-10,Squaw Creek Reservoir,0.0089
2033-11-11,Squaw Creek Reservoir,0.0088
2033-11-12,Squaw Creek Reservoir,0.0088
2033-11-13,Squaw Creek Reservoir,0.0087
2033-11-14,Squaw Creek Reservoir,0.0087
2033-11-15,Squaw Creek Reservoir,0.0086
2033-11-16,Squaw Creek Reservoir,0.0086
2033-11-17,Squaw Creek Reservoir,0.0085
2033-11-18,Squaw Creek Reservoir,0.0084
2033-11-19,Squaw Creek Reservoir,0.0084
2033-11-20,Squaw Creek Reservoir,0.0201
2033-11-21,Squaw Creek Reservoir,0.0086
2033-11-22,Squaw Creek Reservoir,0.0082
2033-11-23,Squaw Creek Reservoir,0.0081
2033-11-24,Squaw Creek Reservoir,0.0081
2033-11-25,Squaw Creek Reservoir,0.008
2033-11-26,Squaw Creek Reservoir,0.008
2033-11-27,Squaw Creek Reservoir,0.0124
2033-11-28,Squaw Creek Reservoir,0.0079
2033-11-29,Squaw Creek Reservoir,0.0078
2033-11-30,Squaw Creek Reservoir,0.0078
2033-12-01,Squaw Creek Reservoir,0.0077
2033-12-02,Squaw Creek Reservoir,0.0077
2033-12-03,Squaw Creek Reservoir,0.0076
2033-12-04,Squaw Creek Reservoir,0.0076
2033-12-05,Squaw Creek Reservoir,0.0075
2033-12-06,Squaw Creek Reservoir,0.0074
2033-12-07,Squaw Creek Reservoir,0.0074
2033-12-08,Squaw Creek Reservoir,0.0074
2033-12-09,Squaw Creek Reservoir,0.0074
2033-12-10,Squaw Creek Reservoir,0.0073
2033-12-11,Squaw Creek Reservoir,0.0072
2033-12-12,Squaw Creek Reservoir,0.0072
2033-12-13,Squaw Creek Reservoir,0.0071
2033-12-14,Squaw Creek Reservoir,0.007
2033-12-15,Squaw Creek Reservoir,0.007
2033-12-16,Squaw Creek Reservoir,0.007
2033-12-17,Squaw Creek Reservoir,0.0069
2033-12-18,Squaw Creek Reservoir,0.0069
2033-12-19,Squaw Creek Reservoir,0.0068
2033-12-20,Squaw Creek Reservoir,0.0068
2033-12-21,Squaw Creek Reservoir,0.0067
2033-12-22,Squaw Creek Reservoir,0.0067
2033-12-23,Squaw Creek Reservoir,0.0066
2033-12-24,Squaw Creek Reservoir,0.0066
2033-12-25,Squaw Creek Reservoir,0.0066
2033-12-26,Squaw Creek Reservoir,0.0065
2033-12-27,Squaw Creek Reservoir,0.0065
2033-12-28,Squaw Creek Reservoir,0.0081
2033-12-29,Squaw Creek Reservoir,0.0065
2033-12-30,Squaw Creek Reservoir,0.0063
2033-12-31,Squaw Creek Reservoir,0.0064
2034-01-01,Squaw Creek Reservoir,0.0128
2034-01-02,Squaw Creek Reservoir,0.0062
2034-01-03,Squaw Creek Reservoir,0.0062
2034-01-04,Squaw Creek Reservoir,0.0061
2034-01-05,Squaw Creek Reservoir,0.0061
2034-01-06,Squaw Creek Reservoir,0.006
2034-01-07,Squaw Creek Reservoir,0.006
2034-01-08,Squaw Creek Reservoir,0.006
2034-01-09,Squaw Creek Reservoir,0.0059
2034-01-10,Squaw Creek Reservoir,0.0059
2034-01-11,Squaw Creek Reservoir,0.0059
2034-01-12,Squaw Creek Reservoir,0.0059
2034-01-13,Squaw Creek Reservoir,0.0058
2034-01-14,Squaw Creek Reservoir,0.0057
2034-01-15,Squaw Creek Reservoir,0.0057
2034-01-16,Squaw Creek Reservoir,0.0057
2034-01-17,Squaw Creek Reservoir,0.0056
2034-01-18,Squaw Creek Reservoir,0.0056
2034-01-19,Squaw Creek Reservoir,0.0468
2034-01-20,Squaw Creek Reservoir,0.0144
2034-01-21,Squaw Creek Reservoir,0.0143
2034-01-22,Squaw Creek Reservoir,0.0054
2034-01-23,Squaw Creek Reservoir,0.0054
2034-01-24,Squaw Creek Reservoir,0.0065
2034-01-25,Squaw Creek Reservoir,0.0056
2034-01-26,Squaw Creek Reservoir,0.0055
2034-01-27,Squaw Creek Reservoir,0.0065
2034-01-28,Squaw Creek Reservoir,0.0425
2034-01-29,Squaw Creek Reservoir,0.0069
2034-01-30,Squaw Creek Reservoir,0.0108
2034-01-31,Squaw Creek Reservoir,0.0657
2034-02-01,Squaw Creek Reservoir,0.0694
2034-02-02,Squaw Creek Reservoir,0.0054
2034-02-03,Squaw Creek Reservoir,0.0052
2034-02-04,Squaw Creek Reservoir,0.012
