date,reservoir,flow
2041-04-28,Squaw Creek Reservoir,0.0042
2041-04-29,Squaw Creek Reservoir,0.0042
2041-04-30,Squaw Creek Reservoir,0.0042
2041-05-01,Squaw Creek Reservoir,0.0042
2041-05-02,Squaw Creek Reservoir,0.0043
2041-05-03,Squaw Creek Reservoir,0.0042
2041-05-04,Squaw Creek Reservoir,0.0042
2041-05-05,Squaw Creek Reservoir,0.008
2041-05-06,Squaw Creek Reservoir,0.0042
2041-05-07,Squaw Creek Reservoir,0.0042
2041-05-08,Squaw Creek Reservoir,0.0987
2041-05-09,Squaw Creek Reservoir,0.0041
2041-05-10,Squaw Creek Reservoir,0.0041
2041-05-11,Squaw Creek Reservoir,0.0041
2041-05-12,Squaw Creek Reservoir,0.0041
2041-05-13,Squaw Creek Reservoir,0.0041
2041-05-14,Squaw Creek Reservoir,0.0046
2041-05-15,Squaw Creek Reservoir,0.0041
2041-05-16,Squaw Creek Reservoir,0.0041
2041-05-17,Squaw Creek Reservoir,0.004
2041-05-18,Squaw Creek Reservoir,0.004
2041-05-19,Squaw Creek Reservoir,0.0042
2041-05-20,Squaw Creek Reservoir,0.0041
2041-05-21,Squaw Creek Reservoir,0.004
2041-05-22,Squaw Creek Reservoir,0.004
2041-05-23,Squaw Creek Reservoir,0.0039
2041-05-24,Squaw Creek Reservoir,0.0039
2041-05-25,Squaw Creek Reservoir,0.0039
2041-05-26,Squaw Creek Reservoir,0.0039
2041-05-27,Squaw Creek Reservoir,0.0061
2041-05-28,Squaw Creek Reservoir,0.0615
2041-05-29,Squaw Creek Reservoir,0.0353
2041-05-30,Squaw Creek Reservoir,0.0085
2041-05-31,Squaw Creek Reservoir,0.0596
2041-06-01,Squaw Creek Reservoir,0.005
2041-06-02,Squaw Creek Reservoir,0.0038
2041-06-03,Squaw Creek Reservoir,0.0038
2041-06-04,Squaw Creek Reservoir,0.0038
2041-06-05,Squaw Creek Reservoir,0.0038
2041-06-06,Squaw Creek Reservoir,0.0097
2041-06-07,Squaw Creek Reservoir,0.0038
2041-06-08,Squaw Creek Reservoir,0.0037
2041-06-09,Squaw Creek Reservoir,0.0038
2041-06-10,Squaw Creek Reservoir,0.0037
2041-06-11,Squaw Creek Reservoir,0.0037
2041-06-12,Squaw Creek Reservoir,0.0037
2041-06-13,Squaw Creek Reservoir,0.0037
2041-06-14,Squaw Creek Reservoir,0.0036
2041-06-15,Squaw Creek Reservoir,0.0036
2041-06-16,Squaw Creek Reservoir,0.0036
2041-06-17,Squaw Creek Reservoir,0.0036
2041-06-18,Squaw Creek Reservoir,0.0036
2041-06-19,Squaw Creek Reservoir,0.0036
2041-06-20,Squaw Creek Reservoir,0.0036
2041-06-21,Squaw Creek Reservoir,0.0036
2041-06-22,Squaw Creek Reservoir,0.0035
2041-06-23,Squaw Creek Reservoir,0.0035
2041-06-24,Squaw Creek Reservoir,0.0138
2041-06-25,Squaw Creek Reservoir,0.0064
2041-06-26,Squaw Creek Reservoir,0.0166
2041-06-27,Squaw Creek Reservoir,0.0035
2041-06-28,Squaw Creek Reservoir,0.0035
2041-06-29,Squaw Creek Reservoir,0.0034
2041-06-30,Squaw Creek Reservoir,0.0034
2041-07-01,Squaw Creek Reservoir,0.0034
2041-07-02,Squaw Creek Reservoir,0.0045
2041-07-03,Squaw Creek Reservoir,0.0034
2041-07-04,Squaw Creek Reservoir,0.0034
2041-07-05,Squaw Creek Reservoir,0.0033
2041-07-06,Squaw Creek Reservoir,0.0033
2041-07-07,Squaw Creek Reservoir,0.0033
2041-07-08,Squaw Creek Reservoir,0.0033
2041-07-09,Squaw Creek Reservoir,0.0038
2041-07-10,Squaw Creek Reservoir,0.0042
2041-07-11,Squaw Creek Reservoir,0.004
2041-07-12,Squaw Creek Reservoir,0.0034
2041-07-13,Squaw Creek Reservoir,0.0032
2041-07-14,Squaw Creek Reservoir,0.0032
2041-07-15,Squaw Creek Reservoir,0.0032
2041-07-16,Squaw Creek Reservoir,0.0033
2041-07-17,Squaw Creek Reservoir,0.0032
2041-07-18,Squaw Creek Reservoir,0.0033
2041-07-19,Squaw Creek Reservoir,0.0158
2041-07-20,Squaw Creek Reservoir,0.0055
2041-07-21,Squaw Creek Reservoir,0.0032
2041-07-22,Squaw Creek Reservoir,0.0032
2041-07-23,Squaw Creek Reservoir,0.0049
2041-07-24,Squaw Creek Reservoir,0.0047
2041-07-25,Squaw Creek Reservoir,0.003
2041-07-26,Squaw Creek Reservoir,0.003
2041-07-27,Squaw Creek Reservoir,0.003
2041-07-28,Squaw Creek Reservoir,0.0044
2041-07-29,Squaw Creek Reservoir,0.0096
2041-07-30,Squaw Creek Reservoir,0.0033
2041-07-31,Squaw Creek Reservoir,0.003
2041-08-01,Squaw Creek Reservoir,0.003
2041-08-02,Squaw Creek Reservoir,0.0036
2041-08-03,Squaw Creek Reservoir,0.0039
2041-08-04,Squaw Creek Reservoir,0.0028
2041-08-05,Squaw Creek Reservoir,0.0034
2041-08-06,Squaw Creek Reservoir,0.0028
2041-08-07,Squaw Creek Reservoir,0.0028
2041-08-08,Squaw Creek Reservoir,0.0028
2041-08-09,Squaw Creek Reservoir,0.0028
2041-08-10,Squaw Creek Reservoir,0.0028
2041-08-11,Squaw Creek Reservoir,0.0027
2041-08-12,Squaw Creek Reservoir,0.0027
2041-08-13,Squaw Creek Reservoir,0.0038
2041-08-14,Squaw Creek Reservoir,0.0031
2041-08-15,Squaw Creek Reservoir,0.0027
2041-08-16,Squaw Creek Reservoir,0.0038
2041-08-17,Squaw Creek Reservoir,0.0094
2041-08-18,Squaw Creek Reservoir,0.0915
2041-08-19,Squaw Creek Reservoir,0.0063
2041-08-20,Squaw Creek Reservoir,0.0042
2041-08-21,Squaw Creek Reservoir,0.0303
2041-08-22,Squaw Creek Reservoir,0.0026
2041-08-23,Squaw Creek Reservoir,0.0032
2041-08-24,Squaw Creek Reservoir,0.0093
2041-08-25,Squaw Creek Reservoir,0.0026
2041-08-26,Squaw Creek Reservoir,0.0025
2041-08-27,Squaw Creek Reservoir,0.0025
2041-08-28,Squaw Creek Reservoir,0.0025
2041-08-29,Squaw Creek Reservoir,0.0025
2041-08-30,Squaw Creek Reservoir,0.0025
2041-08-31,Squaw Creek Reservoir,0.004
2041-09-01,Squaw Creek Reservoir,0.0449
2041-09-02,Squaw Creek Reservoir,0.0026
2041-09-03,Squaw Creek Reservoir,0.0448
2041-09-04,Squaw Creek Reservoir,0.0026
2041-09-05,Squaw Creek Reservoir,0.0062
2041-09-06,Squaw Creek Reservoir,0.0058
2041-09-07,Squaw Creek Reservoir,0.0031
2041-09-08,Squaw Creek Reservoir,0.0024
2041-09-09,Squaw Creek Reservoir,0.0024
2041-09-10,Squaw Creek Reservoir,0.0024
2041-09-11,Squaw Creek Reservoir,0.0024
2041-09-12,Squaw Creek Reservoir,0.0025
2041-09-13,Squaw Creek Reservoir,0.0024
2041-09-14,Squaw Creek Reservoir,0.0024
2041-09-15,Squaw Creek Reservoir,0.0067
2041-09-16,Squaw Creek Reservoir,0.055
2041-09-17,Squaw Creek Reservoir,0.0026
2041-09-18,Squaw Creek Reservoir,0.0241
2041-09-19,Squaw Creek Reservoir,0.0023
2041-09-20,Squaw Creek Reservoir,0.0302
2041-09-21,Squaw Creek Reservoir,0.0023
2041-09-22,Squaw Creek Reservoir,0.0023
2041-09-23,Squaw Creek Reservoir,0.0023
2041-09-24,Squaw Creek Reservoir,0.0023
2041-09-25,Squaw Creek Reservoir,0.0023
2041-09-26,Squaw Creek Reservoir,0.0023
2041-09-27,Squaw Creek Reservoir,0.0023
2041-09-28,Squaw Creek Reservoir,0.0023
2041-09-29,Squaw Creek Reservoir,0.0023
2041-09-30,Squaw Creek Reservoir,0.0023
2041-10-01,Squaw Creek Reservoir,0.0023
2041-10-02,Squaw Creek Reservoir,0.0065
2041-10-03,Squaw Creek Reservoir,0.0023
2041-10-04,Squaw Creek Reservoir,0.0023
2041-10-05,Squaw Creek Reservoir,0.0023
2041-10-06,Squaw Creek Reservoir,0.0106
2041-10-07,Squaw Creek Reservoir,0.1348
2041-10-08,Squaw Creek Reservoir,0.0023
2041-10-09,Squaw Creek Reservoir,0.0023
2041-10-10,Squaw Creek Reservoir,0.0023
2041-10-11,Squaw Creek Reservoir,0.0023
2041-10-12,Squaw Creek Reservoir,0.0028
2041-10-13,Squaw Creek Reservoir,0.0027
2041-10-14,Squaw Creek Reservoir,0.0023
2041-10-15,Squaw Creek Reservoir,0.0023
2041-10-16,Squaw Creek Reservoir,0.0023
2041-10-17,Squaw Creek Reservoir,0.0023
2041-10-18,Squaw Creek Reservoir,0.0023
2041-10-19,Squaw Creek Reservoir,0.0023
2041-10-20,Squaw Creek Reservoir,0.0023
2041-10-21,Squaw Creek Reservoir,0.0023
2041-10-22,Squaw Creek Reservoir,0.0023
2041-10-23,Squaw Creek Reservoir,0.0023
2041-10-24,Squaw Creek Reservoir,0.0023
2041-10-25,Squaw Creek Reservoir,0.0023
2041-10-26,Squaw Creek Reservoir,0.0023
2041-10-27,Squaw Creek Reservoir,0.0023
2041-10-28,Squaw Creek Reservoir,0.0023
2041-10-29,Squaw Creek Reservoir,0.0023
2041-10-30,Squaw Creek Reservoir,0.0023
2041-10-31,Squaw Creek Reservoir,0.0031
2041-11-01,Squaw Creek Reservoir,0.0023
2041-11-02,Squaw Creek Reservoir,0.0023
2041-11-03,Squaw Creek Reservoir,0.0023
2041-11-04,Squaw Creek Reservoir,0.0023
2041-11-05,Squaw Creek Reservoir,0.0023
2041-11-06,Squaw Creek Reservoir,0.0023
2041-11-07,Squaw Creek Reservoir,0.0023
2041-11-08,Squaw Creek Reservoir,0.0023
2041-11-09,Squaw Creek Reservoir,0.0023
2041-11-10,Squaw Creek Reservoir,0.0023
2041-11-11,Squaw Creek Reservoir,0.0023
2041-11-12,Squaw Creek Reservoir,0.0023
2041-11-13,Squaw Creek Reservoir,0.0022
2041-11-14,Squaw Creek Reservoir,0.0022
2041-11-15,Squaw Creek Reservoir,0.0022
2041-11-16,Squaw Creek Reservoir,0.0022
2041-11-17,Squaw Creek Reservoir,0.0022
2041-11-18,Squaw Creek Reservoir,0.0022
2041-11-19,Squaw Creek Reservoir,0.0022
2041-11-20,Squaw Creek Reservoir,0.0022
2041-11-21,Squaw Creek Reservoir,0.0022
2041-11-22,Squaw Creek Reservoir,0.0022
2041-11-23,Squaw Creek Reservoir,0.0022
2041-11-24,Squaw Creek Reservoir,0.0092
2041-11-25,Squaw Creek Reservoir,0.0023
2041-11-26,Squaw Creek Reservoir,0.0022
2041-11-27,Squaw Creek Reservoir,0.0022
2041-11-28,Squaw Creek Reservoir,0.0022
2041-11-29,Squaw Creek Reservoir,0.0021
2041-11-30,Squaw Creek Reservoir,0.0021
2041-12-01,Squaw Creek Reservoir,0.0021
2041-12-02,Squaw Creek Reservoir,0.0021
2041-12-03,Squaw Creek Reservoir,0.0021
2041-12-04,Squaw Creek Reservoir,0.0908
2041-12-05,Squaw Creek Reservoir,0.0021
2041-12-06,Squaw Creek Reservoir,0.0021
2041-12-07,Squaw Creek Reservoir,0.0021
2041-12-08,Squaw Creek Reservoir,0.0021
2041-12-09,Squaw Creek Reservoir,0.0023
2041-12-10,Squaw Creek Reservoir,0.0022
2041-12-11,Squaw Creek Reservoir,0.002
2041-12-12,Squaw Creek Reservoir,0.002
2041-12-13,Squaw Creek Reservoir,0.002
2041-12-14,Squaw Creek Reservoir,0.0033
2041-12-15,Squaw Creek Reservoir,0.002
2041-12-16,Squaw Creek Reservoir,0.002
2041-12-17,Squaw Creek Reservoir,0.002
2041-12-18,Squaw Creek Reservoir,0.0294
2041-12-19,Squaw Creek Reservoir,0.0045
2041-12-20,Squaw Creek Reservoir,0.0249
2041-12-21,Squaw Creek Reservoir,0.004
2041-12-22,Squaw Creek Reservoir,0.002
2041-12-23,Squaw Creek Reservoir,0.002
2041-12-24,Squaw Creek Reservoir,0.0019
2041-12-25,Squaw Creek Reservoir,0.0019
2041-12-26,Squaw Creek Reservoir,0.0035
2041-12-27,Squaw Creek Reservoir,0.042
2041-12-28,Squaw Creek Reservoir,0.0069
2041-12-29,Squaw Creek Reservoir,0.0019
2041-12-30,Squaw Creek Reservoir,0.0019
2041-12-31,Squaw Creek Reservoir,0.0019
2042-01-01,Squaw Creek Reservoir,0.0019
2042-01-02,Squaw Creek Reservoir,0.0019
2042-01-03,Squaw Creek Reservoir,0.0019
2042-01-04,Squaw Creek Reservoir,0.0018
2042-01-05,Squaw Creek Reservoir,0.0018
2042-01-06,Squaw Creek Reservoir,0.002
2042-01-07,Squaw Creek Reservoir,0.0021
2042-01-08,Squaw Creek Reservoir,0.002
2042-01-09,Squaw Creek Reservoir,0.0064
2042-01-10,Squaw Creek Reservoir,0.0018
2042-01-11,Squaw Creek Reservoir,0.0018
2042-01-12,Squaw Creek Reservoir,0.0018
2042-01-13,Squaw Creek Reservoir,0.0018
2042-01-14,Squaw Creek Reservoir,0.0018
2042-01-15,Squaw Creek Reservoir,0.0018
2042-01-16,Squaw Creek Reservoir,0.0018
2042-01-17,Squaw Creek Reservoir,0.0018
2042-01-18,Squaw Creek Reservoir,0.0018
2042-01-19,Squaw Creek Reservoir,0.0017
2042-01-20,Squaw Creek Reservoir,0.0018
2042-01-21,Squaw Creek Reservoir,0.0017
2042-01-22,Squaw Creek Reservoir,0.0017
2042-01-23,Squaw Creek Reservoir,0.0017
2042-01-24,Squaw Creek Reservoir,0.003
2042-01-25,Squaw Creek Reservoir,0.0018
2042-01-26,Squaw Creek Reservoir,0.0017
2042-01-27,Squaw Creek Reservoir,0.0017
2042-01-28,Squaw Creek Reservoir,0.0017
2042-01-29,Squaw Creek Reservoir,0.0017
2042-01-30,Squaw Creek Reservoir,0.0017
2042-01-31,Squaw Creek Reservoir,0.0016
2042-02-01,Squaw Creek Reservoir,0.0016
2042-02-02,Squaw Creek Reservoir,0.0016
2042-02-03,Squaw Creek Reservoir,0.0016
2042-02-04,Squaw Creek Reservoir,0.0016
2042-02-05,Squaw Creek Reservoir,0.0016
2042-02-06,Squaw Creek Reservoir,0.0016
2042-02-07,Squaw Creek Reservoir,0.0016
2042-02-08,Squaw Creek Reservoir,0.0031
2042-02-09,Squaw Creek Reservoir,0.025
2042-02-10,Squaw Creek Reservoir,0.004
2042-02-11,Squaw Creek Reservoir,0.0773
2042-02-12,Squaw Creek Reservoir,0.0238
2042-02-13,Squaw Creek Reservoir,0.0016
2042-02-14,Squaw Creek Reservoir,0.0016
2042-02-15,Squaw Creek Reservoir,0.0016
2042-02-16,Squaw Creek Reservoir,0.0019
2042-02-17,Squaw Creek Reservoir,0.0017
2042-02-18,Squaw Creek Reservoir,0.0015
2042-02-19,Squaw Creek Reservoir,0.0015
2042-02-20,Squaw Creek Reservoir,0.0015
2042-02-21,Squaw Creek Reservoir,0.0015
2042-02-22,Squaw Creek Reservoir,0.0015
2042-02-23,Squaw Creek Reservoir,0.0015
2042-02-24,Squaw Creek Reservoir,0.0015
2042-02-25,Squaw Creek Reservoir,0.0015
2042-02-26,Squaw Creek Reservoir,0.0015
2042-02-27,Squaw Creek Reservoir,0.0015
2042-02-28,Squaw Creek Reservoir,0.0015
2042-03-01,Squaw Creek Reservoir,0.0015
2042-03-02,Squaw Creek Reservoir,0.0015
2042-03-03,Squaw Creek Reservoir,0.0015
2042-03-04,Squaw Creek Reservoir,0.0015
2042-03-05,Squaw Creek Reservoir,0.0015
2042-03-06,Squaw Creek Reservoir,0.0015
2042-03-07,Squaw Creek Reservoir,0.0043
2042-03-08,Squaw Creek Reservoir,0.0558
2042-03-09,Squaw Creek Reservoir,0.0015
2042-03-10,Squaw Creek Reservoir,0.0434
2042-03-11,Squaw Creek Reservoir,0.0504
2042-03-12,Squaw Creek Reservoir,0.0016
2042-03-13,Squaw Creek Reservoir,0.0014
2042-03-14,Squaw Creek Reservoir,0.0014
2042-03-15,Squaw Creek Reservoir,0.0014
2042-03-16,Squaw Creek Reservoir,0.0014
2042-03-17,Squaw Creek Reservoir,0.0014
2042-03-18,Squaw Creek Reservoir,0.0014
2042-03-19,Squaw Creek Reservoir,0.0014
2042-03-20,Squaw Creek Reservoir,0.0014
2042-03-21,Squaw Creek Reservoir,0.0014
2042-03-22,Squaw Creek Reservoir,0.0014
2042-03-23,Squaw Creek Reservoir,0.0028
2042-03-24,Squaw Creek Reservoir,0.0024
2042-03-25,Squaw Creek Reservoir,0.006
2042-03-26,Squaw Creek Reservoir,0.0022
2042-03-27,Squaw Creek Reservoir,0.0014
2042-03-28,Squaw Creek Reservoir,0.0014
2042-03-29,Squaw Creek Reservoir,0.0042
2042-03-30,Squaw Creek Reservoir,0.0014
2042-03-31,Squaw Creek Reservoir,0.0014
2042-04-01,Squaw Creek Reservoir,0.0014
2042-04-02,Squaw Creek Reservoir,0.0028
2042-04-03,Squaw Creek Reservoir,0.0016
2042-04-04,Squaw Creek Reservoir,0.0016
2042-04-05,Squaw Creek Reservoir,0.0014
2042-04-06,Squaw Creek Reservoir,0.0014
2042-04-07,Squaw Creek Reservoir,0.0021
2042-04-08,Squaw Creek Reservoir,0.0014
2042-04-09,Squaw Creek Reservoir,0.0014
2042-04-10,Squaw Creek Reservoir,0.0014
2042-04-11,Squaw Creek Reservoir,0.0014
2042-04-12,Squaw Creek Reservoir,0.0014
2042-04-13,Squaw Creek Reservoir,0.0014
2042-04-14,Squaw Creek Reservoir,0.0014
2042-04-15,Squaw Creek Reservoir,0.0018
2042-04-16,Squaw Creek Reservoir,0.0014
2042-04-17,Squaw Creek Reservoir,0.0015
2042-04-18,Squaw Creek Reservoir,0.0014
2042-04-19,Squaw Creek Reservoir,0.0102
2042-04-20,Squaw Creek Reservoir,0.0015
2042-04-21,Squaw Creek Reservoir,0.0014
2042-04-22,Squaw Creek Reservoir,0.0014
2042-04-23,Squaw Creek Reservoir,0.0014
2042-04-24,Squaw Creek Reservoir,0.0014
2042-04-25,Squaw Creek Reservoir,0.0014
2042-04-26,Squaw Creek Reservoir,0.0013
2042-04-27,Squaw Creek Reservoir,0.0013
2042-04-28,Squaw Creek Reservoir,0.0013
2042-04-29,Squaw Creek Reservoir,0.0013
2042-04-30,Squaw Creek Reservoir,0.0013
2042-05-01,Squaw Creek Reservoir,0.002
2042-05-02,Squaw Creek Reservoir,0.0015
2042-05-03,Squaw Creek Reservoir,0.0017
2042-05-04,Squaw Creek Reservoir,0.0015
2042-05-05,Squaw Creek Reservoir,0.0034
2042-05-06,Squaw Creek Reservoir,0.0015
2042-05-07,Squaw Creek Reservoir,0.0021
2042-05-08,Squaw Creek Reservoir,0.0076
2042-05-09,Squaw Creek Reservoir,0.0052
2042-05-10,Squaw Creek Reservoir,0.0152
2042-05-11,Squaw Creek Reservoir,0.0056
2042-05-12,Squaw Creek Reservoir,0.0013
2042-05-13,Squaw Creek Reservoir,0.0013
2042-05-14,Squaw Creek Reservoir,0.0013
2042-05-15,Squaw Creek Reservoir,0.0542
2042-05-16,Squaw Creek Reservoir,0.0013
2042-05-17,Squaw Creek Reservoir,0.0013
2042-05-18,Squaw Creek Reservoir,0.0013
2042-05-19,Squaw Creek Reservoir,0.0012
2042-05-20,Squaw Creek Reservoir,0.0012
2042-05-21,Squaw Creek Reservoir,0.0012
2042-05-22,Squaw Creek Reservoir,0.0012
2042-05-23,Squaw Creek Reservoir,0.0012
2042-05-24,Squaw Creek Reservoir,0.0028
2042-05-25,Squaw Creek Reservoir,0.0022
2042-05-26,Squaw Creek Reservoir,0.0012
2042-05-27,Squaw Creek Reservoir,0.0012
2042-05-28,Squaw Creek Reservoir,0.0012
2042-05-29,Squaw Creek Reservoir,0.0012
2042-05-30,Squaw Creek Reservoir,0.0012
2042-05-31,Squaw Creek Reservoir,0.0012
2042-06-01,Squaw Creek Reservoir,0.0012
2042-06-02,Squaw Creek Reservoir,0.0018
2042-06-03,Squaw Creek Reservoir,0.2139
2042-06-04,Squaw Creek Reservoir,0.0096
2042-06-05,Squaw Creek Reservoir,0.0046
2042-06-06,Squaw Creek Reservoir,0.0012
2042-06-07,Squaw Creek Reservoir,0.0012
2042-06-08,Squaw Creek Reservoir,0.0012
2042-06-09,Squaw Creek Reservoir,0.0013
2042-06-10,Squaw Creek Reservoir,0.0013
2042-06-11,Squaw Creek Reservoir,0.0013
2042-06-12,Squaw Creek Reservoir,0.0013
2042-06-13,Squaw Creek Reservoir,0.0028
2042-06-14,Squaw Creek Reservoir,0.0013
2042-06-15,Squaw Creek Reservoir,0.0013
2042-06-16,Squaw Creek Reservoir,0.0014
2042-06-17,Squaw Creek Reservoir,0.0014
2042-06-18,Squaw Creek Reservoir,0.0014
2042-06-19,Squaw Creek Reservoir,0.0014
2042-06-20,Squaw Creek Reservoir,0.0014
2042-06-21,Squaw Creek Reservoir,0.0014
2042-06-22,Squaw Creek Reservoir,0.0014
2042-06-23,Squaw Creek Reservoir,0.0014
2042-06-24,Squaw Creek Reservoir,0.0014
2042-06-25,Squaw Creek Reservoir,0.0018
2042-06-26,Squaw Creek Reservoir,0.0014
2042-06-27,Squaw Creek Reservoir,0.0016
2042-06-28,Squaw Creek Reservoir,0.0014
2042-06-29,Squaw Creek Reservoir,0.0021
2042-06-30,Squaw Creek Reservoir,0.0055
2042-07-01,Squaw Creek Reservoir,0.0019
2042-07-02,Squaw Creek Reservoir,0.0017
2042-07-03,Squaw Creek Reservoir,0.0014
2042-07-04,Squaw Creek Reservoir,0.0015
2042-07-05,Squaw Creek Reservoir,0.0015
2042-07-06,Squaw Creek Reservoir,0.0015
2042-07-07,Squaw Creek Reservoir,0.0017
2042-07-08,Squaw Creek Reservoir,0.0017
2042-07-09,Squaw Creek Reservoir,0.0015
2042-07-10,Squaw Creek Reservoir,0.0015
2042-07-11,Squaw Creek Reservoir,0.0015
2042-07-12,Squaw Creek Reservoir,0.005
2042-07-13,Squaw Creek Reservoir,0.0799
2042-07-14,Squaw Creek Reservoir,0.0019
2042-07-15,Squaw Creek Reservoir,0.0026
2042-07-16,Squaw Creek Reservoir,0.0018
2042-07-17,Squaw Creek Reservoir,0.002
2042-07-18,Squaw Creek Reservoir,0.0021
2042-07-19,Squaw Creek Reservoir,0.0016
2042-07-20,Squaw Creek Reservoir,0.0015
2042-07-21,Squaw Creek Reservoir,0.0018
2042-07-22,Squaw Creek Reservoir,0.002
2042-07-23,Squaw Creek Reservoir,0.0661
2042-07-24,Squaw Creek Reservoir,0.0234
2042-07-25,Squaw Creek Reservoir,0.0045
2042-07-26,Squaw Creek Reservoir,0.0019
2042-07-27,Squaw Creek Reservoir,0.0015
2042-07-28,Squaw Creek Reservoir,0.0015
2042-07-29,Squaw Creek Reservoir,0.0015
2042-07-30,Squaw Creek Reservoir,0.0016
2042-07-31,Squaw Creek Reservoir,0.0023
2042-08-01,Squaw Creek Reservoir,0.0018
2042-08-02,Squaw Creek Reservoir,0.0024
2042-08-03,Squaw Creek Reservoir,0.0015
2042-08-04,Squaw Creek Reservoir,0.0015
2042-08-05,Squaw Creek Reservoir,0.0015
2042-08-06,Squaw Creek Reservoir,0.0015
2042-08-07,Squaw Creek Reservoir,0.0015
2042-08-08,Squaw Creek Reservoir,0.0015
2042-08-09,Squaw Creek Reservoir,0.0016
2042-08-10,Squaw Creek Reservoir,0.0015
2042-08-11,Squaw Creek Reservoir,0.0015
2042-08-12,Squaw Creek Reservoir,0.0015
2042-08-13,Squaw Creek Reservoir,0.0015
2042-08-14,Squaw Creek Reservoir,0.0016
2042-08-15,Squaw Creek Reservoir,0.0288
2042-08-16,Squaw Creek Reservoir,0.1319
2042-08-17,Squaw Creek Reservoir,0.0029
2042-08-18,Squaw Creek Reservoir,0.0194
2042-08-19,Squaw Creek Reservoir,0.0016
2042-08-20,Squaw Creek Reservoir,0.0016
2042-08-21,Squaw Creek Reservoir,0.0016
2042-08-22,Squaw Creek Reservoir,0.0016
2042-08-23,Squaw Creek Reservoir,0.0016
2042-08-24,Squaw Creek Reservoir,0.0033
2042-08-25,Squaw Creek Reservoir,0.0017
2042-08-26,Squaw Creek Reservoir,0.0016
2042-08-27,Squaw Creek Reservoir,0.0016
2042-08-28,Squaw Creek Reservoir,0.0016
2042-08-29,Squaw Creek Reservoir,0.0016
2042-08-30,Squaw Creek Reservoir,0.0016
2042-08-31,Squaw Creek Reservoir,0.0016
2042-09-01,Squaw Creek Reservoir,0.0198
2042-09-02,Squaw Creek Reservoir,0.0036
2042-09-03,Squaw Creek Reservoir,0.0019
2042-09-04,Squaw Creek Reservoir,0.0017
2042-09-05,Squaw Creek Reservoir,0.0018
2042-09-06,Squaw Creek Reservoir,0.0017
2042-09-07,Squaw Creek Reservoir,0.0017
2042-09-08,Squaw Creek Reservoir,0.0017
2042-09-09,Squaw Creek Reservoir,0.043
2042-09-10,Squaw Creek Reservoir,0.0562
2042-09-11,Squaw Creek Reservoir,0.0499
2042-09-12,Squaw Creek Reservoir,0.0017
2042-09-13,Squaw Creek Reservoir,0.0017
2042-09-14,Squaw Creek Reservoir,0.0017
2042-09-15,Squaw Creek Reservoir,0.0019
2042-09-16,Squaw Creek Reservoir,0.0026
2042-09-17,Squaw Creek Reservoir,0.0032
2042-09-18,Squaw Creek Reservoir,0.004
2042-09-19,Squaw Creek Reservoir,0.0018
2042-09-20,Squaw Creek Reservoir,0.0018
2042-09-21,Squaw Creek Reservoir,0.0018
2042-09-22,Squaw Creek Reservoir,0.0019
2042-09-23,Squaw Creek Reservoir,0.0074
2042-09-24,Squaw Creek Reservoir,0.0381
2042-09-25,Squaw Creek Reservoir,0.0018
2042-09-26,Squaw Creek Reservoir,0.0018
2042-09-27,Squaw Creek Reservoir,0.0018
2042-09-28,Squaw Creek Reservoir,0.0027
2042-09-29,Squaw Creek Reservoir,0.0022
2042-09-30,Squaw Creek Reservoir,0.0063
2042-10-01,Squaw Creek Reservoir,0.0023
2042-10-02,Squaw Creek Reservoir,0.0018
2042-10-03,Squaw Creek Reservoir,0.0052
2042-10-04,Squaw Creek Reservoir,0.0449
2042-10-05,Squaw Creek Reservoir,0.0237
2042-10-06,Squaw Creek Reservoir,0.0262
