date,reservoir,flow
2044-03-18,Squaw Creek Reservoir,0.0064
2044-03-19,Squaw Creek Reservoir,0.0063
2044-03-20,Squaw Creek Reservoir,0.0063
2044-03-21,Squaw Creek Reservoir,0.0063
2044-03-22,Squaw Creek Reservoir,0.0063
2044-03-23,Squaw Creek Reservoir,0.0063
2044-03-24,Squaw Creek Reservoir,0.0062
2044-03-25,Squaw Creek Reservoir,0.0062
2044-03-26,Squaw Creek Reservoir,0.0062
2044-03-27,Squaw Creek Reservoir,0.0062
2044-03-28,Squaw Creek Reservoir,0.0062
2044-03-29,Squaw Creek Reservoir,0.0061
2044-03-30,Squaw Creek Reservoir,0.006
2044-03-31,Squaw Creek Reservoir,0.006
2044-04-01,Squaw Creek Reservoir,0.0127
2044-04-02,Squaw Creek Reservoir,0.0068
2044-04-03,Squaw Creek Reservoir,0.0112
2044-04-04,Squaw Creek Reservoir,0.0059
2044-04-05,Squaw Creek Reservoir,0.0058
2044-04-06,Squaw Creek Reservoir,0.0058
2044-04-07,Squaw Creek Reservoir,0.0058
2044-04-08,Squaw Creek Reservoir,0.0058
2044-04-09,Squaw Creek Reservoir,0.0057
2044-04-10,Squaw Creek Reservoir,0.0058
2044-04-11,Squaw Creek Reservoir,0.0057
2044-04-12,Squaw Creek Reservoir,0.0056
2044-04-13,Squaw Creek Reservoir,0.0056
2044-04-14,Squaw Creek Reservoir,0.0056
2044-04-15,Squaw Creek Reservoir,0.0055
2044-04-16,Squaw Creek Reservoir,0.0055
2044-04-17,Squaw Creek Reservoir,0.0131
2044-04-18,Squaw Creek Reservoir,0.011
2044-04-19,Squaw Creek Reservoir,0.0054
2044-04-20,Squaw Creek Reservoir,0.0082
2044-04-21,Squaw Creek Reservoir,0.0055
2044-04-22,Squaw Creek Reservoir,0.0355
2044-04-23,Squaw Creek Reservoir,0.0056
2044-04-24,Squaw Creek Reservoir,0.0053
2044-04-25,Squaw Creek Reservoir,0.067
2044-04-26,Squaw Creek Reservoir,0.0054
2044-04-27,Squaw Creek Reservoir,0.006
2044-04-28,Squaw Creek Reservoir,0.0453
2044-04-29,Squaw Creek Reservoir,0.006
2044-04-30,Squaw Creek Reservoir,0.0051
2044-05-01,Squaw Creek Reservoir,0.0241
2044-05-02,Squaw Creek Reservoir,0.0052
2044-05-03,Squaw Creek Reservoir,0.005
2044-05-04,Squaw Creek Reservoir,0.005
2044-05-05,Squaw Creek Reservoir,0.0049
2044-05-06,Squaw Creek Reservoir,0.005
2044-05-07,Squaw Creek Reservoir,0.005
2044-05-08,Squaw Creek Reservoir,0.0048
2044-05-09,Squaw Creek Reservoir,0.0048
2044-05-10,Squaw Creek Reservoir,0.0048
2044-05-11,Squaw Creek Reservoir,0.0053
2044-05-12,Squaw Creek Reservoir,0.005
2044-05-13,Squaw Creek Reservoir,0.0047
2044-05-14,Squaw Creek Reservoir,0.0047
2044-05-15,Squaw Creek Reservoir,0.0046
2044-05-16,Squaw Creek Reservoir,0.0052
2044-05-17,Squaw Creek Reservoir,0.0046
2044-05-18,Squaw Creek Reservoir,0.0749
2044-05-19,Squaw Creek Reservoir,0.0045
2044-05-20,Squaw Creek Reservoir,0.0045
2044-05-21,Squaw Creek Reservoir,0.0045
2044-05-22,Squaw Creek Reservoir,0.0139
2044-05-23,Squaw Creek Reservoir,0.0312
2044-05-24,Squaw Creek Reservoir,0.0044
2044-05-25,Squaw Creek Reservoir,0.0257
2044-05-26,Squaw Creek Reservoir,0.0044
2044-05-27,Squaw Creek Reservoir,0.0043
2044-05-28,Squaw Creek Reservoir,0.0043
2044-05-29,Squaw Creek Reservoir,0.0042
2044-05-30,Squaw Creek Reservoir,0.0042
2044-05-31,Squaw Creek Reservoir,0.0042
2044-06-01,Squaw Creek Reservoir,0.0059
2044-06-02,Squaw Creek Reservoir,0.0042
2044-06-03,Squaw Creek Reservoir,0.0047
2044-06-04,Squaw Creek Reservoir,0.0041
2044-06-05,Squaw Creek Reservoir,0.0041
2044-06-06,Squaw Creek Reservoir,0.004
2044-06-07,Squaw Creek Reservoir,0.0041
2044-06-08,Squaw Creek Reservoir,0.0045
2044-06-09,Squaw Creek Reservoir,0.004
2044-06-10,Squaw Creek Reservoir,0.004
2044-06-11,Squaw Creek Reservoir,0.0039
2044-06-12,Squaw Creek Reservoir,0.004
2044-06-13,Squaw Creek Reservoir,0.0039
2044-06-14,Squaw Creek Reservoir,0.1336
2044-06-15,Squaw Creek Reservoir,0.004
2044-06-16,Squaw Creek Reservoir,0.0041
2044-06-17,Squaw Creek Reservoir,0.0039
2044-06-18,Squaw Creek Reservoir,0.0038
2044-06-19,Squaw Creek Reservoir,0.0038
2044-06-20,Squaw Creek Reservoir,0.0039
2044-06-21,Squaw Creek Reservoir,0.0039
2044-06-22,Squaw Creek Reservoir,0.0038
2044-06-23,Squaw Creek Reservoir,0.0042
2044-06-24,Squaw Creek Reservoir,0.0681
2044-06-25,Squaw Creek Reservoir,0.0037
2044-06-26,Squaw Creek Reservoir,0.0037
2044-06-27,Squaw Creek Reservoir,0.0039
2044-06-28,Squaw Creek Reservoir,0.0068
2044-06-29,Squaw Creek Reservoir,0.0038
2044-06-30,Squaw Creek Reservoir,0.0079
2044-07-01,Squaw Creek Reservoir,0.0037
2044-07-02,Squaw Creek Reservoir,0.0039
2044-07-03,Squaw Creek Reservoir,0.0036
2044-07-04,Squaw Creek Reservoir,0.0481
2044-07-05,Squaw Creek Reservoir,0.0057
2044-07-06,Squaw Creek Reservoir,0.0035
2044-07-07,Squaw Creek Reservoir,0.0034
2044-07-08,Squaw Creek Reservoir,0.0034
2044-07-09,Squaw Creek Reservoir,0.0036
2044-07-10,Squaw Creek Reservoir,0.0034
2044-07-11,Squaw Creek Reservoir,0.0062
2044-07-12,Squaw Creek Reservoir,0.0161
2044-07-13,Squaw Creek Reservoir,0.0034
2044-07-14,Squaw Creek Reservoir,0.0033
2044-07-15,Squaw Creek Reservoir,0.0033
2044-07-16,Squaw Creek Reservoir,0.0041
2044-07-17,Squaw Creek Reservoir,0.0048
2044-07-18,Squaw Creek Reservoir,0.0036
2044-07-19,Squaw Creek Reservoir,0.0037
2044-07-20,Squaw Creek Reservoir,0.0042
2044-07-21,Squaw Creek Reservoir,0.0032
2044-07-22,Squaw Creek Reservoir,0.0032
2044-07-23,Squaw Creek Reservoir,0.0038
2044-07-24,Squaw Creek Reservoir,0.0032
2044-07-25,Squaw Creek Reservoir,0.0032
2044-07-26,Squaw Creek Reservoir,0.0031
2044-07-27,Squaw Creek Reservoir,0.0031
2044-07-28,Squaw Creek Reservoir,0.0031
2044-07-29,Squaw Creek Reservoir,0.0031
2044-07-30,Squaw Creek Reservoir,0.0031
2044-07-31,Squaw Creek Reservoir,0.0031
2044-08-01,Squaw Creek Reservoir,0.003
2044-08-02,Squaw Creek Reservoir,0.003
2044-08-03,Squaw Creek Reservoir,0.003
2044-08-04,Squaw Creek Reservoir,0.003
2044-08-05,Squaw Creek Reservoir,0.003
2044-08-06,Squaw Creek Reservoir,0.0049
2044-08-07,Squaw Creek Reservoir,0.0029
2044-08-08,Squaw Creek Reservoir,0.0029
2044-08-09,Squaw Creek Reservoir,0.0031
2044-08-10,Squaw Creek Reservoir,0.0029
2044-08-11,Squaw Creek Reservoir,0.0029
2044-08-12,Squaw Creek Reservoir,0.0048
2044-08-13,Squaw Creek Reservoir,0.0032
2044-08-14,Squaw Creek Reservoir,0.0031
2044-08-15,Squaw Creek Reservoir,0.0028
2044-08-16,Squaw Creek Reservoir,0.0028
2044-08-17,Squaw Creek Reservoir,0.0028
2044-08-18,Squaw Creek Reservoir,0.0028
2044-08-19,Squaw Creek Reservoir,0.0028
2044-08-20,Squaw Creek Reservoir,0.0028
2044-08-21,Squaw Creek Reservoir,0.0027
2044-08-22,Squaw Creek Reservoir,0.0027
2044-08-23,Squaw Creek Reservoir,0.0027
2044-08-24,Squaw Creek Reservoir,0.0027
2044-08-25,Squaw Creek Reservoir,0.0027
2044-08-26,Squaw Creek Reservoir,0.0027
2044-08-27,Squaw Creek Reservoir,0.0026
2044-08-28,Squaw Creek Reservoir,0.0026
2044-08-29,Squaw Creek Reservoir,0.0026
2044-08-30,Squaw Creek Reservoir,0.0026
2044-08-31,Squaw Creek Reservoir,0.0026
2044-09-01,Squaw Creek Reservoir,0.0026
2044-09-02,Squaw Creek Reservoir,0.015
2044-09-03,Squaw Creek Reservoir,0.0149
2044-09-04,Squaw Creek Reservoir,0.0305
2044-09-05,Squaw Creek Reservoir,0.0028
2044-09-06,Squaw Creek Reservoir,0.0025
2044-09-07,Squaw Creek Reservoir,0.0025
2044-09-08,Squaw Creek Reservoir,0.0025
2044-09-09,Squaw Creek Reservoir,0.0025
2044-09-10,Squaw Creek Reservoir,0.0025
2044-09-11,Squaw Creek Reservoir,0.0024
2044-09-12,Squaw Creek Reservoir,0.0024
2044-09-13,Squaw Creek Reservoir,0.0024
2044-09-14,Squaw Creek Reservoir,0.0024
2044-09-15,Squaw Creek Reservoir,0.0024
2044-09-16,Squaw Creek Reservoir,0.0024
2044-09-17,Squaw Creek Reservoir,0.0024
2044-09-18,Squaw Creek Reservoir,0.0024
2044-09-19,Squaw Creek Reservoir,0.0024
2044-09-20,Squaw Creek Reservoir,0.0023
2044-09-21,Squaw Creek Reservoir,0.0023
2044-09-22,Squaw Creek Reservoir,0.0023
2044-09-23,Squaw Creek Reservoir,0.0028
2044-09-24,Squaw Creek Reservoir,0.0206
2044-09-25,Squaw Creek Reservoir,0.0026
2044-09-26,Squaw Creek Reservoir,0.0023
2044-09-27,Squaw Creek Reservoir,0.0022
2044-09-28,Squaw Creek Reservoir,0.0022
2044-09-29,Squaw Creek Reservoir,0.0022
2044-09-30,Squaw Creek Reservoir,0.0022
2044-10-01,Squaw Creek Reservoir,0.0022
2044-10-02,Squaw Creek Reservoir,0.0022
2044-10-03,Squaw Creek Reservoir,0.0022
2044-10-04,Squaw Creek Reservoir,0.0022
2044-10-05,Squaw Creek Reservoir,0.0022
2044-10-06,Squaw Creek Reservoir,0.0022
2044-10-07,Squaw Creek Reservoir,0.0021
2044-10-08,Squaw Creek Reservoir,0.0021
2044-10-09,Squaw Creek Reservoir,0.0021
2044-10-10,Squaw Creek Reservoir,0.0021
2044-10-11,Squaw Creek Reservoir,0.0021
2044-10-12,Squaw Creek Reservoir,0.0021
2044-10-13,Squaw Creek Reservoir,0.0021
2044-10-14,Squaw Creek Reservoir,0.0021
2044-10-15,Squaw Creek Reservoir,0.002
2044-10-16,Squaw Creek Reservoir,0.002
2044-10-17,Squaw Creek Reservoir,0.002
2044-10-18,Squaw Creek Reservoir,0.0021
2044-10-19,Squaw Creek Reservoir,0.002
2044-10-20,Squaw Creek Reservoir,0.002
2044-10-21,Squaw Creek Reservoir,0.002
2044-10-22,Squaw Creek Reservoir,0.002
2044-10-23,Squaw Creek Reservoir,0.002
2044-10-24,Squaw Creek Reservoir,0.0044
2044-10-25,Squaw Creek Reservoir,0.002
2044-10-26,Squaw Creek Reservoir,0.002
2044-10-27,Squaw Creek Reservoir,0.007
2044-10-28,Squaw Creek Reservoir,0.2583
2044-10-29,Squaw Creek Reservoir,0.0167
2044-10-30,Squaw Creek Reservoir,0.0892
2044-10-31,Squaw Creek Reservoir,0.0023
2044-11-01,Squaw Creek Reservoir,0.0026
2044-11-02,Squaw Creek Reservoir,0.0028
2044-11-03,Squaw Creek Reservoir,0.003
2044-11-04,Squaw Creek Reservoir,0.0066
2044-11-05,Squaw Creek Reservoir,0.0033
2044-11-06,Squaw Creek Reservoir,0.0035
2044-11-07,Squaw Creek Reservoir,0.0036
2044-11-08,Squaw Creek Reservoir,0.0037
2044-11-09,Squaw Creek Reservoir,0.0518
2044-11-10,Squaw Creek Reservoir,0.0064
2044-11-11,Squaw Creek Reservoir,0.004
2044-11-12,Squaw Creek Reservoir,0.0042
2044-11-13,Squaw Creek Reservoir,0.0041
2044-11-14,Squaw Creek Reservoir,0.0042
2044-11-15,Squaw Creek Reservoir,0.0042
2044-11-16,Squaw Creek Reservoir,0.0557
2044-11-17,Squaw Creek Reservoir,0.0072
2044-11-18,Squaw Creek Reservoir,0.0059
2044-11-19,Squaw Creek Reservoir,0.006
2044-11-20,Squaw Creek Reservoir,0.0144
2044-11-21,Squaw Creek Reservoir,0.0838
2044-11-22,Squaw Creek Reservoir,0.0097
2044-11-23,Squaw Creek Reservoir,0.0077
2044-11-24,Squaw Creek Reservoir,0.0648
2044-11-25,Squaw Creek Reservoir,0.0088
2044-11-26,Squaw Creek Reservoir,0.0089
2044-11-27,Squaw Creek Reservoir,0.0086
2044-11-28,Squaw Creek Reservoir,0.0084
2044-11-29,Squaw Creek Reservoir,0.0087
2044-11-30,Squaw Creek Reservoir,0.0091
2044-12-01,Squaw Creek Reservoir,0.0089
2044-12-02,Squaw Creek Reservoir,0.0086
2044-12-03,Squaw Creek Reservoir,0.0305
2044-12-04,Squaw Creek Reservoir,0.0915
2044-12-05,Squaw Creek Reservoir,0.0082
2044-12-06,Squaw Creek Reservoir,0.0085
2044-12-07,Squaw Creek Reservoir,0.0083
2044-12-08,Squaw Creek Reservoir,0.0081
2044-12-09,Squaw Creek Reservoir,0.0079
2044-12-10,Squaw Creek Reservoir,0.0077
2044-12-11,Squaw Creek Reservoir,0.0075
2044-12-12,Squaw Creek Reservoir,0.0073
2044-12-13,Squaw Creek Reservoir,0.2121
2044-12-14,Squaw Creek Reservoir,0.017
2044-12-15,Squaw Creek Reservoir,0.0232
2044-12-16,Squaw Creek Reservoir,0.0215
2044-12-17,Squaw Creek Reservoir,0.0195
2044-12-18,Squaw Creek Reservoir,0.0178
2044-12-19,Squaw Creek Reservoir,0.0163
2044-12-20,Squaw Creek Reservoir,0.0247
2044-12-21,Squaw Creek Reservoir,0.1198
2044-12-22,Squaw Creek Reservoir,0.0187
2044-12-23,Squaw Creek Reservoir,0.0184
2044-12-24,Squaw Creek Reservoir,0.0173
2044-12-25,Squaw Creek Reservoir,0.0161
2044-12-26,Squaw Creek Reservoir,0.015
2044-12-27,Squaw Creek Reservoir,0.014
2044-12-28,Squaw Creek Reservoir,0.0132
2044-12-29,Squaw Creek Reservoir,0.0124
2044-12-30,Squaw Creek Reservoir,0.0117
2044-12-31,Squaw Creek Reservoir,0.0111
2045-01-01,Squaw Creek Reservoir,0.0106
2045-01-02,Squaw Creek Reservoir,0.0101
2045-01-03,Squaw Creek Reservoir,0.0096
2045-01-04,Squaw Creek Reservoir,0.0093
2045-01-05,Squaw Creek Reservoir,0.0089
2045-01-06,Squaw Creek Reservoir,0.0086
2045-01-07,Squaw Creek Reservoir,0.0083
2045-01-08,Squaw Creek Reservoir,0.008
2045-01-09,Squaw Creek Reservoir,0.0077
2045-01-10,Squaw Creek Reservoir,0.0075
2045-01-11,Squaw Creek Reservoir,0.0073
2045-01-12,Squaw Creek Reservoir,0.007
2045-01-13,Squaw Creek Reservoir,0.007
2045-01-14,Squaw Creek Reservoir,0.0067
2045-01-15,Squaw Creek Reservoir,0.0065
2045-01-16,Squaw Creek Reservoir,0.0064
2045-01-17,Squaw Creek Reservoir,0.0063
2045-01-18,Squaw Creek Reservoir,0.0062
2045-01-19,Squaw Creek Reservoir,0.0061
2045-01-20,Squaw Creek Reservoir,0.006
2045-01-21,Squaw Creek Reservoir,0.0059
2045-01-22,Squaw Creek Reservoir,0.0058
2045-01-23,Squaw Creek Reservoir,0.0058
2045-01-24,Squaw Creek Reservoir,0.0058
2045-01-25,Squaw Creek Reservoir,0.0057
2045-01-26,Squaw Creek Reservoir,0.0064
2045-01-27,Squaw Creek Reservoir,0.0122
2045-01-28,Squaw Creek Reservoir,0.0055
2045-01-29,Squaw Creek Reservoir,0.0055
2045-01-30,Squaw Creek Reservoir,0.0054
2045-01-31,Squaw Creek Reservoir,0.009
2045-02-01,Squaw Creek Reservoir,0.0105
2045-02-02,Squaw Creek Reservoir,0.0054
2045-02-03,Squaw Creek Reservoir,0.0054
2045-02-04,Squaw Creek Reservoir,0.0054
2045-02-05,Squaw Creek Reservoir,0.017
2045-02-06,Squaw Creek Reservoir,0.0053
2045-02-07,Squaw Creek Reservoir,0.0053
2045-02-08,Squaw Creek Reservoir,0.0387
2045-02-09,Squaw Creek Reservoir,0.052
2045-02-10,Squaw Creek Reservoir,0.1051
2045-02-11,Squaw Creek Reservoir,0.0778
2045-02-12,Squaw Creek Reservoir,0.0052
2045-02-13,Squaw Creek Reservoir,0.0053
2045-02-14,Squaw Creek Reservoir,0.0053
2045-02-15,Squaw Creek Reservoir,0.0056
2045-02-16,Squaw Creek Reservoir,0.0059
2045-02-17,Squaw Creek Reservoir,0.1126
2045-02-18,Squaw Creek Reservoir,0.0804
2045-02-19,Squaw Creek Reservoir,0.015
2045-02-20,Squaw Creek Reservoir,0.011
2045-02-21,Squaw Creek Reservoir,0.0109
2045-02-22,Squaw Creek Reservoir,0.0113
2045-02-23,Squaw Creek Reservoir,0.0111
2045-02-24,Squaw Creek Reservoir,0.0107
2045-02-25,Squaw Creek Reservoir,0.0102
2045-02-26,Squaw Creek Reservoir,0.0348
2045-02-27,Squaw Creek Reservoir,0.0719
2045-02-28,Squaw Creek Reservoir,0.0268
2045-03-01,Squaw Creek Reservoir,0.0106
2045-03-02,Squaw Creek Reservoir,0.0105
2045-03-03,Squaw Creek Reservoir,0.0102
2045-03-04,Squaw Creek Reservoir,0.0099
2045-03-05,Squaw Creek Reservoir,0.0095
2045-03-06,Squaw Creek Reservoir,0.0092
2045-03-07,Squaw Creek Reservoir,0.0089
2045-03-08,Squaw Creek Reservoir,0.0086
2045-03-09,Squaw Creek Reservoir,0.0084
2045-03-10,Squaw Creek Reservoir,0.008
2045-03-11,Squaw Creek Reservoir,0.0078
2045-03-12,Squaw Creek Reservoir,0.0086
2045-03-13,Squaw Creek Reservoir,0.0119
2045-03-14,Squaw Creek Reservoir,0.0126
2045-03-15,Squaw Creek Reservoir,0.007
2045-03-16,Squaw Creek Reservoir,0.0069
2045-03-17,Squaw Creek Reservoir,0.0067
2045-03-18,Squaw Creek Reservoir,0.0067
2045-03-19,Squaw Creek Reservoir,0.0286
2045-03-20,Squaw Creek Reservoir,0.0064
2045-03-21,Squaw Creek Reservoir,0.0063
2045-03-22,Squaw Creek Reservoir,0.0068
2045-03-23,Squaw Creek Reservoir,0.0062
2045-03-24,Squaw Creek Reservoir,0.0062
2045-03-25,Squaw Creek Reservoir,0.0061
2045-03-26,Squaw Creek Reservoir,0.0061
2045-03-27,Squaw Creek Reservoir,0.0061
2045-03-28,Squaw Creek Reservoir,0.024
2045-03-29,Squaw Creek Reservoir,0.045
2045-03-30,Squaw Creek Reservoir,0.0204
2045-03-31,Squaw Creek Reservoir,0.006
2045-04-01,Squaw Creek Reservoir,0.006
2045-04-02,Squaw Creek Reservoir,0.0536
2045-04-03,Squaw Creek Reservoir,0.0067
2045-04-04,Squaw Creek Reservoir,0.0059
2045-04-05,Squaw Creek Reservoir,0.0059
2045-04-06,Squaw Creek Reservoir,0.0059
2045-04-07,Squaw Creek Reservoir,0.0058
2045-04-08,Squaw Creek Reservoir,0.0058
2045-04-09,Squaw Creek Reservoir,0.0058
2045-04-10,Squaw Creek Reservoir,0.0058
2045-04-11,Squaw Creek Reservoir,0.0809
2045-04-12,Squaw Creek Reservoir,0.0057
2045-04-13,Squaw Creek Reservoir,0.0057
2045-04-14,Squaw Creek Reservoir,0.0057
2045-04-15,Squaw Creek Reservoir,0.0057
2045-04-16,Squaw Creek Reservoir,0.0056
2045-04-17,Squaw Creek Reservoir,0.0328
2045-04-18,Squaw Creek Reservoir,0.0069
2045-04-19,Squaw Creek Reservoir,0.011
2045-04-20,Squaw Creek Reservoir,0.0097
2045-04-21,Squaw Creek Reservoir,0.0275
2045-04-22,Squaw Creek Reservoir,0.0119
2045-04-23,Squaw Creek Reservoir,0.0116
2045-04-24,Squaw Creek Reservoir,0.0054
2045-04-25,Squaw Creek Reservoir,0.0054
2045-04-26,Squaw Creek Reservoir,0.0054
2045-04-27,Squaw Creek Reservoir,0.0054
2045-04-28,Squaw Creek Reservoir,0.0053
2045-04-29,Squaw Creek Reservoir,0.0055
2045-04-30,Squaw Creek Reservoir,0.0797
2045-05-01,Squaw Creek Reservoir,0.2964
2045-05-02,Squaw Creek Reservoir,0.159
2045-05-03,Squaw Creek Reservoir,0.0411
2045-05-04,Squaw Creek Reservoir,0.0397
2045-05-05,Squaw Creek Reservoir,0.0338
2045-05-06,Squaw Creek Reservoir,0.0496
2045-05-07,Squaw Creek Reservoir,0.0338
2045-05-08,Squaw Creek Reservoir,0.0245
2045-05-09,Squaw Creek Reservoir,0.0431
2045-05-10,Squaw Creek Reservoir,0.0212
2045-05-11,Squaw Creek Reservoir,0.0196
2045-05-12,Squaw Creek Reservoir,0.0181
2045-05-13,Squaw Creek Reservoir,0.0173
2045-05-14,Squaw Creek Reservoir,0.0171
2045-05-15,Squaw Creek Reservoir,0.0168
2045-05-16,Squaw Creek Reservoir,0.0163
2045-05-17,Squaw Creek Reservoir,0.122
2045-05-18,Squaw Creek Reservoir,0.0154
2045-05-19,Squaw Creek Reservoir,0.0149
2045-05-20,Squaw Creek Reservoir,0.0142
2045-05-21,Squaw Creek Reservoir,0.0134
2045-05-22,Squaw Creek Reservoir,0.0126
2045-05-23,Squaw Creek Reservoir,0.0119
2045-05-24,Squaw Creek Reservoir,0.0112
2045-05-25,Squaw Creek Reservoir,0.0106
2045-05-26,Squaw Creek Reservoir,0.0117
2045-05-27,Squaw Creek Reservoir,0.0246
2045-05-28,Squaw Creek Reservoir,0.0113
2045-05-29,Squaw Creek Reservoir,0.0205
2045-05-30,Squaw Creek Reservoir,0.015
2045-05-31,Squaw Creek Reservoir,0.0085
2045-06-01,Squaw Creek Reservoir,0.0083
2045-06-02,Squaw Creek Reservoir,0.0081
2045-06-03,Squaw Creek Reservoir,0.0079
2045-06-04,Squaw Creek Reservoir,0.0077
2045-06-05,Squaw Creek Reservoir,0.0078
2045-06-06,Squaw Creek Reservoir,0.0075
2045-06-07,Squaw Creek Reservoir,0.0074
2045-06-08,Squaw Creek Reservoir,0.0073
2045-06-09,Squaw Creek Reservoir,0.0072
2045-06-10,Squaw Creek Reservoir,0.0072
2045-06-11,Squaw Creek Reservoir,0.0071
2045-06-12,Squaw Creek Reservoir,0.007
2045-06-13,Squaw Creek Reservoir,0.0393
2045-06-14,Squaw Creek Reservoir,0.007
2045-06-15,Squaw Creek Reservoir,0.0069
2045-06-16,Squaw Creek Reservoir,0.0069
2045-06-17,Squaw Creek Reservoir,0.0068
2045-06-18,Squaw Creek Reservoir,0.0068
2045-06-19,Squaw Creek Reservoir,0.0068
2045-06-20,Squaw Creek Reservoir,0.0068
2045-06-21,Squaw Creek Reservoir,0.0067
2045-06-22,Squaw Creek Reservoir,0.0067
2045-06-23,Squaw Creek Reservoir,0.0066
2045-06-24,Squaw Creek Reservoir,0.0068
2045-06-25,Squaw Creek Reservoir,0.0067
2045-06-26,Squaw Creek Reservoir,0.0395
2045-06-27,Squaw Creek Reservoir,0.0072
2045-06-28,Squaw Creek Reservoir,0.0065
2045-06-29,Squaw Creek Reservoir,0.0073
2045-06-30,Squaw Creek Reservoir,0.0147
2045-07-01,Squaw Creek Reservoir,0.0116
2045-07-02,Squaw Creek Reservoir,0.0072
2045-07-03,Squaw Creek Reservoir,0.0063
2045-07-04,Squaw Creek Reservoir,0.0063
2045-07-05,Squaw Creek Reservoir,0.0062
2045-07-06,Squaw Creek Reservoir,0.0062
2045-07-07,Squaw Creek Reservoir,0.0062
2045-07-08,Squaw Creek Reservoir,0.0061
2045-07-09,Squaw Creek Reservoir,0.0061
2045-07-10,Squaw Creek Reservoir,0.0061
2045-07-11,Squaw Creek Reservoir,0.006
2045-07-12,Squaw Creek Reservoir,0.006
2045-07-13,Squaw Creek Reservoir,0.0059
2045-07-14,Squaw Creek Reservoir,0.0059
2045-07-15,Squaw Creek Reservoir,0.0059
2045-07-16,Squaw Creek Reservoir,0.0058
2045-07-17,Squaw Creek Reservoir,0.0058
2045-07-18,Squaw Creek Reservoir,0.0058
2045-07-19,Squaw Creek Reservoir,0.0057
2045-07-20,Squaw Creek Reservoir,0.0057
2045-07-21,Squaw Creek Reservoir,0.0056
2045-07-22,Squaw Creek Reservoir,0.0056
2045-07-23,Squaw Creek Reservoir,0.0075
2045-07-24,Squaw Creek Reservoir,0.0058
2045-07-25,Squaw Creek Reservoir,0.0055
2045-07-26,Squaw Creek Reservoir,0.0055
2045-07-27,Squaw Creek Reservoir,0.0054
2045-07-28,Squaw Creek Reservoir,0.0054
2045-07-29,Squaw Creek Reservoir,0.0054
2045-07-30,Squaw Creek Reservoir,0.0733
2045-07-31,Squaw Creek Reservoir,0.0199
2045-08-01,Squaw Creek Reservoir,0.0171
2045-08-02,Squaw Creek Reservoir,0.0058
2045-08-03,Squaw Creek Reservoir,0.0055
2045-08-04,Squaw Creek Reservoir,0.0053
2045-08-05,Squaw Creek Reservoir,0.0058
2045-08-06,Squaw Creek Reservoir,0.1301
2045-08-07,Squaw Creek Reservoir,0.095
2045-08-08,Squaw Creek Reservoir,0.0071
2045-08-09,Squaw Creek Reservoir,0.0053
2045-08-10,Squaw Creek Reservoir,0.0075
2045-08-11,Squaw Creek Reservoir,0.0053
2045-08-12,Squaw Creek Reservoir,0.0053
2045-08-13,Squaw Creek Reservoir,0.0054
2045-08-14,Squaw Creek Reservoir,0.0054
2045-08-15,Squaw Creek Reservoir,0.0055
2045-08-16,Squaw Creek Reservoir,0.0055
2045-08-17,Squaw Creek Reservoir,0.0056
2045-08-18,Squaw Creek Reservoir,0.0055
2045-08-19,Squaw Creek Reservoir,0.0057
2045-08-20,Squaw Creek Reservoir,0.007
2045-08-21,Squaw Creek Reservoir,0.0059
2045-08-22,Squaw Creek Reservoir,0.0056
2045-08-23,Squaw Creek Reservoir,0.0056
2045-08-24,Squaw Creek Reservoir,0.0056
2045-08-25,Squaw Creek Reservoir,0.0056
2045-08-26,Squaw Creek Reservoir,0.0056
2045-08-27,Squaw Creek Reservoir,0.0056
