date,reservoir,flow
2045-08-28,Squaw Creek Reservoir,0.0056
2045-08-29,Squaw Creek Reservoir,0.0056
2045-08-30,Squaw Creek Reservoir,0.0056
2045-08-31,Squaw Creek Reservoir,0.0056
2045-09-01,Squaw Creek Reservoir,0.0056
2045-09-02,Squaw Creek Reservoir,0.0056
2045-09-03,Squaw Creek Reservoir,0.0058
2045-09-04,Squaw Creek Reservoir,0.0056
2045-09-05,Squaw Creek Reservoir,0.0055
2045-09-06,Squaw Creek Reservoir,0.0055
2045-09-07,Squaw Creek Reservoir,0.0055
2045-09-08,Squaw Creek Reservoir,0.0055
2045-09-09,Squaw Creek Reservoir,0.0054
2045-09-10,Squaw Creek Reservoir,0.0064
2045-09-11,Squaw Creek Reservoir,0.0054
2045-09-12,Squaw Creek Reservoir,0.0054
2045-09-13,Squaw Creek Reservoir,0.0282
2045-09-14,Squaw Creek Reservoir,0.0198
2045-09-15,Squaw Creek Reservoir,0.0213
2045-09-16,Squaw Creek Reservoir,0.0053
2045-09-17,Squaw Creek Reservoir,0.0053
2045-09-18,Squaw Creek Reservoir,0.0053
2045-09-19,Squaw Creek Reservoir,0.0052
2045-09-20,Squaw Creek Reservoir,0.0052
2045-09-21,Squaw Creek Reservoir,0.0052
2045-09-22,Squaw Creek Reservoir,0.0052
2045-09-23,Squaw Creek Reservoir,0.0052
2045-09-24,Squaw Creek Reservoir,0.0051
2045-09-25,Squaw Creek Reservoir,0.0051
2045-09-26,Squaw Creek Reservoir,0.0051
2045-09-27,Squaw Creek Reservoir,0.005
2045-09-28,Squaw Creek Reservoir,0.005
2045-09-29,Squaw Creek Reservoir,0.005
2045-09-30,Squaw Creek Reservoir,0.0068
2045-10-01,Squaw Creek Reservoir,0.0051
2045-10-02,Squaw Creek Reservoir,0.0049
2045-10-03,Squaw Creek Reservoir,0.019
2045-10-04,Squaw Creek Reservoir,0.0049
2045-10-05,Squaw Creek Reservoir,0.0048
2045-10-06,Squaw Creek Reservoir,0.0048
2045-10-07,Squaw Creek Reservoir,0.0048
2045-10-08,Squaw Creek Reservoir,0.0048
2045-10-09,Squaw Creek Reservoir,0.0048
2045-10-10,Squaw Creek Reservoir,0.0047
2045-10-11,Squaw Creek Reservoir,0.0047
2045-10-12,Squaw Creek Reservoir,0.0054
2045-10-13,Squaw Creek Reservoir,0.0094
2045-10-14,Squaw Creek Reservoir,0.0046
2045-10-15,Squaw Creek Reservoir,0.0046
2045-10-16,Squaw Creek Reservoir,0.0164
2045-10-17,Squaw Creek Reservoir,0.0063
2045-10-18,Squaw Creek Reservoir,0.0045
2045-10-19,Squaw Creek Reservoir,0.0045
2045-10-20,Squaw Creek Reservoir,0.0045
2045-10-21,Squaw Creek Reservoir,0.0044
2045-10-22,Squaw Creek Reservoir,0.0044
2045-10-23,Squaw Creek Reservoir,0.0044
2045-10-24,Squaw Creek Reservoir,0.0045
2045-10-25,Squaw Creek Reservoir,0.0049
2045-10-26,Squaw Creek Reservoir,0.0043
2045-10-27,Squaw Creek Reservoir,0.0043
2045-10-28,Squaw Creek Reservoir,0.0042
2045-10-29,Squaw Creek Reservoir,0.0042
2045-10-30,Squaw Creek Reservoir,0.0057
2045-10-31,Squaw Creek Reservoir,0.1047
2045-11-01,Squaw Creek Reservoir,0.0063
2045-11-02,Squaw Creek Reservoir,0.0041
2045-11-03,Squaw Creek Reservoir,0.0041
2045-11-04,Squaw Creek Reservoir,0.0041
2045-11-05,Squaw Creek Reservoir,0.0041
2045-11-06,Squaw Creek Reservoir,0.0061
2045-11-07,Squaw Creek Reservoir,0.0041
2045-11-08,Squaw Creek Reservoir,0.004
2045-11-09,Squaw Creek Reservoir,0.004
2045-11-10,Squaw Creek Reservoir,0.0041
2045-11-11,Squaw Creek Reservoir,0.0042
2045-11-12,Squaw Creek Reservoir,0.004
2045-11-13,Squaw Creek Reservoir,0.005
2045-11-14,Squaw Creek Reservoir,0.0051
2045-11-15,Squaw Creek Reservoir,0.0038
2045-11-16,Squaw Creek Reservoir,0.0038
2045-11-17,Squaw Creek Reservoir,0.0038
2045-11-18,Squaw Creek Reservoir,0.0039
2045-11-19,Squaw Creek Reservoir,0.0094
2045-11-20,Squaw Creek Reservoir,0.0042
2045-11-21,Squaw Creek Reservoir,0.0037
2045-11-22,Squaw Creek Reservoir,0.0037
2045-11-23,Squaw Creek Reservoir,0.0236
2045-11-24,Squaw Creek Reservoir,0.0088
2045-11-25,Squaw Creek Reservoir,0.0036
2045-11-26,Squaw Creek Reservoir,0.0036
2045-11-27,Squaw Creek Reservoir,0.0036
2045-11-28,Squaw Creek Reservoir,0.0036
2045-11-29,Squaw Creek Reservoir,0.0036
2045-11-30,Squaw Creek Reservoir,0.0035
2045-12-01,Squaw Creek Reservoir,0.0035
2045-12-02,Squaw Creek Reservoir,0.0037
2045-12-03,Squaw Creek Reservoir,0.0037
2045-12-04,Squaw Creek Reservoir,0.0035
2045-12-05,Squaw Creek Reservoir,0.0034
2045-12-06,Squaw Creek Reservoir,0.0034
2045-12-07,Squaw Creek Reservoir,0.0034
2045-12-08,Squaw Creek Reservoir,0.0034
2045-12-09,Squaw Creek Reservoir,0.0034
2045-12-10,Squaw Creek Reservoir,0.0033
2045-12-11,Squaw Creek Reservoir,0.0033
2045-12-12,Squaw Creek Reservoir,0.0033
2045-12-13,Squaw Creek Reservoir,0.0033
2045-12-14,Squaw Creek Reservoir,0.0043
2045-12-15,Squaw Creek Reservoir,0.0037
2045-12-16,Squaw Creek Reservoir,0.03
2045-12-17,Squaw Creek Reservoir,0.0032
2045-12-18,Squaw Creek Reservoir,0.0032
2045-12-19,Squaw Creek Reservoir,0.0032
2045-12-20,Squaw Creek Reservoir,0.0032
2045-12-21,Squaw Creek Reservoir,0.0031
2045-12-22,Squaw Creek Reservoir,0.0031
2045-12-23,Squaw Creek Reservoir,0.0031
2045-12-24,Squaw Creek Reservoir,0.0031
2045-12-25,Squaw Creek Reservoir,0.0032
2045-12-26,Squaw Creek Reservoir,0.003
2045-12-27,Squaw Creek Reservoir,0.003
2045-12-28,Squaw Creek Reservoir,0.003
2045-12-29,Squaw Creek Reservoir,0.003
2045-12-30,Squaw Creek Reservoir,0.003
2045-12-31,Squaw Creek Reservoir,0.0038
2046-01-01,Squaw Creek Reservoir,0.0226
2046-01-02,Squaw Creek Reservoir,0.0029
2046-01-03,Squaw Creek Reservoir,0.0029
2046-01-04,Squaw Creek Reservoir,0.0046
2046-01-05,Squaw Creek Reservoir,0.0536
2046-01-06,Squaw Creek Reservoir,0.0033
2046-01-07,Squaw Creek Reservoir,0.0029
2046-01-08,Squaw Creek Reservoir,0.0028
2046-01-09,Squaw Creek Reservoir,0.0034
2046-01-10,Squaw Creek Reservoir,0.0054
2046-01-11,Squaw Creek Reservoir,0.0028
2046-01-12,Squaw Creek Reservoir,0.0028
2046-01-13,Squaw Creek Reservoir,0.0028
2046-01-14,Squaw Creek Reservoir,0.0027
2046-01-15,Squaw Creek Reservoir,0.0027
2046-01-16,Squaw Creek Reservoir,0.0027
2046-01-17,Squaw Creek Reservoir,0.0029
2046-01-18,Squaw Creek Reservoir,0.0028
2046-01-19,Squaw Creek Reservoir,0.0026
2046-01-20,Squaw Creek Reservoir,0.0026
2046-01-21,Squaw Creek Reservoir,0.0026
2046-01-22,Squaw Creek Reservoir,0.0026
2046-01-23,Squaw Creek Reservoir,0.0026
2046-01-24,Squaw Creek Reservoir,0.0026
2046-01-25,Squaw Creek Reservoir,0.0026
2046-01-26,Squaw Creek Reservoir,0.0026
2046-01-27,Squaw Creek Reservoir,0.0037
2046-01-28,Squaw Creek Reservoir,0.0355
2046-01-29,Squaw Creek Reservoir,0.0028
2046-01-30,Squaw Creek Reservoir,0.0025
2046-01-31,Squaw Creek Reservoir,0.0025
2046-02-01,Squaw Creek Reservoir,0.0025
2046-02-02,Squaw Creek Reservoir,0.0024
2046-02-03,Squaw Creek Reservoir,0.0024
2046-02-04,Squaw Creek Reservoir,0.0024
2046-02-05,Squaw Creek Reservoir,0.0024
2046-02-06,Squaw Creek Reservoir,0.0024
2046-02-07,Squaw Creek Reservoir,0.0024
2046-02-08,Squaw Creek Reservoir,0.0112
2046-02-09,Squaw Creek Reservoir,0.0044
2046-02-10,Squaw Creek Reservoir,0.0128
2046-02-11,Squaw Creek Reservoir,0.0023
2046-02-12,Squaw Creek Reservoir,0.0024
2046-02-13,Squaw Creek Reservoir,0.0023
2046-02-14,Squaw Creek Reservoir,0.0023
2046-02-15,Squaw Creek Reservoir,0.0023
2046-02-16,Squaw Creek Reservoir,0.0023
2046-02-17,Squaw Creek Reservoir,0.0023
2046-02-18,Squaw Creek Reservoir,0.0023
2046-02-19,Squaw Creek Reservoir,0.0663
2046-02-20,Squaw Creek Reservoir,0.0022
2046-02-21,Squaw Creek Reservoir,0.0028
2046-02-22,Squaw Creek Reservoir,0.0022
2046-02-23,Squaw Creek Reservoir,0.0022
2046-02-24,Squaw Creek Reservoir,0.0022
2046-02-25,Squaw Creek Reservoir,0.0022
2046-02-26,Squaw Creek Reservoir,0.0021
2046-02-27,Squaw Creek Reservoir,0.0021
2046-02-28,Squaw Creek Reservoir,0.0022
2046-03-01,Squaw Creek Reservoir,0.0021
2046-03-02,Squaw Creek Reservoir,0.0021
2046-03-03,Squaw Creek Reservoir,0.0021
2046-03-04,Squaw Creek Reservoir,0.0021
2046-03-05,Squaw Creek Reservoir,0.0021
2046-03-06,Squaw Creek Reservoir,0.002
2046-03-07,Squaw Creek Reservoir,0.002
2046-03-08,Squaw Creek Reservoir,0.002
2046-03-09,Squaw Creek Reservoir,0.002
2046-03-10,Squaw Creek Reservoir,0.0646
2046-03-11,Squaw Creek Reservoir,0.0518
2046-03-12,Squaw Creek Reservoir,0.0029
2046-03-13,Squaw Creek Reservoir,0.0044
2046-03-14,Squaw Creek Reservoir,0.0021
2046-03-15,Squaw Creek Reservoir,0.002
2046-03-16,Squaw Creek Reservoir,0.0019
2046-03-17,Squaw Creek Reservoir,0.0019
2046-03-18,Squaw Creek Reservoir,0.0019
2046-03-19,Squaw Creek Reservoir,0.0019
2046-03-20,Squaw Creek Reservoir,0.0019
2046-03-21,Squaw Creek Reservoir,0.0019
2046-03-22,Squaw Creek Reservoir,0.0019
2046-03-23,Squaw Creek Reservoir,0.0019
2046-03-24,Squaw Creek Reservoir,0.0019
2046-03-25,Squaw Creek Reservoir,0.027
2046-03-26,Squaw Creek Reservoir,0.2451
2046-03-27,Squaw Creek Reservoir,0.0022
2046-03-28,Squaw Creek Reservoir,0.1477
2046-03-29,Squaw Creek Reservoir,0.0029
2046-03-30,Squaw Creek Reservoir,0.0021
2046-03-31,Squaw Creek Reservoir,0.0022
2046-04-01,Squaw Creek Reservoir,0.0023
2046-04-02,Squaw Creek Reservoir,0.0024
2046-04-03,Squaw Creek Reservoir,0.0092
2046-04-04,Squaw Creek Reservoir,0.018
2046-04-05,Squaw Creek Reservoir,0.0029
2046-04-06,Squaw Creek Reservoir,0.0081
2046-04-07,Squaw Creek Reservoir,0.0039
2046-04-08,Squaw Creek Reservoir,0.0028
2046-04-09,Squaw Creek Reservoir,0.0028
2046-04-10,Squaw Creek Reservoir,0.0029
2046-04-11,Squaw Creek Reservoir,0.0029
2046-04-12,Squaw Creek Reservoir,0.003
2046-04-13,Squaw Creek Reservoir,0.005
2046-04-14,Squaw Creek Reservoir,0.0244
2046-04-15,Squaw Creek Reservoir,0.1331
2046-04-16,Squaw Creek Reservoir,0.0138
2046-04-17,Squaw Creek Reservoir,0.0071
2046-04-18,Squaw Creek Reservoir,0.2137
2046-04-19,Squaw Creek Reservoir,0.1812
2046-04-20,Squaw Creek Reservoir,0.0414
2046-04-21,Squaw Creek Reservoir,0.0633
2046-04-22,Squaw Creek Reservoir,0.0538
2046-04-23,Squaw Creek Reservoir,0.0446
2046-04-24,Squaw Creek Reservoir,0.035
2046-04-25,Squaw Creek Reservoir,0.0505
2046-04-26,Squaw Creek Reservoir,0.0401
2046-04-27,Squaw Creek Reservoir,0.0229
2046-04-28,Squaw Creek Reservoir,0.0208
2046-04-29,Squaw Creek Reservoir,0.0187
2046-04-30,Squaw Creek Reservoir,0.022
2046-05-01,Squaw Creek Reservoir,0.0159
2046-05-02,Squaw Creek Reservoir,0.0147
2046-05-03,Squaw Creek Reservoir,0.0137
2046-05-04,Squaw Creek Reservoir,0.0128
2046-05-05,Squaw Creek Reservoir,0.0122
2046-05-06,Squaw Creek Reservoir,0.0213
2046-05-07,Squaw Creek Reservoir,0.0134
2046-05-08,Squaw Creek Reservoir,0.0122
2046-05-09,Squaw Creek Reservoir,0.0104
2046-05-10,Squaw Creek Reservoir,0.03
2046-05-11,Squaw Creek Reservoir,0.205
2046-05-12,Squaw Creek Reservoir,0.0124
2046-05-13,Squaw Creek Reservoir,0.0132
2046-05-14,Squaw Creek Reservoir,0.0138
2046-05-15,Squaw Creek Reservoir,0.0119
2046-05-16,Squaw Creek Reservoir,0.0113
2046-05-17,Squaw Creek Reservoir,0.0107
2046-05-18,Squaw Creek Reservoir,0.0102
2046-05-19,Squaw Creek Reservoir,0.013
2046-05-20,Squaw Creek Reservoir,0.0095
2046-05-21,Squaw Creek Reservoir,0.0098
2046-05-22,Squaw Creek Reservoir,0.0085
2046-05-23,Squaw Creek Reservoir,0.0082
2046-05-24,Squaw Creek Reservoir,0.0079
2046-05-25,Squaw Creek Reservoir,0.0143
2046-05-26,Squaw Creek Reservoir,0.0303
2046-05-27,Squaw Creek Reservoir,0.0087
2046-05-28,Squaw Creek Reservoir,0.0069
2046-05-29,Squaw Creek Reservoir,0.0068
2046-05-30,Squaw Creek Reservoir,0.0066
2046-05-31,Squaw Creek Reservoir,0.0067
2046-06-01,Squaw Creek Reservoir,0.0066
2046-06-02,Squaw Creek Reservoir,0.0069
2046-06-03,Squaw Creek Reservoir,0.0062
2046-06-04,Squaw Creek Reservoir,0.0071
2046-06-05,Squaw Creek Reservoir,0.0063
2046-06-06,Squaw Creek Reservoir,0.0058
2046-06-07,Squaw Creek Reservoir,0.006
2046-06-08,Squaw Creek Reservoir,0.0056
2046-06-09,Squaw Creek Reservoir,0.0055
2046-06-10,Squaw Creek Reservoir,0.0054
2046-06-11,Squaw Creek Reservoir,0.0054
2046-06-12,Squaw Creek Reservoir,0.0054
2046-06-13,Squaw Creek Reservoir,0.0053
2046-06-14,Squaw Creek Reservoir,0.0053
2046-06-15,Squaw Creek Reservoir,0.0053
2046-06-16,Squaw Creek Reservoir,0.0053
2046-06-17,Squaw Creek Reservoir,0.0052
2046-06-18,Squaw Creek Reservoir,0.0052
2046-06-19,Squaw Creek Reservoir,0.0052
2046-06-20,Squaw Creek Reservoir,0.0116
2046-06-21,Squaw Creek Reservoir,0.0052
2046-06-22,Squaw Creek Reservoir,0.0052
2046-06-23,Squaw Creek Reservoir,0.0052
2046-06-24,Squaw Creek Reservoir,0.0052
2046-06-25,Squaw Creek Reservoir,0.2374
2046-06-26,Squaw Creek Reservoir,0.0052
2046-06-27,Squaw Creek Reservoir,0.0066
2046-06-28,Squaw Creek Reservoir,0.0072
2046-06-29,Squaw Creek Reservoir,0.008
2046-06-30,Squaw Creek Reservoir,0.3971
2046-07-01,Squaw Creek Reservoir,0.0976
2046-07-02,Squaw Creek Reservoir,0.0715
2046-07-03,Squaw Creek Reservoir,0.0557
2046-07-04,Squaw Creek Reservoir,0.0421
2046-07-05,Squaw Creek Reservoir,0.0352
2046-07-06,Squaw Creek Reservoir,0.0298
2046-07-07,Squaw Creek Reservoir,0.0255
2046-07-08,Squaw Creek Reservoir,0.0226
2046-07-09,Squaw Creek Reservoir,0.021
2046-07-10,Squaw Creek Reservoir,0.0185
2046-07-11,Squaw Creek Reservoir,0.0168
2046-07-12,Squaw Creek Reservoir,0.0155
2046-07-13,Squaw Creek Reservoir,0.0144
2046-07-14,Squaw Creek Reservoir,0.0135
2046-07-15,Squaw Creek Reservoir,0.0126
2046-07-16,Squaw Creek Reservoir,0.012
2046-07-17,Squaw Creek Reservoir,0.0112
2046-07-18,Squaw Creek Reservoir,0.0107
2046-07-19,Squaw Creek Reservoir,0.0101
2046-07-20,Squaw Creek Reservoir,0.0096
2046-07-21,Squaw Creek Reservoir,0.0116
2046-07-22,Squaw Creek Reservoir,0.0094
2046-07-23,Squaw Creek Reservoir,0.01
2046-07-24,Squaw Creek Reservoir,0.0088
2046-07-25,Squaw Creek Reservoir,0.0079
2046-07-26,Squaw Creek Reservoir,0.0076
2046-07-27,Squaw Creek Reservoir,0.0077
2046-07-28,Squaw Creek Reservoir,0.0072
2046-07-29,Squaw Creek Reservoir,0.0068
2046-07-30,Squaw Creek Reservoir,0.0066
2046-07-31,Squaw Creek Reservoir,0.0064
2046-08-01,Squaw Creek Reservoir,0.0063
2046-08-02,Squaw Creek Reservoir,0.0061
2046-08-03,Squaw Creek Reservoir,0.006
2046-08-04,Squaw Creek Reservoir,0.0059
2046-08-05,Squaw Creek Reservoir,0.0058
2046-08-06,Squaw Creek Reservoir,0.0057
2046-08-07,Squaw Creek Reservoir,0.0056
2046-08-08,Squaw Creek Reservoir,0.0055
2046-08-09,Squaw Creek Reservoir,0.0054
2046-08-10,Squaw Creek Reservoir,0.0054
2046-08-11,Squaw Creek Reservoir,0.0053
2046-08-12,Squaw Creek Reservoir,0.0052
2046-08-13,Squaw Creek Reservoir,0.0052
2046-08-14,Squaw Creek Reservoir,0.0052
2046-08-15,Squaw Creek Reservoir,0.0051
2046-08-16,Squaw Creek Reservoir,0.0051
2046-08-17,Squaw Creek Reservoir,0.0051
2046-08-18,Squaw Creek Reservoir,0.0051
2046-08-19,Squaw Creek Reservoir,0.005
2046-08-20,Squaw Creek Reservoir,0.005
2046-08-21,Squaw Creek Reservoir,0.005
2046-08-22,Squaw Creek Reservoir,0.005
2046-08-23,Squaw Creek Reservoir,0.005
2046-08-24,Squaw Creek Reservoir,0.005
2046-08-25,Squaw Creek Reservoir,0.0049
2046-08-26,Squaw Creek Reservoir,0.0049
2046-08-27,Squaw Creek Reservoir,0.0049
2046-08-28,Squaw Creek Reservoir,0.0049
2046-08-29,Squaw Creek Reservoir,0.0048
2046-08-30,Squaw Creek Reservoir,0.0048
2046-08-31,Squaw Creek Reservoir,0.0048
2046-09-01,Squaw Creek Reservoir,0.0099
2046-09-02,Squaw Creek Reservoir,0.0299
2046-09-03,Squaw Creek Reservoir,0.0377
2046-09-04,Squaw Creek Reservoir,0.0047
2046-09-05,Squaw Creek Reservoir,0.0047
2046-09-06,Squaw Creek Reservoir,0.0047
2046-09-07,Squaw Creek Reservoir,0.0046
2046-09-08,Squaw Creek Reservoir,0.0046
2046-09-09,Squaw Creek Reservoir,0.0046
2046-09-10,Squaw Creek Reservoir,0.0046
2046-09-11,Squaw Creek Reservoir,0.0046
2046-09-12,Squaw Creek Reservoir,0.0045
2046-09-13,Squaw Creek Reservoir,0.0051
2046-09-14,Squaw Creek Reservoir,0.0342
2046-09-15,Squaw Creek Reservoir,0.0112
2046-09-16,Squaw Creek Reservoir,0.0044
2046-09-17,Squaw Creek Reservoir,0.0044
2046-09-18,Squaw Creek Reservoir,0.0044
2046-09-19,Squaw Creek Reservoir,0.0044
2046-09-20,Squaw Creek Reservoir,0.0046
2046-09-21,Squaw Creek Reservoir,0.0043
2046-09-22,Squaw Creek Reservoir,0.0137
2046-09-23,Squaw Creek Reservoir,0.2537
2046-09-24,Squaw Creek Reservoir,0.0056
2046-09-25,Squaw Creek Reservoir,0.0073
2046-09-26,Squaw Creek Reservoir,0.0044
2046-09-27,Squaw Creek Reservoir,0.0044
2046-09-28,Squaw Creek Reservoir,0.0044
2046-09-29,Squaw Creek Reservoir,0.0045
2046-09-30,Squaw Creek Reservoir,0.0045
2046-10-01,Squaw Creek Reservoir,0.0045
2046-10-02,Squaw Creek Reservoir,0.0046
2046-10-03,Squaw Creek Reservoir,0.0046
2046-10-04,Squaw Creek Reservoir,0.0046
2046-10-05,Squaw Creek Reservoir,0.0046
2046-10-06,Squaw Creek Reservoir,0.0046
2046-10-07,Squaw Creek Reservoir,0.0046
2046-10-08,Squaw Creek Reservoir,0.0046
2046-10-09,Squaw Creek Reservoir,0.0046
2046-10-10,Squaw Creek Reservoir,0.1119
2046-10-11,Squaw Creek Reservoir,0.2378
2046-10-12,Squaw Creek Reservoir,0.0138
2046-10-13,Squaw Creek Reservoir,0.0304
2046-10-14,Squaw Creek Reservoir,0.0302
2046-10-15,Squaw Creek Reservoir,0.0262
2046-10-16,Squaw Creek Reservoir,0.0231
2046-10-17,Squaw Creek Reservoir,0.0206
2046-10-18,Squaw Creek Reservoir,0.0186
2046-10-19,Squaw Creek Reservoir,0.017
2046-10-20,Squaw Creek Reservoir,0.0156
2046-10-21,Squaw Creek Reservoir,0.0145
2046-10-22,Squaw Creek Reservoir,0.0135
2046-10-23,Squaw Creek Reservoir,0.0126
2046-10-24,Squaw Creek Reservoir,0.0119
2046-10-25,Squaw Creek Reservoir,0.0112
2046-10-26,Squaw Creek Reservoir,0.0107
2046-10-27,Squaw Creek Reservoir,0.055
2046-10-28,Squaw Creek Reservoir,0.2845
2046-10-29,Squaw Creek Reservoir,0.2375
2046-10-30,Squaw Creek Reservoir,0.0994
2046-10-31,Squaw Creek Reservoir,0.0691
2046-11-01,Squaw Creek Reservoir,0.0514
2046-11-02,Squaw Creek Reservoir,0.0409
2046-11-03,Squaw Creek Reservoir,0.0392
2046-11-04,Squaw Creek Reservoir,0.0289
2046-11-05,Squaw Creek Reservoir,0.0265
2046-11-06,Squaw Creek Reservoir,0.0222
2046-11-07,Squaw Creek Reservoir,0.0199
2046-11-08,Squaw Creek Reservoir,0.0181
2046-11-09,Squaw Creek Reservoir,0.0166
2046-11-10,Squaw Creek Reservoir,0.0153
2046-11-11,Squaw Creek Reservoir,0.0142
2046-11-12,Squaw Creek Reservoir,0.0133
2046-11-13,Squaw Creek Reservoir,0.0124
2046-11-14,Squaw Creek Reservoir,0.0117
2046-11-15,Squaw Creek Reservoir,0.0111
2046-11-16,Squaw Creek Reservoir,0.0105
2046-11-17,Squaw Creek Reservoir,0.0105
2046-11-18,Squaw Creek Reservoir,0.069
2046-11-19,Squaw Creek Reservoir,0.0097
2046-11-20,Squaw Creek Reservoir,0.0087
2046-11-21,Squaw Creek Reservoir,0.0084
2046-11-22,Squaw Creek Reservoir,0.008
2046-11-23,Squaw Creek Reservoir,0.0078
2046-11-24,Squaw Creek Reservoir,0.0075
2046-11-25,Squaw Creek Reservoir,0.0072
2046-11-26,Squaw Creek Reservoir,0.007
2046-11-27,Squaw Creek Reservoir,0.0068
2046-11-28,Squaw Creek Reservoir,0.0066
2046-11-29,Squaw Creek Reservoir,0.0064
2046-11-30,Squaw Creek Reservoir,0.0062
2046-12-01,Squaw Creek Reservoir,0.0061
2046-12-02,Squaw Creek Reservoir,0.006
2046-12-03,Squaw Creek Reservoir,0.0059
2046-12-04,Squaw Creek Reservoir,0.0061
2046-12-05,Squaw Creek Reservoir,0.0057
2046-12-06,Squaw Creek Reservoir,0.0056
2046-12-07,Squaw Creek Reservoir,0.0055
2046-12-08,Squaw Creek Reservoir,0.0055
2046-12-09,Squaw Creek Reservoir,0.0054
2046-12-10,Squaw Creek Reservoir,0.0053
2046-12-11,Squaw Creek Reservoir,0.0053
2046-12-12,Squaw Creek Reservoir,0.0053
2046-12-13,Squaw Creek Reservoir,0.0052
2046-12-14,Squaw Creek Reservoir,0.0051
2046-12-15,Squaw Creek Reservoir,0.0051
2046-12-16,Squaw Creek Reservoir,0.0096
2046-12-17,Squaw Creek Reservoir,0.0051
2046-12-18,Squaw Creek Reservoir,0.005
2046-12-19,Squaw Creek Reservoir,0.005
2046-12-20,Squaw Creek Reservoir,0.005
2046-12-21,Squaw Creek Reservoir,0.005
2046-12-22,Squaw Creek Reservoir,0.005
2046-12-23,Squaw Creek Reservoir,0.005
2046-12-24,Squaw Creek Reservoir,0.0078
2046-12-25,Squaw Creek Reservoir,0.0049
2046-12-26,Squaw Creek Reservoir,0.0049
2046-12-27,Squaw Creek Reservoir,0.1482
2046-12-28,Squaw Creek Reservoir,0.0088
2046-12-29,Squaw Creek Reservoir,0.0054
2046-12-30,Squaw Creek Reservoir,0.0048
2046-12-31,Squaw Creek Reservoir,0.0048
2047-01-01,Squaw Creek Reservoir,0.0048
2047-01-02,Squaw Creek Reservoir,0.0048
2047-01-03,Squaw Creek Reservoir,0.0048
2047-01-04,Squaw Creek Reservoir,0.0047
2047-01-05,Squaw Creek Reservoir,0.0048
2047-01-06,Squaw Creek Reservoir,0.0047
2047-01-07,Squaw Creek Reservoir,0.0047
2047-01-08,Squaw Creek Reservoir,0.0046
2047-01-09,Squaw Creek Reservoir,0.0046
2047-01-10,Squaw Creek Reservoir,0.0046
2047-01-11,Squaw Creek Reservoir,0.0046
2047-01-12,Squaw Creek Reservoir,0.0046
2047-01-13,Squaw Creek Reservoir,0.0052
2047-01-14,Squaw Creek Reservoir,0.0536
2047-01-15,Squaw Creek Reservoir,0.0045
2047-01-16,Squaw Creek Reservoir,0.0045
2047-01-17,Squaw Creek Reservoir,0.0044
2047-01-18,Squaw Creek Reservoir,0.0044
2047-01-19,Squaw Creek Reservoir,0.0044
2047-01-20,Squaw Creek Reservoir,0.0044
2047-01-21,Squaw Creek Reservoir,0.0044
2047-01-22,Squaw Creek Reservoir,0.0043
2047-01-23,Squaw Creek Reservoir,0.0044
2047-01-24,Squaw Creek Reservoir,0.0618
2047-01-25,Squaw Creek Reservoir,0.0104
2047-01-26,Squaw Creek Reservoir,0.0061
2047-01-27,Squaw Creek Reservoir,0.0042
2047-01-28,Squaw Creek Reservoir,0.0042
2047-01-29,Squaw Creek Reservoir,0.0122
2047-01-30,Squaw Creek Reservoir,0.0128
2047-01-31,Squaw Creek Reservoir,0.0041
2047-02-01,Squaw Creek Reservoir,0.0041
2047-02-02,Squaw Creek Reservoir,0.0041
2047-02-03,Squaw Creek Reservoir,0.0056
2047-02-04,Squaw Creek Reservoir,0.0041
2047-02-05,Squaw Creek Reservoir,0.004
2047-02-06,Squaw Creek Reservoir,0.004
