date,reservoir,flow
2047-02-07,Squaw Creek Reservoir,0.004
2047-02-08,Squaw Creek Reservoir,0.004
2047-02-09,Squaw Creek Reservoir,0.004
2047-02-10,Squaw Creek Reservoir,0.0039
2047-02-11,Squaw Creek Reservoir,0.0039
2047-02-12,Squaw Creek Reservoir,0.0039
2047-02-13,Squaw Creek Reservoir,0.0039
2047-02-14,Squaw Creek Reservoir,0.0038
2047-02-15,Squaw Creek Reservoir,0.0038
2047-02-16,Squaw Creek Reservoir,0.0038
2047-02-17,Squaw Creek Reservoir,0.004
2047-02-18,Squaw Creek Reservoir,0.039
2047-02-19,Squaw Creek Reservoir,0.0048
2047-02-20,Squaw Creek Reservoir,0.0037
2047-02-21,Squaw Creek Reservoir,0.0851
2047-02-22,Squaw Creek Reservoir,0.0036
2047-02-23,Squaw Creek Reservoir,0.021
2047-02-24,Squaw Creek Reservoir,0.1131
2047-02-25,Squaw Creek Reservoir,0.0353
2047-02-26,Squaw Creek Reservoir,0.0727
2047-02-27,Squaw Creek Reservoir,0.0659
2047-02-28,Squaw Creek Reservoir,0.0037
2047-03-01,Squaw Creek Reservoir,0.0038
2047-03-02,Squaw Creek Reservoir,0.0039
2047-03-03,Squaw Creek Reservoir,0.004
2047-03-04,Squaw Creek Reservoir,0.0426
2047-03-05,Squaw Creek Reservoir,0.099
2047-03-06,Squaw Creek Reservoir,0.0042
2047-03-07,Squaw Creek Reservoir,0.0044
2047-03-08,Squaw Creek Reservoir,0.0045
2047-03-09,Squaw Creek Reservoir,0.0046
2047-03-10,Squaw Creek Reservoir,0.0047
2047-03-11,Squaw Creek Reservoir,0.0048
2047-03-12,Squaw Creek Reservoir,0.0049
2047-03-13,Squaw Creek Reservoir,0.0049
2047-03-14,Squaw Creek Reservoir,0.005
2047-03-15,Squaw Creek Reservoir,0.0053
2047-03-16,Squaw Creek Reservoir,0.0053
2047-03-17,Squaw Creek Reservoir,0.0052
2047-03-18,Squaw Creek Reservoir,0.0052
2047-03-19,Squaw Creek Reservoir,0.0052
2047-03-20,Squaw Creek Reservoir,0.0207
2047-03-21,Squaw Creek Reservoir,0.026
2047-03-22,Squaw Creek Reservoir,0.0087
2047-03-23,Squaw Creek Reservoir,0.0221
2047-03-24,Squaw Creek Reservoir,0.0467
2047-03-25,Squaw Creek Reservoir,0.0054
2047-03-26,Squaw Creek Reservoir,0.0054
2047-03-27,Squaw Creek Reservoir,0.0055
2047-03-28,Squaw Creek Reservoir,0.0055
2047-03-29,Squaw Creek Reservoir,0.0056
2047-03-30,Squaw Creek Reservoir,0.0057
2047-03-31,Squaw Creek Reservoir,0.0055
2047-04-01,Squaw Creek Reservoir,0.0056
2047-04-02,Squaw Creek Reservoir,0.0056
2047-04-03,Squaw Creek Reservoir,0.0056
2047-04-04,Squaw Creek Reservoir,0.011
2047-04-05,Squaw Creek Reservoir,0.0056
2047-04-06,Squaw Creek Reservoir,0.0056
2047-04-07,Squaw Creek Reservoir,0.0055
2047-04-08,Squaw Creek Reservoir,0.0055
2047-04-09,Squaw Creek Reservoir,0.0055
2047-04-10,Squaw Creek Reservoir,0.0055
2047-04-11,Squaw Creek Reservoir,0.0154
2047-04-12,Squaw Creek Reservoir,0.0633
2047-04-13,Squaw Creek Reservoir,0.0116
2047-04-14,Squaw Creek Reservoir,0.0084
2047-04-15,Squaw Creek Reservoir,0.0054
2047-04-16,Squaw Creek Reservoir,0.0064
2047-04-17,Squaw Creek Reservoir,0.0054
2047-04-18,Squaw Creek Reservoir,0.0054
2047-04-19,Squaw Creek Reservoir,0.0054
2047-04-20,Squaw Creek Reservoir,0.0127
2047-04-21,Squaw Creek Reservoir,0.0057
2047-04-22,Squaw Creek Reservoir,0.0053
2047-04-23,Squaw Creek Reservoir,0.0055
2047-04-24,Squaw Creek Reservoir,0.0092
2047-04-25,Squaw Creek Reservoir,0.0076
2047-04-26,Squaw Creek Reservoir,0.1114
2047-04-27,Squaw Creek Reservoir,0.4337
2047-04-28,Squaw Creek Reservoir,0.0234
2047-04-29,Squaw Creek Reservoir,0.1984
2047-04-30,Squaw Creek Reservoir,0.5188
2047-05-01,Squaw Creek Reservoir,0.1731
2047-05-02,Squaw Creek Reservoir,0.1912
2047-05-03,Squaw Creek Reservoir,0.1561
2047-05-04,Squaw Creek Reservoir,0.1189
2047-05-05,Squaw Creek Reservoir,0.0938
2047-05-06,Squaw Creek Reservoir,0.0772
2047-05-07,Squaw Creek Reservoir,0.0658
2047-05-08,Squaw Creek Reservoir,0.0566
2047-05-09,Squaw Creek Reservoir,0.0495
2047-05-10,Squaw Creek Reservoir,0.0441
2047-05-11,Squaw Creek Reservoir,0.0405
2047-05-12,Squaw Creek Reservoir,0.0359
2047-05-13,Squaw Creek Reservoir,0.0366
2047-05-14,Squaw Creek Reservoir,0.0307
2047-05-15,Squaw Creek Reservoir,0.0286
2047-05-16,Squaw Creek Reservoir,0.0266
2047-05-17,Squaw Creek Reservoir,0.0356
2047-05-18,Squaw Creek Reservoir,0.0236
2047-05-19,Squaw Creek Reservoir,0.0578
2047-05-20,Squaw Creek Reservoir,0.0576
2047-05-21,Squaw Creek Reservoir,0.0565
2047-05-22,Squaw Creek Reservoir,0.0321
2047-05-23,Squaw Creek Reservoir,0.0241
2047-05-24,Squaw Creek Reservoir,0.0227
2047-05-25,Squaw Creek Reservoir,0.0202
2047-05-26,Squaw Creek Reservoir,0.0191
2047-05-27,Squaw Creek Reservoir,0.0194
2047-05-28,Squaw Creek Reservoir,0.0487
2047-05-29,Squaw Creek Reservoir,0.0746
2047-05-30,Squaw Creek Reservoir,0.0627
2047-05-31,Squaw Creek Reservoir,0.0181
2047-06-01,Squaw Creek Reservoir,0.055
2047-06-02,Squaw Creek Reservoir,0.0455
2047-06-03,Squaw Creek Reservoir,0.0207
2047-06-04,Squaw Creek Reservoir,0.0246
2047-06-05,Squaw Creek Reservoir,0.0191
2047-06-06,Squaw Creek Reservoir,0.0213
2047-06-07,Squaw Creek Reservoir,0.0893
2047-06-08,Squaw Creek Reservoir,0.0206
2047-06-09,Squaw Creek Reservoir,0.0181
2047-06-10,Squaw Creek Reservoir,0.0177
2047-06-11,Squaw Creek Reservoir,0.0173
2047-06-12,Squaw Creek Reservoir,0.0228
2047-06-13,Squaw Creek Reservoir,0.0164
2047-06-14,Squaw Creek Reservoir,0.0158
2047-06-15,Squaw Creek Reservoir,0.0219
2047-06-16,Squaw Creek Reservoir,0.0157
2047-06-17,Squaw Creek Reservoir,0.3587
2047-06-18,Squaw Creek Reservoir,0.0328
2047-06-19,Squaw Creek Reservoir,0.0354
2047-06-20,Squaw Creek Reservoir,0.0324
2047-06-21,Squaw Creek Reservoir,0.03
2047-06-22,Squaw Creek Reservoir,0.0277
2047-06-23,Squaw Creek Reservoir,0.0262
2047-06-24,Squaw Creek Reservoir,0.0429
2047-06-25,Squaw Creek Reservoir,0.0228
2047-06-26,Squaw Creek Reservoir,0.0216
2047-06-27,Squaw Creek Reservoir,0.0206
2047-06-28,Squaw Creek Reservoir,0.0197
2047-06-29,Squaw Creek Reservoir,0.0189
2047-06-30,Squaw Creek Reservoir,0.0234
2047-07-01,Squaw Creek Reservoir,0.0178
2047-07-02,Squaw Creek Reservoir,0.0184
2047-07-03,Squaw Creek Reservoir,0.0171
2047-07-04,Squaw Creek Reservoir,0.0166
2047-07-05,Squaw Creek Reservoir,0.0165
2047-07-06,Squaw Creek Reservoir,0.0172
2047-07-07,Squaw Creek Reservoir,0.0201
2047-07-08,Squaw Creek Reservoir,0.1437
2047-07-09,Squaw Creek Reservoir,0.0153
2047-07-10,Squaw Creek Reservoir,0.0589
2047-07-11,Squaw Creek Reservoir,0.0156
2047-07-12,Squaw Creek Reservoir,0.0157
2047-07-13,Squaw Creek Reservoir,0.0232
2047-07-14,Squaw Creek Reservoir,0.015
2047-07-15,Squaw Creek Reservoir,0.0146
2047-07-16,Squaw Creek Reservoir,0.0143
2047-07-17,Squaw Creek Reservoir,0.014
2047-07-18,Squaw Creek Reservoir,0.0137
2047-07-19,Squaw Creek Reservoir,0.0134
2047-07-20,Squaw Creek Reservoir,0.0131
2047-07-21,Squaw Creek Reservoir,0.0128
2047-07-22,Squaw Creek Reservoir,0.013
2047-07-23,Squaw Creek Reservoir,0.0124
2047-07-24,Squaw Creek Reservoir,0.0122
2047-07-25,Squaw Creek Reservoir,0.012
2047-07-26,Squaw Creek Reservoir,0.0118
2047-07-27,Squaw Creek Reservoir,0.0116
2047-07-28,Squaw Creek Reservoir,0.0115
2047-07-29,Squaw Creek Reservoir,0.0114
2047-07-30,Squaw Creek Reservoir,0.0116
2047-07-31,Squaw Creek Reservoir,0.0115
2047-08-01,Squaw Creek Reservoir,0.011
2047-08-02,Squaw Creek Reservoir,0.0117
2047-08-03,Squaw Creek Reservoir,0.0108
2047-08-04,Squaw Creek Reservoir,0.0111
2047-08-05,Squaw Creek Reservoir,0.0107
2047-08-06,Squaw Creek Reservoir,0.0107
2047-08-07,Squaw Creek Reservoir,0.0105
2047-08-08,Squaw Creek Reservoir,0.0106
2047-08-09,Squaw Creek Reservoir,0.0105
2047-08-10,Squaw Creek Reservoir,0.0104
2047-08-11,Squaw Creek Reservoir,0.0103
2047-08-12,Squaw Creek Reservoir,0.0102
2047-08-13,Squaw Creek Reservoir,0.0102
2047-08-14,Squaw Creek Reservoir,0.0101
2047-08-15,Squaw Creek Reservoir,0.01
2047-08-16,Squaw Creek Reservoir,0.01
2047-08-17,Squaw Creek Reservoir,0.0099
2047-08-18,Squaw Creek Reservoir,0.0098
2047-08-19,Squaw Creek Reservoir,0.0098
2047-08-20,Squaw Creek Reservoir,0.0109
2047-08-21,Squaw Creek Reservoir,0.0103
2047-08-22,Squaw Creek Reservoir,0.0096
2047-08-23,Squaw Creek Reservoir,0.0097
2047-08-24,Squaw Creek Reservoir,0.0099
2047-08-25,Squaw Creek Reservoir,0.0094
2047-08-26,Squaw Creek Reservoir,0.0093
2047-08-27,Squaw Creek Reservoir,0.0093
2047-08-28,Squaw Creek Reservoir,0.0092
2047-08-29,Squaw Creek Reservoir,0.0092
2047-08-30,Squaw Creek Reservoir,0.0091
2047-08-31,Squaw Creek Reservoir,0.0456
2047-09-01,Squaw Creek Reservoir,0.0194
2047-09-02,Squaw Creek Reservoir,0.0089
2047-09-03,Squaw Creek Reservoir,0.0089
2047-09-04,Squaw Creek Reservoir,0.0088
2047-09-05,Squaw Creek Reservoir,0.0087
2047-09-06,Squaw Creek Reservoir,0.0087
2047-09-07,Squaw Creek Reservoir,0.0087
2047-09-08,Squaw Creek Reservoir,0.0241
2047-09-09,Squaw Creek Reservoir,0.0199
2047-09-10,Squaw Creek Reservoir,0.105
2047-09-11,Squaw Creek Reservoir,0.023
2047-09-12,Squaw Creek Reservoir,0.0098
2047-09-13,Squaw Creek Reservoir,0.0106
2047-09-14,Squaw Creek Reservoir,0.0083
2047-09-15,Squaw Creek Reservoir,0.0082
2047-09-16,Squaw Creek Reservoir,0.0082
2047-09-17,Squaw Creek Reservoir,0.0084
2047-09-18,Squaw Creek Reservoir,0.0082
2047-09-19,Squaw Creek Reservoir,0.0082
2047-09-20,Squaw Creek Reservoir,0.0081
2047-09-21,Squaw Creek Reservoir,0.008
2047-09-22,Squaw Creek Reservoir,0.008
2047-09-23,Squaw Creek Reservoir,0.008
2047-09-24,Squaw Creek Reservoir,0.0079
2047-09-25,Squaw Creek Reservoir,0.0079
2047-09-26,Squaw Creek Reservoir,0.0079
2047-09-27,Squaw Creek Reservoir,0.0078
2047-09-28,Squaw Creek Reservoir,0.0078
2047-09-29,Squaw Creek Reservoir,0.0081
2047-09-30,Squaw Creek Reservoir,0.0077
2047-10-01,Squaw Creek Reservoir,0.0077
2047-10-02,Squaw Creek Reservoir,0.0076
2047-10-03,Squaw Creek Reservoir,0.0076
2047-10-04,Squaw Creek Reservoir,0.0519
2047-10-05,Squaw Creek Reservoir,0.0084
2047-10-06,Squaw Creek Reservoir,0.0075
2047-10-07,Squaw Creek Reservoir,0.0075
2047-10-08,Squaw Creek Reservoir,0.0111
2047-10-09,Squaw Creek Reservoir,0.0074
2047-10-10,Squaw Creek Reservoir,0.0073
2047-10-11,Squaw Creek Reservoir,0.0072
2047-10-12,Squaw Creek Reservoir,0.0072
2047-10-13,Squaw Creek Reservoir,0.0072
2047-10-14,Squaw Creek Reservoir,0.0071
2047-10-15,Squaw Creek Reservoir,0.0071
2047-10-16,Squaw Creek Reservoir,0.0086
2047-10-17,Squaw Creek Reservoir,0.0071
2047-10-18,Squaw Creek Reservoir,0.0109
2047-10-19,Squaw Creek Reservoir,0.0926
2047-10-20,Squaw Creek Reservoir,0.0069
2047-10-21,Squaw Creek Reservoir,0.0068
2047-10-22,Squaw Creek Reservoir,0.0068
2047-10-23,Squaw Creek Reservoir,0.0068
2047-10-24,Squaw Creek Reservoir,0.0067
2047-10-25,Squaw Creek Reservoir,0.0067
2047-10-26,Squaw Creek Reservoir,0.0066
2047-10-27,Squaw Creek Reservoir,0.0066
2047-10-28,Squaw Creek Reservoir,0.0066
2047-10-29,Squaw Creek Reservoir,0.0065
2047-10-30,Squaw Creek Reservoir,0.0065
2047-10-31,Squaw Creek Reservoir,0.0064
2047-11-01,Squaw Creek Reservoir,0.0064
2047-11-02,Squaw Creek Reservoir,0.0064
2047-11-03,Squaw Creek Reservoir,0.0063
2047-11-04,Squaw Creek Reservoir,0.0063
2047-11-05,Squaw Creek Reservoir,0.0062
2047-11-06,Squaw Creek Reservoir,0.0062
2047-11-07,Squaw Creek Reservoir,0.0079
2047-11-08,Squaw Creek Reservoir,0.0061
2047-11-09,Squaw Creek Reservoir,0.0108
2047-11-10,Squaw Creek Reservoir,0.006
2047-11-11,Squaw Creek Reservoir,0.006
2047-11-12,Squaw Creek Reservoir,0.006
2047-11-13,Squaw Creek Reservoir,0.0059
2047-11-14,Squaw Creek Reservoir,0.0059
2047-11-15,Squaw Creek Reservoir,0.0059
2047-11-16,Squaw Creek Reservoir,0.006
2047-11-17,Squaw Creek Reservoir,0.0058
2047-11-18,Squaw Creek Reservoir,0.0058
2047-11-19,Squaw Creek Reservoir,0.0058
2047-11-20,Squaw Creek Reservoir,0.0057
2047-11-21,Squaw Creek Reservoir,0.0056
2047-11-22,Squaw Creek Reservoir,0.0056
2047-11-23,Squaw Creek Reservoir,0.0056
2047-11-24,Squaw Creek Reservoir,0.0056
2047-11-25,Squaw Creek Reservoir,0.0056
2047-11-26,Squaw Creek Reservoir,0.0054
2047-11-27,Squaw Creek Reservoir,0.0054
2047-11-28,Squaw Creek Reservoir,0.0054
2047-11-29,Squaw Creek Reservoir,0.0053
2047-11-30,Squaw Creek Reservoir,0.0053
2047-12-01,Squaw Creek Reservoir,0.0053
2047-12-02,Squaw Creek Reservoir,0.0052
2047-12-03,Squaw Creek Reservoir,0.0052
2047-12-04,Squaw Creek Reservoir,0.0052
2047-12-05,Squaw Creek Reservoir,0.0051
2047-12-06,Squaw Creek Reservoir,0.0051
2047-12-07,Squaw Creek Reservoir,0.0051
2047-12-08,Squaw Creek Reservoir,0.005
2047-12-09,Squaw Creek Reservoir,0.005
2047-12-10,Squaw Creek Reservoir,0.005
2047-12-11,Squaw Creek Reservoir,0.005
2047-12-12,Squaw Creek Reservoir,0.005
2047-12-13,Squaw Creek Reservoir,0.0049
2047-12-14,Squaw Creek Reservoir,0.0631
2047-12-15,Squaw Creek Reservoir,0.0051
2047-12-16,Squaw Creek Reservoir,0.0048
2047-12-17,Squaw Creek Reservoir,0.0048
2047-12-18,Squaw Creek Reservoir,0.0047
2047-12-19,Squaw Creek Reservoir,0.0047
2047-12-20,Squaw Creek Reservoir,0.0047
2047-12-21,Squaw Creek Reservoir,0.0046
2047-12-22,Squaw Creek Reservoir,0.0046
2047-12-23,Squaw Creek Reservoir,0.0059
2047-12-24,Squaw Creek Reservoir,0.0679
2047-12-25,Squaw Creek Reservoir,0.0058
2047-12-26,Squaw Creek Reservoir,0.0045
2047-12-27,Squaw Creek Reservoir,0.0134
2047-12-28,Squaw Creek Reservoir,0.0156
2047-12-29,Squaw Creek Reservoir,0.0045
2047-12-30,Squaw Creek Reservoir,0.0044
2047-12-31,Squaw Creek Reservoir,0.0044
2048-01-01,Squaw Creek Reservoir,0.0043
2048-01-02,Squaw Creek Reservoir,0.0043
2048-01-03,Squaw Creek Reservoir,0.0043
2048-01-04,Squaw Creek Reservoir,0.0042
2048-01-05,Squaw Creek Reservoir,0.0042
2048-01-06,Squaw Creek Reservoir,0.0042
2048-01-07,Squaw Creek Reservoir,0.0042
2048-01-08,Squaw Creek Reservoir,0.0042
2048-01-09,Squaw Creek Reservoir,0.0041
2048-01-10,Squaw Creek Reservoir,0.0041
2048-01-11,Squaw Creek Reservoir,0.0041
2048-01-12,Squaw Creek Reservoir,0.0041
2048-01-13,Squaw Creek Reservoir,0.0067
2048-01-14,Squaw Creek Reservoir,0.005
2048-01-15,Squaw Creek Reservoir,0.0209
2048-01-16,Squaw Creek Reservoir,0.0099
2048-01-17,Squaw Creek Reservoir,0.0458
2048-01-18,Squaw Creek Reservoir,0.0401
2048-01-19,Squaw Creek Reservoir,0.0048
2048-01-20,Squaw Creek Reservoir,0.0249
2048-01-21,Squaw Creek Reservoir,0.0204
2048-01-22,Squaw Creek Reservoir,0.0038
2048-01-23,Squaw Creek Reservoir,0.0038
2048-01-24,Squaw Creek Reservoir,0.0038
2048-01-25,Squaw Creek Reservoir,0.0038
2048-01-26,Squaw Creek Reservoir,0.0038
2048-01-27,Squaw Creek Reservoir,0.0038
2048-01-28,Squaw Creek Reservoir,0.004
2048-01-29,Squaw Creek Reservoir,0.0073
2048-01-30,Squaw Creek Reservoir,0.0049
2048-01-31,Squaw Creek Reservoir,0.0041
2048-02-01,Squaw Creek Reservoir,0.0037
2048-02-02,Squaw Creek Reservoir,0.0037
2048-02-03,Squaw Creek Reservoir,0.0039
2048-02-04,Squaw Creek Reservoir,0.0038
2048-02-05,Squaw Creek Reservoir,0.0037
2048-02-06,Squaw Creek Reservoir,0.0038
2048-02-07,Squaw Creek Reservoir,0.0261
2048-02-08,Squaw Creek Reservoir,0.0037
2048-02-09,Squaw Creek Reservoir,0.0036
2048-02-10,Squaw Creek Reservoir,0.0036
2048-02-11,Squaw Creek Reservoir,0.0036
2048-02-12,Squaw Creek Reservoir,0.0036
2048-02-13,Squaw Creek Reservoir,0.0036
2048-02-14,Squaw Creek Reservoir,0.0036
2048-02-15,Squaw Creek Reservoir,0.0072
2048-02-16,Squaw Creek Reservoir,0.0036
2048-02-17,Squaw Creek Reservoir,0.0036
2048-02-18,Squaw Creek Reservoir,0.0035
2048-02-19,Squaw Creek Reservoir,0.0035
2048-02-20,Squaw Creek Reservoir,0.0035
2048-02-21,Squaw Creek Reservoir,0.006
2048-02-22,Squaw Creek Reservoir,0.037
2048-02-23,Squaw Creek Reservoir,0.0371
2048-02-24,Squaw Creek Reservoir,0.0045
2048-02-25,Squaw Creek Reservoir,0.0034
2048-02-26,Squaw Creek Reservoir,0.0034
2048-02-27,Squaw Creek Reservoir,0.0531
2048-02-28,Squaw Creek Reservoir,0.1005
2048-02-29,Squaw Creek Reservoir,0.1093
2048-03-01,Squaw Creek Reservoir,0.0035
2048-03-02,Squaw Creek Reservoir,0.0693
2048-03-03,Squaw Creek Reservoir,0.0553
2048-03-04,Squaw Creek Reservoir,0.0045
2048-03-05,Squaw Creek Reservoir,0.0042
2048-03-06,Squaw Creek Reservoir,0.0044
2048-03-07,Squaw Creek Reservoir,0.0045
2048-03-08,Squaw Creek Reservoir,0.0047
2048-03-09,Squaw Creek Reservoir,0.0048
2048-03-10,Squaw Creek Reservoir,0.0049
2048-03-11,Squaw Creek Reservoir,0.0079
2048-03-12,Squaw Creek Reservoir,0.0062
2048-03-13,Squaw Creek Reservoir,0.0068
2048-03-14,Squaw Creek Reservoir,0.0067
2048-03-15,Squaw Creek Reservoir,0.0067
2048-03-16,Squaw Creek Reservoir,0.0068
2048-03-17,Squaw Creek Reservoir,0.0065
2048-03-18,Squaw Creek Reservoir,0.0064
2048-03-19,Squaw Creek Reservoir,0.0064
2048-03-20,Squaw Creek Reservoir,0.0063
2048-03-21,Squaw Creek Reservoir,0.0062
2048-03-22,Squaw Creek Reservoir,0.0062
2048-03-23,Squaw Creek Reservoir,0.0063
2048-03-24,Squaw Creek Reservoir,0.0061
2048-03-25,Squaw Creek Reservoir,0.006
2048-03-26,Squaw Creek Reservoir,0.006
2048-03-27,Squaw Creek Reservoir,0.006
2048-03-28,Squaw Creek Reservoir,0.0059
2048-03-29,Squaw Creek Reservoir,0.0059
2048-03-30,Squaw Creek Reservoir,0.0058
2048-03-31,Squaw Creek Reservoir,0.0058
2048-04-01,Squaw Creek Reservoir,0.0058
2048-04-02,Squaw Creek Reservoir,0.0058
2048-04-03,Squaw Creek Reservoir,0.0057
2048-04-04,Squaw Creek Reservoir,0.0057
2048-04-05,Squaw Creek Reservoir,0.0064
2048-04-06,Squaw Creek Reservoir,0.008
2048-04-07,Squaw Creek Reservoir,0.0058
2048-04-08,Squaw Creek Reservoir,0.0056
2048-04-09,Squaw Creek Reservoir,0.0223
2048-04-10,Squaw Creek Reservoir,0.0057
2048-04-11,Squaw Creek Reservoir,0.0054
2048-04-12,Squaw Creek Reservoir,0.0054
2048-04-13,Squaw Creek Reservoir,0.0063
2048-04-14,Squaw Creek Reservoir,0.0671
2048-04-15,Squaw Creek Reservoir,0.0055
2048-04-16,Squaw Creek Reservoir,0.0054
2048-04-17,Squaw Creek Reservoir,0.0053
2048-04-18,Squaw Creek Reservoir,0.0053
2048-04-19,Squaw Creek Reservoir,0.0063
2048-04-20,Squaw Creek Reservoir,0.0072
2048-04-21,Squaw Creek Reservoir,0.0566
2048-04-22,Squaw Creek Reservoir,0.0054
2048-04-23,Squaw Creek Reservoir,0.0136
2048-04-24,Squaw Creek Reservoir,0.0062
2048-04-25,Squaw Creek Reservoir,0.0052
2048-04-26,Squaw Creek Reservoir,0.0052
2048-04-27,Squaw Creek Reservoir,0.01
2048-04-28,Squaw Creek Reservoir,0.0051
2048-04-29,Squaw Creek Reservoir,0.0051
2048-04-30,Squaw Creek Reservoir,0.0051
2048-05-01,Squaw Creek Reservoir,0.005
2048-05-02,Squaw Creek Reservoir,0.005
2048-05-03,Squaw Creek Reservoir,0.005
2048-05-04,Squaw Creek Reservoir,0.0052
2048-05-05,Squaw Creek Reservoir,0.0074
2048-05-06,Squaw Creek Reservoir,0.0291
2048-05-07,Squaw Creek Reservoir,0.0057
2048-05-08,Squaw Creek Reservoir,0.006
2048-05-09,Squaw Creek Reservoir,0.005
2048-05-10,Squaw Creek Reservoir,0.0048
2048-05-11,Squaw Creek Reservoir,0.0052
2048-05-12,Squaw Creek Reservoir,0.0048
2048-05-13,Squaw Creek Reservoir,0.0047
2048-05-14,Squaw Creek Reservoir,0.0052
2048-05-15,Squaw Creek Reservoir,0.0335
2048-05-16,Squaw Creek Reservoir,0.0047
2048-05-17,Squaw Creek Reservoir,0.0046
2048-05-18,Squaw Creek Reservoir,0.0046
2048-05-19,Squaw Creek Reservoir,0.0046
2048-05-20,Squaw Creek Reservoir,0.0047
2048-05-21,Squaw Creek Reservoir,0.0817
2048-05-22,Squaw Creek Reservoir,0.2414
2048-05-23,Squaw Creek Reservoir,0.3387
2048-05-24,Squaw Creek Reservoir,0.4432
2048-05-25,Squaw Creek Reservoir,0.2424
2048-05-26,Squaw Creek Reservoir,0.1266
2048-05-27,Squaw Creek Reservoir,0.0789
2048-05-28,Squaw Creek Reservoir,0.0621
2048-05-29,Squaw Creek Reservoir,0.047
2048-05-30,Squaw Creek Reservoir,0.0365
2048-05-31,Squaw Creek Reservoir,0.031
2048-06-01,Squaw Creek Reservoir,0.0282
2048-06-02,Squaw Creek Reservoir,0.025
2048-06-03,Squaw Creek Reservoir,0.022
2048-06-04,Squaw Creek Reservoir,0.0198
2048-06-05,Squaw Creek Reservoir,0.0178
2048-06-06,Squaw Creek Reservoir,0.0164
2048-06-07,Squaw Creek Reservoir,0.0153
2048-06-08,Squaw Creek Reservoir,0.0147
2048-06-09,Squaw Creek Reservoir,0.0141
2048-06-10,Squaw Creek Reservoir,0.0126
2048-06-11,Squaw Creek Reservoir,0.012
2048-06-12,Squaw Creek Reservoir,0.017
2048-06-13,Squaw Creek Reservoir,0.2162
2048-06-14,Squaw Creek Reservoir,0.0109
2048-06-15,Squaw Creek Reservoir,0.0109
2048-06-16,Squaw Creek Reservoir,0.0105
2048-06-17,Squaw Creek Reservoir,0.01
2048-06-18,Squaw Creek Reservoir,0.0096
2048-06-19,Squaw Creek Reservoir,0.0092
2048-06-20,Squaw Creek Reservoir,0.0089
2048-06-21,Squaw Creek Reservoir,0.0089
2048-06-22,Squaw Creek Reservoir,0.0804
2048-06-23,Squaw Creek Reservoir,0.0147
2048-06-24,Squaw Creek Reservoir,0.0113
2048-06-25,Squaw Creek Reservoir,0.0112
2048-06-26,Squaw Creek Reservoir,0.0103
2048-06-27,Squaw Creek Reservoir,0.0098
2048-06-28,Squaw Creek Reservoir,0.0094
2048-06-29,Squaw Creek Reservoir,0.0137
2048-06-30,Squaw Creek Reservoir,0.0438
2048-07-01,Squaw Creek Reservoir,0.0162
2048-07-02,Squaw Creek Reservoir,0.008
2048-07-03,Squaw Creek Reservoir,0.0078
2048-07-04,Squaw Creek Reservoir,0.0076
2048-07-05,Squaw Creek Reservoir,0.0074
2048-07-06,Squaw Creek Reservoir,0.0072
2048-07-07,Squaw Creek Reservoir,0.0071
2048-07-08,Squaw Creek Reservoir,0.0079
2048-07-09,Squaw Creek Reservoir,0.0083
2048-07-10,Squaw Creek Reservoir,0.0075
2048-07-11,Squaw Creek Reservoir,0.0066
2048-07-12,Squaw Creek Reservoir,0.0065
2048-07-13,Squaw Creek Reservoir,0.0064
2048-07-14,Squaw Creek Reservoir,0.0063
2048-07-15,Squaw Creek Reservoir,0.0065
2048-07-16,Squaw Creek Reservoir,0.0061
2048-07-17,Squaw Creek Reservoir,0.0061
2048-07-18,Squaw Creek Reservoir,0.006
2048-07-19,Squaw Creek Reservoir,0.0059
