date,reservoir,flow
2048-07-20,Squaw Creek Reservoir,0.0058
2048-07-21,Squaw Creek Reservoir,0.0058
2048-07-22,Squaw Creek Reservoir,0.0058
2048-07-23,Squaw Creek Reservoir,0.0057
2048-07-24,Squaw Creek Reservoir,0.0056
2048-07-25,Squaw Creek Reservoir,0.0055
2048-07-26,Squaw Creek Reservoir,0.0055
2048-07-27,Squaw Creek Reservoir,0.0054
2048-07-28,Squaw Creek Reservoir,0.0054
2048-07-29,Squaw Creek Reservoir,0.0054
2048-07-30,Squaw Creek Reservoir,0.0053
2048-07-31,Squaw Creek Reservoir,0.0053
2048-08-01,Squaw Creek Reservoir,0.0053
2048-08-02,Squaw Creek Reservoir,0.0052
2048-08-03,Squaw Creek Reservoir,0.0052
2048-08-04,Squaw Creek Reservoir,0.0052
2048-08-05,Squaw Creek Reservoir,0.0052
2048-08-06,Squaw Creek Reservoir,0.0052
2048-08-07,Squaw Creek Reservoir,0.0051
2048-08-08,Squaw Creek Reservoir,0.0051
2048-08-09,Squaw Creek Reservoir,0.0051
2048-08-10,Squaw Creek Reservoir,0.0052
2048-08-11,Squaw Creek Reservoir,0.005
2048-08-12,Squaw Creek Reservoir,0.005
2048-08-13,Squaw Creek Reservoir,0.005
2048-08-14,Squaw Creek Reservoir,0.0049
2048-08-15,Squaw Creek Reservoir,0.0049
2048-08-16,Squaw Creek Reservoir,0.0049
2048-08-17,Squaw Creek Reservoir,0.0049
2048-08-18,Squaw Creek Reservoir,0.0048
2048-08-19,Squaw Creek Reservoir,0.0048
2048-08-20,Squaw Creek Reservoir,0.0052
2048-08-21,Squaw Creek Reservoir,0.0056
2048-08-22,Squaw Creek Reservoir,0.0073
2048-08-23,Squaw Creek Reservoir,0.0049
2048-08-24,Squaw Creek Reservoir,0.0052
2048-08-25,Squaw Creek Reservoir,0.0054
2048-08-26,Squaw Creek Reservoir,0.0047
2048-08-27,Squaw Creek Reservoir,0.0046
2048-08-28,Squaw Creek Reservoir,0.0046
2048-08-29,Squaw Creek Reservoir,0.007
2048-08-30,Squaw Creek Reservoir,0.0045
2048-08-31,Squaw Creek Reservoir,0.0045
2048-09-01,Squaw Creek Reservoir,0.0045
2048-09-02,Squaw Creek Reservoir,0.0044
2048-09-03,Squaw Creek Reservoir,0.0044
2048-09-04,Squaw Creek Reservoir,0.0228
2048-09-05,Squaw Creek Reservoir,0.012
2048-09-06,Squaw Creek Reservoir,0.0044
2048-09-07,Squaw Creek Reservoir,0.0044
2048-09-08,Squaw Creek Reservoir,0.005
2048-09-09,Squaw Creek Reservoir,0.0043
2048-09-10,Squaw Creek Reservoir,0.005
2048-09-11,Squaw Creek Reservoir,0.005
2048-09-12,Squaw Creek Reservoir,0.0051
2048-09-13,Squaw Creek Reservoir,0.0092
2048-09-14,Squaw Creek Reservoir,0.0051
2048-09-15,Squaw Creek Reservoir,0.0063
2048-09-16,Squaw Creek Reservoir,0.0042
2048-09-17,Squaw Creek Reservoir,0.0041
2048-09-18,Squaw Creek Reservoir,0.004
2048-09-19,Squaw Creek Reservoir,0.004
2048-09-20,Squaw Creek Reservoir,0.004
2048-09-21,Squaw Creek Reservoir,0.004
2048-09-22,Squaw Creek Reservoir,0.0039
2048-09-23,Squaw Creek Reservoir,0.0039
2048-09-24,Squaw Creek Reservoir,0.0039
2048-09-25,Squaw Creek Reservoir,0.0038
2048-09-26,Squaw Creek Reservoir,0.0038
2048-09-27,Squaw Creek Reservoir,0.0232
2048-09-28,Squaw Creek Reservoir,0.0051
2048-09-29,Squaw Creek Reservoir,0.0038
2048-09-30,Squaw Creek Reservoir,0.0037
2048-10-01,Squaw Creek Reservoir,0.0037
2048-10-02,Squaw Creek Reservoir,0.007
2048-10-03,Squaw Creek Reservoir,0.0038
2048-10-04,Squaw Creek Reservoir,0.0036
2048-10-05,Squaw Creek Reservoir,0.0036
2048-10-06,Squaw Creek Reservoir,0.0042
2048-10-07,Squaw Creek Reservoir,0.0036
2048-10-08,Squaw Creek Reservoir,0.0035
2048-10-09,Squaw Creek Reservoir,0.0035
2048-10-10,Squaw Creek Reservoir,0.0035
2048-10-11,Squaw Creek Reservoir,0.0035
2048-10-12,Squaw Creek Reservoir,0.0035
2048-10-13,Squaw Creek Reservoir,0.0034
2048-10-14,Squaw Creek Reservoir,0.0034
2048-10-15,Squaw Creek Reservoir,0.0034
2048-10-16,Squaw Creek Reservoir,0.0034
2048-10-17,Squaw Creek Reservoir,0.0034
2048-10-18,Squaw Creek Reservoir,0.0034
2048-10-19,Squaw Creek Reservoir,0.0033
2048-10-20,Squaw Creek Reservoir,0.0033
2048-10-21,Squaw Creek Reservoir,0.0033
2048-10-22,Squaw Creek Reservoir,0.0032
2048-10-23,Squaw Creek Reservoir,0.0564
2048-10-24,Squaw Creek Reservoir,0.0036
2048-10-25,Squaw Creek Reservoir,0.0032
2048-10-26,Squaw Creek Reservoir,0.0032
2048-10-27,Squaw Creek Reservoir,0.0031
2048-10-28,Squaw Creek Reservoir,0.0031
2048-10-29,Squaw Creek Reservoir,0.0034
2048-10-30,Squaw Creek Reservoir,0.1352
2048-10-31,Squaw Creek Reservoir,0.0056
2048-11-01,Squaw Creek Reservoir,0.0031
2048-11-02,Squaw Creek Reservoir,0.0031
2048-11-03,Squaw Creek Reservoir,0.0031
2048-11-04,Squaw Creek Reservoir,0.0031
2048-11-05,Squaw Creek Reservoir,0.0031
2048-11-06,Squaw Creek Reservoir,0.003
2048-11-07,Squaw Creek Reservoir,0.003
2048-11-08,Squaw Creek Reservoir,0.003
2048-11-09,Squaw Creek Reservoir,0.003
2048-11-10,Squaw Creek Reservoir,0.003
2048-11-11,Squaw Creek Reservoir,0.003
2048-11-12,Squaw Creek Reservoir,0.003
2048-11-13,Squaw Creek Reservoir,0.003
2048-11-14,Squaw Creek Reservoir,0.003
2048-11-15,Squaw Creek Reservoir,0.003
2048-11-16,Squaw Creek Reservoir,0.02
2048-11-17,Squaw Creek Reservoir,0.0192
2048-11-18,Squaw Creek Reservoir,0.0345
2048-11-19,Squaw Creek Reservoir,0.007
2048-11-20,Squaw Creek Reservoir,0.0063
2048-11-21,Squaw Creek Reservoir,0.0029
2048-11-22,Squaw Creek Reservoir,0.0029
2048-11-23,Squaw Creek Reservoir,0.003
2048-11-24,Squaw Creek Reservoir,0.0031
2048-11-25,Squaw Creek Reservoir,0.003
2048-11-26,Squaw Creek Reservoir,0.0031
2048-11-27,Squaw Creek Reservoir,0.0029
2048-11-28,Squaw Creek Reservoir,0.0029
2048-11-29,Squaw Creek Reservoir,0.0029
2048-11-30,Squaw Creek Reservoir,0.0029
2048-12-01,Squaw Creek Reservoir,0.003
2048-12-02,Squaw Creek Reservoir,0.003
2048-12-03,Squaw Creek Reservoir,0.0035
2048-12-04,Squaw Creek Reservoir,0.0036
2048-12-05,Squaw Creek Reservoir,0.0033
2048-12-06,Squaw Creek Reservoir,0.0028
2048-12-07,Squaw Creek Reservoir,0.0028
2048-12-08,Squaw Creek Reservoir,0.0028
2048-12-09,Squaw Creek Reservoir,0.0027
2048-12-10,Squaw Creek Reservoir,0.0027
2048-12-11,Squaw Creek Reservoir,0.0027
2048-12-12,Squaw Creek Reservoir,0.0027
2048-12-13,Squaw Creek Reservoir,0.0027
2048-12-14,Squaw Creek Reservoir,0.0027
2048-12-15,Squaw Creek Reservoir,0.0027
2048-12-16,Squaw Creek Reservoir,0.0027
2048-12-17,Squaw Creek Reservoir,0.0026
2048-12-18,Squaw Creek Reservoir,0.0029
2048-12-19,Squaw Creek Reservoir,0.0026
2048-12-20,Squaw Creek Reservoir,0.0026
2048-12-21,Squaw Creek Reservoir,0.0026
2048-12-22,Squaw Creek Reservoir,0.0026
2048-12-23,Squaw Creek Reservoir,0.0026
2048-12-24,Squaw Creek Reservoir,0.0026
2048-12-25,Squaw Creek Reservoir,0.0227
2048-12-26,Squaw Creek Reservoir,0.0026
2048-12-27,Squaw Creek Reservoir,0.0026
2048-12-28,Squaw Creek Reservoir,0.0025
2048-12-29,Squaw Creek Reservoir,0.0025
2048-12-30,Squaw Creek Reservoir,0.0025
2048-12-31,Squaw Creek Reservoir,0.0025
2049-01-01,Squaw Creek Reservoir,0.0025
2049-01-02,Squaw Creek Reservoir,0.0025
2049-01-03,Squaw Creek Reservoir,0.0025
2049-01-04,Squaw Creek Reservoir,0.0024
2049-01-05,Squaw Creek Reservoir,0.0024
2049-01-06,Squaw Creek Reservoir,0.0024
2049-01-07,Squaw Creek Reservoir,0.0024
2049-01-08,Squaw Creek Reservoir,0.0026
2049-01-09,Squaw Creek Reservoir,0.0056
2049-01-10,Squaw Creek Reservoir,0.0098
2049-01-11,Squaw Creek Reservoir,0.0024
2049-01-12,Squaw Creek Reservoir,0.0057
2049-01-13,Squaw Creek Reservoir,0.0024
2049-01-14,Squaw Creek Reservoir,0.0023
2049-01-15,Squaw Creek Reservoir,0.0023
2049-01-16,Squaw Creek Reservoir,0.0026
2049-01-17,Squaw Creek Reservoir,0.0023
2049-01-18,Squaw Creek Reservoir,0.0023
2049-01-19,Squaw Creek Reservoir,0.0023
2049-01-20,Squaw Creek Reservoir,0.0023
2049-01-21,Squaw Creek Reservoir,0.0068
2049-01-22,Squaw Creek Reservoir,0.0083
2049-01-23,Squaw Creek Reservoir,0.0022
2049-01-24,Squaw Creek Reservoir,0.003
2049-01-25,Squaw Creek Reservoir,0.0023
2049-01-26,Squaw Creek Reservoir,0.0022
2049-01-27,Squaw Creek Reservoir,0.0022
2049-01-28,Squaw Creek Reservoir,0.0022
2049-01-29,Squaw Creek Reservoir,0.0022
2049-01-30,Squaw Creek Reservoir,0.0022
2049-01-31,Squaw Creek Reservoir,0.0022
2049-02-01,Squaw Creek Reservoir,0.0021
2049-02-02,Squaw Creek Reservoir,0.0022
2049-02-03,Squaw Creek Reservoir,0.0021
2049-02-04,Squaw Creek Reservoir,0.0021
2049-02-05,Squaw Creek Reservoir,0.0021
2049-02-06,Squaw Creek Reservoir,0.0021
2049-02-07,Squaw Creek Reservoir,0.0021
2049-02-08,Squaw Creek Reservoir,0.0021
2049-02-09,Squaw Creek Reservoir,0.0021
2049-02-10,Squaw Creek Reservoir,0.002
2049-02-11,Squaw Creek Reservoir,0.0032
2049-02-12,Squaw Creek Reservoir,0.2434
2049-02-13,Squaw Creek Reservoir,0.1569
2049-02-14,Squaw Creek Reservoir,0.0026
2049-02-15,Squaw Creek Reservoir,0.0029
2049-02-16,Squaw Creek Reservoir,0.0145
2049-02-17,Squaw Creek Reservoir,0.0037
2049-02-18,Squaw Creek Reservoir,0.0033
2049-02-19,Squaw Creek Reservoir,0.0171
2049-02-20,Squaw Creek Reservoir,0.0323
2049-02-21,Squaw Creek Reservoir,0.0087
2049-02-22,Squaw Creek Reservoir,0.0048
2049-02-23,Squaw Creek Reservoir,0.0041
2049-02-24,Squaw Creek Reservoir,0.0043
2049-02-25,Squaw Creek Reservoir,0.0057
2049-02-26,Squaw Creek Reservoir,0.0069
2049-02-27,Squaw Creek Reservoir,0.0069
2049-02-28,Squaw Creek Reservoir,0.0068
2049-03-01,Squaw Creek Reservoir,0.0066
2049-03-02,Squaw Creek Reservoir,0.0065
2049-03-03,Squaw Creek Reservoir,0.0064
2049-03-04,Squaw Creek Reservoir,0.0063
2049-03-05,Squaw Creek Reservoir,0.0062
2049-03-06,Squaw Creek Reservoir,0.0062
2049-03-07,Squaw Creek Reservoir,0.006
2049-03-08,Squaw Creek Reservoir,0.006
2049-03-09,Squaw Creek Reservoir,0.0097
2049-03-10,Squaw Creek Reservoir,0.0062
2049-03-11,Squaw Creek Reservoir,0.0061
2049-03-12,Squaw Creek Reservoir,0.0826
2049-03-13,Squaw Creek Reservoir,0.0062
2049-03-14,Squaw Creek Reservoir,0.0058
2049-03-15,Squaw Creek Reservoir,0.0057
2049-03-16,Squaw Creek Reservoir,0.0056
2049-03-17,Squaw Creek Reservoir,0.0055
2049-03-18,Squaw Creek Reservoir,0.0054
2049-03-19,Squaw Creek Reservoir,0.0053
2049-03-20,Squaw Creek Reservoir,0.1084
2049-03-21,Squaw Creek Reservoir,0.0427
2049-03-22,Squaw Creek Reservoir,0.0053
2049-03-23,Squaw Creek Reservoir,0.0054
2049-03-24,Squaw Creek Reservoir,0.0058
2049-03-25,Squaw Creek Reservoir,0.0053
2049-03-26,Squaw Creek Reservoir,0.0052
2049-03-27,Squaw Creek Reservoir,0.0052
2049-03-28,Squaw Creek Reservoir,0.0052
2049-03-29,Squaw Creek Reservoir,0.0517
2049-03-30,Squaw Creek Reservoir,0.0056
2049-03-31,Squaw Creek Reservoir,0.0049
2049-04-01,Squaw Creek Reservoir,0.0097
2049-04-02,Squaw Creek Reservoir,0.1553
2049-04-03,Squaw Creek Reservoir,0.0841
2049-04-04,Squaw Creek Reservoir,0.0831
2049-04-05,Squaw Creek Reservoir,0.0171
2049-04-06,Squaw Creek Reservoir,0.1412
2049-04-07,Squaw Creek Reservoir,0.1151
2049-04-08,Squaw Creek Reservoir,0.0745
2049-04-09,Squaw Creek Reservoir,0.0984
2049-04-10,Squaw Creek Reservoir,0.047
2049-04-11,Squaw Creek Reservoir,0.0396
2049-04-12,Squaw Creek Reservoir,0.0338
2049-04-13,Squaw Creek Reservoir,0.0283
2049-04-14,Squaw Creek Reservoir,0.025
2049-04-15,Squaw Creek Reservoir,0.022
2049-04-16,Squaw Creek Reservoir,0.0198
2049-04-17,Squaw Creek Reservoir,0.0181
2049-04-18,Squaw Creek Reservoir,0.1246
2049-04-19,Squaw Creek Reservoir,0.0785
2049-04-20,Squaw Creek Reservoir,0.016
2049-04-21,Squaw Creek Reservoir,0.0156
2049-04-22,Squaw Creek Reservoir,0.0146
2049-04-23,Squaw Creek Reservoir,0.0136
2049-04-24,Squaw Creek Reservoir,0.0128
2049-04-25,Squaw Creek Reservoir,0.0122
2049-04-26,Squaw Creek Reservoir,0.0115
2049-04-27,Squaw Creek Reservoir,0.3215
2049-04-28,Squaw Creek Reservoir,0.0267
2049-04-29,Squaw Creek Reservoir,0.0323
2049-04-30,Squaw Creek Reservoir,0.0373
2049-05-01,Squaw Creek Reservoir,0.0203
2049-05-02,Squaw Creek Reservoir,0.0183
2049-05-03,Squaw Creek Reservoir,0.0167
2049-05-04,Squaw Creek Reservoir,0.0155
2049-05-05,Squaw Creek Reservoir,0.0428
2049-05-06,Squaw Creek Reservoir,0.2025
2049-05-07,Squaw Creek Reservoir,0.015
2049-05-08,Squaw Creek Reservoir,0.0248
2049-05-09,Squaw Creek Reservoir,0.0155
2049-05-10,Squaw Creek Reservoir,0.0146
2049-05-11,Squaw Creek Reservoir,0.013
2049-05-12,Squaw Creek Reservoir,0.0125
2049-05-13,Squaw Creek Reservoir,0.012
2049-05-14,Squaw Creek Reservoir,0.0116
2049-05-15,Squaw Creek Reservoir,0.0113
2049-05-16,Squaw Creek Reservoir,0.0108
2049-05-17,Squaw Creek Reservoir,0.0104
2049-05-18,Squaw Creek Reservoir,0.0102
2049-05-19,Squaw Creek Reservoir,0.0598
2049-05-20,Squaw Creek Reservoir,0.0095
2049-05-21,Squaw Creek Reservoir,0.0092
2049-05-22,Squaw Creek Reservoir,0.009
2049-05-23,Squaw Creek Reservoir,0.0088
2049-05-24,Squaw Creek Reservoir,0.0086
2049-05-25,Squaw Creek Reservoir,0.0084
2049-05-26,Squaw Creek Reservoir,0.0082
2049-05-27,Squaw Creek Reservoir,0.008
2049-05-28,Squaw Creek Reservoir,0.0079
2049-05-29,Squaw Creek Reservoir,0.0077
2049-05-30,Squaw Creek Reservoir,0.0076
2049-05-31,Squaw Creek Reservoir,0.0075
2049-06-01,Squaw Creek Reservoir,0.0074
2049-06-02,Squaw Creek Reservoir,0.0074
2049-06-03,Squaw Creek Reservoir,0.0076
2049-06-04,Squaw Creek Reservoir,0.0073
2049-06-05,Squaw Creek Reservoir,0.0072
2049-06-06,Squaw Creek Reservoir,0.0072
2049-06-07,Squaw Creek Reservoir,0.0071
2049-06-08,Squaw Creek Reservoir,0.0071
2049-06-09,Squaw Creek Reservoir,0.0071
2049-06-10,Squaw Creek Reservoir,0.007
2049-06-11,Squaw Creek Reservoir,0.007
2049-06-12,Squaw Creek Reservoir,0.0069
2049-06-13,Squaw Creek Reservoir,0.0069
2049-06-14,Squaw Creek Reservoir,0.0069
2049-06-15,Squaw Creek Reservoir,0.0069
2049-06-16,Squaw Creek Reservoir,0.0068
2049-06-17,Squaw Creek Reservoir,0.0068
2049-06-18,Squaw Creek Reservoir,0.0078
2049-06-19,Squaw Creek Reservoir,0.1655
2049-06-20,Squaw Creek Reservoir,0.0086
2049-06-21,Squaw Creek Reservoir,0.0067
2049-06-22,Squaw Creek Reservoir,0.0067
2049-06-23,Squaw Creek Reservoir,0.0068
2049-06-24,Squaw Creek Reservoir,0.0066
2049-06-25,Squaw Creek Reservoir,0.1504
2049-06-26,Squaw Creek Reservoir,0.0069
2049-06-27,Squaw Creek Reservoir,0.0469
2049-06-28,Squaw Creek Reservoir,0.0177
2049-06-29,Squaw Creek Reservoir,0.0589
2049-06-30,Squaw Creek Reservoir,0.0111
2049-07-01,Squaw Creek Reservoir,0.014
2049-07-02,Squaw Creek Reservoir,0.0136
2049-07-03,Squaw Creek Reservoir,0.0126
2049-07-04,Squaw Creek Reservoir,0.0119
2049-07-05,Squaw Creek Reservoir,0.0114
2049-07-06,Squaw Creek Reservoir,0.011
2049-07-07,Squaw Creek Reservoir,0.0124
2049-07-08,Squaw Creek Reservoir,0.0105
2049-07-09,Squaw Creek Reservoir,0.0105
2049-07-10,Squaw Creek Reservoir,0.0098
2049-07-11,Squaw Creek Reservoir,0.0095
2049-07-12,Squaw Creek Reservoir,0.0092
2049-07-13,Squaw Creek Reservoir,0.0092
2049-07-14,Squaw Creek Reservoir,0.0086
2049-07-15,Squaw Creek Reservoir,0.0084
2049-07-16,Squaw Creek Reservoir,0.0137
2049-07-17,Squaw Creek Reservoir,0.0301
2049-07-18,Squaw Creek Reservoir,0.0088
2049-07-19,Squaw Creek Reservoir,0.0078
2049-07-20,Squaw Creek Reservoir,0.0074
2049-07-21,Squaw Creek Reservoir,0.0072
2049-07-22,Squaw Creek Reservoir,0.0071
2049-07-23,Squaw Creek Reservoir,0.007
2049-07-24,Squaw Creek Reservoir,0.0068
2049-07-25,Squaw Creek Reservoir,0.0073
2049-07-26,Squaw Creek Reservoir,0.0072
2049-07-27,Squaw Creek Reservoir,0.0696
2049-07-28,Squaw Creek Reservoir,0.0966
2049-07-29,Squaw Creek Reservoir,0.0173
2049-07-30,Squaw Creek Reservoir,0.0082
2049-07-31,Squaw Creek Reservoir,0.0084
2049-08-01,Squaw Creek Reservoir,0.0084
2049-08-02,Squaw Creek Reservoir,0.0084
2049-08-03,Squaw Creek Reservoir,0.01
2049-08-04,Squaw Creek Reservoir,0.2914
2049-08-05,Squaw Creek Reservoir,0.2399
2049-08-06,Squaw Creek Reservoir,0.1352
2049-08-07,Squaw Creek Reservoir,0.0868
2049-08-08,Squaw Creek Reservoir,0.0609
2049-08-09,Squaw Creek Reservoir,0.0543
2049-08-10,Squaw Creek Reservoir,0.0387
2049-08-11,Squaw Creek Reservoir,0.0332
2049-08-12,Squaw Creek Reservoir,0.0301
2049-08-13,Squaw Creek Reservoir,0.0292
2049-08-14,Squaw Creek Reservoir,0.0266
2049-08-15,Squaw Creek Reservoir,0.022
2049-08-16,Squaw Creek Reservoir,0.0416
2049-08-17,Squaw Creek Reservoir,0.0313
2049-08-18,Squaw Creek Reservoir,0.0161
2049-08-19,Squaw Creek Reservoir,0.0152
2049-08-20,Squaw Creek Reservoir,0.0143
2049-08-21,Squaw Creek Reservoir,0.0135
2049-08-22,Squaw Creek Reservoir,0.0127
2049-08-23,Squaw Creek Reservoir,0.0121
2049-08-24,Squaw Creek Reservoir,0.0115
2049-08-25,Squaw Creek Reservoir,0.0267
2049-08-26,Squaw Creek Reservoir,0.0122
2049-08-27,Squaw Creek Reservoir,0.0177
2049-08-28,Squaw Creek Reservoir,0.0221
2049-08-29,Squaw Creek Reservoir,0.0455
2049-08-30,Squaw Creek Reservoir,0.0129
2049-08-31,Squaw Creek Reservoir,0.0092
2049-09-01,Squaw Creek Reservoir,0.01
2049-09-02,Squaw Creek Reservoir,0.0146
2049-09-03,Squaw Creek Reservoir,0.0084
2049-09-04,Squaw Creek Reservoir,0.0478
2049-09-05,Squaw Creek Reservoir,0.0082
2049-09-06,Squaw Creek Reservoir,0.0081
2049-09-07,Squaw Creek Reservoir,0.008
2049-09-08,Squaw Creek Reservoir,0.0078
2049-09-09,Squaw Creek Reservoir,0.0076
2049-09-10,Squaw Creek Reservoir,0.0074
2049-09-11,Squaw Creek Reservoir,0.0202
2049-09-12,Squaw Creek Reservoir,0.0884
2049-09-13,Squaw Creek Reservoir,0.0113
2049-09-14,Squaw Creek Reservoir,0.0082
2049-09-15,Squaw Creek Reservoir,0.0084
2049-09-16,Squaw Creek Reservoir,0.0082
2049-09-17,Squaw Creek Reservoir,0.008
2049-09-18,Squaw Creek Reservoir,0.0078
2049-09-19,Squaw Creek Reservoir,0.0075
2049-09-20,Squaw Creek Reservoir,0.0073
2049-09-21,Squaw Creek Reservoir,0.0915
2049-09-22,Squaw Creek Reservoir,0.0242
2049-09-23,Squaw Creek Reservoir,0.0076
2049-09-24,Squaw Creek Reservoir,0.0078
2049-09-25,Squaw Creek Reservoir,0.0078
2049-09-26,Squaw Creek Reservoir,0.0077
2049-09-27,Squaw Creek Reservoir,0.008
2049-09-28,Squaw Creek Reservoir,0.0087
2049-09-29,Squaw Creek Reservoir,0.007
2049-09-30,Squaw Creek Reservoir,0.0069
2049-10-01,Squaw Creek Reservoir,0.0067
2049-10-02,Squaw Creek Reservoir,0.0066
2049-10-03,Squaw Creek Reservoir,0.0064
2049-10-04,Squaw Creek Reservoir,0.0064
2049-10-05,Squaw Creek Reservoir,0.0063
2049-10-06,Squaw Creek Reservoir,0.0062
2049-10-07,Squaw Creek Reservoir,0.0062
2049-10-08,Squaw Creek Reservoir,0.0061
2049-10-09,Squaw Creek Reservoir,0.0061
2049-10-10,Squaw Creek Reservoir,0.0726
2049-10-11,Squaw Creek Reservoir,0.01
2049-10-12,Squaw Creek Reservoir,0.006
2049-10-13,Squaw Creek Reservoir,0.0059
2049-10-14,Squaw Creek Reservoir,0.0059
2049-10-15,Squaw Creek Reservoir,0.0058
2049-10-16,Squaw Creek Reservoir,0.0058
2049-10-17,Squaw Creek Reservoir,0.0058
2049-10-18,Squaw Creek Reservoir,0.0058
2049-10-19,Squaw Creek Reservoir,0.0058
2049-10-20,Squaw Creek Reservoir,0.0058
2049-10-21,Squaw Creek Reservoir,0.0057
2049-10-22,Squaw Creek Reservoir,0.0057
2049-10-23,Squaw Creek Reservoir,0.0057
2049-10-24,Squaw Creek Reservoir,0.0056
2049-10-25,Squaw Creek Reservoir,0.0056
2049-10-26,Squaw Creek Reservoir,0.0056
2049-10-27,Squaw Creek Reservoir,0.0056
2049-10-28,Squaw Creek Reservoir,0.0056
2049-10-29,Squaw Creek Reservoir,0.0055
2049-10-30,Squaw Creek Reservoir,0.0055
2049-10-31,Squaw Creek Reservoir,0.0055
2049-11-01,Squaw Creek Reservoir,0.0054
2049-11-02,Squaw Creek Reservoir,0.0054
2049-11-03,Squaw Creek Reservoir,0.0054
2049-11-04,Squaw Creek Reservoir,0.0054
2049-11-05,Squaw Creek Reservoir,0.0053
2049-11-06,Squaw Creek Reservoir,0.0053
2049-11-07,Squaw Creek Reservoir,0.0053
2049-11-08,Squaw Creek Reservoir,0.0053
2049-11-09,Squaw Creek Reservoir,0.0052
2049-11-10,Squaw Creek Reservoir,0.0052
2049-11-11,Squaw Creek Reservoir,0.0052
2049-11-12,Squaw Creek Reservoir,0.0089
2049-11-13,Squaw Creek Reservoir,0.0101
2049-11-14,Squaw Creek Reservoir,0.0051
2049-11-15,Squaw Creek Reservoir,0.0051
2049-11-16,Squaw Creek Reservoir,0.005
2049-11-17,Squaw Creek Reservoir,0.005
2049-11-18,Squaw Creek Reservoir,0.005
2049-11-19,Squaw Creek Reservoir,0.005
2049-11-20,Squaw Creek Reservoir,0.0049
2049-11-21,Squaw Creek Reservoir,0.0049
2049-11-22,Squaw Creek Reservoir,0.0049
2049-11-23,Squaw Creek Reservoir,0.0048
2049-11-24,Squaw Creek Reservoir,0.0223
2049-11-25,Squaw Creek Reservoir,0.0048
2049-11-26,Squaw Creek Reservoir,0.0048
2049-11-27,Squaw Creek Reservoir,0.0047
2049-11-28,Squaw Creek Reservoir,0.0047
2049-11-29,Squaw Creek Reservoir,0.0047
2049-11-30,Squaw Creek Reservoir,0.0046
2049-12-01,Squaw Creek Reservoir,0.0046
2049-12-02,Squaw Creek Reservoir,0.0219
2049-12-03,Squaw Creek Reservoir,0.0343
2049-12-04,Squaw Creek Reservoir,0.0045
2049-12-05,Squaw Creek Reservoir,0.0045
2049-12-06,Squaw Creek Reservoir,0.0045
2049-12-07,Squaw Creek Reservoir,0.0044
2049-12-08,Squaw Creek Reservoir,0.0044
2049-12-09,Squaw Creek Reservoir,0.0044
2049-12-10,Squaw Creek Reservoir,0.0044
2049-12-11,Squaw Creek Reservoir,0.0043
2049-12-12,Squaw Creek Reservoir,0.0043
2049-12-13,Squaw Creek Reservoir,0.0043
2049-12-14,Squaw Creek Reservoir,0.0043
2049-12-15,Squaw Creek Reservoir,0.0042
2049-12-16,Squaw Creek Reservoir,0.0042
2049-12-17,Squaw Creek Reservoir,0.0042
2049-12-18,Squaw Creek Reservoir,0.0042
2049-12-19,Squaw Creek Reservoir,0.0068
2049-12-20,Squaw Creek Reservoir,0.0056
2049-12-21,Squaw Creek Reservoir,0.0047
2049-12-22,Squaw Creek Reservoir,0.0042
2049-12-23,Squaw Creek Reservoir,0.004
2049-12-24,Squaw Creek Reservoir,0.004
2049-12-25,Squaw Creek Reservoir,0.004
2049-12-26,Squaw Creek Reservoir,0.004
2049-12-27,Squaw Creek Reservoir,0.0512
2049-12-28,Squaw Creek Reservoir,0.0054
2049-12-29,Squaw Creek Reservoir,0.0486
2049-12-30,Squaw Creek Reservoir,0.0071
2049-12-31,Squaw Creek Reservoir,0.0093
